Sample	Family	Genus	Species	Count	Length
CNB6_4	Labridae	Coris	auricularis	3	243.2713
CNB6_4	Labridae	Coris	auricularis	4	265.6381
CNB6_4	Labridae	Notolabrus	parilus	1	238.1941
CNB6_4	Labridae	Ophthalmolepis	lineolatus	1	184.5138
CNB6_4	Labridae	Ophthalmolepis	lineolatus	1	210.3649
CNB6_4	Labridae	Pictilabrus	laticlavius	1	184.1511
CNB6_4	Odacidae	Olisthops	cyanomelas	1	273.3371
CNB6_4	Scorpididae	Neatypus	obliquus	4	73.5998
CNB6_4	Scorpididae	Neatypus	obliquus	7	88.8357
CNB6_4	Scorpididae	Neatypus	obliquus	6	93.7637
CNB6_4	Scorpididae	Neatypus	obliquus	3	103.92
CNB6_4	Scorpididae	Neatypus	obliquus	4	109.2028
CNB6_4	Scorpididae	Neatypus	obliquus	1	110.718
CNB6_4	Scorpididae	Neatypus	obliquus	9	111.2455
CNB6_4	Scorpididae	Neatypus	obliquus	3	116.6665
CNB6_4	Scorpididae	Neatypus	obliquus	2	124.2911
CNB6_4	Scorpididae	Neatypus	obliquus	1	124.9465
CNB6_4	Scorpididae	Neatypus	obliquus	8	130.153
CNB6_4	Scorpididae	Neatypus	obliquus	5	133.1839
CNB6_4	Scorpididae	Neatypus	obliquus	5	144.9308
CNB6_4	Scorpididae	Neatypus	obliquus	2	145.042
CNB6_5	Berycidae	Centroberyx	lineatus	1	227.2409
CNB6_5	Carangidae	Pseudocaranx	spp.	1	224.5928
CNB6_5	Carangidae	Pseudocaranx	spp.	1	254.1844
CNB6_5	Carangidae	Seriola	hippos	1	1256.9142
CNB6_5	Labridae	Coris	auricularis	1	115.1577
CNB6_5	Labridae	Ophthalmolepis	lineolatus	1	213.1703
CNB6_5	Labridae	Ophthalmolepis	lineolatus	1	330.8614
CNB6_5	Labridae	Pseudolabrus	biserialis	1	102.8084
CNB6_5	Myliobatidae	Myliobatis	tenuicaudatus	1	661.569
CNB6_5	Scorpididae	Neatypus	obliquus	2	95.4147
CNB6_5	Scorpididae	Neatypus	obliquus	1	100.8921
CNB6_5	Scorpididae	Neatypus	obliquus	3	106.9549
CNB6_5	Scorpididae	Neatypus	obliquus	1	117.1397
CNB6_5	Scorpididae	Neatypus	obliquus	1	122.2286
CNB6_5	Scorpididae	Scorpis	aequipinnis	1	279.5177
CNB7_1	Cheilodactylidae	Dactylophora	nigricans	1	759.6737
CNB7_1	Labridae	Austrolabrus	maculatus	1	113.3119
CNB7_1	Labridae	Notolabrus	parilus	1	304.9751
CNB7_1	Labridae	Ophthalmolepis	lineolatus	2	165.1952
CNB7_1	Labridae	Ophthalmolepis	lineolatus	3	168.9092
CNB7_1	Labridae	Ophthalmolepis	lineolatus	3	201.4765
CNB7_1	Labridae	Ophthalmolepis	lineolatus	3	206.7786
CNB7_1	Labridae	Ophthalmolepis	lineolatus	2	227.9767
CNB7_1	Labridae	Ophthalmolepis	lineolatus	4	243.3663
CNB7_1	Labridae	Ophthalmolepis	lineolatus	1	245.7763
CNB7_1	Labridae	Ophthalmolepis	lineolatus	2	267.8275
CNB7_1	Labridae	Ophthalmolepis	lineolatus	1	305.3332
CNB7_1	Labridae	Ophthalmolepis	lineolatus	1	312.6186
CNB7_1	Labridae	Pseudolabrus	biserialis	1	134.0609
CNB7_1	Labridae	Pseudolabrus	biserialis	2	134.4565
CNB7_2	Carangidae	Pseudocaranx	spp.	1	NA
CNB7_2	Dasyatidae	Bathytoshia	brevicaudata	1	NA
CNB7_2	Heterodontidae	Heterodontus	portusjacksoni	1	NA
CNB7_2	Labridae	Coris	auricularis	7	NA
CNB7_2	Labridae	Notolabrus	parilus	1	NA
CNB7_2	Labridae	Ophthalmolepis	lineolatus	1	NA
CNB7_2	Labridae	Pseudolabrus	biserialis	7	NA
CNB7_2	Monacanthidae	Meuschenia	galii	1	NA
CNB7_2	Muraenidae	Gymnothorax	prasinus	2	NA
CNB7_2	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
CNB7_2	Plesiopidae	Trachinops	noarlungae	56	NA
CNB7_2	Pomacentridae	Chromis	klunzingeri	11	NA
CNB7_2	Scorpididae	Neatypus	obliquus	7	NA
CNB7_2	Serranidae	Caesioperca	rasor	4	NA
CNB7_3	Labridae	Coris	auricularis	8	96.2004
CNB7_3	Labridae	Coris	auricularis	13	124.1077
CNB7_3	Labridae	Coris	auricularis	11	126.8886
CNB7_3	Labridae	Coris	auricularis	6	127.5758
CNB7_3	Labridae	Coris	auricularis	3	128.0324
CNB7_3	Labridae	Coris	auricularis	5	136.9477
CNB7_3	Labridae	Coris	auricularis	10	147.9222
CNB7_3	Labridae	Coris	auricularis	7	156.5705
CNB7_3	Labridae	Coris	auricularis	14	174.3733
CNB7_3	Labridae	Coris	auricularis	9	205.9791
CNB7_3	Labridae	Coris	auricularis	1	208.3914
CNB7_3	Labridae	Coris	auricularis	12	210.7737
CNB7_3	Labridae	Coris	auricularis	4	239.2352
CNB7_3	Labridae	Coris	auricularis	1	268.0637
CNB7_3	Labridae	Coris	auricularis	2	284.4634
CNB7_3	Labridae	Ophthalmolepis	lineolatus	1	143.4361
CNB7_3	Labridae	Ophthalmolepis	lineolatus	2	247.3289
CNB7_3	Labridae	Ophthalmolepis	lineolatus	1	321.573
CNB7_3	Myliobatidae	Myliobatis	tenuicaudatus	1	541.0975
CNB7_3	Odacidae	Olisthops	cyanomelas	2	288.3962
CNB7_3	Odacidae	Olisthops	cyanomelas	1	301.067
CNB7_3	Scorpididae	Neatypus	obliquus	3	106.8106
CNB7_3	Scorpididae	Neatypus	obliquus	4	117.1389
CNB7_3	Scorpididae	Neatypus	obliquus	1	123.1752
CNB7_3	Scorpididae	Neatypus	obliquus	2	128.1798
CNB7_4	Kyphosidae	Kyphosus	sydneyanus	1	592.6941
CNB7_4	Labridae	Achoerodus	gouldii	1	949.7604
CNB7_4	Labridae	Notolabrus	parilus	1	304.3498
CNB7_4	Labridae	Ophthalmolepis	lineolatus	1	93.6849
CNB7_4	Labridae	Ophthalmolepis	lineolatus	2	107.8599
CNB7_4	Labridae	Ophthalmolepis	lineolatus	1	145.9544
CNB7_4	Labridae	Ophthalmolepis	lineolatus	3	162.5788
CNB7_4	Labridae	Ophthalmolepis	lineolatus	2	246.4115
CNB7_4	Labridae	Ophthalmolepis	lineolatus	1	287.7314
CNB7_4	Labridae	Pseudolabrus	biserialis	1	140.1372
CNB7_4	Scorpididae	Neatypus	obliquus	1	95.8154
CNB7_4	Scorpididae	Neatypus	obliquus	3	102.3549
CNB7_4	Scorpididae	Neatypus	obliquus	1	119.501
CNB7_4	Scorpididae	Neatypus	obliquus	1	122.902
CNB7_4	Scorpididae	Neatypus	obliquus	2	132.3887
CNB7_4	Scorpididae	Tilodon	sexfasciatus	1	319.5799
CNB7_4	Sphyraenidae	Sphyraena	obtusata	3	124.8129
CNB7_4	Sphyraenidae	Sphyraena	obtusata	5	175.8968
CNB7_4	Sphyraenidae	Sphyraena	obtusata	6	179.0238
CNB7_4	Sphyraenidae	Sphyraena	obtusata	7	186.2222
CNB7_4	Sphyraenidae	Sphyraena	obtusata	8	188.74
CNB7_4	Sphyraenidae	Sphyraena	obtusata	14	196.5409
CNB7_4	Sphyraenidae	Sphyraena	obtusata	4	196.7885
CNB7_4	Sphyraenidae	Sphyraena	obtusata	15	198.2803
CNB7_4	Sphyraenidae	Sphyraena	obtusata	1	198.5127
CNB7_4	Sphyraenidae	Sphyraena	obtusata	22	200.9734
CNB7_4	Sphyraenidae	Sphyraena	obtusata	23	202.3768
CNB7_4	Sphyraenidae	Sphyraena	obtusata	9	202.6139
CNB7_4	Sphyraenidae	Sphyraena	obtusata	13	210.4092
CNB7_4	Sphyraenidae	Sphyraena	obtusata	10	210.445
CNB7_4	Sphyraenidae	Sphyraena	obtusata	19	211.5409
CNB7_4	Sphyraenidae	Sphyraena	obtusata	18	212.6025
CNB7_4	Sphyraenidae	Sphyraena	obtusata	16	214.7988
CNB7_4	Sphyraenidae	Sphyraena	obtusata	21	219.5647
CNB7_4	Sphyraenidae	Sphyraena	obtusata	12	221.9152
CNB7_4	Sphyraenidae	Sphyraena	obtusata	11	235.0907
CNB7_4	Sphyraenidae	Sphyraena	obtusata	2	242.0567
CNB7_4	Sphyraenidae	Sphyraena	obtusata	20	270.2235
CNB7_4	Sphyraenidae	Sphyraena	obtusata	17	325.1973
CNB7_4	Urolophidae	Trygonoptera	ovalis	1	144.3051
INB1_1	Aracanidae	Anoplocapros	amygdaloides	1	NA
INB1_1	Carangidae	Pseudocaranx	spp.	5	NA
INB1_1	Cheilodactylidae	Nemadactylus	valenciennesi	1	NA
INB1_1	Dasyatidae	Bathytoshia	brevicaudata	1	NA
INB1_1	Kyphosidae	Girella	zebra	1	NA
INB1_1	Labridae	Bodianus	frenchii	1	NA
INB1_1	Labridae	Coris	auricularis	2	NA
INB1_1	Labridae	Ophthalmolepis	lineolatus	4	NA
INB1_1	Labridae	Pseudolabrus	biserialis	4	NA
INB1_1	Monacanthidae	Meuschenia	hippocrepis	1	NA
INB1_1	Orectolobidae	Sutorectus	tentaculatus	1	NA
INB1_1	Pempherididae	Pempheris	multiradiata	1	NA
INB1_1	Pomacentridae	Parma	mccullochi	3	NA
INB1_1	Scorpididae	Neatypus	obliquus	33	NA
INB1_1	Scorpididae	Scorpis	aequipinnis	1	NA
INB1_1	Serranidae	Caesioperca	rasor	1	NA
INB1_1	Serranidae	Epinephelides	armatus	1	NA
INB1_1	Sparidae	Chrysophrys	auratus	1	NA
INB1_2	Dasyatidae	Bathytoshia	brevicaudata	1	NA
INB1_2	Labridae	Austrolabrus	maculatus	1	NA
INB1_2	Labridae	Coris	auricularis	6	NA
INB1_2	Labridae	Notolabrus	parilus	2	NA
INB1_2	Labridae	Ophthalmolepis	lineolatus	9	NA
INB1_2	Mullidae	Upeneichthys	vlamingii	3	NA
INB1_2	Myliobatidae	Myliobatis	tenuicaudatus	2	NA
INB1_2	Scorpididae	Neatypus	obliquus	2	NA
INB1_2	Tetraodontidae	Polyspina	piosae	2	NA
INB1_2	Urolophidae	Trygonoptera	ovalis	1	NA
INB1_4	Berycidae	Centroberyx	lineatus	1	171.5931
INB1_4	Berycidae	Centroberyx	lineatus	2	174.0809
INB1_4	Berycidae	Centroberyx	lineatus	1	191.8766
INB1_4	Berycidae	Centroberyx	lineatus	1	196.8756
INB1_4	Berycidae	Centroberyx	lineatus	1	208.9612
INB1_4	Carangidae	Pseudocaranx	spp.	2	155.8487
INB1_4	Carangidae	Pseudocaranx	spp.	1	158.3651
INB1_4	Labridae	Achoerodus	gouldii	1	462.0105
INB1_4	Labridae	Coris	auricularis	6	54.9596
INB1_4	Labridae	Coris	auricularis	7	56.1367
INB1_4	Labridae	Coris	auricularis	12	66.1487
INB1_4	Labridae	Coris	auricularis	10	66.7509
INB1_4	Labridae	Coris	auricularis	8	69.2588
INB1_4	Labridae	Coris	auricularis	5	70.3923
INB1_4	Labridae	Coris	auricularis	13	70.8874
INB1_4	Labridae	Coris	auricularis	2	71.9534
INB1_4	Labridae	Coris	auricularis	3	75.7245
INB1_4	Labridae	Coris	auricularis	15	76.6764
INB1_4	Labridae	Coris	auricularis	9	79.4875
INB1_4	Labridae	Coris	auricularis	11	79.9109
INB1_4	Labridae	Coris	auricularis	14	86.496
INB1_4	Labridae	Coris	auricularis	1	96.5169
INB1_4	Labridae	Coris	auricularis	4	100.5427
INB1_4	Labridae	Notolabrus	parilus	1	281.6671
INB1_4	Labridae	Pseudolabrus	biserialis	2	163.5163
INB1_4	Labridae	Pseudolabrus	biserialis	3	165.928
INB1_4	Labridae	Pseudolabrus	biserialis	1	179.5449
INB1_4	Neosebastidae	Neosebastes	pandus	1	291.8839
INB1_4	Odacidae	Olisthops	cyanomelas	1	282.6995
INB1_4	Pomacentridae	Parma	mccullochi	3	216.0071
INB1_4	Pomacentridae	Parma	mccullochi	1	223.1356
INB1_4	Pomacentridae	Parma	mccullochi	1	234.3552
INB1_4	Pomacentridae	Parma	mccullochi	2	378.5014
INB1_4	Scorpididae	Neatypus	obliquus	7	108.0095
INB1_4	Scorpididae	Neatypus	obliquus	4	110.2491
INB1_4	Scorpididae	Neatypus	obliquus	1	115.2362
INB1_4	Scorpididae	Neatypus	obliquus	2	117.7903
INB1_4	Scorpididae	Neatypus	obliquus	3	119.9483
INB1_4	Scorpididae	Neatypus	obliquus	1	121.5347
INB1_4	Scorpididae	Neatypus	obliquus	2	126.7956
INB1_4	Scorpididae	Neatypus	obliquus	5	147.5548
INB1_4	Scorpididae	Neatypus	obliquus	1	163.3365
INB1_4	Scorpididae	Neatypus	obliquus	6	175.0328
INB1_4	Scorpididae	Scorpis	aequipinnis	1	310.2964
INB1_4	Serranidae	Epinephelides	armatus	1	285.1743
INB1_4	Serranidae	Epinephelides	armatus	1	324.3207
INB1_4	Serranidae	Othos	dentex	1	416.276
INB1_4	Tetraodontidae	Omegophora	cyanopunctata	1	120.68
INB1_5	Carangidae	Pseudocaranx	spp.	1	270.8486
INB1_5	Gerreidae	Parequula	melbournensis	1	107.0528
INB1_5	Labridae	Coris	auricularis	3	59.5566
INB1_5	Labridae	Coris	auricularis	2	65.3719
INB1_5	Labridae	Coris	auricularis	2	82.6847
INB1_5	Labridae	Coris	auricularis	1	83.4758
INB1_5	Labridae	Coris	auricularis	1	85.285
INB1_5	Labridae	Coris	auricularis	1	90.1644
INB1_5	Labridae	Coris	auricularis	1	99.6345
INB1_5	Labridae	Coris	auricularis	1	125.5156
INB1_5	Labridae	Ophthalmolepis	lineolatus	1	88.5751
INB1_5	Labridae	Ophthalmolepis	lineolatus	1	130.9309
INB1_5	Labridae	Ophthalmolepis	lineolatus	1	144.1384
INB1_5	Labridae	Ophthalmolepis	lineolatus	1	176.7187
INB1_5	Labridae	Ophthalmolepis	lineolatus	1	177.0396
INB1_5	Labridae	Ophthalmolepis	lineolatus	2	199.0554
INB1_5	Labridae	Ophthalmolepis	lineolatus	1	207.6433
INB1_5	Labridae	Pseudolabrus	biserialis	1	177.4972
INB1_5	Mullidae	Upeneichthys	vlamingii	1	166.3571
INB1_5	Myliobatidae	Myliobatis	tenuicaudatus	1	480.6548
INB1_5	Scorpididae	Neatypus	obliquus	1	67.3563
INB2_1	Berycidae	Centroberyx	gerrardi	1	NA
INB2_1	Carangidae	Pseudocaranx	spp.	2	NA
INB2_1	Cheilodactylidae	Nemadactylus	valenciennesi	2	NA
INB2_1	Kyphosidae	Kyphosus	sydneyanus	1	NA
INB2_1	Labridae	Bodianus	frenchii	1	NA
INB2_1	Labridae	Coris	auricularis	1	NA
INB2_1	Labridae	Notolabrus	parilus	1	NA
INB2_1	Labridae	Ophthalmolepis	lineolatus	3	NA
INB2_1	Labridae	Pseudolabrus	biserialis	1	NA
INB2_1	Monacanthidae	Meuschenia	flavolineata	1	NA
INB2_1	Monacanthidae	Meuschenia	galii	1	NA
INB2_1	Monacanthidae	Meuschenia	hippocrepis	3	NA
INB2_1	Muraenidae	Gymnothorax	woodwardi	1	NA
INB2_1	Scorpididae	Scorpis	georgiana	1	NA
INB2_1	Serranidae	Caesioperca	rasor	3	NA
INB2_1	Serranidae	Epinephelides	armatus	1	NA
INB2_2	Aulopidae	Latropiscis	purpurissatus	1	NA
INB2_2	Carangidae	Pseudocaranx	spp.	2	NA
INB2_2	Cheilodactylidae	Nemadactylus	valenciennesi	1	NA
INB2_2	Dinolestidae	Dinolestes	lewini	8	NA
INB2_2	Labridae	Bodianus	frenchii	1	NA
INB2_2	Labridae	Eupetrichthys	angustipes	1	NA
INB2_2	Labridae	Ophthalmolepis	lineolatus	5	NA
INB2_2	Labridae	Pseudolabrus	biserialis	3	NA
INB2_2	Monacanthidae	Meuschenia	flavolineata	1	NA
INB2_2	Monacanthidae	Meuschenia	hippocrepis	2	NA
INB2_2	Mullidae	Upeneichthys	vlamingii	1	NA
INB2_2	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
INB2_2	Scorpididae	Scorpis	aequipinnis	1	NA
INB2_2	Serranidae	Caesioperca	rasor	4	NA
INB2_3	Carangidae	Pseudocaranx	spp.	22	NA
INB2_3	Cheilodactylidae	Nemadactylus	valenciennesi	2	NA
INB2_3	Labridae	Austrolabrus	maculatus	1	NA
INB2_3	Labridae	Bodianus	frenchii	2	NA
INB2_3	Labridae	Coris	auricularis	4	NA
INB2_3	Labridae	Notolabrus	parilus	2	NA
INB2_3	Labridae	Ophthalmolepis	lineolatus	9	NA
INB2_3	Labridae	Pseudolabrus	biserialis	3	NA
INB2_3	Monacanthidae	Meuschenia	galii	2	NA
INB2_3	Monacanthidae	Meuschenia	hippocrepis	2	NA
INB2_3	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
INB2_3	Odacidae	Olisthops	cyanomelas	1	NA
INB2_3	Orectolobidae	Orectolobus	hutchinsi	1	NA
INB2_3	Pempherididae	Pempheris	klunzingeri	3	NA
INB2_3	Pomacentridae	Parma	mccullochi	1	NA
INB2_3	Scorpididae	Neatypus	obliquus	4	NA
INB2_4	Labridae	Bodianus	frenchii	1	NA
INB2_4	Labridae	Coris	auricularis	3	NA
INB2_4	Labridae	Notolabrus	parilus	2	NA
INB2_4	Labridae	Ophthalmolepis	lineolatus	16	NA
INB2_4	Labridae	Pseudolabrus	biserialis	2	NA
INB2_4	Monacanthidae	Meuschenia	galii	1	NA
INB2_4	Muraenidae	Gymnothorax	prasinus	1	NA
INB2_4	Muraenidae	Gymnothorax	woodwardi	1	NA
INB2_4	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
INB2_4	Odacidae	Olisthops	cyanomelas	1	NA
INB2_4	Pempherididae	Pempheris	klunzingeri	6	NA
INB2_4	Scorpididae	Neatypus	obliquus	2	NA
INB2_4	Sphyraenidae	Sphyraena	novaehollandiae	1	NA
INB3_1	Aulopidae	Latropiscis	purpurissatus	1	505.6223
INB3_1	Glaucosomatidae	Glaucosoma	hebraicum	1	356.9719
INB3_1	Labridae	Bodianus	frenchii	1	267.4321
INB3_1	Labridae	Coris	auricularis	2	60.2329
INB3_1	Labridae	Coris	auricularis	3	64.9407
INB3_1	Labridae	Coris	auricularis	1	66.6039
INB3_1	Labridae	Coris	auricularis	4	104.3254
INB3_1	Labridae	Ophthalmolepis	lineolatus	1	279.2825
INB3_1	Labridae	Pseudolabrus	biserialis	1	127.5382
INB3_1	Labridae	Pseudolabrus	biserialis	1	185.8189
INB3_1	Plesiopidae	Trachinops	noarlungae	5	39.6525
INB3_1	Plesiopidae	Trachinops	noarlungae	2	40.2348
INB3_1	Plesiopidae	Trachinops	noarlungae	4	42.5391
INB3_1	Plesiopidae	Trachinops	noarlungae	3	45.65
INB3_1	Plesiopidae	Trachinops	noarlungae	7	45.7063
INB3_1	Plesiopidae	Trachinops	noarlungae	6	47.5463
INB3_1	Plesiopidae	Trachinops	noarlungae	1	56.7338
INB3_1	Pomacentridae	Parma	mccullochi	1	226.1904
INB3_1	Scorpididae	Scorpis	georgiana	1	309.7166
INB3_2	Cheilodactylidae	Nemadactylus	valenciennesi	1	NA
INB3_2	Labridae	Bodianus	frenchii	1	NA
INB3_2	Labridae	Notolabrus	parilus	1	NA
INB3_2	Labridae	Ophthalmolepis	lineolatus	2	NA
INB3_2	Labridae	Pseudolabrus	biserialis	3	NA
INB3_2	Monacanthidae	Meuschenia	flavolineata	1	NA
INB3_2	Monacanthidae	Meuschenia	galii	1	NA
INB3_2	Monacanthidae	Meuschenia	hippocrepis	1	NA
INB3_2	Muraenidae	Gymnothorax	prasinus	1	NA
INB3_2	Muraenidae	Gymnothorax	woodwardi	1	NA
INB3_2	Odacidae	Olisthops	cyanomelas	1	NA
INB3_2	Pomacentridae	Chromis	klunzingeri	7	NA
INB3_2	Scorpididae	Neatypus	obliquus	3	NA
INB3_2	Scorpididae	Tilodon	sexfasciatus	1	NA
INB3_2	Scyliorhinidae	Aulohalaelurus	labiosus	1	NA
INB3_2	Serranidae	Caesioperca	rasor	6	NA
INB3_4	Carangidae	Pseudocaranx	spp.	3	38.9049
INB3_4	Carangidae	Pseudocaranx	spp.	4	54.3826
INB3_4	Carangidae	Pseudocaranx	spp.	2	57.6632
INB3_4	Carangidae	Pseudocaranx	spp.	1	58.9318
INB3_4	Gerreidae	Parequula	melbournensis	3	82.1173
INB3_4	Gerreidae	Parequula	melbournensis	2	96.1183
INB3_4	Gerreidae	Parequula	melbournensis	1	129.6385
INB3_4	Kyphosidae	Girella	zebra	2	175.6095
INB3_4	Kyphosidae	Girella	zebra	1	285.4943
INB3_4	Kyphosidae	Girella	zebra	1	288.1043
INB3_4	Labridae	Coris	auricularis	1	137.8995
INB3_4	Labridae	Notolabrus	parilus	1	249.9612
INB3_4	Labridae	Notolabrus	parilus	1	355.9833
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	102.7692
INB3_4	Labridae	Ophthalmolepis	lineolatus	3	115.9415
INB3_4	Labridae	Ophthalmolepis	lineolatus	2	127.2077
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	128.4372
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	141.3282
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	151.6831
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	246.8197
INB3_4	Labridae	Ophthalmolepis	lineolatus	4	255.0616
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	271.6814
INB3_4	Labridae	Ophthalmolepis	lineolatus	1	314.5187
INB3_4	Labridae	Pseudolabrus	biserialis	1	152.1946
INB3_4	Monacanthidae	Meuschenia	hippocrepis	1	406.1357
INB3_4	Mullidae	Upeneichthys	vlamingii	1	240.9977
INB3_4	Myliobatidae	Myliobatis	tenuicaudatus	1	557.4854
INB3_4	Myliobatidae	Myliobatis	tenuicaudatus	1	610.9765
INB3_4	Scorpididae	Neatypus	obliquus	1	150.7959
INB3_4	Urolophidae	Trygonoptera	ovalis	1	294.8273
INB3_5	Gerreidae	Parequula	melbournensis	2	121.9482
INB3_5	Labridae	Notolabrus	parilus	2	302.1856
INB3_5	Labridae	Notolabrus	parilus	1	366.7564
INB3_5	Labridae	Ophthalmolepis	lineolatus	2	101.1737
INB3_5	Labridae	Ophthalmolepis	lineolatus	4	120.0143
INB3_5	Labridae	Ophthalmolepis	lineolatus	2	126.3913
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	130.0414
INB3_5	Labridae	Ophthalmolepis	lineolatus	3	164.9332
INB3_5	Labridae	Ophthalmolepis	lineolatus	5	185.7027
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	204.5371
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	224.5794
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	253.6417
INB3_5	Labridae	Ophthalmolepis	lineolatus	1	260.4551
INB3_5	Labridae	Ophthalmolepis	lineolatus	2	314.3633
INB3_5	Monacanthidae	Meuschenia	galii	1	272.9093
INB3_5	Myliobatidae	Myliobatis	tenuicaudatus	1	677.8042
INB3_5	Scorpididae	Scorpis	aequipinnis	1	417.8358
INB4_2	Carangidae	Pseudocaranx	spp.	2	NA
INB4_2	Gerreidae	Parequula	melbournensis	1	NA
INB4_2	Labridae	Coris	auricularis	3	NA
INB4_2	Labridae	Eupetrichthys	angustipes	1	NA
INB4_2	Labridae	Notolabrus	parilus	1	NA
INB4_2	Labridae	Ophthalmolepis	lineolatus	7	NA
INB4_2	Labridae	Pseudolabrus	biserialis	1	NA
INB4_2	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
INB4_2	Pomacentridae	Chromis	klunzingeri	1	NA
INB4_2	Scorpididae	Neatypus	obliquus	11	NA
INB4_3	Dinolestidae	Dinolestes	lewini	1	294.704
INB4_3	Labridae	Achoerodus	gouldii	1	515.054
INB4_3	Labridae	Bodianus	frenchii	1	414.4323
INB4_3	Labridae	Coris	auricularis	1	70.6705
INB4_3	Labridae	Notolabrus	parilus	1	133.7374
INB4_3	Labridae	Ophthalmolepis	lineolatus	1	121.129
INB4_3	Labridae	Ophthalmolepis	lineolatus	1	145.1402
INB4_3	Labridae	Ophthalmolepis	lineolatus	1	159.0861
INB4_3	Labridae	Ophthalmolepis	lineolatus	1	230.5426
INB4_3	Labridae	Pseudolabrus	biserialis	1	126.4688
INB4_3	Labridae	Pseudolabrus	biserialis	1	186.642
INB4_3	Monacanthidae	Meuschenia	galii	1	325.1759
INB4_3	Monacanthidae	Meuschenia	hippocrepis	1	345.1641
INB4_3	Myliobatidae	Myliobatis	tenuicaudatus	1	651.892
INB4_3	Odacidae	Olisthops	cyanomelas	2	246.0448
INB4_3	Odacidae	Olisthops	cyanomelas	1	291.781
INB4_3	Pomacentridae	Parma	mccullochi	1	198.0267
INB4_3	Pomacentridae	Parma	mccullochi	2	198.3523
INB4_4	Dinolestidae	Dinolestes	lewini	1	213.3746
INB4_4	Dinolestidae	Dinolestes	lewini	1	216.8331
INB4_4	Labridae	Bodianus	frenchii	1	329.7971
INB4_4	Labridae	Coris	auricularis	1	73.581
INB4_4	Labridae	Coris	auricularis	1	104.2813
INB4_4	Labridae	Notolabrus	parilus	1	239.6333
INB4_4	Labridae	Notolabrus	parilus	1	271.1493
INB4_4	Labridae	Notolabrus	parilus	2	362.4271
INB4_4	Labridae	Ophthalmolepis	lineolatus	2	152.141
INB4_4	Labridae	Ophthalmolepis	lineolatus	4	207.8589
INB4_4	Labridae	Ophthalmolepis	lineolatus	1	211.5381
INB4_4	Labridae	Ophthalmolepis	lineolatus	3	222.8453
INB4_4	Labridae	Ophthalmolepis	lineolatus	1	318.3636
INB4_4	Labridae	Ophthalmolepis	lineolatus	1	335.6374
INB4_4	Labridae	Pseudolabrus	biserialis	1	155.0306
INB4_4	Odacidae	Olisthops	cyanomelas	1	334.1073
INB4_4	Scorpididae	Neatypus	obliquus	1	151.2652
INB4_4	Scorpididae	Neatypus	obliquus	2	173.8508
INB4_4	Scorpididae	Neatypus	obliquus	1	191.9277
INB4_4	Scorpididae	Neatypus	obliquus	1	210.1603
INB4_5	Carangidae	Pseudocaranx	spp.	1	330.7928
INB4_5	Carangidae	Pseudocaranx	spp.	1	336.3525
INB4_5	Dasyatidae	Bathytoshia	brevicaudata	1	822.1605
INB4_5	Labridae	Austrolabrus	maculatus	1	119.8028
INB4_5	Labridae	Coris	auricularis	1	349.6783
INB4_5	Labridae	Notolabrus	parilus	1	263.3389
INB4_5	Labridae	Notolabrus	parilus	2	317.2889
INB4_5	Labridae	Ophthalmolepis	lineolatus	3	150.1643
INB4_5	Labridae	Ophthalmolepis	lineolatus	5	167.8162
INB4_5	Labridae	Ophthalmolepis	lineolatus	6	181.4099
INB4_5	Labridae	Ophthalmolepis	lineolatus	4	196.1096
INB4_5	Labridae	Ophthalmolepis	lineolatus	1	198.8109
INB4_5	Labridae	Ophthalmolepis	lineolatus	1	269.6273
INB4_5	Labridae	Ophthalmolepis	lineolatus	2	273.7389
INB4_5	Labridae	Pictilabrus	laticlavius	1	215.784
INB4_5	Labridae	Pseudolabrus	biserialis	1	156.235
INB4_5	Myliobatidae	Myliobatis	tenuicaudatus	1	569.528
INB4_5	Odacidae	Olisthops	cyanomelas	1	264.406
INB5_1	Aracanidae	Anoplocapros	amygdaloides	1	206.5548
INB5_1	Labridae	Coris	auricularis	2	49.9837
INB5_1	Labridae	Coris	auricularis	3	80.7215
INB5_1	Labridae	Coris	auricularis	1	83.7996
INB5_1	Labridae	Coris	auricularis	4	86.9104
INB5_1	Labridae	Coris	auricularis	2	96.5972
INB5_1	Labridae	Coris	auricularis	4	105.6173
INB5_1	Labridae	Coris	auricularis	2	105.8203
INB5_1	Labridae	Coris	auricularis	1	116.0888
INB5_1	Labridae	Coris	auricularis	3	127.5309
INB5_1	Labridae	Coris	auricularis	1	128.0549
