Sample	Family	Genus	Species	Count	Length
CF7_3	Serranidae	Caesioperca	rasor	1	95.21
CF7_3	Serranidae	Caesioperca	rasor	1	101.618
CF7_3	Serranidae	Caesioperca	rasor	1	165.664
CF7_3	Serranidae	Caesioperca	rasor	1	194.492
CF7_4	Heterodontidae	Heterodontus	portusjacksoni	1	539.112
CF7_4	Labridae	Austrolabrus	maculatus	1	76.147
CF7_4	Labridae	Ophthalmolepis	lineolatus	1	160.658
CF7_4	Labridae	Ophthalmolepis	lineolatus	1	197.636
CF7_4	Labridae	Ophthalmolepis	lineolatus	3	202.5530805
CF7_4	Labridae	Ophthalmolepis	lineolatus	1	243.133
CF7_4	Labridae	Ophthalmolepis	lineolatus	1	247.672
CF7_4	Labridae	Ophthalmolepis	lineolatus	1	258.545
CF7_4	Labridae	Ophthalmolepis	lineolatus	1	308.003
CF7_4	Labridae	Pictilabrus	laticlavius	1	128.466
CF7_4	Labridae	Pictilabrus	laticlavius	1	145.213
CF7_4	Labridae	Pseudolabrus	biserialis	1	117.541
CF7_4	Labridae	Pseudolabrus	biserialis	1	130.631
CF7_4	Labridae	Pseudolabrus	biserialis	1	142.484
CF7_4	Labridae	Pseudolabrus	biserialis	1	173.262
CF7_4	Monacanthidae	Scobinichthys	granulatus	1	246.027
CF7_4	Muraenidae	Gymnothorax	prasinus	1	416.385
CF7_4	Myliobatidae	Myliobatis	tenuicaudatus	1	1278.943
CF7_4	Pomacentridae	Chromis	klunzingeri	1	51.687
CF7_4	Pomacentridae	Chromis	klunzingeri	1	60.573
CF7_4	Pomacentridae	Chromis	klunzingeri	1	66.376
CF7_4	Pomacentridae	Chromis	klunzingeri	1	71.84435602
CF7_4	Scorpididae	Neatypus	obliquus	1	89.239
CF7_4	Scorpididae	Neatypus	obliquus	1	113.023
CF7_4	Serranidae	Caesioperca	rasor	1	107.095
CF7_4	Serranidae	Caesioperca	rasor	1	159.4720781
CF7_4	Serranidae	Caesioperca	rasor	1	180.164
CF7_5	Labridae	Coris	auricularis	1	274.532
CF7_5	Labridae	Coris	auricularis	1	308.576
CF7_5	Labridae	Coris	auricularis	1	401.521
CF7_5	Labridae	Coris	auricularis	1	417.637
CF7_5	Labridae	Notolabrus	parilus	1	217.459
CF7_5	Labridae	Notolabrus	parilus	1	391.232
CF7_5	Labridae	Ophthalmolepis	lineolatus	1	202.5530805
CF7_5	Labridae	Ophthalmolepis	lineolatus	1	228.928
CF7_5	Labridae	Ophthalmolepis	lineolatus	1	297.298
CF7_5	Labridae	Pictilabrus	laticlavius	1	187.8354
CF7_5	Labridae	Pseudolabrus	biserialis	1	82.611
CF7_5	Labridae	Pseudolabrus	biserialis	1	91.208
CF7_5	Labridae	Pseudolabrus	biserialis	1	140.218
CF7_5	Labridae	Pseudolabrus	biserialis	1	161.766
CF7_5	Monacanthidae	Meuschenia	flavolineata	1	261.5618431
CF7_5	Monacanthidae	Meuschenia	freycineti	1	307.199
CF7_5	Monacanthidae	Meuschenia	galii	1	276.493
CF7_5	Muraenidae	Gymnothorax	prasinus	1	416.385
CF7_5	Pomacentridae	Chromis	klunzingeri	15	71.84435602
CF7_5	Serranidae	Caesioperca	rasor	1	80.355
CF7_5	Serranidae	Caesioperca	rasor	1	110.473
CL1_1	Heterodontidae	Heterodontus	portusjacksoni	1	543.594
CL1_1	Heterodontidae	Heterodontus	portusjacksoni	1	634.907
CL1_1	Labridae	Coris	auricularis	1	200.885
CL1_1	Labridae	Notolabrus	parilus	1	338.304
CL1_1	Labridae	Ophthalmolepis	lineolatus	1	142.391
CL1_1	Labridae	Ophthalmolepis	lineolatus	1	153.849
CL1_1	Labridae	Ophthalmolepis	lineolatus	1	174.839
CL1_1	Labridae	Ophthalmolepis	lineolatus	1	179.408
CL1_1	Labridae	Ophthalmolepis	lineolatus	1	187.32
CL1_1	Labridae	Ophthalmolepis	lineolatus	1	188.04
CL1_1	Labridae	Ophthalmolepis	lineolatus	1	230.104
CL1_1	Labridae	Ophthalmolepis	lineolatus	1	288.744
CL1_1	Labridae	Pictilabrus	laticlavius	1	151.04
CL1_1	Labridae	Pictilabrus	laticlavius	1	206.006
CL1_1	Labridae	Pseudolabrus	biserialis	1	141.009
CL1_1	Monacanthidae	Meuschenia	galii	1	147.345
CL1_1	Mullidae	Upeneichthys	vlamingii	1	240.973
CL1_1	Pomacentridae	Chromis	klunzingeri	1	64.195
CL1_1	Pomacentridae	Chromis	klunzingeri	1	71.84435602
CL1_1	Pomacentridae	Chromis	klunzingeri	1	75.526
CL1_1	Pomacentridae	Chromis	klunzingeri	1	91.44
CL1_1	Scorpididae	Neatypus	obliquus	1	97.351
CL1_1	Scorpididae	Neatypus	obliquus	1	97.352
CL1_2	Gerreidae	Parequula	melbournensis	1	92.885
CL1_2	Labridae	Coris	auricularis	1	76.445
CL1_2	Labridae	Coris	auricularis	1	84.923
CL1_2	Labridae	Coris	auricularis	1	85.173
CL1_2	Labridae	Coris	auricularis	1	112.271
CL1_2	Labridae	Coris	auricularis	1	122.105
CL1_2	Labridae	Coris	auricularis	1	123.638
CL1_2	Labridae	Coris	auricularis	1	142.534
CL1_2	Labridae	Coris	auricularis	3	143.4155386
CL1_2	Labridae	Coris	auricularis	1	146.661
CL1_2	Labridae	Coris	auricularis	1	150.789
CL1_2	Labridae	Coris	auricularis	1	161.059
CL1_2	Labridae	Coris	auricularis	1	167.357
CL1_2	Labridae	Ophthalmolepis	lineolatus	1	155.641
CL1_2	Labridae	Ophthalmolepis	lineolatus	1	166.308
CL1_2	Labridae	Ophthalmolepis	lineolatus	1	174.807
CL1_2	Labridae	Ophthalmolepis	lineolatus	1	190.001
CL1_2	Labridae	Ophthalmolepis	lineolatus	1	202.5530805
CL1_2	Labridae	Ophthalmolepis	lineolatus	1	213.531
CL1_2	Labridae	Pictilabrus	laticlavius	1	187.8354
CL1_2	Urolophidae	Trygonoptera	ovalis	1	585.835
CL1_3	Cheilodactylidae	Nemadactylus	valenciennesi	1	698.144
CL1_3	Labridae	Bodianus	frenchii	1	475.511
CL1_3	Labridae	Coris	auricularis	1	77.401
CL1_3	Labridae	Coris	auricularis	1	83.666
CL1_3	Labridae	Coris	auricularis	1	102.392
CL1_3	Labridae	Coris	auricularis	1	108.283
CL1_3	Labridae	Coris	auricularis	1	118.794
CL1_3	Labridae	Coris	auricularis	1	132.838
CL1_3	Labridae	Coris	auricularis	2	143.4155386
CL1_3	Labridae	Coris	auricularis	1	179.277
CL1_3	Labridae	Coris	auricularis	1	203.365
CL1_3	Labridae	Coris	auricularis	1	248.45
CL1_3	Labridae	Notolabrus	parilus	1	297.639
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	107.627
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	140.48
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	165.89
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	171.153
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	179.909
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	184.751
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	185.24
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	186.364
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	187.872
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	203.309
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	208.311
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	217.508
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	232.808
CL1_3	Labridae	Ophthalmolepis	lineolatus	1	263.617
CL1_3	Labridae	Pictilabrus	laticlavius	1	187.384
CL1_3	Labridae	Pictilabrus	laticlavius	1	233.499
CL1_3	Labridae	Pseudolabrus	biserialis	1	102.459
CL1_3	Labridae	Pseudolabrus	biserialis	1	121.057
CL1_3	Labridae	Pseudolabrus	biserialis	1	125.172
CL1_3	Labridae	Pseudolabrus	biserialis	1	177.018
CL1_3	Labridae	Pseudolabrus	biserialis	1	195.67
CL1_3	Labridae	Pseudolabrus	biserialis	1	198.999
CL1_3	Myliobatidae	Myliobatis	tenuicaudatus	1	1215.346136
CL1_3	Myliobatidae	Myliobatis	tenuicaudatus	1	1290.1
CL1_3	Pomacentridae	Chromis	klunzingeri	1	55.105
CL1_3	Pomacentridae	Chromis	klunzingeri	1	71.84435602
CL1_3	Pomacentridae	Chromis	klunzingeri	1	73.254
CL1_3	Pomacentridae	Chromis	klunzingeri	1	77.015
CL1_3	Pomacentridae	Chromis	klunzingeri	1	82.64
CL1_3	Pomacentridae	Chromis	klunzingeri	1	86.141
CL1_3	Scorpididae	Scorpis	georgiana	1	421.344
CL1_3	Scorpididae	Tilodon	sexfasciatus	1	447.924
CL1_3	Serranidae	Hypoplectrodes	nigroruber	1	199.256
CL1_3	Sparidae	Chrysophrys	auratus	1	766.435
CL1_3	Urolophidae	Trygonoptera	ovalis	1	705.107
CL1_4	Labridae	Notolabrus	parilus	1	177.076
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	177.294
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	204.72
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	210.942
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	235.877
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	256.914
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	357.926
CL1_4	Labridae	Ophthalmolepis	lineolatus	1	360.294
CL1_4	Labridae	Pictilabrus	laticlavius	2	187.8354
CL1_4	Labridae	Pseudolabrus	biserialis	1	147.888
CL1_4	Labridae	Pseudolabrus	biserialis	1	151.5669342
CL1_4	Labridae	Pseudolabrus	biserialis	1	192.143
CL1_4	Myliobatidae	Myliobatis	tenuicaudatus	1	926.441
CL1_4	Odacidae	Olisthops	cyanomelas	1	292.706
CL1_4	Serranidae	Caesioperca	rasor	1	263.141
CL1_5	Heterodontidae	Heterodontus	portusjacksoni	1	392.755
CL1_5	Heterodontidae	Heterodontus	portusjacksoni	1	618.382
CL1_5	Labridae	Anampses	geographicus	1	208.655
CL1_5	Labridae	Coris	auricularis	1	82.074
CL1_5	Labridae	Coris	auricularis	1	87.193
CL1_5	Labridae	Coris	auricularis	1	94.043
CL1_5	Labridae	Coris	auricularis	1	171.19
CL1_5	Labridae	Dotalabrus	alleni	1	111.396
CL1_5	Labridae	Notolabrus	parilus	1	280.441
CL1_5	Labridae	Ophthalmolepis	lineolatus	1	128.118
CL1_5	Labridae	Ophthalmolepis	lineolatus	1	157.503
CL1_5	Labridae	Ophthalmolepis	lineolatus	2	202.5530805
CL1_5	Labridae	Ophthalmolepis	lineolatus	1	214.084
CL1_5	Labridae	Ophthalmolepis	lineolatus	1	229.52
CL1_5	Labridae	Ophthalmolepis	lineolatus	1	270.058
CL1_5	Labridae	Pictilabrus	laticlavius	1	167.78
CL1_5	Labridae	Pseudolabrus	biserialis	1	95.507
CL1_5	Labridae	Pseudolabrus	biserialis	1	107.352
CL1_5	Labridae	Pseudolabrus	biserialis	1	111.639
CL1_5	Labridae	Pseudolabrus	biserialis	1	135.59
CL1_5	Labridae	Pseudolabrus	biserialis	1	157.441
CL1_5	Monacanthidae	Meuschenia	venusta	1	197.394
CL1_5	Odacidae	Olisthops	cyanomelas	1	156.647
CL1_5	Orectolobidae	Orectolobus	halei	1	NA
CL1_5	Pempherididae	Pempheris	klunzingeri	1	66.321
CL1_5	Pempherididae	Pempheris	klunzingeri	60	78.38741379
CL1_5	Pempherididae	Pempheris	klunzingeri	1	79.893
CL1_5	Pempherididae	Pempheris	klunzingeri	1	82.94
CL1_5	Pempherididae	Pempheris	klunzingeri	1	93.622
CL1_5	Pempherididae	Pempheris	klunzingeri	1	98.872
CL1_5	Pempherididae	Pempheris	klunzingeri	1	99.766
CL1_5	Pempherididae	Pempheris	klunzingeri	1	101.329
CL1_5	Pempherididae	Pempheris	klunzingeri	1	103.266
CL1_5	Pempherididae	Pempheris	klunzingeri	1	103.64
CL1_5	Pempherididae	Pempheris	klunzingeri	1	104.757
CL1_5	Pempherididae	Pempheris	klunzingeri	1	105.029
CL1_5	Pempherididae	Pempheris	klunzingeri	1	106.37
CL1_5	Pempherididae	Pempheris	klunzingeri	1	108.919
CL1_5	Pempherididae	Pempheris	klunzingeri	1	112.777
CL1_5	Pempherididae	Pempheris	klunzingeri	1	113.32
CL1_5	Pempherididae	Pempheris	klunzingeri	1	119.466
CL1_5	Plesiopidae	Trachinops	brauni	14	65.18161765
CL1_5	Scorpididae	Neatypus	obliquus	1	121.175
CL1_5	Scorpididae	Neatypus	obliquus	1	130.476
CL2_1	Dinolestidae	Dinolestes	lewini	1	226.658
CL2_1	Dinolestidae	Dinolestes	lewini	1	238.391
CL2_1	Dinolestidae	Dinolestes	lewini	1	245.331
CL2_1	Labridae	Coris	auricularis	1	269.83
CL2_1	Labridae	Coris	auricularis	1	282.486
CL2_1	Labridae	Notolabrus	parilus	1	410.313
CL2_1	Labridae	Ophthalmolepis	lineolatus	1	125.28
CL2_1	Labridae	Ophthalmolepis	lineolatus	1	150.948
CL2_1	Labridae	Ophthalmolepis	lineolatus	1	167.326
CL2_1	Labridae	Ophthalmolepis	lineolatus	1	183.863
CL2_1	Labridae	Ophthalmolepis	lineolatus	1	191.745
CL2_1	Labridae	Pictilabrus	laticlavius	1	153.129
CL2_1	Labridae	Pseudolabrus	biserialis	1	151.5669342
CL2_1	Monacanthidae	Meuschenia	galii	1	121.042
CL2_1	Muraenidae	Gymnothorax	woodwardi	1	379.879
CL2_1	Myliobatidae	Myliobatis	tenuicaudatus	1	1098.368
CL2_1	Odacidae	Olisthops	cyanomelas	1	237.106
CL2_1	Pomacentridae	Chromis	klunzingeri	1	56.63
CL2_1	Pomacentridae	Chromis	klunzingeri	2	71.84435602
CL2_1	Pomacentridae	Chromis	klunzingeri	1	72.023
CL2_1	Scyliorhinidae	Aulohalaelurus	labiosus	1	745.549
CL2_2	Labridae	Notolabrus	parilus	1	367.609
CL2_2	Labridae	Ophthalmolepis	lineolatus	1	126.112
CL2_2	Labridae	Ophthalmolepis	lineolatus	1	138.447
CL2_2	Labridae	Ophthalmolepis	lineolatus	1	158.643
CL2_2	Labridae	Ophthalmolepis	lineolatus	1	176.09
CL2_2	Labridae	Ophthalmolepis	lineolatus	1	187.854
CL2_2	Labridae	Ophthalmolepis	lineolatus	1	204.173
CL2_2	Labridae	Ophthalmolepis	lineolatus	1	207.674
CL2_2	Labridae	Pictilabrus	laticlavius	1	160.508
CL2_2	Labridae	Pictilabrus	laticlavius	1	199.464
CL2_2	Labridae	Pseudolabrus	biserialis	1	180.509
CL2_2	Muraenidae	Gymnothorax	woodwardi	1	416.385
CL2_2	Scyliorhinidae	Aulohalaelurus	labiosus	1	682.628
CL2_2	Urolophidae	Trygonoptera	ovalis	1	428.184
CL2_3	Dinolestidae	Dinolestes	lewini	1	303.8551319
CL2_3	Labridae	Achoerodus	gouldii	1	706.392
CL2_3	Labridae	Coris	auricularis	1	154.128
CL2_3	Labridae	Coris	auricularis	1	165.424
CL2_3	Labridae	Coris	auricularis	1	168.61
CL2_3	Labridae	Coris	auricularis	1	218.994
CL2_3	Labridae	Coris	auricularis	1	279.354
CL2_3	Labridae	Coris	auricularis	1	346.482
CL2_3	Labridae	Notolabrus	parilus	1	323.607
CL2_3	Labridae	Ophthalmolepis	lineolatus	1	157.635
CL2_3	Labridae	Ophthalmolepis	lineolatus	1	162.096
CL2_3	Labridae	Ophthalmolepis	lineolatus	1	178.284
CL2_3	Labridae	Ophthalmolepis	lineolatus	1	199.219
CL2_3	Labridae	Ophthalmolepis	lineolatus	8	202.5530805
CL2_3	Labridae	Ophthalmolepis	lineolatus	1	209.13
CL2_3	Labridae	Ophthalmolepis	lineolatus	1	272.098
CL2_3	Labridae	Pictilabrus	laticlavius	1	168.374
CL2_3	Labridae	Pictilabrus	laticlavius	1	192.199
CL2_3	Labridae	Pseudolabrus	biserialis	1	146.769
CL2_3	Myliobatidae	Myliobatis	tenuicaudatus	1	1181.989
CL2_3	Odacidae	Olisthops	cyanomelas	1	311.8033962
CL2_3	Pempherididae	Pempheris	klunzingeri	1	67.836
CL2_3	Pempherididae	Pempheris	klunzingeri	11	78.38741379
CL2_3	Pempherididae	Pempheris	klunzingeri	1	106.547
CL2_3	Pempherididae	Pempheris	klunzingeri	1	119.987
CL2_3	Pempherididae	Pempheris	klunzingeri	1	120.746
CL2_3	Pempherididae	Pempheris	klunzingeri	1	122.252
CL2_4	Carangidae	Seriola	hippos	1	1086.938
CL2_4	Labridae	Coris	auricularis	1	163.514
CL2_4	Labridae	Coris	auricularis	1	170.826
CL2_4	Labridae	Coris	auricularis	1	193.11
CL2_4	Labridae	Coris	auricularis	1	203.38
CL2_4	Labridae	Coris	auricularis	1	239.973
CL2_4	Labridae	Coris	auricularis	1	244.452
CL2_4	Labridae	Coris	auricularis	1	253.371
CL2_4	Labridae	Coris	auricularis	1	253.749
CL2_4	Labridae	Coris	auricularis	1	261.164
CL2_4	Labridae	Dotalabrus	alleni	1	108.704
CL2_4	Labridae	Notolabrus	parilus	1	105.231
CL2_4	Labridae	Ophthalmolepis	lineolatus	1	126.894
CL2_4	Labridae	Ophthalmolepis	lineolatus	1	131.383
CL2_4	Labridae	Ophthalmolepis	lineolatus	1	132.948
CL2_4	Labridae	Ophthalmolepis	lineolatus	1	155.185
CL2_4	Labridae	Ophthalmolepis	lineolatus	1	158.396
CL2_4	Labridae	Ophthalmolepis	lineolatus	1	168.535
CL2_4	Labridae	Ophthalmolepis	lineolatus	1	184.67
CL2_4	Labridae	Ophthalmolepis	lineolatus	1	202.5530805
CL2_4	Labridae	Ophthalmolepis	lineolatus	1	202.876
CL2_4	Labridae	Ophthalmolepis	lineolatus	1	206.888
CL2_4	Labridae	Pictilabrus	laticlavius	1	148.156
CL2_4	Pempherididae	Pempheris	klunzingeri	17	58.945
CL2_4	Rhinobatidae	Trygonorrhina	dumerilii	1	993.495
CL2_4	Rhinobatidae	Trygonorrhina	dumerilii	1	1086.618
CL2_5	Carangidae	Pseudocaranx	spp.	5	248.5602925
CL2_5	Dasyatidae	Bathytoshia	brevicaudata	2	1422.811417
CL2_5	Labridae	Bodianus	frenchii	1	362.4362162
CL2_5	Labridae	Coris	auricularis	3	143.4155386
CL2_5	Labridae	Notolabrus	parilus	2	284.9126968
CL2_5	Labridae	Ophthalmolepis	lineolatus	4	202.5530805
CL2_5	Labridae	Pictilabrus	laticlavius	2	187.8354
CL2_5	Labridae	Pseudolabrus	biserialis	1	151.5669342
CL2_5	Monacanthidae	Meuschenia	flavolineata	1	261.5618431
CL2_5	Muraenidae	Gymnothorax	woodwardi	1	416.385
CL2_5	Pomacentridae	Chromis	klunzingeri	1	75.458
CL3_1	Heterodontidae	Heterodontus	portusjacksoni	1	663.8884706
CL3_1	Labridae	Dotalabrus	alleni	1	76.453
CL3_1	Labridae	Notolabrus	parilus	1	441.144
CL3_1	Labridae	Ophthalmolepis	lineolatus	1	147.171
CL3_1	Labridae	Ophthalmolepis	lineolatus	1	174.627
CL3_1	Labridae	Ophthalmolepis	lineolatus	2	202.5530805
CL3_1	Labridae	Ophthalmolepis	lineolatus	1	214.388
CL3_1	Labridae	Ophthalmolepis	lineolatus	1	252.021
CL3_1	Labridae	Ophthalmolepis	lineolatus	1	276.826
CL3_1	Labridae	Ophthalmolepis	lineolatus	1	301.383
CL3_1	Labridae	Pictilabrus	laticlavius	1	186.891
CL3_1	Labridae	Pseudolabrus	biserialis	1	123.926
CL3_1	Monacanthidae	Meuschenia	galii	1	156.72
CL3_1	Monacanthidae	Meuschenia	galii	1	237.11
CL3_1	Muraenidae	Gymnothorax	prasinus	1	416.385
CL3_1	Muraenidae	Gymnothorax	woodwardi	1	416.385
CL3_1	Myliobatidae	Myliobatis	tenuicaudatus	1	1215.346136
CL3_1	Odacidae	Olisthops	cyanomelas	1	281.323
CL3_2	Aracanidae	Anoplocapros	amygdaloides	1	382.993
CL3_2	Cheilodactylidae	Nemadactylus	valenciennesi	1	837.679
CL3_2	Labridae	Bodianus	frenchii	1	331.18
CL3_2	Labridae	Coris	auricularis	1	78.962
CL3_2	Labridae	Coris	auricularis	1	88.398
CL3_2	Labridae	Coris	auricularis	1	102.612
CL3_2	Labridae	Coris	auricularis	1	162.252
CL3_2	Labridae	Coris	auricularis	1	162.738
CL3_2	Labridae	Coris	auricularis	1	192.685
CL3_2	Labridae	Notolabrus	parilus	1	266.557
CL3_2	Labridae	Notolabrus	parilus	1	284.9126968
CL3_2	Labridae	Notolabrus	parilus	1	354.796
CL3_2	Labridae	Ophthalmolepis	lineolatus	1	178.646
CL3_2	Labridae	Ophthalmolepis	lineolatus	1	182.859
CL3_2	Labridae	Ophthalmolepis	lineolatus	2	202.5530805
CL3_2	Labridae	Ophthalmolepis	lineolatus	1	240.842
CL3_2	Labridae	Ophthalmolepis	lineolatus	1	249.443
CL3_2	Labridae	Ophthalmolepis	lineolatus	1	268.058
CL3_2	Labridae	Ophthalmolepis	lineolatus	1	269.303
CL3_2	Labridae	Pictilabrus	laticlavius	1	204.296
CL3_2	Labridae	Pictilabrus	viridis	1	139.935
CL3_2	Labridae	Pseudolabrus	biserialis	1	94.752
CL3_2	Labridae	Pseudolabrus	biserialis	1	155.758
CL3_2	Monacanthidae	Meuschenia	galii	1	148.66
CL3_2	Muraenidae	Gymnothorax	prasinus	2	416.385
CL3_2	Muraenidae	Gymnothorax	woodwardi	1	416.385
CL3_2	Odacidae	Olisthops	cyanomelas	1	328.826
CL3_2	Scorpididae	Scorpis	aequipinnis	1	420.016
CL3_3	Labridae	Notolabrus	parilus	1	347.439
CL3_3	Labridae	Ophthalmolepis	lineolatus	1	151.476
CL3_3	Labridae	Ophthalmolepis	lineolatus	1	187.048
CL3_3	Labridae	Ophthalmolepis	lineolatus	2	202.5530805
CL3_3	Labridae	Ophthalmolepis	lineolatus	1	219.856
CL3_3	Labridae	Ophthalmolepis	lineolatus	1	224.269
CL3_3	Labridae	Ophthalmolepis	lineolatus	1	248.874
CL3_3	Labridae	Ophthalmolepis	lineolatus	1	258.423
CL3_3	Labridae	Ophthalmolepis	lineolatus	1	281.003
CL3_3	Labridae	Ophthalmolepis	lineolatus	1	304.808
CL3_3	Labridae	Pictilabrus	laticlavius	1	166.509
CL3_3	Labridae	Pictilabrus	laticlavius	1	189.373
CL3_3	Labridae	Pseudolabrus	biserialis	1	91.686
CL3_3	Monacanthidae	Meuschenia	galii	1	61.294
CL3_3	Muraenidae	Gymnothorax	prasinus	1	416.385
CL3_3	Muraenidae	Gymnothorax	woodwardi	1	416.385
CL3_3	Odacidae	Olisthops	cyanomelas	1	311.8033962
CL3_3	Pomacentridae	Chromis	klunzingeri	1	71.84435602
CL3_3	Scyliorhinidae	Aulohalaelurus	labiosus	1	745.549
CL3_3	Serranidae	Caesioperca	rasor	1	119.011
CL3_3	Serranidae	Caesioperca	rasor	1	125.319
CL3_3	Serranidae	Caesioperca	rasor	3	159.4720781
CL3_5	Carangidae	Pseudocaranx	spp.	2	248.5602925
CL3_5	Cheilodactylidae	Nemadactylus	valenciennesi	1	541.2840952
CL3_5	Labridae	Bodianus	frenchii	1	221.502
CL3_5	Labridae	Bodianus	frenchii	1	303.15
CL3_5	Labridae	Coris	auricularis	1	65.098
CL3_5	Labridae	Coris	auricularis	1	70.728
CL3_5	Labridae	Coris	auricularis	1	94.671
CL3_5	Labridae	Coris	auricularis	1	96.401
CL3_5	Labridae	Coris	auricularis	1	143.4155386
CL3_5	Labridae	Notolabrus	parilus	1	280.486
CL3_5	Labridae	Ophthalmolepis	lineolatus	1	163.877
CL3_5	Labridae	Ophthalmolepis	lineolatus	3	202.5530805
CL3_5	Labridae	Ophthalmolepis	lineolatus	1	234.482
CL3_5	Labridae	Ophthalmolepis	lineolatus	1	250.949
CL3_5	Labridae	Ophthalmolepis	lineolatus	1	423.192
CL3_5	Labridae	Pictilabrus	laticlavius	1	272.569
CL3_5	Labridae	Pseudolabrus	biserialis	1	151.5669342
CL3_5	Labridae	Pseudolabrus	biserialis	1	202.984
CL3_5	Monacanthidae	Meuschenia	galii	1	286.988
CL3_5	Odacidae	Olisthops	cyanomelas	1	230.921
CL3_5	Plesiopidae	Trachinops	brauni	93	65.18161765
CL3_5	Rhinobatidae	Trygonorrhina	dumerilii	1	920.8794063
CL3_5	Scorpididae	Scorpis	georgiana	1	252.024
CL4_1	Labridae	Dotalabrus	alleni	1	103.6618
CL4_1	Labridae	Ophthalmolepis	lineolatus	1	87.822
CL4_1	Labridae	Ophthalmolepis	lineolatus	1	155.507
CL4_1	Labridae	Ophthalmolepis	lineolatus	1	161.277
CL4_1	Labridae	Ophthalmolepis	lineolatus	1	174.635
CL4_1	Labridae	Ophthalmolepis	lineolatus	1	178.624
CL4_1	Labridae	Ophthalmolepis	lineolatus	1	208.93
CL4_1	Labridae	Ophthalmolepis	lineolatus	1	216.865
CL4_1	Labridae	Ophthalmolepis	lineolatus	1	226.549
CL4_1	Labridae	Ophthalmolepis	lineolatus	1	317.72
CL4_1	Labridae	Pictilabrus	laticlavius	2	187.8354
CL4_1	Labridae	Pictilabrus	viridis	1	187.1661429
CL4_1	Labridae	Pseudolabrus	biserialis	1	147.27
CL4_1	Monacanthidae	Meuschenia	galii	1	135.479
CL4_1	Monacanthidae	Meuschenia	galii	1	217.735
CL4_1	Muraenidae	Gymnothorax	prasinus	2	416.385
CL4_1	Odacidae	Olisthops	cyanomelas	1	289.161
CL4_1	Pomacentridae	Chromis	klunzingeri	1	64.788
CL4_1	Pomacentridae	Chromis	klunzingeri	1	71.296
CL4_1	Pomacentridae	Chromis	klunzingeri	3	73.944
CL4_1	Pomacentridae	Chromis	klunzingeri	4	74.619
CL4_1	Pomacentridae	Chromis	klunzingeri	1	84.772
CL4_1	Pomacentridae	Chromis	klunzingeri	1	85.661
CL4_1	Pomacentridae	Chromis	klunzingeri	1	86.276
CL4_1	Scyliorhinidae	Aulohalaelurus	labiosus	1	745.549
CL4_2	Carangidae	Pseudocaranx	spp.	1	152.573
CL4_2	Carangidae	Pseudocaranx	spp.	1	154.575
CL4_2	Carangidae	Pseudocaranx	spp.	1	156.42
CL4_2	Carangidae	Pseudocaranx	spp.	1	158.074
CL4_2	Carangidae	Pseudocaranx	spp.	1	161.577
CL4_2	Carangidae	Pseudocaranx	spp.	1	162.547
CL4_2	Carangidae	Pseudocaranx	spp.	1	165.556
CL4_2	Carangidae	Pseudocaranx	spp.	1	165.95
CL4_2	Carangidae	Pseudocaranx	spp.	1	174.335
CL4_2	Carangidae	Pseudocaranx	spp.	1	175.976
CL4_2	Carangidae	Pseudocaranx	spp.	1	178.332
CL4_2	Carangidae	Pseudocaranx	spp.	1	178.594
CL4_2	Carangidae	Pseudocaranx	spp.	1	183.251
CL4_2	Carangidae	Pseudocaranx	spp.	1	183.836
CL4_2	Carangidae	Pseudocaranx	spp.	1	189.406
CL4_2	Carangidae	Pseudocaranx	spp.	1	191.726
CL4_2	Carangidae	Pseudocaranx	spp.	12	248.5602925
CL4_2	Carangidae	Trachurus	novaezelandiae	1	173.252
CL4_2	Cheilodactylidae	Dactylophora	nigricans	1	786.358
CL4_2	Dasyatidae	Bathytoshia	brevicaudata	1	1248.871
CL4_2	Labridae	Coris	auricularis	1	383.068
CL4_2	Labridae	Notolabrus	parilus	1	205.207
CL4_2	Labridae	Notolabrus	parilus	1	257.831
CL4_2	Labridae	Notolabrus	parilus	1	342.783
CL4_2	Labridae	Ophthalmolepis	lineolatus	1	141.859
CL4_2	Labridae	Ophthalmolepis	lineolatus	1	149.524
CL4_2	Labridae	Ophthalmolepis	lineolatus	1	171.674
CL4_2	Labridae	Ophthalmolepis	lineolatus	1	183.452
CL4_2	Labridae	Ophthalmolepis	lineolatus	1	202.5530805
