OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
NCB1166	15	0	902.62477	419.93428	870.68392	482.62870
NCB1166	15	1	1326.13678	257.87514	1315.48983	309.92333
NCB1166	16	0	1011.46026	309.92333	928.65065	372.61774
NCB1166	16	1	1578.11460	243.68018	1534.34381	294.54545
NCB1166	17	0	227.13494	312.28916	540.62847	372.61774
NCB1166	17	1	524.06654	293.36254	774.86137	345.41073
NCB1166	18	0	610.42514	449.50712	940.48059	496.82366
NCB1166	18	1	910.90573	444.77547	1250.42514	489.72618
NCB1166	19	0	74.52865	404.55641	558.37338	461.33625
NCB1166	20	0	1584.02957	586.72508	1832.45841	625.76123
NCB1166	21	0	653.01294	986.54984	195.19409	1051.61008
NCB1166	21	1	1193.64140	804.38116	791.42329	888.36802
NCB1166	22	0	1046.38783	626.35135	485.47529	701.75676
NCB1166	22	1	1589.04943	407.43243	1135.20913	485.27027
NCB1166	23	0	1308.39187	793.73494	886.06285	874.17306
NCB1166	23	1	1914.08503	680.17525	1392.38447	764.16210
NCB1166	24	0	1165.24954	675.44359	800.88725	753.51588
NCB1166	24	1	1358.07763	238.94852	1003.17930	293.36254
NCB1166	25	0	593.76426	803.91892	10.95057	851.35135
NCB1166	25	1	1088.97338	777.16216	671.63498	837.97297
NCB1166	26	0	660.11091	495.64074	865.95194	547.68894
NCB1166	26	1	1001.99630	484.99452	1238.59519	532.31106
NCB1166	27	0	1399.48244	88.71851	1880.96118	92.26725
NCB1166	28	0	1378.55513	557.02703	1225.24715	623.91892
NCB1166	28	1	1749.65779	446.35135	1788.59316	510.81081
NCB1166	29	0	1472.24335	846.48649	927.14829	938.91892
NCB1166	29	1	1887.14829	623.91892	1709.50570	722.43243
NCB1166	30	0	1427.87431	26.02410	1498.85397	49.68237
NCB1166	30	1	1736.63586	127.75465	1878.59519	132.48631
NCB1166	31	0	355.05155	63.09278	828.86598	132.37113
NCB1166	32	0	487.90875	508.37838	670.41825	560.67568
NCB1166	32	1	963.65019	544.86486	1149.80989	591.08108
NCB1166	33	0	1692.86506	991.28149	1121.47874	1071.71961
NCB1166	34	0	1461.29278	369.72973	641.21673	457.29730
NCB1166	34	1	1591.48289	370.94595	767.75665	456.08108
NCB1166	35	0	1136.42586	347.83784	896.73004	411.08108
NCB1166	35	1	1237.41445	367.29730	1011.10266	425.67568
NCB1166	36	0	1820.62847	538.22563	1495.30499	628.12705
NCB1166	36	1	1898.70610	573.71303	1589.94455	664.79737
NCB1166	37	0	1845.47135	648.23658	1697.59704	726.30887
NCB1166	37	1	1871.49723	662.43154	1697.59704	751.15005
NCB1166	38	0	377.37523	573.71303	139.59335	630.49288
NCB1166	38	1	462.55083	544.14020	231.86691	600.92004
NCB1166	39	0	1582.84658	500.37240	1071.79298	591.45674
NCB1166	39	1	1641.99630	541.77437	1133.30869	622.21249
NCB1196	0	0	677.50161	836.56751	1029.85190	852.63158
NCB1196	1	0	705.70342	806.35135	1069.50570	835.54054
NCB1196	2	0	582.03327	746.41840	734.63956	770.07667
NCB1196	2	1	444.80591	789.00329	590.31423	816.21030
NCB1196	3	0	21.01739	810.61785	195.33806	825.44622
NCB1196	3	1	186.68384	809.38215	337.51449	825.44622
NCB1196	4	0	1417.32003	973.11213	1645.79202	1007.40275
NCB1196	4	1	1472.02704	973.72998	1692.46297	1012.03661
NCB1196	5	0	1405.69221	979.90847	1635.64713	1020.68650
NCB1196	6	0	1468.73643	1029.36854	1541.57364	1063.67394
NCB1196	6	1	1519.79587	1034.74168	1591.18605	1071.52698
NCB1196	7	0	1363.65744	983.61556	1588.66710	1014.50801
NCB1196	7	1	1395.80167	1002.15103	1605.97553	1041.69336
NCB1196	8	0	923.52865	46.95652	771.46169	61.78490
NCB1196	8	1	1219.00837	253.31808	1204.17257	243.43249
NCB1196	9	0	353.71534	828.03943	365.54529	839.86857
NCB1196	10	0	1264.75209	769.83982	1669.02769	788.37529
NCB1196	10	1	1388.38377	787.13959	1809.96780	809.38215
NCB1196	11	0	466.09144	579.54233	900.03863	614.14188
NCB1196	12	0	1274.64263	900.82380	1298.13265	926.77346
NCB1196	12	1	1829.74887	925.53776	1719.71668	946.54462
NCB1196	13	0	290.53445	521.46453	89.01481	565.94966
NCB1196	13	1	1000.18030	544.94279	881.49388	559.77117
NCB1196	14	0	923.52865	734.00458	396.85769	747.59725
NCB1196	14	1	1618.33870	23.47826	849.34965	6.17849
NCB1196	15	0	351.63498	812.43243	91.25475	840.40541
NCB1196	15	1	1088.97338	919.45946	688.66920	920.67568
NCB1196	16	0	1546.17375	686.08981	1272.90203	674.26068
NCB1196	16	1	944.02957	522.84775	800.88725	533.49398
NCB1196	17	0	765.28010	577.07094	1126.28461	596.84211
NCB1196	17	1	1435.36381	599.31350	1898.98261	601.78490
NCB1196	18	0	551.39730	122.33410	787.53381	165.58352
NCB1196	18	1	897.56600	46.95652	1040.97875	60.54920
NCB1196	19	0	424.05666	170.52632	647.83001	219.95423
NCB1196	19	1	709.64585	250.84668	949.49131	271.85355
NCB1196	20	0	827.09594	537.52860	406.74823	542.47140
NCB1196	20	1	1911.34578	416.43021	1431.65486	375.65217
NCB1196	21	0	1774.11462	932.95195	1021.19768	940.36613
NCB1196	22	0	1235.08049	122.33410	1750.62460	81.55606
NCB1133	0	0	1376.90722	920.41237	815.25773	920.41237
NCB1133	0	1	1828.45361	884.53608	1367.01031	898.14433
NCB1133	1	0	922.88660	588.86598	1230.92784	590.10309
NCB1133	2	0	650.72165	569.07216	957.52577	577.73196
NCB1133	3	0	181.85567	590.10309	253.60825	617.31959
NCB1133	3	1	458.96907	596.28866	501.03093	608.65979
NCB1133	4	0	95.25773	580.20619	171.95876	601.23711
NCB1133	5	0	1238.35052	598.76289	1457.31959	595.05155
NCB1133	5	1	1365.77320	590.10309	1590.92784	588.86598
NCB1133	6	0	1469.69072	627.21649	1654.02062	617.31959
NCB1133	6	1	1599.58763	621.03093	1812.37113	612.37113
NCB1133	7	0	670.75786	886.00219	540.62847	875.35597
NCB1133	7	1	720.44362	831.58817	592.68022	826.85652
NCB1133	8	0	1009.66667	827.65936	834.41959	832.78204
NCB1133	8	1	1070.23105	830.25739	896.23105	834.26068
NCB1133	9	0	700.33272	945.14786	312.31054	919.12377
NCB1133	9	1	566.65434	958.15991	166.80222	923.85542
NCB1133	10	0	1201.23711	851.13402	674.22680	849.89691
NCB1133	10	1	1266.80412	914.22680	738.55670	914.22680
NCB1133	11	0	1652.78351	809.07216	1652.78351	821.44330
NCB1133	11	1	1754.22680	797.93814	1778.96907	815.25773
NCB1133	12	0	791.42329	753.51588	714.52865	752.33297
NCB1133	12	1	726.35860	736.95509	637.63401	736.95509
NCB1133	13	0	1266.80412	771.95876	973.60825	778.14433
NCB1133	13	1	1331.13402	769.48454	1035.46392	774.43299
NCB1133	14	0	1255.67010	801.64948	906.80412	805.36082
NCB1133	14	1	1302.68041	811.54639	973.60825	815.25773
NCB1133	15	0	1121.47874	949.87952	533.53050	938.05038
NCB1133	15	1	991.34935	934.50164	418.78004	922.67251
NCB1133	16	0	210.30928	690.30928	55.67010	702.68041
NCB1133	16	1	749.69072	743.50515	639.58763	739.79381
NCB1133	17	0	1530.30928	635.87629	1232.16495	638.35052
NCB1133	17	1	1684.94845	585.15464	1378.14433	576.49485
NCB1133	18	0	907.35675	357.23987	444.80591	387.99562
NCB1133	18	1	1598.22551	514.56736	1334.41774	489.72618
NCB1215	0	0	1102.76923	776.17312	1060.92308	798.31435
NCB1215	0	1	1120.00000	730.66059	1092.92308	750.34169
NCB1215	1	0	526.76923	1012.34624	34.46154	966.83371
NCB1215	2	0	1890.46154	686.37813	1329.23077	687.60820
NCB1215	2	1	1254.15385	568.29157	915.69231	571.98178
NCB1215	3	0	1336.61538	78.72437	1377.23077	73.80410
NCB1215	3	1	1636.92308	81.18451	1740.30769	40.59226
NCB1215	4	0	430.05964	811.59011	95.42744	871.37809
NCB1215	5	0	1377.23077	308.74715	1185.23077	298.90661
NCB1215	5	1	1680.00000	290.29613	1481.84615	266.92483
NCB1215	6	0	1461.32646	437.43707	1484.81648	439.90847
NCB1215	6	1	1853.23889	427.55149	1866.83838	420.13730
NCB1215	7	0	584.61538	373.94077	612.92308	402.23235
NCB1215	8	0	153.84615	639.63554	64.00000	624.87472
NCB1215	8	1	459.07692	612.57403	363.07692	608.88383
NCB1215	9	0	628.92308	675.30752	350.76923	653.16629
NCB1215	9	1	956.30769	531.38952	652.30769	533.84966
NCB1135	0	0	1300.19724	616.96262	651.36095	603.08411
NCB1135	1	0	1357.00197	787.28972	1026.27219	801.16822
NCB1135	2	0	566.78501	932.38318	50.49310	893.27103
NCB1135	3	0	116.13412	657.33645	63.11637	645.98131
NCB1135	3	1	443.07692	664.90654	388.79684	657.33645
NCB1135	4	0	1211.83432	791.07477	667.77120	799.90654
NCB1135	4	1	1839.21105	825.14019	1176.48915	866.77570
NCB1135	5	0	974.51677	291.44860	867.21893	319.20561
NCB1135	5	1	1668.79684	203.13084	1502.16963	166.54206
NCB1135	6	0	1158.81657	575.32710	876.05523	576.58879
NCB1135	6	1	1652.38659	20.18692	1291.36095	1.26168
NCB1135	7	0	1202.99803	705.28037	917.71203	736.82243
NCB1135	7	1	1806.39053	388.59813	1516.05523	374.71963
NCB1135	8	0	1149.98028	657.33645	863.43195	666.16822
NCB1135	8	1	1432.74162	151.40187	1127.25838	145.09346
NCB1206	0	0	1283.84154	570.00000	638.46339	581.53846
NCB1206	1	0	842.93750	535.68750	1029.50000	559.87500
NCB1206	1	1	912.93750	536.00000	1096.06250	559.56250
NCB1206	2	0	43.75000	320.43750	69.37500	372.68750
NCB1206	2	1	267.81250	433.25000	283.43750	465.18750
NCB1206	3	0	1126.00000	732.87500	1065.75000	746.62500
NCB1206	3	1	1335.37500	722.87500	1279.50000	741.00000
NCB1206	4	0	1173.25000	723.25000	1086.37500	743.87500
NCB1206	4	1	1402.00000	761.37500	1290.12500	783.25000
NCB1206	5	0	557.62500	524.25000	714.06250	549.68750
NCB1206	5	1	692.31250	532.68750	845.93750	558.43750
NCB1206	6	0	894.12500	853.75000	748.62500	855.00000
NCB1206	6	1	1119.12500	801.87500	1000.50000	818.75000
NCB1206	7	0	583.62500	845.62500	438.12500	836.87500
NCB1206	7	1	843.00000	810.62500	661.87500	812.50000
NCB1206	8	0	1488.12500	463.25000	1770.18750	483.25000
NCB1206	8	1	1378.43750	454.81250	1644.25000	469.81250
NCB1206	9	0	1282.50000	76.25000	1446.25000	67.50000
NCB1206	10	0	640.68750	177.56250	758.31250	218.75000
NCB1206	10	1	514.43750	211.93750	629.56250	257.18750
NCB1206	11	0	1479.43750	153.12500	1481.43750	129.37500
NCB1206	11	1	1636.62500	71.25000	1625.18750	29.06250
NCB1206	12	0	776.87500	407.37500	734.81250	425.68750
NCB1206	12	1	969.06250	417.68750	907.62500	430.06250
NCB1206	13	0	1630.93750	514.75000	1535.37500	525.43750
NCB1206	13	1	1845.93750	535.06250	1801.31250	542.93750
NCB1206	14	0	375.00000	117.50000	80.00000	182.50000
NCB1206	14	1	651.25000	205.00000	395.00000	248.75000
NCB1206	15	0	912.44778	386.92308	814.20528	407.30769
NCB1206	15	1	1427.59784	367.30769	1300.54382	365.76923
NCB1206	16	0	775.98142	670.24057	879.12210	693.26651
NCB1206	16	1	700.81221	666.73821	796.94559	684.66981
NCB1206	17	0	911.25000	862.50000	91.25000	818.75000
NCB1206	17	1	1695.00000	896.25000	1137.50000	910.00000
NCB1206	18	0	726.68427	558.42308	852.83914	581.73077
NCB1206	18	1	405.14766	533.03846	558.96158	558.07692
NCB1206	19	0	220.00000	518.00000	303.75000	540.50000
NCB1206	19	1	595.62500	567.37500	638.12500	587.37500
NCB1206	20	0	847.50000	851.25000	307.50000	822.50000
NCB1206	20	1	1628.75000	860.00000	1182.50000	901.25000
NCB1206	21	0	1606.25000	889.12500	1431.93750	930.75000
NCB1206	21	1	1905.31250	866.31250	1765.06250	908.25000
NCB1206	22	0	615.00000	748.75000	491.25000	742.50000
NCB1206	23	0	1201.25000	577.50000	986.25000	587.50000
NCB1206	23	1	1455.00000	515.00000	1212.50000	512.50000
NCB1206	24	0	1623.75000	851.25000	858.75000	862.50000
NCB1206	24	1	1212.50000	860.00000	577.50000	845.00000
NCB1206	25	0	1400.00000	756.37500	1237.37500	770.50000
NCB1206	25	1	1598.75000	912.00000	1470.50000	960.18750
NCB1206	26	0	1688.75000	662.50000	1292.50000	677.50000
NCB1206	27	0	1251.43750	797.50000	1034.06250	813.93750
NCB1206	27	1	1328.00000	829.68750	1119.06250	850.50000
NCB1206	28	0	1540.75000	816.62500	1455.31250	853.93750
NCB1206	28	1	1682.93750	810.68750	1600.62500	853.93750
NCB1206	29	0	791.62500	815.12500	664.75000	820.43750
NCB1206	29	1	739.12500	780.12500	605.68750	782.00000
NCB1206	30	0	656.37500	770.43750	496.62500	763.93750
NCB1206	30	1	490.75000	762.62500	365.37500	757.68750
NCB1206	31	0	143.75000	816.25000	89.37500	794.25000
NCB1206	31	1	299.68750	803.43750	211.87500	789.25000
NCB1206	32	0	1287.00000	800.62500	1084.12500	819.12500
NCB1206	32	1	1104.18750	779.37500	916.00000	791.62500
NCB1206	33	0	1551.00000	815.06250	1185.93750	840.00000
NCB1206	33	1	1680.06250	820.06250	1395.93750	851.87500
NCB1206	34	0	1301.93750	869.87500	1056.37500	891.00000
NCB1206	34	1	1396.00000	879.87500	1154.50000	905.37500
NCB1206	35	0	1478.87500	856.56250	1246.12500	883.25000
NCB1206	35	1	1517.00000	811.25000	1305.18750	830.75000
NCB1206	36	0	1780.00000	869.43750	1507.87500	913.12500
NCB1206	36	1	1835.93750	895.06250	1580.68750	942.18750
NCB1206	37	0	1613.12500	824.18750	1442.56250	855.50000
NCB1206	37	1	1488.75000	772.93750	1324.75000	802.37500
NCB1206	38	0	1600.12500	923.62500	1304.25000	957.87500
NCB1206	38	1	1506.68750	924.56250	1203.62500	950.06250
NCB1206	39	0	1574.37500	876.06250	1196.87500	902.31250
NCB1206	39	1	1485.00000	899.81250	1101.87500	919.81250
NCB1206	40	0	359.87500	808.56250	261.68750	797.00000
NCB1206	40	1	468.62500	796.06250	342.00000	784.18750
NCB1206	41	0	590.68750	729.43750	505.43750	731.31250
NCB1206	41	1	674.75000	776.00000	586.06250	774.75000
NCB1206	42	0	1568.18750	892.87500	1384.25000	932.18750
NCB1206	42	1	1485.06250	899.12500	1278.00000	935.93750
NCB1206	43	0	831.93750	750.75000	781.00000	762.18750
NCB1206	43	1	914.12500	739.18750	865.37500	751.25000
NCB1206	44	0	415.06250	416.43750	496.31250	442.81250
NCB1206	44	1	213.81250	379.25000	304.43750	424.06250
NCB1206	45	0	959.25000	599.50000	1100.37500	622.62500
NCB1206	46	0	1329.75000	171.56250	1371.00000	170.06250
NCB1206	46	1	1611.00000	242.81250	1667.87500	219.43750
NCB1206	47	0	1350.00000	551.25000	1361.25000	567.50000
NCB1206	48	0	208.12500	664.18750	194.06250	665.06250
NCB1206	48	1	9.68750	622.93750	31.87500	628.50000
NCB1218	0	0	1399.08764	775.38462	490.94838	708.46154
NCB1218	1	0	1101.40541	416.18247	1497.08108	409.69988
NCB1218	2	0	1056.16216	700.92797	1178.75676	688.52101
NCB1218	2	1	1104.16216	725.88595	1214.43243	717.69268
NCB1218	3	0	726.56757	758.00360	636.10811	690.47179
NCB1218	3	1	682.13514	778.09964	577.40541	703.43697
NCB1218	4	0	1464.89189	646.96879	1747.13514	691.87275
NCB1218	5	0	1777.62162	829.78271	1603.08108	889.15486
NCB1218	5	1	1647.56757	806.44538	1474.64865	841.18367
NCB1218	6	0	1372.54054	339.68788	1864.21622	343.57743
NCB1218	7	0	1307.67947	930.76923	1027.41777	920.61538
NCB1218	7	1	1353.00960	942.30769	1072.36375	934.84615
NCB1218	8	0	373.62162	107.61104	688.86486	67.41897
NCB1218	8	1	709.62162	121.87275	989.83784	88.16327
NCB1218	9	0	1392.00000	60.93637	1760.43243	36.30252
NCB1218	10	0	159.56757	442.11285	542.27027	379.87995
NCB1218	11	0	145.29730	361.72869	443.29730	295.91357
NCB1218	11	1	396.97297	333.20528	694.05405	274.86194
NCB1218	12	0	491.67568	203.55342	207.56757	120.57623
NCB1218	12	1	1115.67568	121.87275	924.97297	79.08764
NCB1218	13	0	103.78378	273.56543	107.67568	193.18127
NCB1218	14	0	648.64865	353.94958	736.86486	308.57143
NCB1218	14	1	970.37838	369.50780	1074.16216	334.50180
NCB1218	15	0	568.21622	510.82833	483.89189	431.74070
NCB1218	15	1	1235.02703	534.16567	1133.83784	506.93878
NCB1132	0	0	645.02773	655.59036	556.09797	706.36473
NCB1132	0	1	504.25139	719.76342	403.49168	766.39759
NCB1132	1	0	1519.84658	641.64513	1430.91682	719.49288
NCB1132	1	1	1728.34935	706.40964	1629.95564	810.57722
NCB1132	2	0	981.88540	907.29463	563.10536	966.44031
NCB1132	2	1	1102.55083	896.64841	656.56192	971.17196
NCB1132	3	0	962.31238	670.50493	331.94085	742.38883
NCB1132	3	1	1157.80222	707.47097	501.70055	783.19934
NCB1132	4	0	169.16821	961.70865	14.19593	979.45235
NCB1132	5	0	688.50277	561.88390	702.69871	617.48083
NCB1132	5	1	1067.06100	511.01862	1083.62292	565.43264
NCB1132	6	0	196.37708	623.39540	451.90388	655.33406
NCB1132	6	1	519.33457	589.09091	713.34566	636.40745
NCB1132	7	0	574.93530	955.79409	315.85952	999.56188
NCB1132	8	0	984.25139	508.65279	1361.62662	557.15225
NCB1138	0	0	397.07129	701.50685	166.47399	690.41096
NCB1138	1	0	822.96724	757.67123	670.78613	750.49315
NCB1138	1	1	721.23314	729.93151	565.35260	720.28767
NCB1138	2	0	896.75337	750.28767	500.19075	744.94521
NCB1138	2	1	774.67245	762.00000	379.34297	749.87671
NCB1138	3	0	669.66089	749.19178	606.56647	739.04110
NCB1138	3	1	584.57418	741.79452	528.26204	733.49315
NCB1138	4	0	609.21965	702.27397	595.66089	726.67123
NCB1138	5	0	748.30250	744.30137	652.21002	743.08219
NCB1138	5	1	625.60501	727.65753	538.76108	722.12329
NCB1138	6	0	908.38728	661.17808	814.56262	662.09589
NCB1138	6	1	1014.43738	653.78082	901.49904	653.46575
NCB1138	7	0	363.77649	679.69863	80.77071	661.39726
NCB1138	7	1	493.87283	658.73973	209.01734	655.23288
NCB1138	8	0	199.15222	630.53425	31.44509	619.73973
NCB1138	8	1	366.24277	647.17808	186.20424	643.16438
NCB1138	9	0	416.80154	486.65753	284.23892	496.10959
NCB1138	9	1	348.36224	489.12329	234.29672	499.19178
NCB1138	10	0	367.47592	593.86301	179.42197	595.86301
NCB1138	10	1	287.32177	574.75342	123.31407	579.83562
NCB1138	11	0	392.13873	371.84932	145.51060	399.75342
NCB1138	11	1	310.13487	345.95890	75.22158	381.26027
NCB1138	12	0	365.00963	606.24658	213.33333	602.75342
NCB1138	12	1	290.40462	597.61644	143.66089	592.89041
NCB1138	13	0	963.21002	691.47945	696.67245	688.36986
NCB1138	13	1	898.47013	755.58904	649.81310	746.93151
NCB1138	14	0	1352.62042	787.13699	1069.08671	801.36986
