Sample,Family,Genus,Species,Count,Length,Transect
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,236.354,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,238.045,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,241.599,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,246.004,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,247.798,1
SBMP_FishTurtle_20150310_1,Lutjanidae,Lutjanus,carponotatus,1,253.424,1
SBMP_FishTurtle_20150310_1,Labridae,Choerodon,cauteroma,1,253.759,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,254.574,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,258.882,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,259.968,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,260.482,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,260.882,1
SBMP_FishTurtle_20150310_1,Mullidae,Parupeneus,multifasciatus,1,272.579,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,275.103,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,278.393,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,281.574,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,282.494,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,285.627,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,291.494,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,292.545,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,292.689,1
SBMP_FishTurtle_20150310_1,Lutjanidae,Lutjanus,carponotatus,1,294.35,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,296.073,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,297.569,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,298.82,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,306.825,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,308.923,1
SBMP_FishTurtle_20150310_1,Labridae,Choerodon,cauteroma,1,312.569,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,315.616,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,316.291,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,316.323,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,323.898,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,323.965,1
SBMP_FishTurtle_20150310_1,Haemulidae,Plectorhinchus,multivittatus,1,324.97,1
SBMP_FishTurtle_20150310_1,Labridae,Choerodon,cauteroma,1,326.286,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,329.897,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,344.11,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,rivulatus,1,347.875,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,348.923,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,rivulatus,1,354.803,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,356.982,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,357.463,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,357.912,1
SBMP_FishTurtle_20150310_1,Labridae,Choerodon,cauteroma,1,359.202,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,364.848,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,rivulatus,1,380.131,1
SBMP_FishTurtle_20150310_1,Kyphosidae,Kyphosus,cornelii,1,393.137,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,414.456,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,435.447,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,440.222,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,460.901,1
SBMP_FishTurtle_20150310_1,Scaridae,Scarus,ghobban,1,483.321,1
SBMP_FishTurtle_20150310_2,Labridae,Unknown,spp,1,43.813,2
SBMP_FishTurtle_20150310_2,Scaridae,Unknown,spp,1,44.267,2
SBMP_FishTurtle_20150310_2,Labridae,Unknown,spp,1,49.804,2
SBMP_FishTurtle_20150310_2,Labridae,Coris,auricularis,1,50.678,2
SBMP_FishTurtle_20150310_2,Labridae,Unknown,spp,1,53.377,2
SBMP_FishTurtle_20150310_2,Labridae,Unknown,spp,1,55.928,2
SBMP_FishTurtle_20150310_2,Labridae,Unknown,spp,1,56.617,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lunare,1,56.975,2
SBMP_FishTurtle_20150310_2,Labridae,Unknown,spp,1,64.516,2
SBMP_FishTurtle_20150310_2,Labridae,Unknown,spp,1,65.813,2
SBMP_FishTurtle_20150310_2,Labridae,Unknown,spp,1,66.65,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,spp,1,67.546,2
SBMP_FishTurtle_20150310_2,Pomacentridae,Stegastes,obreptus,1,68.137,2
SBMP_FishTurtle_20150310_2,Labridae,Halichoeres,marginatus,1,73.266,2
SBMP_FishTurtle_20150310_2,Labridae,Coris,auricularis,1,74.151,2
SBMP_FishTurtle_20150310_2,Labridae,Halichoeres,nebulosus,1,76.128,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lutescens,1,77.522,2
SBMP_FishTurtle_20150310_2,Pomacentridae,Abudefduf,sexfasciatus,1,81.983,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,spp,1,82.819,2
SBMP_FishTurtle_20150310_2,Labridae,Halichoeres,marginatus,1,85.057,2
SBMP_FishTurtle_20150310_2,Labridae,Halichoeres,nebulosus,1,86.552,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lutescens,1,94.934,2
SBMP_FishTurtle_20150310_2,Labridae,Coris,auricularis,1,97.15,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lutescens,1,98.231,2
SBMP_FishTurtle_20150310_2,Pomacentridae,Stegastes,obreptus,1,100.98,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lunare,1,104.54,2
SBMP_FishTurtle_20150310_2,Labridae,Coris,caudimacula,1,111.166,2
SBMP_FishTurtle_20150310_2,Labridae,Coris,caudimacula,1,118.628,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lutescens,1,120.047,2
SBMP_FishTurtle_20150310_2,Labridae,Unknown,spp,1,125.542,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lunare,1,126.847,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lunare,1,132.386,2
SBMP_FishTurtle_20150310_2,Labridae,Anampses,geographicus,1,141.315,2
SBMP_FishTurtle_20150310_2,Chaetodontidae,Chelmon,marginalis,1,142.083,2
SBMP_FishTurtle_20150310_2,Chaetodontidae,Chelmon,marginalis,1,142.135,2
SBMP_FishTurtle_20150310_2,Scaridae,Scarus,ghobban,1,145.742,2
SBMP_FishTurtle_20150310_2,Labridae,Anampses,geographicus,1,146.075,2
SBMP_FishTurtle_20150310_2,Pomacentridae,Stegastes,obreptus,1,146.671,2
SBMP_FishTurtle_20150310_2,Labridae,Oxycheilinus,spp,1,147.15,2
SBMP_FishTurtle_20150310_2,Labridae,Cheilinus,trilobatus,1,148.43,2
SBMP_FishTurtle_20150310_2,Siganidae,Siganus,argenteus,1,149.187,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lutescens,1,149.338,2
SBMP_FishTurtle_20150310_2,Labridae,Coris,caudimacula,1,161.601,2
SBMP_FishTurtle_20150310_2,Acanthuridae,Acanthurus,triostegus,1,166.576,2
SBMP_FishTurtle_20150310_2,Scaridae,Scarus,ghobban,1,169.045,2
SBMP_FishTurtle_20150310_2,Labridae,Anampses,geographicus,1,175.223,2
SBMP_FishTurtle_20150310_2,Mullidae,Parupeneus,spilurus,1,177.929,2
SBMP_FishTurtle_20150310_2,Siganidae,Siganus,argenteus,1,179.034,2
SBMP_FishTurtle_20150310_2,Mullidae,Parupeneus,spilurus,1,182.276,2
SBMP_FishTurtle_20150310_2,Acanthuridae,Acanthurus,triostegus,1,182.601,2
SBMP_FishTurtle_20150310_2,Acanthuridae,Acanthurus,triostegus,1,184.381,2
SBMP_FishTurtle_20150310_2,Labridae,Anampses,geographicus,1,189.222,2
SBMP_FishTurtle_20150310_2,Acanthuridae,Acanthurus,triostegus,1,190.263,2
SBMP_FishTurtle_20150310_2,Labridae,Coris,caudimacula,1,198.066,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,201.379,2
SBMP_FishTurtle_20150310_2,Mullidae,Parupeneus,spilurus,1,209.503,2
SBMP_FishTurtle_20150310_2,Scaridae,Scarus,ghobban,1,217.113,2
SBMP_FishTurtle_20150310_2,Scaridae,Scarus,ghobban,1,218.936,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lutescens,1,221.142,2
SBMP_FishTurtle_20150310_2,Lutjanidae,Lutjanus,carponotatus,1,226.953,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,235.57,2
SBMP_FishTurtle_20150310_2,Scaridae,Scarus,ghobban,1,236.945,2
SBMP_FishTurtle_20150310_2,Mullidae,Mulloidichthys,flavolineatus,1,239.015,2
SBMP_FishTurtle_20150310_2,Scaridae,Unknown,spp,1,242.795,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lunare,1,243.855,2
SBMP_FishTurtle_20150310_2,Mullidae,Mulloidichthys,flavolineatus,1,250.757,2
SBMP_FishTurtle_20150310_2,Lutjanidae,Lutjanus,carponotatus,1,252.84,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,257.679,2
SBMP_FishTurtle_20150310_2,Kyphosidae,Kyphosus,cornelii,1,258.322,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,262.148,2
SBMP_FishTurtle_20150310_2,Mullidae,Mulloidichthys,flavolineatus,1,265.781,2
SBMP_FishTurtle_20150310_2,Mullidae,Mulloidichthys,flavolineatus,1,266.428,2
SBMP_FishTurtle_20150310_2,Labridae,Thalassoma,lutescens,1,267.013,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,267.918,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,269.729,2
SBMP_FishTurtle_20150310_2,Lutjanidae,Lutjanus,carponotatus,1,269.736,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,269.82,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,275.621,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,276.852,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,277.475,2
SBMP_FishTurtle_20150310_2,Kyphosidae,Kyphosus,cornelii,1,279.714,2
SBMP_FishTurtle_20150310_2,Balistidae,Sufflamen,fraenatum,1,284.533,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,285.675,2
SBMP_FishTurtle_20150310_2,Balistidae,Sufflamen,fraenatum,1,289.344,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,296.443,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,299.86,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,300.648,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,304.083,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,309.431,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,310.624,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,312.641,2
SBMP_FishTurtle_20150310_2,Lutjanidae,Lutjanus,carponotatus,1,313.89,2
SBMP_FishTurtle_20150310_2,Lutjanidae,Lutjanus,carponotatus,1,314.219,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,318.959,2
SBMP_FishTurtle_20150310_2,Mullidae,Parupeneus,spilurus,1,336.385,2
SBMP_FishTurtle_20150310_2,Haemulidae,Plectorhinchus,multivittatus,1,340.719,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,347.803,2
SBMP_FishTurtle_20150310_2,Labridae,Choerodon,cauteroma,1,371.378,2
SBMP_FishTurtle_20150310_2,Scaridae,Scarus,ghobban,1,375.504,2
SBMP_FishTurtle_20150310_2,Labridae,Coris,aygula,1,380.774,2
SBMP_FishTurtle_20150310_2,Scaridae,Scarus,schlegeli,1,383.107,2
SBMP_FishTurtle_20150310_2,Scaridae,Scarus,ghobban,1,397.153,2
SBMP_FishTurtle_20150310_2,Scaridae,Scarus,ghobban,1,437.537,2
SBMP_FishTurtle_20150310_2,Kyphosidae,Kyphosus,spp,1,438.764,2
SBMP_FishTurtle_20150310_2,Scaridae,Scarus,ghobban,1,459.802,2
SBMP_FishTurtle_20150310_2,Scaridae,Scarus,rubroviolaceus,1,544.508,2
SBMP_FishTurtle_20150310_2,Scaridae,Unknown,spp,1,565.279,2
SBMP_FishTurtle_20150310_3,Labridae,Unknown,spp,1,33.404,3
SBMP_FishTurtle_20150310_3,Labridae,Coris,caudimacula,1,40.472,3
SBMP_FishTurtle_20150310_3,Labridae,Coris,auricularis,1,54.814,3
SBMP_FishTurtle_20150310_3,Labridae,Unknown,spp,1,59.238,3
SBMP_FishTurtle_20150310_3,Labridae,Unknown,spp,1,66.188,3
SBMP_FishTurtle_20150310_3,Labridae,Halichoeres,marginatus,1,69.339,3
SBMP_FishTurtle_20150310_3,Labridae,Unknown,spp,1,69.367,3
SBMP_FishTurtle_20150310_3,Mullidae,Parupeneus,spilurus,1,69.559,3
SBMP_FishTurtle_20150310_3,Labridae,Halichoeres,marginatus,1,70.192,3
SBMP_FishTurtle_20150310_3,Labridae,Unknown,spp,1,70.96,3
SBMP_FishTurtle_20150310_3,Labridae,Unknown,spp,1,72.53,3
SBMP_FishTurtle_20150310_3,Labridae,Coris,auricularis,1,74.002,3
SBMP_FishTurtle_20150310_3,Labridae,Thalassoma,lutescens,1,76.075,3
SBMP_FishTurtle_20150310_3,Labridae,Halichoeres,marginatus,1,77.439,3
SBMP_FishTurtle_20150310_3,Labridae,Thalassoma,lutescens,1,78.56,3
SBMP_FishTurtle_20150310_3,Labridae,Halichoeres,marginatus,1,80.791,3
SBMP_FishTurtle_20150310_3,Labridae,Coris,auricularis,1,83.585,3
SBMP_FishTurtle_20150310_3,Mullidae,Parupeneus,spilurus,1,88.461,3
SBMP_FishTurtle_20150310_3,Labridae,Unknown,spp,1,89.9,3
SBMP_FishTurtle_20150310_3,Labridae,Thalassoma,lutescens,1,93.979,3
SBMP_FishTurtle_20150310_3,Labridae,Coris,auricularis,1,94.618,3
SBMP_FishTurtle_20150310_3,Labridae,Thalassoma,lutescens,1,101.549,3
SBMP_FishTurtle_20150310_3,Labridae,Coris,auricularis,1,104.773,3
SBMP_FishTurtle_20150310_3,Labridae,Anampses,geographicus,1,107.973,3
SBMP_FishTurtle_20150310_3,Labridae,Coris,auricularis,1,113.18,3
SBMP_FishTurtle_20150310_3,Labridae,Unknown,spp,1,115.98,3
SBMP_FishTurtle_20150310_3,Labridae,Unknown,spp,1,120.766,3
SBMP_FishTurtle_20150310_3,Scaridae,Unknown,spp,1,125.104,3
SBMP_FishTurtle_20150310_3,Labridae,Anampses,geographicus,1,125.642,3
SBMP_FishTurtle_20150310_3,Labridae,Coris,auricularis,1,127.65,3
SBMP_FishTurtle_20150310_3,Labridae,Cheilio,inermis,1,130.859,3
SBMP_FishTurtle_20150310_3,Labridae,Thalassoma,lutescens,1,136.004,3
SBMP_FishTurtle_20150310_3,Chaetodontidae,Chelmon,marginalis,1,142.997,3
SBMP_FishTurtle_20150310_3,Chaetodontidae,Chelmon,marginalis,1,143.292,3
SBMP_FishTurtle_20150310_3,Labridae,Thalassoma,lutescens,1,144.177,3
SBMP_FishTurtle_20150310_3,Labridae,Thalassoma,lutescens,1,146.69,3
SBMP_FishTurtle_20150310_3,Labridae,Unknown,spp,1,153.827,3
SBMP_FishTurtle_20150310_3,Labridae,Anampses,geographicus,1,155.23,3
SBMP_FishTurtle_20150310_3,Labridae,Coris,caudimacula,1,163.039,3
SBMP_FishTurtle_20150310_3,Caesionidae,Pterocaesio,tile,1,166.154,3
SBMP_FishTurtle_20150310_3,Caesionidae,Pterocaesio,tile,1,170.252,3
SBMP_FishTurtle_20150310_3,Caesionidae,Pterocaesio,tile,1,171.807,3
SBMP_FishTurtle_20150310_3,Caesionidae,Pterocaesio,tile,1,171.947,3
SBMP_FishTurtle_20150310_3,Caesionidae,Pterocaesio,spp,1,178.05,3
SBMP_FishTurtle_20150310_3,Mullidae,Parupeneus,spilurus,1,182.914,3
SBMP_FishTurtle_20150310_3,Acanthuridae,Acanthurus,grammoptilus,1,195.99,3
SBMP_FishTurtle_20150310_3,Caesionidae,Pterocaesio,spp,1,198.857,3
SBMP_FishTurtle_20150310_3,Caesionidae,Pterocaesio,tile,1,200.967,3
SBMP_FishTurtle_20150310_3,Acanthuridae,Acanthurus,triostegus,1,203.555,3
SBMP_FishTurtle_20150310_3,Caesionidae,Pterocaesio,spp,1,211.012,3
SBMP_FishTurtle_20150310_3,Caesionidae,Pterocaesio,tile,1,213.356,3
SBMP_FishTurtle_20150310_3,Acanthuridae,Acanthurus,grammoptilus,1,262.867,3
SBMP_FishTurtle_20150310_3,Caesionidae,Pterocaesio,tile,1,286.852,3
SBMP_FishTurtle_20150310_3,Scaridae,Scarus,ghobban,1,406.783,3
SBMP_FishTurtle_20150310_3,Scaridae,Unknown,spp,1,454.012,3
SBMP_FishTurtle_20150310_3,Scaridae,Scarus,spp,1,561.922,3
SBMP_FishTurtle_20150310_4,Pomacentridae,Pomacentrus,coelestis,1,51.15,4
SBMP_FishTurtle_20150310_4,Pomacentridae,Pomacentrus,coelestis,1,51.601,4
SBMP_FishTurtle_20150310_4,Labridae,Unknown,spp,1,68.1,4
SBMP_FishTurtle_20150310_4,Labridae,Thalassoma,lutescens,1,85.847,4
SBMP_FishTurtle_20150310_4,Labridae,Unknown,spp,1,94.223,4
SBMP_FishTurtle_20150310_4,Labridae,Thalassoma,lutescens,1,102.829,4
SBMP_FishTurtle_20150310_4,Labridae,Stethojulis,bandanensis,1,111.806,4
SBMP_FishTurtle_20150310_4,Pomacentridae,Stegastes,obreptus,1,112.13,4
SBMP_FishTurtle_20150310_4,Pomacentridae,Stegastes,obreptus,1,126.541,4
SBMP_FishTurtle_20150310_4,Labridae,Choerodon,cauteroma,1,134.329,4
SBMP_FishTurtle_20150310_4,Acanthuridae,Acanthurus,triostegus,1,155.118,4
SBMP_FishTurtle_20150310_4,Pomacentridae,Abudefduf,bengalensis,1,159.757,4
SBMP_FishTurtle_20150310_4,Pomacentridae,Abudefduf,bengalensis,1,160.957,4
SBMP_FishTurtle_20150310_4,Scaridae,Chlorurus,sordidus,1,161.627,4
SBMP_FishTurtle_20150310_4,Acanthuridae,Acanthurus,triostegus,1,163.699,4
SBMP_FishTurtle_20150310_4,Labridae,Choerodon,cauteroma,1,163.973,4
SBMP_FishTurtle_20150310_4,Scaridae,Scarus,frenatus,1,164.446,4
SBMP_FishTurtle_20150310_4,Balistidae,Sufflamen,chrysopterum,1,186.652,4
SBMP_FishTurtle_20150310_4,Mullidae,Parupeneus,pleurostigma,1,195.559,4
SBMP_FishTurtle_20150310_4,Siganidae,Siganus,fuscescens,1,196.19,4
SBMP_FishTurtle_20150310_4,Scaridae,Chlorurus,sordidus,1,208.122,4
SBMP_FishTurtle_20150310_4,Labridae,Thalassoma,lutescens,1,211.294,4
SBMP_FishTurtle_20150310_4,Scaridae,Chlorurus,sordidus,1,212.858,4
SBMP_FishTurtle_20150310_4,Lethrinidae,Lethrinus,nebulosus,1,244.409,4
SBMP_FishTurtle_20150310_4,Balistidae,Sufflamen,chrysopterum,1,245.901,4
SBMP_FishTurtle_20150310_4,Labridae,Choerodon,cauteroma,1,250.498,4
SBMP_FishTurtle_20150310_4,Lethrinidae,Lethrinus,nebulosus,1,269.341,4
SBMP_FishTurtle_20150310_4,Labridae,Choerodon,cauteroma,1,273.601,4
SBMP_FishTurtle_20150310_4,Labridae,Choerodon,cauteroma,1,279.238,4
SBMP_FishTurtle_20150310_4,Labridae,Choerodon,cauteroma,1,284.994,4
SBMP_FishTurtle_20150310_4,Kyphosidae,Kyphosus,cornelii,1,289.611,4
SBMP_FishTurtle_20150310_4,Lethrinidae,Lethrinus,nebulosus,1,297.506,4
SBMP_FishTurtle_20150310_4,Siganidae,Siganus,fuscescens,1,304.975,4
SBMP_FishTurtle_20150310_4,Lethrinidae,Lethrinus,nebulosus,1,311.596,4
SBMP_FishTurtle_20150310_4,Lethrinidae,Lethrinus,nebulosus,1,321.231,4
SBMP_FishTurtle_20150310_4,Serranidae,Epinephelus,spp,1,343.553,4
SBMP_FishTurtle_20150310_4,Scaridae,Unknown,spp,1,344.076,4
SBMP_FishTurtle_20150310_4,Scaridae,Unknown,spp,1,417.003,4
SBMP_FishTurtle_20150310_4,Scaridae,Scarus,ghobban,1,428.594,4
SBMP_FishTurtle_20150310_4,Scaridae,Unknown,spp,1,440.968,4
SBMP_FishTurtle_20150310_4,Lethrinidae,Lethrinus,nebulosus,1,491.169,4
SBMP_FishTurtle_20150310_5,Pomacentridae,Chromis,margaritifer,1,48.483,5
SBMP_FishTurtle_20150310_5,Pomacentridae,Pomacentrus,coelestis,1,49.826,5
SBMP_FishTurtle_20150310_5,Labridae,Labroides,dimidiatus,1,59.311,5
SBMP_FishTurtle_20150310_5,Labridae,Thalassoma,lutescens,1,60.148,5
SBMP_FishTurtle_20150310_5,Labridae,Labroides,dimidiatus,1,66.035,5
SBMP_FishTurtle_20150310_5,Labridae,Thalassoma,lutescens,1,72.908,5
SBMP_FishTurtle_20150310_5,Labridae,Thalassoma,amblycephalum,1,77.105,5
SBMP_FishTurtle_20150310_5,Labridae,Thalassoma,amblycephalum,1,78.615,5
SBMP_FishTurtle_20150310_5,Labridae,Thalassoma,lutescens,1,80.941,5
SBMP_FishTurtle_20150310_5,Labridae,Coris,auricularis,1,81.334,5
SBMP_FishTurtle_20150310_5,Labridae,Thalassoma,amblycephalum,1,84.372,5
SBMP_FishTurtle_20150310_5,Labridae,Thalassoma,lunare,1,86.893,5
SBMP_FishTurtle_20150310_5,Labridae,Thalassoma,lutescens,1,94.561,5
SBMP_FishTurtle_20150310_5,Pomacentridae,Chromis,weberi,1,95.634,5
SBMP_FishTurtle_20150310_5,Labridae,Thalassoma,lutescens,1,108.643,5
SBMP_FishTurtle_20150310_5,Pomacentridae,Stegastes,obreptus,1,118.565,5
SBMP_FishTurtle_20150310_5,Pomacentridae,Abudefduf,sexfasciatus,1,123.974,5
SBMP_FishTurtle_20150310_5,Pomacentridae,Abudefduf,sexfasciatus,1,130.192,5
SBMP_FishTurtle_20150310_5,Pomacentridae,Abudefduf,sexfasciatus,1,135.042,5
SBMP_FishTurtle_20150310_5,Pomacentridae,Abudefduf,sexfasciatus,1,137.852,5
SBMP_FishTurtle_20150310_5,Labridae,Thalassoma,lutescens,1,142.684,5
SBMP_FishTurtle_20150310_5,Pomacentridae,Abudefduf,bengalensis,1,155.467,5
SBMP_FishTurtle_20150310_5,Pomacentridae,Abudefduf,bengalensis,1,169.134,5
SBMP_FishTurtle_20150310_5,Labridae,Coris,auricularis,1,173.689,5
SBMP_FishTurtle_20150310_5,Labridae,Coris,auricularis,1,182.872,5
SBMP_FishTurtle_20150310_5,Labridae,Coris,auricularis,1,183.96,5
SBMP_FishTurtle_20150310_5,Pomacentridae,Abudefduf,bengalensis,1,184.016,5
SBMP_FishTurtle_20150310_5,Siganidae,Siganus,fuscescens,1,186.206,5
SBMP_FishTurtle_20150310_5,Balistidae,Sufflamen,chrysopterum,1,186.719,5
SBMP_FishTurtle_20150310_5,Scaridae,Scarus,schlegeli,1,187.77,5
SBMP_FishTurtle_20150310_5,Siganidae,Siganus,fuscescens,1,194.95,5
SBMP_FishTurtle_20150310_5,Mullidae,Parupeneus,spilurus,1,196.955,5
SBMP_FishTurtle_20150310_5,Labridae,Thalassoma,lutescens,1,197.943,5
SBMP_FishTurtle_20150310_5,Mullidae,Parupeneus,spilurus,1,200.041,5
SBMP_FishTurtle_20150310_5,Serranidae,Epinephelus,fasciatus,1,221.244,5
SBMP_FishTurtle_20150310_5,Sparidae,Acanthopagrus,morrisoni,1,221.532,5
SBMP_FishTurtle_20150310_5,Siganidae,Siganus,fuscescens,1,230.538,5
SBMP_FishTurtle_20150310_5,Labridae,Choerodon,cauteroma,1,232.021,5
SBMP_FishTurtle_20150310_5,Siganidae,Siganus,fuscescens,1,235.376,5
SBMP_FishTurtle_20150310_5,Sparidae,Acanthopagrus,morrisoni,1,235.869,5
SBMP_FishTurtle_20150310_5,Mullidae,Parupeneus,spilurus,1,238.869,5
SBMP_FishTurtle_20150310_5,Lutjanidae,Lutjanus,carponotatus,1,247.345,5
SBMP_FishTurtle_20150310_5,Kyphosidae,Kyphosus,cornelii,1,251.019,5
SBMP_FishTurtle_20150310_5,Lutjanidae,Lutjanus,carponotatus,1,251.749,5
SBMP_FishTurtle_20150310_5,Balistidae,Sufflamen,fraenatum,1,263.129,5
SBMP_FishTurtle_20150310_5,Labridae,Choerodon,cauteroma,1,263.604,5
SBMP_FishTurtle_20150310_5,Scaridae,Scarus,spp,1,266.317,5
SBMP_FishTurtle_20150310_5,Sparidae,Acanthopagrus,morrisoni,1,275.019,5
SBMP_FishTurtle_20150310_5,Kyphosidae,Kyphosus,cornelii,1,277.734,5
SBMP_FishTurtle_20150310_5,Haemulidae,Plectorhinchus,multivittatus,1,279.528,5
SBMP_FishTurtle_20150310_5,Kyphosidae,Kyphosus,cornelii,1,282.089,5
SBMP_FishTurtle_20150310_5,Lutjanidae,Lutjanus,carponotatus,1,285.436,5
SBMP_FishTurtle_20150310_5,Labridae,Choerodon,cauteroma,1,287.355,5
SBMP_FishTurtle_20150310_5,Kyphosidae,Kyphosus,cornelii,1,288.869,5
SBMP_FishTurtle_20150310_5,Sparidae,Acanthopagrus,morrisoni,1,296.736,5
SBMP_FishTurtle_20150310_5,Kyphosidae,Kyphosus,cornelii,1,297.881,5
SBMP_FishTurtle_20150310_5,Labridae,Choerodon,cauteroma,1,311.451,5
SBMP_FishTurtle_20150310_5,Mullidae,Parupeneus,spilurus,1,321.794,5
SBMP_FishTurtle_20150310_5,Mullidae,Parupeneus,spilurus,1,335.347,5
SBMP_FishTurtle_20150310_5,Kyphosidae,Kyphosus,cornelii,1,335.405,5
SBMP_FishTurtle_20150310_5,Labridae,Choerodon,cauteroma,1,358.748,5
SBMP_FishTurtle_20150310_5,Kyphosidae,Kyphosus,cornelii,1,362.909,5
SBMP_FishTurtle_20150310_5,Scaridae,Unknown,spp,1,368.276,5
SBMP_FishTurtle_20150310_5,Kyphosidae,Kyphosus,cornelii,1,385.764,5
SBMP_FishTurtle_20150310_5,Scaridae,Scarus,ghobban,1,392.053,5
