Sample,Family,Genus,Species,Count,Transect
SBMP_FishSB204_201503008_3,Labridae,Thalassoma,lutescens,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Plectroglyphidodon,lacrymatus,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Plectroglyphidodon,lacrymatus,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Plectroglyphidodon,lacrymatus,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,spp,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Stegastes,obreptus,1,3
SBMP_FishSB204_201503008_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Stegastes,obreptus,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Stegastes,obreptus,1,3
SBMP_FishSB204_201503008_3,Labridae,Hemigymnus,melapterus,1,3
SBMP_FishSB204_201503008_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSB204_201503008_3,Labridae,Thalassoma,lunare,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,spp,1,3
SBMP_FishSB204_201503008_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Plectroglyphidodon,lacrymatus,1,3
SBMP_FishSB204_201503008_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBMP_FishSB204_201503008_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBMP_FishSB204_201503008_3,Acanthuridae,Acanthurus,dussumieri,1,3
SBMP_FishSB204_201503008_3,Acanthuridae,Acanthurus,dussumieri,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBMP_FishSB204_201503008_3,Labridae,Thalassoma,lutescens,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Neopomacentrus,filamentosus,47,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,fumea,1,3
SBMP_FishSB204_201503008_3,Labridae,Labroides,dimidiatus,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,moluccensis,2,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBMP_FishSB204_201503008_3,Labridae,Labroides,dimidiatus,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,4,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,2,3
SBMP_FishSB204_201503008_3,Pomacentridae,Stegastes,spp,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,fumea,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBMP_FishSB204_201503008_3,Acanthuridae,Acanthurus,dussumieri,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,fumea,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,fumea,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Serranidae,Plectropomus,spp,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,fumea,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,weberi,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,fumea,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,fumea,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Chromis,fumea,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBMP_FishSB204_201503008_3,Labridae,Thalassoma,lutescens,1,3
SBMP_FishSB204_201503008_3,Labridae,Hemigymnus,melapterus,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,coelestis,1,3
SBMP_FishSB204_201503008_3,Pomacentridae,Pomacentrus,moluccensis,1,3
SBMP_FishSB204_201503008_3,Chaetodontidae,Chaetodon,plebeius,1,3
SBMP_FishSB204_201503008_3,Chaetodontidae,Chaetodon,plebeius,1,3
SBMP_FishSB204_201503008_3,Lutjanidae,Lutjanus,lemniscatus,1,3
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,lemniscatus,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Plectroglyphidodon,lacrymatus,1,4
SBMP_FishSB204_201503008_4,Lethrinidae,Lethrinus,nebulosus,1,4
SBMP_FishSB204_201503008_4,Pomacanthidae,Pomacanthus,semicirculatus,1,4
SBMP_FishSB204_201503008_4,Labridae,Thalassoma,lunare,1,4
SBMP_FishSB204_201503008_4,Labridae,Hemigymnus,fasciatus,1,4
SBMP_FishSB204_201503008_4,Labridae,Choerodon,spp,1,4
SBMP_FishSB204_201503008_4,Labridae,Thalassoma,lunare,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Chromis,weberi,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Neopomacentrus,azysron,1,4
SBMP_FishSB204_201503008_4,Labridae,Thalassoma,lutescens,1,4
SBMP_FishSB204_201503008_4,Labridae,Thalassoma,lutescens,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Chromis,weberi,1,4
SBMP_FishSB204_201503008_4,Labridae,Thalassoma,lunare,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,coelestis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,coelestis,1,4
SBMP_FishSB204_201503008_4,Balistidae,Sufflamen,chrysopterum,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,coelestis,1,4
SBMP_FishSB204_201503008_4,Labridae,Gomphosus,varius,1,4
SBMP_FishSB204_201503008_4,Serranidae,Plectropomus,spp,1,4
SBMP_FishSB204_201503008_4,Labridae,Hemigymnus,melapterus,1,4
SBMP_FishSB204_201503008_4,Labridae,Thalassoma,lutescens,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Labridae,Unknown,spp,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Chromis,atripectoralis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Chromis,atripectoralis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Chromis,atripectoralis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Chromis,atripectoralis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Chromis,atripectoralis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,coelestis,5,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,coelestis,5,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,coelestis,6,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,coelestis,3,4
SBMP_FishSB204_201503008_4,Pomacentridae,Chromis,atripectoralis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,coelestis,8,4
SBMP_FishSB204_201503008_4,Labridae,Hemigymnus,fasciatus,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Plectroglyphidodon,lacrymatus,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,carponotatus,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,spp,1,4
SBMP_FishSB204_201503008_4,Labridae,Hemigymnus,melapterus,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,carponotatus,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,coelestis,2,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Plectroglyphidodon,lacrymatus,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,carponotatus,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Labridae,Unknown,spp,1,4
SBMP_FishSB204_201503008_4,Labridae,Hemigymnus,melapterus,1,4
SBMP_FishSB204_201503008_4,Labridae,Unknown,spp,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Unknown,spp,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Unknown,spp,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Unknown,spp,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Dascyllus,reticulatus,1,4
SBMP_FishSB204_201503008_4,Labridae,Hemigymnus,melapterus,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,quinquelineatus,1,4
SBMP_FishSB204_201503008_4,Labridae,Unknown,spp,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,quinquelineatus,2,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Labridae,Thalassoma,spp,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,quinquelineatus,11,4
SBMP_FishSB204_201503008_4,Labridae,Labrichthys,unilineatus,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Plectroglyphidodon,johnstonianus,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,quinquelineatus,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,quinquelineatus,1,4
SBMP_FishSB204_201503008_4,Labridae,Choerodon,cauteroma,1,4
SBMP_FishSB204_201503008_4,Serranidae,Plectropomus,maculatus,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,quinquelineatus,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,quinquelineatus,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Unknown,spp,1,4
SBMP_FishSB204_201503008_4,Labridae,Unknown,spp,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,quinquelineatus,2,4
SBMP_FishSB204_201503008_4,Pomacentridae,Dascyllus,reticulatus,1,4
SBMP_FishSB204_201503008_4,Blenniidae,Plagiotremus,rhinorhynchos,1,4
SBMP_FishSB204_201503008_4,Labridae,Unknown,spp,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,spp,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Plectroglyphidodon,dickii,1,4
SBMP_FishSB204_201503008_4,Labridae,Choerodon,cauteroma,1,4
SBMP_FishSB204_201503008_4,Lutjanidae,Lutjanus,quinquelineatus,1,4
SBMP_FishSB204_201503008_4,Labridae,Halichoeres,spp,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Pomacentridae,Pomacentrus,moluccensis,1,4
SBMP_FishSB204_201503008_4,Labridae,Unknown,spp,1,4
SBMP_FishSB204_201503008_5,Serranidae,Plectropomus,maculatus,1,5
SBMP_FishSB204_201503008_5,Haemulidae,Plectorhinchus,gibbosus,1,5
SBMP_FishSB204_201503008_5,Serranidae,Plectropomus,spp,1,5
SBMP_FishSB204_201503008_5,Haemulidae,Diagramma,pictum labiosum,1,5
SBMP_FishSB204_201503008_5,Chaetodontidae,Heniochus,acuminatus,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Abudefduf,sexfasciatus,1,5
SBMP_FishSB204_201503008_5,Mullidae,Parupeneus,spilurus,1,5
SBMP_FishSB204_201503008_5,Serranidae,Plectropomus,maculatus,1,5
SBMP_FishSB204_201503008_5,Labridae,Hemigymnus,fasciatus,1,5
SBMP_FishSB204_201503008_5,Serranidae,Plectropomus,maculatus,1,5
SBMP_FishSB204_201503008_5,Labridae,Choerodon,cauteroma,1,5
SBMP_FishSB204_201503008_5,Labridae,Anampses,geographicus,1,5
SBMP_FishSB204_201503008_5,Labridae,Thalassoma,lunare,1,5
SBMP_FishSB204_201503008_5,Lutjanidae,Lutjanus,carponotatus,1,5
SBMP_FishSB204_201503008_5,Labridae,Thalassoma,lutescens,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Stegastes,obreptus,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Unknown,spp,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Stegastes,obreptus,1,5
SBMP_FishSB204_201503008_5,Labridae,Thalassoma,lunare,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Unknown,spp,1,5
SBMP_FishSB204_201503008_5,Labridae,Thalassoma,lutescens,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Unknown,spp,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Stegastes,obreptus,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Stegastes,obreptus,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Stegastes,obreptus,1,5
SBMP_FishSB204_201503008_5,Labridae,Choerodon,cauteroma,1,5
SBMP_FishSB204_201503008_5,Balistidae,Sufflamen,chrysopterum,1,5
SBMP_FishSB204_201503008_5,Labridae,Thalassoma,lutescens,1,5
SBMP_FishSB204_201503008_5,Balistidae,Sufflamen,chrysopterum,1,5
SBMP_FishSB204_201503008_5,Labridae,Stethojulis,spp,3,5
SBMP_FishSB204_201503008_5,Labridae,Unknown,spp,1,5
SBMP_FishSB204_201503008_5,Scaridae,Scarus,ghobban,1,5
SBMP_FishSB204_201503008_5,Scaridae,Chlorurus,sordidus,1,5
SBMP_FishSB204_201503008_5,Labridae,Halichoeres,spp,1,5
SBMP_FishSB204_201503008_5,Labridae,Thalassoma,lunare,1,5
SBMP_FishSB204_201503008_5,Labridae,Thalassoma,lunare,1,5
SBMP_FishSB204_201503008_5,Labridae,Labrichthys,unilineatus,3,5
SBMP_FishSB204_201503008_5,Labridae,Labrichthys,unilineatus,1,5
SBMP_FishSB204_201503008_5,Scaridae,Scarus,ghobban,1,5
SBMP_FishSB204_201503008_5,Labridae,Thalassoma,lutescens,1,5
SBMP_FishSB204_201503008_5,Labridae,Labrichthys,unilineatus,4,5
SBMP_FishSB204_201503008_5,Lutjanidae,Lutjanus,carponotatus,1,5
SBMP_FishSB204_201503008_5,Chaetodontidae,Chaetodon,plebeius,1,5
SBMP_FishSB204_201503008_5,Lethrinidae,Lethrinus,atkinsoni,1,5
SBMP_FishSB204_201503008_5,Serranidae,Plectropomus,spp,1,5
SBMP_FishSB204_201503008_5,Labridae,Unknown,spp,1,5
SBMP_FishSB204_201503008_5,Labridae,Unknown,spp,8,5
SBMP_FishSB204_201503008_5,Pomacentridae,Abudefduf,sexfasciatus,1,5
SBMP_FishSB204_201503008_5,Chaetodontidae,Chaetodon,trifascialis,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Stegastes,obreptus,1,5
SBMP_FishSB204_201503008_5,Labridae,Thalassoma,spp,1,5
SBMP_FishSB204_201503008_5,Chaetodontidae,Chaetodon,plebeius,1,5
SBMP_FishSB204_201503008_5,Labridae,Cheilinus,chlorourus,1,5
SBMP_FishSB204_201503008_5,Labridae,Choerodon,cauteroma,1,5
SBMP_FishSB204_201503008_5,Lutjanidae,Lutjanus,russellii,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Pomacentrus,coelestis,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Pomacentrus,coelestis,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Pomacentrus,coelestis,1,5
SBMP_FishSB204_201503008_5,Labridae,Choerodon,spp,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Pomacentrus,coelestis,3,5
SBMP_FishSB204_201503008_5,Pomacentridae,Pomacentrus,coelestis,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Pomacentrus,coelestis,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Pomacentrus,coelestis,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Pomacentrus,coelestis,1,5
SBMP_FishSB204_201503008_5,Serranidae,Plectropomus,maculatus,1,5
SBMP_FishSB204_201503008_5,Labridae,Choerodon,cauteroma,1,5
SBMP_FishSB204_201503008_5,Nemipteridae,Scaevius,milii,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Stegastes,obreptus,1,5
SBMP_FishSB204_201503008_5,Lutjanidae,Lutjanus,spp,1,5
SBMP_FishSB204_201503008_5,Serranidae,Plectropomus,maculatus,1,5
SBMP_FishSB204_201503008_5,Serranidae,Plectropomus,maculatus,1,5
SBMP_FishSB204_201503008_5,Scaridae,Scarus,ghobban,1,5
SBMP_FishSB204_201503008_5,Serranidae,Plectropomus,maculatus,1,5
SBMP_FishSB204_201503008_5,Serranidae,Plectropomus,maculatus,1,5
SBMP_FishSB204_201503008_5,Scaridae,Scarus,ghobban,1,5
SBMP_FishSB204_201503008_5,Pomacentridae,Unknown,spp,1,5
SBMP_FishSB204_201503008_5,Carangidae,Carangoides,fulvoguttatus,1,5
SBMP_FishSB204_201503008_5,Serranidae,Epinephelus,spp,1,5
SBMP_FishSB204_201503008_5,Mullidae,Parupeneus,spilurus,1,5
SBMP_FishSB204_201503008_6,Serranidae,Plectropomus,spp,1,6
SBMP_FishSB204_201503008_6,Lutjanidae,Lutjanus,lemniscatus,1,6
SBMP_FishSB204_201503008_6,Labridae,Labroides,dimidiatus,1,6
SBMP_FishSB204_201503008_6,Labridae,Labroides,dimidiatus,1,6
SBMP_FishSB204_201503008_6,Labridae,Labroides,dimidiatus,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Chromis,cinerascens,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Abudefduf,sexfasciatus,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Chromis,cinerascens,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Pomacentrus,coelestis,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Chromis,cinerascens,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Chromis,cinerascens,1,6
SBMP_FishSB204_201503008_6,Serranidae,Plectropomus,maculatus,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Chromis,cinerascens,1,6
SBMP_FishSB204_201503008_6,Serranidae,Plectropomus,maculatus,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Pomacentrus,nagasakiensis,1,6
SBMP_FishSB204_201503008_6,Chaetodontidae,Chaetodon,assarius,1,6
SBMP_FishSB204_201503008_6,Lutjanidae,Lutjanus,russellii,1,6
SBMP_FishSB204_201503008_6,Balistidae,Sufflamen,chrysopterum,1,6
SBMP_FishSB204_201503008_6,Lethrinidae,Lethrinus,spp,1,6
SBMP_FishSB204_201503008_6,Labridae,Unknown,spp,1,6
SBMP_FishSB204_201503008_6,Labridae,Choerodon,cauteroma,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Pomacentrus,coelestis,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Pomacentrus,coelestis,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Pomacentrus,coelestis,1,6
SBMP_FishSB204_201503008_6,Nemipteridae,Scolopsis,monogramma,1,6
SBMP_FishSB204_201503008_6,Labridae,Thalassoma,lunare,1,6
SBMP_FishSB204_201503008_6,Balistidae,Sufflamen,chrysopterum,1,6
SBMP_FishSB204_201503008_6,Labridae,Hemigymnus,melapterus,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Neopomacentrus,azysron,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,spp,1,6
SBMP_FishSB204_201503008_6,Labridae,Unknown,spp,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,ghobban,1,6
SBMP_FishSB204_201503008_6,Chaetodontidae,Chaetodon,auriga,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,spp,1,6
SBMP_FishSB204_201503008_6,Scaridae,Unknown,spp,1,6
SBMP_FishSB204_201503008_6,Chaetodontidae,Chaetodon,spp,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,spp,1,6
SBMP_FishSB204_201503008_6,Scaridae,Unknown,spp,1,6
SBMP_FishSB204_201503008_6,Labridae,Choerodon,cauteroma,1,6
SBMP_FishSB204_201503008_6,Labridae,Labroides,dimidiatus,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Pomacentrus,spp,1,6
SBMP_FishSB204_201503008_6,Chaetodontidae,Chelmon,marginalis,1,6
SBMP_FishSB204_201503008_6,Acanthuridae,Acanthurus,grammoptilus,1,6
SBMP_FishSB204_201503008_6,Chaetodontidae,Chelmon,marginalis,1,6
SBMP_FishSB204_201503008_6,Acanthuridae,Acanthurus,grammoptilus,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,ghobban,1,6
SBMP_FishSB204_201503008_6,Balistidae,Sufflamen,chrysopterum,1,6
SBMP_FishSB204_201503008_6,Chaetodontidae,Chaetodon,auriga,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,ghobban,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,ghobban,1,6
SBMP_FishSB204_201503008_6,Mullidae,Parupeneus,spilurus,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,rubroviolaceus,1,6
SBMP_FishSB204_201503008_6,Mullidae,Parupeneus,spilurus,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,ghobban,1,6
SBMP_FishSB204_201503008_6,Nemipteridae,Scolopsis,bilineata,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,ghobban,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,ghobban,1,6
SBMP_FishSB204_201503008_6,Labridae,Choerodon,cauteroma,1,6
SBMP_FishSB204_201503008_6,Scaridae,Scarus,ghobban,1,6
SBMP_FishSB204_201503008_6,Chaetodontidae,Chaetodon,auriga,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Pomacentrus,coelestis,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Pomacentrus,coelestis,1,6
SBMP_FishSB204_201503008_6,Lutjanidae,Lutjanus,carponotatus,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Stegastes,obreptus,1,6
SBMP_FishSB204_201503008_6,Pomacentridae,Stegastes,obreptus,1,6
SBMP_FishSB204_201503008_6,Kyphosidae,Kyphosus,bigibbus,1,6
SBMP_FishSB204_201503008_6,Kyphosidae,Kyphosus,bigibbus,1,6
SBMP_FishSB204_201503008_6,Mullidae,Parupeneus,spilurus,1,6
SBMP_FishSB204_201503008_6,Kyphosidae,Kyphosus,bigibbus,1,6
SBMP_FishSB204_201503008_6,Kyphosidae,Kyphosus,bigibbus,1,6
SBMP_FishSB204_201503008_6,Carangidae,Carangoides,fulvoguttatus,1,6
SBMP_FishSB204_201503008_6,Labridae,Choerodon,cauteroma,1,6
SBMP_FishSB204_201503008_6,Labridae,Unknown,spp,1,6
SBMP_FishSB204_201503008_6,Labridae,Labroides,dimidiatus,1,6
SBMP_FishSB204_201503008_6,Labridae,Labroides,dimidiatus,1,6
SBMP_FishSB205_20150308_1,Labridae,Thalassoma,lutescens,1,1
SBMP_FishSB205_20150308_1,Scaridae,Unknown,spp,1,1
SBMP_FishSB205_20150308_1,Scaridae,Unknown,spp,1,1
SBMP_FishSB205_20150308_1,Scaridae,Unknown,spp,1,1
SBMP_FishSB205_20150308_1,Pomacentridae,Pomacentrus,nagasakiensis,1,1
SBMP_FishSB205_20150308_1,Labridae,Thalassoma,lutescens,1,1
SBMP_FishSB205_20150308_1,Scaridae,Scarus,chameleon,1,1
SBMP_FishSB205_20150308_1,Scaridae,Scarus,chameleon,1,1
SBMP_FishSB205_20150308_1,Labridae,Thalassoma,lutescens,1,1
SBMP_FishSB205_20150308_1,Labridae,Thalassoma,lutescens,1,1
SBMP_FishSB205_20150308_1,Scaridae,Scarus,ghobban,1,1
SBMP_FishSB205_20150308_1,Scaridae,Scarus,ghobban,1,1
SBMP_FishSB205_20150308_1,Mullidae,Parupeneus,spilurus,1,1
SBMP_FishSB205_20150308_1,Scaridae,Scarus,chameleon,1,1
SBMP_FishSB205_20150308_1,Scaridae,Scarus,ghobban,1,1
SBMP_FishSB205_20150308_1,Scaridae,Scarus,ghobban,1,1
SBMP_FishSB205_20150308_1,Pomacentridae,Stegastes,obreptus,1,1
SBMP_FishSB205_20150308_1,Pomacentridae,Stegastes,obreptus,1,1
SBMP_FishSB205_20150308_1,Labridae,Cheilinus,trilobatus,1,1
SBMP_FishSB205_20150308_1,Scaridae,Unknown,spp,1,1
SBMP_FishSB205_20150308_1,Scaridae,Chlorurus,sordidus,1,1
