Sample,Family,Genus,Species,Count,Length,Transect
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,viridis,1,59.6655,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Dascyllus,reticulatus,1,59.6788,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Pomacentrus,moluccensis,1,59.9243,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Dascyllus,aruanus,1,60.3792,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Pomacentrus,milleri,1,60.9518,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,westaustralis,1,61.2029,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,westaustralis,1,61.2812,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Pomacentrus,moluccensis,1,61.4542,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,westaustralis,1,61.4703,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neopomacentrus,azysron,1,62.0076,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neopomacentrus,azysron,1,62.2955,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Labroides,dimidiatus,1,62.6346,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Pomacentrus,moluccensis,1,62.9472,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Pomacentrus,moluccensis,1,63.1755,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Labroides,dimidiatus,1,63.5217,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Dascyllus,reticulatus,1,63.8055,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Pomacentrus,moluccensis,1,63.9419,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Unknown,spp,1,64.5389,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Dascyllus,reticulatus,1,64.5767,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Unknown,spp,1,64.6736,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Dascyllus,reticulatus,1,64.8874,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Labroides,dimidiatus,1,65.7987,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,westaustralis,1,66.3565,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,viridis,1,66.5373,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,westaustralis,1,66.6457,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neopomacentrus,azysron,1,67.7197,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neopomacentrus,azysron,1,67.7401,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,westaustralis,1,67.8218,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Pomacentrus,moluccensis,1,68.1137,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neopomacentrus,azysron,1,68.5233,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Pomacentrus,moluccensis,1,68.774,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,viridis,1,69.9047,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neopomacentrus,azysron,1,69.9742,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,fumea,1,70.8419,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,fumea,1,70.9035,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Hemigymnus,fasciatus,1,71.4607,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Labroides,dimidiatus,1,71.7863,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Pomacentrus,moluccensis,1,71.7888,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,viridis,1,71.9399,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Labroides,dimidiatus,1,73.6314,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neopomacentrus,azysron,1,73.6783,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,74.2795,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neopomacentrus,azysron,1,74.3064,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Pomacentrus,moluccensis,1,74.6503,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,fumea,1,75.4653,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,75.846,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Dascyllus,reticulatus,1,75.8466,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Unknown,spp,1,76.1763,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Stegastes,obreptus,1,76.6609,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,westaustralis,1,76.9942,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Unknown,spp,1,79.7028,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Unknown,spp,1,80.2272,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Labroides,dimidiatus,1,80.3049,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Pomacentrus,moluccensis,1,80.9654,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Unknown,spp,1,82.0405,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neoglyphidodon,nigroris,1,83.8613,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,84.3353,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,86.1203,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Balistidae,Sufflamen,chrysopterum,1,88.8469,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,91.3215,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Unknown,spp,1,91.4737,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neopomacentrus,azysron,1,92.7325,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,fumea,1,94.6036,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Labroides,dimidiatus,1,106.2277,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neoglyphidodon,melas,1,108.3985,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Neoglyphidodon,melas,1,113.6549,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,114.559,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,116.1802,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Acanthuridae,Acanthurus,nigricans,1,119.8243,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,121.9521,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,124.2816,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Nemipteridae,Scolopsis,bilineata,1,126.5621,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Chaetodontidae,Chaetodon,trifascialis,1,127.2695,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,130.8722,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,130.8964,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacentridae,Chromis,westaustralis,1,138.265,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Chaetodontidae,Chaetodon,trifascialis,1,139.2948,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,141.5732,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Lutjanidae,Lutjanus,carponotatus,1,155.7213,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Bodianus,axillaris,1,189.2015,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Lutjanidae,Lutjanus,carponotatus,1,195.487,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Lutjanidae,Lutjanus,carponotatus,1,196.2885,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Scaridae,Scarus,rivulatus,1,211.1856,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Serranidae,Epinephelus,fasciatus,1,211.4066,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Acanthuridae,Acanthurus,grammoptilus,1,217.3801,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Unknown,spp,1,218.6849,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Scaridae,Unknown,spp,1,222.48,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,225.2499,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Acanthuridae,Acanthurus,grammoptilus,1,240.9083,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Acanthuridae,Unknown,spp,1,242.7163,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Mullidae,Parupeneus,indicus,1,244.9223,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Choerodon,cauteroma,1,245.2842,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lutescens,1,246.6933,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Lutjanidae,Lutjanus,carponotatus,1,249.4032,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Lutjanidae,Lutjanus,carponotatus,1,250.0943,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Acanthuridae,Unknown,spp,1,257.1842,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Serranidae,Plectropomus,maculatus,1,262.5998,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Thalassoma,lunare,1,263.9102,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Labridae,Hemigymnus,fasciatus,1,265.4588,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Lutjanidae,Lutjanus,carponotatus,1,270.6742,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Scaridae,Scarus,rivulatus,1,295.3236,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Lutjanidae,Lutjanus,carponotatus,1,302.9044,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Lutjanidae,Lutjanus,carponotatus,1,309.5192,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Pomacanthidae,Pomacanthus,semicirculatus,1,313.895,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Acanthuridae,Acanthurus,grammoptilus,1,362.0085,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Kyphosidae,Kyphosus,cornelii,1,367.9395,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Lutjanidae,Lutjanus,carponotatus,1,372.3477,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_2,Haemulidae,Plectorhinchus,gibbosus,1,379.7695,2
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,32.625,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Abudefduf,sexfasciatus,1,32.7209,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,33.4997,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,35.574,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,36.8514,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,37.3147,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,37.94,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,37.9683,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,38.0316,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Monacanthidae,Oxymonacanthus,longirostris,1,39.2141,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,40.0206,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,plebeius,1,40.8432,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,40.9412,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,margaritifer,1,41.2311,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,41.34,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,42.7605,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,43.3072,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,43.8247,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,43.8506,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,44.0661,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,44.3189,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,44.3215,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,44.4057,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,45.0273,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,45.9568,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,46.1693,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,46.6073,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,46.81,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,47.3091,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,47.6445,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,48.1088,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Thalassoma,lunare,1,48.1569,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,1,48.2075,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,48.3007,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,48.3709,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,48.4374,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,48.6612,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,48.6821,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,49.3586,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,49.379,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,49.4095,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,49.594,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,49.8034,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,plebeius,1,49.9121,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,50.0776,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,50.1369,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,50.5323,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,50.6671,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,51.097,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,51.2507,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,51.4745,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,51.6026,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,52.2213,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,52.4658,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,aureofasciatus,1,52.6956,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,plebeius,1,52.88,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,53.7482,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,53.8678,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,53.9461,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,54.1778,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,54.2598,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,54.3566,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,54.4294,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,54.5005,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,54.6239,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,54.7088,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,54.81,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,55.0898,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,55.1528,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,55.1872,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,55.4383,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,55.4895,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,55.5618,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,55.6552,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,1,56.1446,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,56.2426,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,56.6189,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,56.6529,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,57.0389,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,57.0598,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,57.0959,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,57.1501,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,57.7062,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,58.1158,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,58.2046,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,58.346,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,1,58.6824,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,58.8635,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,58.9729,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,58.9798,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Chaetodontidae,Chaetodon,plebeius,1,59.0683,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Unknown,spp,1,59.1608,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,59.163,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,59.3534,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Abudefduf,sexfasciatus,1,59.5146,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,60.0086,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,60.0099,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,60.068,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,60.3615,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,60.5163,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,60.9318,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,61.0399,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,1,61.5149,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,61.6106,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,61.6954,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,61.7638,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Labridae,Labroides,dimidiatus,1,61.9867,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,62.1901,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,62.2648,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,62.2652,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Dascyllus,reticulatus,1,62.8534,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,63.0769,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,63.0886,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Pomacentrus,moluccensis,1,63.2075,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,63.396,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,63.4048,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,63.5477,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,viridis,1,63.7369,3
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_3,Pomacentridae,Chromis,atripectoralis,1,63.88,3
