OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
SBBFLAT_20180322_DOV	1517	1	951.08688	490.11610	468.02033	526.88171
SBBFLAT_20180322_DOV	1518	0	950.29575	741.46112	68.17006	760.71522
SBBFLAT_20180322_DOV	1518	1	1003.67837	706.90252	135.45287	732.71084
SBBFLAT_20180322_DOV	1519	0	1020.04251	563.79847	596.86506	600.64951
SBBFLAT_20180322_DOV	1519	1	1071.50277	558.88280	647.88170	594.54217
SBBFLAT_20180322_DOV	1520	0	753.66174	634.99124	383.79298	668.99233
SBBFLAT_20180322_DOV	1520	1	818.57856	625.30887	428.15527	648.73384
SBBFLAT_20180322_DOV	1521	0	837.50647	446.54326	113.61183	489.69113
SBBFLAT_20180322_DOV	1521	1	889.70610	428.66813	156.49538	472.11391
SBBFLAT_20180322_DOV	1522	0	759.33641	372.03395	94.18299	424.90800
SBBFLAT_20180322_DOV	1522	1	798.22736	352.96714	150.96673	402.41512
SBBFLAT_20180322_DOV	1523	0	954.62292	240.43593	687.17190	279.17853
SBBFLAT_20180322_DOV	1523	1	1167.84104	302.56298	859.18669	331.30997
SBBFLAT_20180322_DOV	1524	0	563.10536	649.41950	139.59335	678.99233
SBBFLAT_20180322_DOV	1525	0	1435.10536	505.88499	733.48983	534.60570
SBBFLAT_20180322_DOV	1525	1	1387.63771	502.01205	680.55083	530.88171
SBBFLAT_20180322_DOV	1526	0	1353.42514	520.58488	606.00924	549.28478
SBBFLAT_20180322_DOV	1526	1	1301.81701	512.09419	560.31608	540.19825
SBBFLAT_20180322_DOV	1527	0	1328.07763	378.13910	668.02403	410.39540
SBBFLAT_20180322_DOV	1527	1	1276.02588	377.69222	618.33826	409.79956
SBBFLAT_20180322_DOV	1528	0	1191.60628	570.07338	583.06654	600.47755
SBBFLAT_20180322_DOV	1528	1	1151.97597	573.35049	546.24584	604.35049
SBBFLAT_20180322_DOV	1529	0	1175.07209	377.67141	502.76340	412.90471
SBBFLAT_20180322_DOV	1529	1	1120.06285	360.54107	455.59150	400.98795
SBBFLAT_20180322_DOV	1530	0	943.37153	284.01095	61.07209	335.86418
SBBFLAT_20180322_DOV	1530	1	989.95194	275.52026	132.34750	326.03286
SBBFLAT_20180322_DOV	1531	0	680.22181	202.27820	99.37153	257.87514
SBBFLAT_20180322_DOV	1532	0	585.58226	67.42607	97.00555	132.48631
SBBFLAT_20180322_DOV	1533	0	981.41590	242.04929	199.91867	293.01533
SBBFLAT_20180322_DOV	1533	1	911.76710	230.28149	135.14972	282.29025
SBBFLAT_20180322_DOV	1534	0	1417.84658	384.24206	740.03697	410.92442
SBBFLAT_20180322_DOV	1534	1	1363.87246	395.56298	691.68207	423.58598
SBBFLAT_20180322_DOV	1535	0	1322.62847	334.37130	735.59519	365.41402
SBBFLAT_20180322_DOV	1535	1	1294.82810	345.54326	696.26063	376.73494
SBBFLAT_20180322_DOV	1536	0	1310.33272	521.64951	593.60813	553.30997
SBBFLAT_20180322_DOV	1536	1	1261.38632	526.86309	544.51386	557.77875
SBBFLAT_20180322_DOV	1537	0	1480.89464	567.26396	634.12015	593.90361
SBBFLAT_20180322_DOV	1537	1	1422.92791	562.49726	575.41405	588.69003
SBBFLAT_20180322_DOV	1538	0	1488.01664	654.41402	785.43068	681.92662
SBBFLAT_20180322_DOV	1538	1	1455.48429	660.07448	753.93346	687.43812
SBBFLAT_20180322_DOV	1539	0	1591.99261	828.18291	808.11091	853.82147
SBBFLAT_20180322_DOV	1539	1	1643.89649	807.62651	852.62107	841.75575
SBBFLAT_20180322_DOV	1540	0	1708.99076	729.62870	1098.30129	743.50055
SBBFLAT_20180322_DOV	1540	1	1752.17006	714.88171	1134.82625	732.47755
SBBFLAT_20180322_DOV	1541	0	1466.74492	518.09748	855.54159	541.84118
SBBFLAT_20180322_DOV	1541	1	1515.09982	503.35049	902.26987	526.20044
SBBFLAT_20180322_DOV	1542	0	1609.12754	534.58598	914.86506	555.24754
SBBFLAT_20180322_DOV	1542	1	1653.63771	511.64622	962.18484	526.49836
SBBFLAT_20180322_DOV	1543	0	1433.68762	486.58708	784.87985	509.67470
SBBFLAT_20180322_DOV	1543	1	1477.31054	464.24315	822.14418	484.94743
SBBFLAT_20180322_DOV	1544	0	1383.70610	451.13472	639.82070	475.01205
SBBFLAT_20180322_DOV	1544	1	1429.39926	423.27930	678.71165	449.68894
SBBFLAT_20180322_DOV	1545	0	1075.61183	450.28916	289.28835	483.11939
SBBFLAT_20180322_DOV	1545	1	1118.93900	418.41183	344.00185	455.11501
SBBFLAT_20180322_DOV	1546	0	1483.47135	628.47974	777.36599	654.24754
SBBFLAT_20180322_DOV	1546	1	1550.60628	600.17744	839.91682	624.30668
SBBFLAT_20180322_DOV	1547	0	1535.81516	547.52464	570.37153	580.39978
SBBFLAT_20180322_DOV	1547	1	1582.69131	511.92333	606.45287	540.18072
SBBFLAT_20180322_DOV	1548	0	1387.07024	681.16429	608.10351	703.79956
SBBFLAT_20180322_DOV	1548	1	1445.03697	643.62651	655.71904	671.77327
SBBFLAT_20180322_DOV	1549	0	1218.86506	741.26616	525.48244	765.73494
SBBFLAT_20180322_DOV	1549	1	1263.81885	729.20044	571.32348	755.30778
SBBFLAT_20180322_DOV	1550	0	1139.18669	394.73932	446.56562	422.20811
SBBFLAT_20180322_DOV	1550	1	1339.29945	300.17963	606.12200	330.59803
SBBFLAT_20180322_DOV	1551	0	1291.88540	729.20591	789.14787	750.67470
SBBFLAT_20180322_DOV	1551	1	1319.98152	685.26287	824.19409	711.49836
SBBFLAT_20180322_DOV	1552	0	865.95194	829.22234	87.54159	844.60022
SBBFLAT_20180322_DOV	1553	0	408.13309	758.24754	30.75786	780.72289
SBBFLAT_20180322_DOV	1554	0	1321.65434	880.58488	547.95749	906.39430
SBBFLAT_20180322_DOV	1554	1	1391.30314	875.96714	610.95194	904.15991
SBBFLAT_20180322_DOV	1555	0	1321.81701	872.73384	639.34011	918.30887
SBBFLAT_20180322_DOV	1555	1	1286.77079	875.26616	595.12569	904.00876
SBBFLAT_20180322_DOV	1556	0	1241.40665	832.50164	691.06654	861.35378
SBBFLAT_20180322_DOV	1556	1	1272.31238	803.15663	726.70425	829.77437
SBBFLAT_20180322_DOV	1557	0	442.43993	534.67689	120.66543	576.07886
SBBFLAT_20180322_DOV	1558	0	1265.86506	798.86199	613.91497	829.17963
SBBFLAT_20180322_DOV	1558	1	1312.88909	806.30997	664.34011	839.01095
SBBFLAT_20180322_DOV	1559	0	1217.20518	744.13691	449.79482	771.13582
SBBFLAT_20180322_DOV	1559	1	1267.48244	755.60679	503.76895	784.98905
SBBFLAT_20180322_DOV	1560	0	1404.96488	869.90471	441.02773	896.20153
SBBFLAT_20180322_DOV	1560	1	1467.66359	869.30887	508.16266	897.54217
SBBFLAT_20180322_DOV	1561	0	816.26617	598.55422	154.97227	632.85871
SBBFLAT_20180322_DOV	1562	0	1656.48429	880.92552	666.51571	908.01205
SBBFLAT_20180322_DOV	1562	1	1708.83179	873.62651	724.03882	905.77766
SBBFLAT_20180322_DOV	1563	0	1519.88725	858.35378	666.44362	876.84118
SBBFLAT_20180322_DOV	1563	1	1558.92606	847.62870	699.86322	871.18072
SBBFLAT_20180322_DOV	1564	0	1168.38632	846.43483	443.00739	853.60789
SBBFLAT_20180322_DOV	1564	1	1228.57116	836.90142	507.03697	842.58488
SBBFLAT_20180322_DOV	1565	0	1131.38817	723.94743	461.07948	751.94852
SBBFLAT_20180322_DOV	1565	1	1070.90758	713.07338	408.73198	741.22344
SBBFLAT_20180322_DOV	1566	0	1488.02588	794.02848	670.00555	821.56407
SBBFLAT_20180322_DOV	1566	1	1530.02218	787.47426	719.69131	817.69113
SBBFLAT_20180322_DOV	1567	0	1063.37893	708.77875	241.33272	733.67360
SBBFLAT_20180322_DOV	1567	1	1126.22551	686.73275	303.58780	710.58488
SBBFLAT_20180322_DOV	1568	0	791.42329	639.95619	166.80222	667.16320
SBBFLAT_20180322_DOV	1569	0	1032.06839	779.69332	252.28835	804.35268
SBBFLAT_20180322_DOV	1569	1	1079.83179	764.79737	313.50832	788.56298
SBBFLAT_20180322_DOV	1570	0	720.43253	644.56188	13.01294	678.97152
SBBFLAT_20180322_DOV	1570	1	776.77264	619.83461	68.61368	650.81818
SBBFLAT_20180322_DOV	1571	0	955.97043	823.65170	101.03512	840.65060
SBBFLAT_20180322_DOV	1571	1	1009.79667	809.50055	160.92421	832.60679
SBBFLAT_20180322_DOV	1572	0	503.95564	487.36035	46.13678	521.66484
SBBFLAT_20180322_DOV	1573	0	1179.82255	810.37459	538.16081	835.86418
SBBFLAT_20180322_DOV	1573	1	1217.97412	792.64841	577.49538	816.79737
SBBFLAT_20180322_DOV	1574	0	630.20333	625.48083	11.53420	661.26396
SBBFLAT_20180322_DOV	1574	1	689.20518	627.26835	62.40296	661.85980
SBBFLAT_20180322_DOV	1575	0	987.80037	760.61336	315.85952	790.18620
SBBFLAT_20180322_DOV	1576	0	570.20333	546.50602	75.71165	585.54217
SBBFLAT_20180322_DOV	1577	0	1169.44917	795.11939	442.30869	817.67032
SBBFLAT_20180322_DOV	1577	1	1203.46026	790.50164	478.83364	814.54217
SBBFLAT_20180322_DOV	1578	0	1205.47135	920.30668	266.17375	942.78204
SBBFLAT_20180322_DOV	1579	0	582.52865	342.39321	267.14972	397.84118
SBBFLAT_20180322_DOV	1579	1	536.09612	342.84009	216.57671	395.75575
SBBFLAT_20180322_DOV	1580	0	560.73937	386.81271	212.93900	442.40964
SBBFLAT_20180322_DOV	1581	0	880.08688	358.37130	473.59335	400.05038
SBBFLAT_20180322_DOV	1581	1	837.20333	379.52355	426.86506	422.84118
SBBFLAT_20180322_DOV	1582	0	1103.37893	326.32968	674.35860	361.60350
SBBFLAT_20180322_DOV	1582	1	1155.43068	340.18291	724.48799	372.77547
SBBFLAT_20180322_DOV	1583	0	1560.46950	502.07558	1030.36599	525.37459
SBBFLAT_20180322_DOV	1583	1	1591.96673	487.62651	1069.55268	508.84009
SBBFLAT_20180322_DOV	1584	0	1209.63586	273.94962	775.95379	305.64951
SBBFLAT_20180322_DOV	1584	1	1167.34381	269.92771	739.57671	301.03176
SBBFLAT_20180322_DOV	1585	0	1349.05360	543.14020	949.26063	574.50055
SBBFLAT_20180322_DOV	1585	1	1388.97967	524.52026	985.93346	557.66813
SBBFLAT_20180322_DOV	1586	0	959.86137	442.09639	403.65065	482.41621
SBBFLAT_20180322_DOV	1586	1	920.23105	436.43593	356.03512	476.01095
SBBFLAT_20180322_DOV	1587	0	1567.46765	422.30011	1026.83919	441.22673
SBBFLAT_20180322_DOV	1588	0	720.44362	107.64513	327.68946	170.33954
SBBFLAT_20180322_DOV	1589	0	637.63401	383.26396	208.20702	430.58050
SBBFLAT_20180322_DOV	1590	0	880.51941	469.33297	247.10351	509.50274
SBBFLAT_20180322_DOV	1590	1	917.93161	431.79518	284.95933	474.34830
SBBFLAT_20180322_DOV	1591	0	995.52126	535.37349	415.46765	569.22563
SBBFLAT_20180322_DOV	1591	1	958.25693	517.05148	376.42884	552.84009
SBBFLAT_20180322_DOV	1592	0	113.56747	273.25301	2.36599	343.04491
SBBFLAT_20180322_DOV	1593	0	1431.93346	994.39430	258.78189	1005.45893
SBBFLAT_20180322_DOV	1593	1	1483.54159	971.30559	327.83919	990.71194
SBBFLAT_20180322_DOV	1594	0	1640.31731	387.32421	1511.16389	386.14348
SBBFLAT_20180322_DOV	1594	1	1839.65188	406.84228	1727.25755	412.16758
SBBFLAT_20180322_DOV	1595	0	464.91682	210.55860	112.38447	269.70427
SBBFLAT_20180322_DOV	1596	0	308.76155	401.00767	113.56747	451.87295
SBBFLAT_20180322_DOV	1597	0	435.34196	587.90800	83.99261	630.49288
SBBFLAT_20180322_DOV	1598	0	599.62046	518.22453	220.28404	560.97262
SBBFLAT_20180322_DOV	1598	1	650.09489	523.94195	259.32286	566.88719
SBBFLAT_20180322_DOV	1599	0	736.14479	379.81599	400.07763	442.47645
SBBFLAT_20180322_DOV	1599	1	775.38078	376.85871	446.80591	431.23877
SBBFLAT_20180322_DOV	1600	0	722.80961	145.49836	35.48983	207.00986
SBBFLAT_20180322_DOV	1601	0	320.59150	289.81380	8.28096	345.41073
SBBFLAT_20180322_DOV	1602	0	662.47689	661.24863	13.01294	692.00438
SBBFLAT_20180322_DOV	1603	0	548.90943	369.06900	269.72274	411.65389
SBBFLAT_20180322_DOV	1604	0	537.07948	816.21030	33.12384	835.13691
SBBFLAT_20180322_DOV	1605	0	1483.47505	480.26287	953.49353	502.73823
SBBFLAT_20180322_DOV	1606	0	1646.59458	640.02957	1152.74923	663.87514
SBBFLAT_20180322_DOV	1606	1	1704.16697	652.84447	1206.37831	677.87295
SBBFLAT_20180322_DOV	1607	0	1444.45287	704.78751	845.85089	735.84447
SBBFLAT_20180322_DOV	1607	1	1497.49045	688.62103	893.76217	720.46659
SBBFLAT_20180322_DOV	1608	0	1639.63586	520.59036	1085.29945	545.74480
SBBFLAT_20180322_DOV	1608	1	1687.94147	512.50712	1139.71719	536.47864
SBBFLAT_20180322_DOV	1609	0	615.55206	644.54765	68.61368	678.83023
SBBFLAT_20180322_DOV	1609	1	660.30869	631.14129	110.80715	666.01533
SBBFLAT_20180322_DOV	1610	0	786.67837	699.11062	152.29821	728.35049
SBBFLAT_20180322_DOV	1610	1	839.51879	690.63308	191.92853	721.45016
SBBFLAT_20180322_DOV	1611	0	945.48121	644.01314	340.13062	677.56188
SBBFLAT_20180322_DOV	1611	1	990.82933	634.15553	386.07024	663.56407
SBBFLAT_20180322_DOV	1612	0	1037.48614	370.25192	557.19039	399.82475
SBBFLAT_20180322_DOV	1613	0	775.93099	830.61884	43.57363	852.50931
SBBFLAT_20180322_DOV	1613	1	838.62970	824.11281	89.31608	845.21468
SBBFLAT_20180322_DOV	1614	0	1455.87554	647.71632	583.20641	677.67798
SBBFLAT_20180322_DOV	1614	1	1511.08195	657.77108	659.11522	687.33844
SBBFLAT_20180322_DOV	1615	0	1283.85521	533.36473	678.13863	550.40745
SBBFLAT_20180322_DOV	1615	1	1216.22736	514.83242	621.17190	538.39540
SBBFLAT_20180322_DOV	1616	0	1240.06901	463.97043	707.78681	496.85433
SBBFLAT_20180322_DOV	1616	1	1209.90265	437.74918	675.64880	470.63308
SBBFLAT_20180322_DOV	1617	0	1285.20702	437.15553	623.56131	466.61884
SBBFLAT_20180322_DOV	1617	1	1215.21319	436.36692	569.14356	469.37897
SBBFLAT_20180322_DOV	1618	0	1320.84227	344.22453	614.36661	376.98467
SBBFLAT_20180322_DOV	1618	1	1265.63586	318.00329	563.49784	349.77766
SBBFLAT_20180322_DOV	1619	0	600.21195	430.57393	66.44486	475.66156
SBBFLAT_20180322_DOV	1619	1	651.47505	412.63308	122.63709	465.01533
SBBFLAT_20180322_DOV	1620	0	1291.82994	677.80942	708.61368	710.93100
SBBFLAT_20180322_DOV	1621	0	1721.25693	705.01643	1290.64695	735.77218
SBBFLAT_20180322_DOV	1622	0	1405.07270	495.03724	658.05730	518.17744
SBBFLAT_20180322_DOV	1622	1	1444.90018	447.52355	696.30746	472.04381
SBBFLAT_20180322_DOV	1623	0	1495.32163	592.25301	686.86938	621.04162
SBBFLAT_20180322_DOV	1623	1	1441.69254	559.72289	631.26864	585.94852
SBBFLAT_20180322_DOV	1624	0	1554.66297	555.08434	674.45410	580.89923
SBBFLAT_20180322_DOV	1624	1	1600.01109	528.07448	722.56254	552.70646
SBBFLAT_20180322_DOV	1625	0	1232.53666	468.83023	499.59458	499.89923
SBBFLAT_20180322_DOV	1625	1	1270.98398	437.28587	546.91436	471.70646
SBBFLAT_20180322_DOV	1626	0	1568.70795	563.43154	619.43869	590.75685
SBBFLAT_20180322_DOV	1626	1	1619.18238	537.40745	679.17991	562.16977
SBBFLAT_20180322_DOV	1627	0	1746.09982	568.09858	840.91929	592.26725
SBBFLAT_20180322_DOV	1627	1	1818.65681	571.45016	900.26617	596.21030
SBBFLAT_20180322_DOV	1628	0	1553.40665	588.46221	684.13617	614.12486
SBBFLAT_20180322_DOV	1628	1	1491.69378	560.66375	624.19778	593.81818
SBBFLAT_20180322_DOV	1629	0	1602.94516	745.98467	765.42822	775.44797
SBBFLAT_20180322_DOV	1629	1	1651.25077	730.40964	818.07147	761.64732
SBBFLAT_20180322_DOV	1630	0	1216.77757	554.44797	440.24522	581.63089
SBBFLAT_20180322_DOV	1630	1	1262.32286	539.46440	488.35367	569.01314
SBBFLAT_20180322_DOV	1631	0	912.60875	585.06572	66.05052	612.99671
SBBFLAT_20180322_DOV	1631	1	954.40789	534.39759	90.69624	566.27163
SBBFLAT_20180322_DOV	1632	0	1003.89649	510.73932	75.12015	542.02191
SBBFLAT_20180322_DOV	1632	1	1050.03327	475.25192	141.76217	511.26616
SBBFLAT_20180322_DOV	1633	0	1391.59211	525.04162	498.37030	550.22453
SBBFLAT_20180322_DOV	1633	1	1428.06778	509.46659	539.57794	540.36692
SBBFLAT_20180322_DOV	1634	0	1166.43253	431.76342	533.53050	460.15334
SBBFLAT_20180322_DOV	1635	0	1379.37153	558.33516	869.50092	585.54217
SBBFLAT_20180322_DOV	1636	0	528.79852	267.33844	176.26617	324.11829
SBBFLAT_20180322_DOV	1637	0	806.67714	477.37897	439.71965	485.46440
SBBFLAT_20180322_DOV	1638	0	872.80468	854.35049	247.83426	878.40745
SBBFLAT_20180322_DOV	1638	1	911.64633	834.83242	307.18115	860.07229
SBBFLAT_20180322_DOV	1639	0	231.86691	826.85652	10.64695	848.14896
SBBFLAT_20180322_DOV	1640	0	1119.57917	923.12705	419.98891	947.30997
SBBFLAT_20180322_DOV	1640	1	1170.44794	918.78970	480.51879	943.95838
SBBFLAT_20180322_DOV	1641	0	1876.22921	810.29573	1275.26802	838.68565
SBBFLAT_20180322_DOV	1642	0	1539.97104	596.40964	1105.67344	617.89157
SBBFLAT_20180322_DOV	1642	1	1493.63709	604.29573	1061.50832	629.72070
SBBFLAT_20180322_DOV	1643	0	1608.90018	530.52136	1259.84473	552.00110
SBBFLAT_20180322_DOV	1643	1	1576.17067	543.13910	1227.90388	565.80175
SBBFLAT_20180322_DOV	1644	0	1807.81269	636.30778	1361.92606	664.74480
SBBFLAT_20180322_DOV	1644	1	1745.11399	626.64732	1302.77634	651.33844
SBBFLAT_20180322_DOV	1645	0	1845.07702	893.22453	1111.73999	928.88719
SBBFLAT_20180322_DOV	1645	1	1887.86198	891.45016	1161.42575	929.47864
SBBFLAT_20180322_DOV	1646	0	1633.77388	755.43593	1165.59088	783.84666
SBBFLAT_20180322_DOV	1646	1	1608.33949	755.63308	1142.71965	786.40964
SBBFLAT_20180322_DOV	1647	0	1392.84350	547.26725	943.82132	571.57831
SBBFLAT_20180322_DOV	1647	1	1360.50832	546.28149	912.66913	572.95838
SBBFLAT_20180322_DOV	1648	0	1168.78805	601.32421	717.05484	633.21249
SBBFLAT_20180322_DOV	1648	1	1129.94640	603.29573	674.86137	631.43812
SBBFLAT_20180322_DOV	1649	0	916.82070	842.23439	288.65065	855.24644
SBBFLAT_20180322_DOV	1650	0	1508.50709	723.50493	972.23783	753.95619
SBBFLAT_20180322_DOV	1650	1	1474.98891	719.75904	934.97351	749.42169
SBBFLAT_20180322_DOV	1651	0	1290.48121	1046.87842	557.94640	1068.95947
SBBFLAT_20180322_DOV	1651	1	1350.81392	1023.61446	624.39125	1049.24425
SBBFLAT_20180322_DOV	1652	0	1289.67468	732.59036	753.70302	764.63308
SBBFLAT_20180322_DOV	1652	1	1234.46827	719.18401	698.69378	749.64951
SBBFLAT_20180322_DOV	1653	0	1772.71596	747.99890	1237.52002	778.42169
SBBFLAT_20180322_DOV	1653	1	1712.77757	739.12705	1186.84843	769.35268
SBBFLAT_20180322_DOV	1654	0	1289.46396	498.00657	824.54713	528.76232
SBBFLAT_20180322_DOV	1655	0	42.58780	807.92990	11.82994	817.39321
SBBFLAT_20180322_DOV	1656	0	1358.15404	853.39321	665.39125	879.19825
SBBFLAT_20180322_DOV	1656	1	1299.79298	858.71632	598.94640	887.87295
SBBFLAT_20180322_DOV	1657	0	1257.26741	651.84666	729.35120	678.29792
SBBFLAT_20180322_DOV	1657	1	1221.38324	673.53341	700.95933	699.39321
SBBFLAT_20180322_DOV	1658	0	1697.04067	910.50493	1069.97104	946.94195
SBBFLAT_20180322_DOV	1658	1	1647.55206	904.19606	1033.88971	938.85871
SBBFLAT_20180322_DOV	1659	0	1621.88540	861.16101	1006.72828	895.46550
SBBFLAT_20180322_DOV	1660	0	1140.40665	644.68784	720.44362	675.44359
SBBFLAT_20180322_DOV	1661	0	815.31731	526.78751	463.89094	561.83352
SBBFLAT_20180322_DOV	1661	1	1026.87616	494.84885	671.80222	529.30340
SBBFLAT_20180322_DOV	1662	0	376.19224	539.40854	17.74492	585.54217
SBBFLAT_20180322_DOV	1663	0	1680.11522	833.84447	1064.10228	866.67141
SBBFLAT_20180322_DOV	1663	1	1729.40665	807.62322	1122.66051	838.08434
SBBFLAT_20180322_DOV	1664	0	1697.07147	859.86857	1030.97843	892.89266
SBBFLAT_20180322_DOV	1664	1	1749.71473	871.30340	1085.39618	906.10186
SBBFLAT_20180322_DOV	1665	0	1791.84227	939.84447	1093.52249	976.57612
SBBFLAT_20180322_DOV	1665	1	1844.48552	938.66156	1131.77264	975.59036
SBBFLAT_20180322_DOV	1666	0	1724.53789	833.47864	1089.83056	867.36473
SBBFLAT_20180322_DOV	1666	1	1755.88725	834.26725	1122.16574	869.13910
SBBFLAT_20180322_DOV	1667	0	1446.35490	856.92990	770.31238	887.09858
SBBFLAT_20180322_DOV	1667	1	1505.11029	852.39540	829.85644	883.15553
SBBFLAT_20180322_DOV	1668	0	1480.46457	818.09091	821.37831	848.65389
SBBFLAT_20180322_DOV	1669	0	1173.53050	667.16320	542.99445	694.37021
SBBFLAT_20180322_DOV	1670	0	1293.41158	963.87295	393.52619	985.53341
SBBFLAT_20180322_DOV	1670	1	1357.49045	963.87295	469.63216	988.29354
SBBFLAT_20180322_DOV	1671	0	779.59335	494.45783	216.48799	532.31106
SBBFLAT_20180322_DOV	1672	0	1627.80037	649.41950	1055.23105	676.62651
SBBFLAT_20180322_DOV	1673	0	754.75046	479.07996	227.13494	515.75027
SBBFLAT_20180322_DOV	1674	0	1378.18854	613.93209	837.56007	641.13910
SBBFLAT_20180322_DOV	1675	0	260.25878	629.30997	9.46396	692.00438
SBBFLAT_20180322_DOV	1676	0	834.17314	756.36473	255.34073	780.75904
SBBFLAT_20180322_DOV	1676	1	887.99938	744.14129	307.58965	768.92990
SBBFLAT_20180322_DOV	1677	0	854.12200	748.78423	537.07948	771.25958
SBBFLAT_20180322_DOV	1678	0	1217.76895	746.26068	694.22181	777.23330
SBBFLAT_20180322_DOV	1678	1	1258.87800	761.34283	739.17560	793.49836
SBBFLAT_20180322_DOV	1679	0	609.24214	566.61555	332.42144	596.18839
SBBFLAT_20180322_DOV	1680	0	1617.15342	604.46878	1139.22366	634.04162
SBBFLAT_20180322_DOV	1681	0	427.06100	257.87514	10.64695	318.20372
SBBFLAT_20180322_DOV	1682	0	640.00000	326.48412	60.33272	378.53231
SBBFLAT_20180322_DOV	1683	0	867.49538	590.18729	501.84658	620.14458
SBBFLAT_20180322_DOV	1683	1	1124.20518	556.17853	723.65804	580.51698
SBBFLAT_20180322_DOV	1684	0	1114.66728	392.50164	905.35675	420.62651
SBBFLAT_20180322_DOV	1684	1	1380.84104	418.23001	1137.51941	440.73604
SBBFLAT_20180322_DOV	1685	0	824.41959	797.93757	161.18299	823.22125
SBBFLAT_20180322_DOV	1685	1	892.73752	813.01972	216.48799	835.64184
SBBFLAT_20180322_DOV	1686	0	499.22366	93.45016	80.44362	154.96166
SBBFLAT_20180322_DOV	1687	0	462.55083	655.33406	10.64695	683.72399
SBBFLAT_20180322_DOV	1688	0	1882.14418	893.09967	1134.49168	927.40416
SBBFLAT_20180322_DOV	1689	0	718.07763	703.83352	357.26433	735.77218
SBBFLAT_20180322_DOV	1690	0	1303.31978	967.39759	591.12200	987.73275
SBBFLAT_20180322_DOV	1690	1	1343.54159	942.85214	629.27357	968.80613
SBBFLAT_20180322_DOV	1691	0	1488.38632	721.80942	1050.23475	749.99233
SBBFLAT_20180322_DOV	1691	1	1446.09427	719.14786	1023.91312	750.87952
SBBFLAT_20180322_DOV	1692	0	1649.09427	745.23549	1110.83179	766.52793
SBBFLAT_20180322_DOV	1693	0	1691.08872	759.94962	845.10166	791.00438
SBBFLAT_20180322_DOV	1693	1	1623.65804	746.05038	772.05176	775.92223
SBBFLAT_20180322_DOV	1694	0	1460.72274	700.69660	733.59704	731.44359
SBBFLAT_20180322_DOV	1694	1	1404.82625	701.28806	692.48799	732.03505
SBBFLAT_20180322_DOV	1695	0	1281.38201	575.61884	812.62169	604.85871
SBBFLAT_20180322_DOV	1695	1	1314.70302	574.04162	851.26617	603.28149
SBBFLAT_20180322_DOV	1696	0	1475.01602	828.64732	454.56624	855.49069
SBBFLAT_20180322_DOV	1696	1	1515.63216	818.78970	495.77388	843.85871
SBBFLAT_20180322_DOV	1697	0	1463.66420	841.25082	410.91559	864.32202
SBBFLAT_20180322_DOV	1697	1	1504.08318	830.21030	447.78558	855.05586
SBBFLAT_20180322_DOV	1698	0	1684.93222	561.12705	959.77880	584.63089
SBBFLAT_20180322_DOV	1698	1	1748.22243	556.78970	1020.90018	580.09639
SBBFLAT_20180322_DOV	1699	0	1676.89464	557.68456	939.76895	584.65389
SBBFLAT_20180322_DOV	1699	1	1745.21257	558.57174	1000.10166	581.10515
SBBFLAT_20180322_DOV	1700	0	626.98706	190.44907	433.93222	246.88719
SBBFLAT_20180322_DOV	1701	0	701.51571	235.39978	61.51571	292.17963
SBBFLAT_20180322_DOV	1702	0	1650.59211	571.91347	831.82009	596.00110
SBBFLAT_20180322_DOV	1702	1	1710.13617	576.64513	897.47628	599.15553
SBBFLAT_20180322_DOV	1703	0	1199.66913	522.84447	420.31855	553.47864
SBBFLAT_20180322_DOV	1703	1	1385.20209	514.95838	632.07455	541.64951
SBBFLAT_20180322_DOV	1704	0	1016.19224	1010.20811	390.38817	1020.85433
SBBFLAT_20180322_DOV	1705	0	307.57856	806.74699	79.26063	831.58817
SBBFLAT_20180322_DOV	1706	0	1029.12816	893.85652	382.70672	912.92771
SBBFLAT_20180322_DOV	1706	1	1066.39248	878.08434	427.85767	900.70427
SBBFLAT_20180322_DOV	1707	0	399.50955	696.18401	135.65496	727.34064
SBBFLAT_20180322_DOV	1707	1	442.09735	686.52355	186.72089	723.20044
SBBFLAT_20180322_DOV	1708	0	429.67591	722.40526	196.97351	752.18182
SBBFLAT_20180322_DOV	1708	1	470.68638	705.45016	229.30869	738.77547
SBBFLAT_20180322_DOV	1709	0	402.66420	711.56188	165.42699	745.08434
SBBFLAT_20180322_DOV	1709	1	432.43623	702.49288	193.22736	735.62103
SBBFLAT_20180322_DOV	1710	0	904.41959	744.12705	483.54467	771.88719
SBBFLAT_20180322_DOV	1710	1	811.55453	742.54984	387.52495	771.29573
SBBFLAT_20180322_DOV	1711	0	1357.95687	863.15553	754.29575	890.64951
SBBFLAT_20180322_DOV	1711	1	1333.11399	868.47864	728.07270	895.97262
SBBFLAT_20180322_DOV	1712	0	1278.31238	844.38116	532.24153	870.54984
SBBFLAT_20180322_DOV	1712	1	1328.39248	858.77327	578.77264	886.91347
SBBFLAT_20180322_DOV	1713	0	1437.39618	902.39540	671.80468	931.62103
SBBFLAT_20180322_DOV	1713	1	1478.20949	922.89923	711.82933	952.71632
SBBFLAT_20180322_DOV	1714	0	1427.87431	872.99014	660.11091	894.28258
SBBFLAT_20180322_DOV	1715	0	1263.74923	627.60679	867.52372	657.91785
