"Sample","Family","Genus","Species","Count","Length"
"JBMP19-4","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP2-1","Labridae","Notolabrus","parilus",1,150
"JBMP2-1","Tetraodontidae","Torquigener","pleurogramma",1,125
"JBMP2-1","Labridae","Coris","auricularis",1,100
"JBMP2-1","Labridae","Notolabrus","parilus",2,100
"JBMP2-1","Tetraodontidae","Torquigener","pleurogramma",1,100
"JBMP2-1","Labridae","Notolabrus","parilus",4,75
"JBMP2-1","Labridae","Halichoeres","brownfieldi",1,75
"JBMP2-2","Labridae","Coris","auricularis",9,75
"JBMP2-2","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP2-2","Labridae","Notolabrus","parilus",6,75
"JBMP2-2","Labridae","Notolabrus","parilus",1,200
"JBMP2-2","Labridae","Halichoeres","brownfieldi",1,125
"JBMP2-2","Labridae","Coris","auricularis",14,100
"JBMP2-2","Scorpididae","Scorpis","georgiana",2,350
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",3,300
"JBMP2-2","Labridae","Halichoeres","brownfieldi",17,50
"JBMP2-2","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP2-2","Enoplosidae","Enoplosus","armatus",1,150
"JBMP2-2","Labridae","Coris","auricularis",2,125
"JBMP2-2","Labridae","Notolabrus","parilus",9,100
"JBMP2-2","Labridae","Notolabrus","parilus",1,125
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",4,350
"JBMP2-2","Pomacentridae","Pomacentrus","milleri",8,100
"JBMP2-2","Labridae","Halichoeres","brownfieldi",2,100
"JBMP2-2","Enoplosidae","Enoplosus","armatus",1,200
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,200
"JBMP2-2","Pomacentridae","Parma","mccullochi",6,250
"JBMP2-2","Pomacentridae","Parma","mccullochi",4,300
"JBMP2-2","Labridae","Coris","auricularis",12,25
"JBMP2-2","Labridae","Notolabrus","parilus",1,250
"JBMP2-2","Pomacentridae","Pomacentrus","milleri",3,75
"JBMP2-2","Labridae","Halichoeres","brownfieldi",6,75
"JBMP2-3","Pempherididae","Pempheris","klunzingeri",10,50
"JBMP2-3","Labridae","Coris","auricularis",20,50
"JBMP2-3","Chaetodontidae","Chelmonops","curiosus",1,75
"JBMP2-3","Labridae","Notolabrus","parilus",3,50
"JBMP2-3","Pomacentridae","Pomacentrus","milleri",3,50
"JBMP2-3","Labridae","Halichoeres","brownfieldi",8,50
"JBMP2-3","Pseudochromidae","Labracinus","lineatus",3,200
"JBMP2-3","Carangidae","Pseudocaranx","georgianus",30,150
"JBMP2-3","Odacidae","Heteroscarus","acroptilus",1,125
"JBMP2-3","Pomacentridae","Parma","mccullochi",8,150
"JBMP2-3","Labridae","Coris","auricularis",22,75
"JBMP2-3","Chaetodontidae","Chelmonops","curiosus",2,100
"JBMP2-3","Labridae","Notolabrus","parilus",4,125
"JBMP2-3","Labridae","Notolabrus","parilus",10,150
"JBMP2-3","Tetraodontidae","Torquigener","pleurogramma",2,125
"JBMP2-3","Pomacentridae","Parma","mccullochi",2,125
"JBMP2-3","Labridae","Coris","auricularis",12,100
"JBMP2-3","Labridae","Coris","auricularis",4,125
"JBMP2-3","Labridae","Notolabrus","parilus",8,100
"JBMP2-3","Pomacentridae","Pomacentrus","milleri",8,100
"JBMP2-3","Carangidae","Pseudocaranx","georgianus",10,200
"JBMP2-3","Labridae","Pictilabrus","laticlavius",1,125
"JBMP2-3","Pempherididae","Pempheris","klunzingeri",25,75
"JBMP2-3","Pomacentridae","Parma","mccullochi",18,200
"JBMP2-3","Pomacentridae","Parma","mccullochi",9,250
"JBMP2-3","Pomacentridae","Parma","mccullochi",5,300
"JBMP2-3","Labridae","Coris","auricularis",9,25
"JBMP2-3","Labridae","Notolabrus","parilus",12,75
"JBMP2-3","Pomacentridae","Pomacentrus","milleri",7,75
"JBMP2-3","Labridae","Halichoeres","brownfieldi",5,75
"JBMP2-4","Labridae","Coris","auricularis",4,100
"JBMP2-4","Labridae","Notolabrus","parilus",12,100
"JBMP2-4","Labridae","Halichoeres","brownfieldi",11,50
"JBMP2-4","Labridae","Coris","auricularis",7,75
"JBMP2-4","Labridae","Coris","auricularis",2,150
"JBMP2-4","Labridae","Notolabrus","parilus",4,75
"JBMP2-4","Labridae","Notolabrus","parilus",2,150
"JBMP2-4","Tetraodontidae","Torquigener","pleurogramma",1,75
"JBMP2-4","Tetraodontidae","Torquigener","pleurogramma",1,150
"JBMP2-4","Pomacentridae","Parma","mccullochi",4,150
"JBMP2-4","Labridae","Coris","auricularis",2,125
"JBMP2-4","Labridae","Notolabrus","parilus",7,125
"JBMP2-4","Pomacentridae","Parma","mccullochi",6,200
"JBMP2-4","Labridae","Coris","auricularis",15,50
"JBMP2-4","Labridae","Notolabrus","parilus",2,50
"JBMP2-4","Labridae","Notolabrus","parilus",1,200
"JBMP2-4","Apogonidae","Ostorhinchus","victoriae",1,50
"JBMP2-4","Labridae","Halichoeres","brownfieldi",7,75
"JBMP20-1","Labridae","Coris","auricularis",1,50
"JBMP20-1","Serranidae","Epinephelides","armatus",1,150
"JBMP20-1","Scorpididae","Scorpis","georgiana",4,350
"JBMP20-1","Pomacentridae","Parma","mccullochi",3,150
"JBMP20-1","Labridae","Coris","auricularis",3,75
"JBMP20-1","Labridae","Coris","auricularis",6,150
"JBMP20-1","Labridae","Coris","auricularis",6,200
"JBMP20-1","Labridae","Pictilabrus","viridis",1,125
"JBMP20-1","Labridae","Pictilabrus","viridis",1,150
"JBMP20-1","Labridae","Notolabrus","parilus",2,125
"JBMP20-1","Labridae","Notolabrus","parilus",4,150
"JBMP20-1","Labridae","Notolabrus","parilus",4,200
"JBMP20-1","Pomacentridae","Parma","occidentalis",2,125
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,200
"JBMP20-1","Pomacentridae","Parma","mccullochi",13,250
"JBMP20-1","Serranidae","Epinephelides","armatus",1,125
"JBMP20-1","Labridae","Notolabrus","parilus",13,75
"JBMP20-1","Labridae","Notolabrus","parilus",2,250
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP20-1","Labridae","Coris","auricularis",2,100
"JBMP20-1","Labridae","Coris","auricularis",2,125
"JBMP20-1","Labridae","Pictilabrus","viridis",7,100
"JBMP20-1","Labridae","Notolabrus","parilus",24,100
"JBMP20-1","Pomacentridae","Parma","occidentalis",2,100
"JBMP20-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP20-2","Pomacentridae","Parma","mccullochi",6,200
"JBMP20-2","Labridae","Coris","auricularis",6,125
"JBMP20-2","Labridae","Coris","auricularis",8,150
"JBMP20-2","Labridae","Coris","auricularis",4,200
"JBMP20-2","Labridae","Pictilabrus","viridis",1,125
"JBMP20-2","Labridae","Notolabrus","parilus",4,125
"JBMP20-2","Labridae","Notolabrus","parilus",2,200
"JBMP20-2","Pomacentridae","Parma","occidentalis",1,100
"JBMP20-2","Labridae","Coris","auricularis",1,250
"JBMP20-2","Serranidae","Epinephelides","armatus",1,125
"JBMP20-2","Labridae","Notolabrus","parilus",2,250
"JBMP20-2","Labridae","Notolabrus","parilus",1,300
"JBMP20-2","Scorpididae","Scorpis","georgiana",2,350
"JBMP20-2","Pseudochromidae","Labracinus","lineatus",1,125
"JBMP20-2","Pomacentridae","Parma","mccullochi",7,250
"JBMP20-2","Labridae","Coris","auricularis",1,75
"JBMP20-2","Labridae","Pictilabrus","viridis",1,75
"JBMP20-2","Labridae","Notolabrus","parilus",12,75
"JBMP20-2","Labridae","Notolabrus","parilus",1,150
"JBMP20-2","Pomacentridae","Parma","occidentalis",1,75
"JBMP20-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP20-2","Labridae","Coris","auricularis",12,100
"JBMP20-2","Labridae","Pictilabrus","viridis",5,100
"JBMP20-2","Labridae","Notolabrus","parilus",18,100
"JBMP20-2","Scorpididae","Scorpis","georgiana",2,300
"JBMP20-3","Pomacentridae","Parma","mccullochi",2,125
"JBMP20-3","Pomacentridae","Parma","mccullochi",8,200
"JBMP20-3","Labridae","Coris","auricularis",2,125
"JBMP20-3","Labridae","Coris","auricularis",2,200
"JBMP20-3","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,400
"JBMP20-3","Labridae","Notolabrus","parilus",17,100
"JBMP20-3","Labridae","Notolabrus","parilus",10,125
"JBMP20-3","Scorpididae","Scorpis","georgiana",3,250
"JBMP20-3","Scorpididae","Scorpis","georgiana",1,300
"JBMP20-3","Labridae","Thalassoma","lutescens",1,150
"JBMP20-3","Labridae","Coris","auricularis",1,300
"JBMP20-3","Labridae","Notolabrus","parilus",2,250
"JBMP20-3","Pomacentridae","Parma","occidentalis",3,75
"JBMP20-3","Labridae","Halichoeres","brownfieldi",1,75
"JBMP20-3","Pomacentridae","Parma","mccullochi",4,150
"JBMP20-3","Labridae","Coris","auricularis",3,75
"JBMP20-3","Labridae","Coris","auricularis",3,150
"JBMP20-3","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP20-3","Labridae","Notolabrus","parilus",2,75
"JBMP20-3","Labridae","Notolabrus","parilus",6,150
"JBMP20-3","Labridae","Coris","auricularis",4,50
"JBMP20-3","Labridae","Coris","auricularis",8,100
"JBMP20-3","Labridae","Notolabrus","parilus",4,50
"JBMP20-3","Labridae","Notolabrus","parilus",2,200
"JBMP20-3","Pomacentridae","Parma","occidentalis",1,50
"JBMP20-3","Labridae","Halichoeres","brownfieldi",6,50
"JBMP20-4","Kyphosidae","Kyphosus","sydneyanus",1,200
"JBMP20-4","Labridae","Halichoeres","brownfieldi",2,75
"JBMP20-4","Mullidae","Parupeneus","spilurus",1,200
"JBMP20-4","Enoplosidae","Enoplosus","armatus",1,150
"JBMP20-4","Ostraciidae","Anoplocapros","amygdaloides",1,100
"JBMP20-4","Pomacentridae","Parma","mccullochi",3,125
"JBMP20-4","Pomacentridae","Parma","mccullochi",5,150
"JBMP20-4","Pomacentridae","Parma","mccullochi",4,200
"JBMP20-4","Labridae","Coris","auricularis",5,125
"JBMP20-4","Labridae","Coris","auricularis",2,200
"JBMP20-4","Labridae","Notolabrus","parilus",3,200
"JBMP20-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP20-4","Labridae","Coris","auricularis",8,150
"JBMP20-4","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP20-4","Labridae","Notolabrus","parilus",4,75
"JBMP20-4","Labridae","Coris","auricularis",3,100
"JBMP20-4","Labridae","Notolabrus","parilus",8,100
"JBMP20-4","Pomacentridae","Parma","occidentalis",1,50
"JBMP20-4","Labridae","Halichoeres","brownfieldi",2,50
"JBMP20-4","Pseudochromidae","Labracinus","lineatus",1,125
"JBMP21-1","Labridae","Coris","auricularis",2,25
"JBMP21-1","Labridae","Coris","auricularis",3,75
"JBMP21-1","Labridae","Notolabrus","parilus",4,75
"JBMP21-1","Labridae","Choerodon","rubescens",1,125
"JBMP21-1","Labridae","Halichoeres","brownfieldi",10,75
"JBMP21-1","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP21-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP21-1","Labridae","Coris","auricularis",1,100
"JBMP21-1","Labridae","Notolabrus","parilus",5,100
"JBMP21-1","Labridae","Halichoeres","brownfieldi",28,50
"JBMP21-1","Labridae","Halichoeres","brownfieldi",3,100
"JBMP21-1","Odacidae","Olisthops","cyanomelas",1,250
"JBMP21-1","Labridae","Pictilabrus","laticlavius",1,100
"JBMP21-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP21-1","Labridae","Notolabrus","parilus",1,125
"JBMP21-1","Labridae","Notolabrus","parilus",1,150
"JBMP21-1","Labridae","Coris","auricularis",1,50
"JBMP21-1","Labridae","Notolabrus","parilus",1,200
"JBMP21-1","Labridae","Notolabrus","parilus",1,250
"JBMP21-1","Odacidae","Heteroscarus","acroptilus",1,100
"JBMP21-2","Labridae","Coris","auricularis",1,100
"JBMP21-2","Labridae","Notolabrus","parilus",3,100
"JBMP21-2","Labridae","Halichoeres","brownfieldi",18,50
"JBMP21-2","Cheilodactylidae","Dactylophora","nigricans",1,210
"JBMP21-2","Labridae","Coris","auricularis",3,75
"JBMP21-2","Labridae","Notolabrus","parilus",2,75
"JBMP21-2","Labridae","Notolabrus","parilus",1,150
"JBMP21-2","Pomacentridae","Parma","occidentalis",2,150
"JBMP21-2","Labridae","Halichoeres","brownfieldi",8,75
"JBMP21-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP21-2","Labridae","Notolabrus","parilus",3,125
"JBMP21-2","Labridae","Notolabrus","parilus",2,200
"JBMP21-2","Labridae","Notolabrus","parilus",1,250
"JBMP21-3","Labridae","Coris","auricularis",3,50
"JBMP21-3","Labridae","Notolabrus","parilus",3,50
"JBMP21-3","Labridae","Halichoeres","brownfieldi",4,25
"JBMP21-3","Labridae","Halichoeres","brownfieldi",8,50
"JBMP21-3","Labridae","Austrolabrus","maculatus",2,125
"JBMP21-3","Labridae","Coris","auricularis",3,75
"JBMP21-3","Labridae","Coris","auricularis",1,150
"JBMP21-3","Labridae","Notolabrus","parilus",1,75
"JBMP21-3","Labridae","Notolabrus","parilus",3,150
"JBMP21-3","Labridae","Notolabrus","parilus",1,200
"JBMP21-3","Labridae","Austrolabrus","maculatus",1,100
"JBMP21-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP21-3","Labridae","Coris","auricularis",3,100
"JBMP21-3","Labridae","Notolabrus","parilus",3,100
"JBMP21-3","Labridae","Notolabrus","parilus",4,125
"JBMP21-3","Scorpididae","Scorpis","georgiana",1,300
"JBMP21-3","Pomacentridae","Parma","mccullochi",2,200
"JBMP21-3","Labridae","Coris","auricularis",4,25
"JBMP21-3","Labridae","Notolabrus","parilus",1,250
"JBMP21-3","Labridae","Notolabrus","parilus",2,300
"JBMP21-3","Labridae","Choerodon","rubescens",1,125
"JBMP21-3","Labridae","Halichoeres","brownfieldi",4,75
"JBMP21-4","Labridae","Austrolabrus","maculatus",1,150
"JBMP21-4","Labridae","Coris","auricularis",4,150
"JBMP21-4","Pomacentridae","Parma","occidentalis",1,150
"JBMP21-4","Apogonidae","Siphamia","cephalotes",6,25
"JBMP21-4","Labridae","Halichoeres","brownfieldi",1,25
"JBMP21-4","Labridae","Halichoeres","brownfieldi",1,50
"JBMP21-4","Labridae","Coris","auricularis",4,125
"JBMP21-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP21-4","Labridae","Choerodon","rubescens",1,200
"JBMP21-4","Labridae","Coris","auricularis",20,25
"JBMP21-4","Labridae","Coris","auricularis",1,300
"JBMP22-1","Pomacentridae","Parma","mccullochi",23,250
"JBMP22-1","Pomacentridae","Parma","mccullochi",1,300
"JBMP22-1","Labridae","Coris","auricularis",8,25
"JBMP22-1","Labridae","Coris","auricularis",2,250
"JBMP22-1","Labridae","Notolabrus","parilus",3,75
"JBMP22-1","Labridae","Notolabrus","parilus",1,250
"JBMP22-1","Labridae","Notolabrus","parilus",1,300
"JBMP22-1","Kyphosidae","Kyphosus","cornelii",2,350
"JBMP22-1","Labridae","Halichoeres","brownfieldi",9,75
"JBMP22-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP22-1","Pempherididae","Pempheris","klunzingeri",15,100
"JBMP22-1","Pomacentridae","Parma","mccullochi",13,200
"JBMP22-1","Labridae","Coris","auricularis",30,100
"JBMP22-1","Labridae","Coris","auricularis",14,125
"JBMP22-1","Labridae","Pictilabrus","viridis",4,100
"JBMP22-1","Labridae","Notolabrus","parilus",13,100
"JBMP22-1","Labridae","Choerodon","rubescens",1,300
"JBMP22-1","Labridae","Halichoeres","brownfieldi",6,100
"JBMP22-1","Mullidae","Parupeneus","spilurus",1,250
"JBMP22-1","Labridae","Thalassoma","septemfasciatum",1,150
"JBMP22-1","Odacidae","Olisthops","cyanomelas",2,250
"JBMP22-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP22-1","Labridae","Coris","auricularis",6,200
"JBMP22-1","Serranidae","Epinephelides","armatus",1,150
"JBMP22-1","Labridae","Notolabrus","parilus",4,200
"JBMP22-1","Labridae","Halichoeres","brownfieldi",9,50
"JBMP22-1","Labridae","Pictilabrus","laticlavius",1,100
"JBMP22-1","Pempherididae","Pempheris","klunzingeri",4,125
"JBMP22-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP22-1","Labridae","Coris","auricularis",4,75
"JBMP22-1","Labridae","Coris","auricularis",5,150
"JBMP22-1","Plesiopidae","Paraplesiops","meleagris",1,250
"JBMP22-1","Labridae","Notolabrus","parilus",2,125
"JBMP22-1","Labridae","Notolabrus","parilus",3,150
"JBMP22-1","Scorpididae","Scorpis","georgiana",2,350
"JBMP22-2","Pempherididae","Pempheris","multiradiata",1,150
"JBMP22-2","Pomacentridae","Parma","mccullochi",24,250
"JBMP22-2","Labridae","Coris","auricularis",7,25
"JBMP22-2","Labridae","Coris","auricularis",3,250
"JBMP22-2","Serranidae","Epinephelides","armatus",1,150
"JBMP22-2","Labridae","Notolabrus","parilus",2,300
"JBMP22-2","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP22-2","Labridae","Halichoeres","brownfieldi",3,75
"JBMP22-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP22-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP22-2","Pomacentridae","Parma","mccullochi",3,150
"JBMP22-2","Pomacentridae","Parma","mccullochi",15,200
"JBMP22-2","Labridae","Coris","auricularis",16,125
"JBMP22-2","Labridae","Coris","auricularis",9,200
"JBMP22-2","Labridae","Pictilabrus","viridis",3,100
"JBMP22-2","Labridae","Pictilabrus","viridis",1,125
"JBMP22-2","Labridae","Notolabrus","parilus",1,125
"JBMP22-2","Labridae","Notolabrus","parilus",1,200
"JBMP22-2","Labridae","Thalassoma","lutescens",1,150
"JBMP22-2","Labridae","Coris","auricularis",27,100
"JBMP22-2","Labridae","Notolabrus","parilus",11,100
"JBMP22-2","Kyphosidae","Kyphosus","cornelii",1,250
"JBMP22-2","Kyphosidae","Kyphosus","cornelii",2,300
"JBMP22-2","Kyphosidae","Kyphosus","cornelii",4,350
"JBMP22-2","Labridae","Thalassoma","lutescens",2,100
"JBMP22-2","Labridae","Halichoeres","brownfieldi",5,50
"JBMP22-2","Odacidae","Olisthops","cyanomelas",1,300
"JBMP22-2","Enoplosidae","Enoplosus","armatus",2,200
"JBMP22-2","Enoplosidae","Enoplosus","armatus",1,250
"JBMP22-2","Labridae","Austrolabrus","maculatus",1,75
"JBMP22-2","Labridae","Coris","auricularis",16,150
"JBMP22-2","Labridae","Notolabrus","parilus",3,75
"JBMP22-2","Pseudochromidae","Labracinus","lineatus",2,200
"JBMP22-3","Kyphosidae","Kyphosus","sydneyanus",1,500
"JBMP22-3","Pempherididae","Pempheris","klunzingeri",8,100
"JBMP22-3","Pomacentridae","Parma","mccullochi",3,125
"JBMP22-3","Pomacentridae","Parma","mccullochi",16,200
"JBMP22-3","Labridae","Coris","auricularis",9,125
"JBMP22-3","Labridae","Coris","auricularis",5,200
"JBMP22-3","Labridae","Pictilabrus","viridis",1,100
"JBMP22-3","Labridae","Notolabrus","parilus",20,100
"JBMP22-3","Labridae","Notolabrus","parilus",2,125
"JBMP22-3","Labridae","Thalassoma","lutescens",1,150
"JBMP22-3","Labridae","Halichoeres","brownfieldi",3,100
"JBMP22-3","Odacidae","Olisthops","cyanomelas",1,250
"JBMP22-3","Labridae","Pictilabrus","laticlavius",1,125
"JBMP22-3","Pomacentridae","Parma","mccullochi",7,250
"JBMP22-3","Labridae","Coris","auricularis",2,250
"JBMP22-3","Labridae","Coris","auricularis",1,300
"JBMP22-3","Labridae","Pseudolabrus","biserialis",1,125
"JBMP22-3","Labridae","Notolabrus","parilus",3,250
"JBMP22-3","Scorpididae","Scorpis","georgiana",1,400
"JBMP22-3","Kyphosidae","Kyphosus","cornelii",2,350
"JBMP22-3","Labridae","Halichoeres","brownfieldi",15,75
"JBMP22-3","Odacidae","Olisthops","cyanomelas",3,150
"JBMP22-3","Odacidae","Olisthops","cyanomelas",4,200
"JBMP22-3","Enoplosidae","Enoplosus","armatus",1,100
"JBMP22-3","Enoplosidae","Enoplosus","armatus",1,125
"JBMP22-3","Labridae","Pictilabrus","laticlavius",1,75
"JBMP22-3","Labridae","Pictilabrus","laticlavius",1,150
"JBMP22-3","Labridae","Coris","auricularis",17,50
"JBMP22-3","Labridae","Coris","auricularis",14,100
"JBMP22-3","Serranidae","Epinephelides","armatus",1,150
"JBMP22-3","Labridae","Notolabrus","parilus",2,50
"JBMP22-3","Labridae","Notolabrus","parilus",1,200
"JBMP22-3","Apogonidae","Ostorhinchus","victoriae",1,100
"JBMP22-3","Kyphosidae","Kyphosus","cornelii",2,300
"JBMP22-3","Kyphosidae","Kyphosus","cornelii",2,400
"JBMP22-3","Labridae","Halichoeres","brownfieldi",18,50
"JBMP22-3","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP22-3","Labridae","Pictilabrus","laticlavius",1,100
"JBMP22-3","Pempherididae","Pempheris","klunzingeri",15,125
"JBMP22-3","Pomacentridae","Parma","mccullochi",5,150
"JBMP22-3","Labridae","Coris","auricularis",2,75
"JBMP22-3","Labridae","Coris","auricularis",15,150
"JBMP22-3","Labridae","Pseudolabrus","biserialis",2,100
"JBMP22-3","Labridae","Notolabrus","parilus",5,75
"JBMP22-3","Labridae","Notolabrus","parilus",4,150
"JBMP22-3","Scorpididae","Scorpis","georgiana",1,350
"JBMP22-3","Pomacentridae","Parma","occidentalis",2,125
"JBMP22-4","Cheilodactylidae","Dactylophora","nigricans",1,1000
"JBMP22-4","Pempherididae","Pempheris","klunzingeri",11,100
"JBMP22-4","Pempherididae","Pempheris","klunzingeri",6,125
"JBMP22-4","Pomacentridae","Parma","mccullochi",8,150
"JBMP22-4","Pomacentridae","Parma","mccullochi",14,200
"JBMP22-4","Labridae","Coris","auricularis",14,125
"JBMP22-4","Labridae","Coris","auricularis",11,150
"JBMP22-4","Labridae","Coris","auricularis",10,200
"JBMP22-4","Labridae","Notolabrus","parilus",3,125
"JBMP22-4","Labridae","Notolabrus","parilus",1,200
"JBMP22-4","Scorpididae","Scorpis","georgiana",4,250
"JBMP22-4","Pomacentridae","Parma","occidentalis",1,100
"JBMP22-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP22-4","Apogonidae","Ostorhinchus","victoriae",1,75
"JBMP22-4","Labridae","Thalassoma","lutescens",1,75
"JBMP22-4","Labridae","Thalassoma","lutescens",1,150
"JBMP22-4","Labridae","Coris","auricularis",8,50
"JBMP22-4","Labridae","Coris","auricularis",4,250
"JBMP22-4","Labridae","Notolabrus","parilus",1,250
"JBMP22-4","Scorpididae","Scorpis","georgiana",2,200
"JBMP22-4","Scorpididae","Scorpis","georgiana",2,350
"JBMP22-4","Kyphosidae","Kyphosus","cornelii",2,300
"JBMP22-4","Odacidae","Olisthops","cyanomelas",4,200
"JBMP22-4","Labridae","Coris","auricularis",21,100
"JBMP22-4","Labridae","Notolabrus","parilus",9,100
"JBMP22-4","Scorpididae","Scorpis","georgiana",1,300
"JBMP22-4","Kyphosidae","Kyphosus","cornelii",1,250
"JBMP22-4","Kyphosidae","Kyphosus","cornelii",6,350
"JBMP22-4","Labridae","Halichoeres","brownfieldi",13,50
"JBMP22-4","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP22-4","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP22-4","Odacidae","Olisthops","cyanomelas",5,250
"JBMP22-4","Odacidae","Olisthops","cyanomelas",1,300
"JBMP22-4","Scaridae","Scarus","ghobban",1,150
"JBMP22-4","Pempherididae","Pempheris","klunzingeri",4,150
"JBMP22-4","Pomacentridae","Parma","mccullochi",12,250
"JBMP22-4","Pomacentridae","Parma","mccullochi",1,300
"JBMP22-4","Labridae","Coris","auricularis",4,75
"JBMP22-4","Labridae","Notolabrus","parilus",3,75
"JBMP22-4","Labridae","Notolabrus","parilus",3,150
"JBMP22-4","Labridae","Halichoeres","brownfieldi",16,75
"JBMP22-4","Labridae","Bodianus","frenchii",1,100
"JBMP23-1","Scorpididae","Neatypus","obliquus",10,100
"JBMP23-1","Enoplosidae","Enoplosus","armatus",1,100
"JBMP23-1","Labridae","Pictilabrus","laticlavius",2,125
"JBMP23-1","Pomacentridae","Parma","mccullochi",11,250
"JBMP23-1","Labridae","Coris","auricularis",5,50
"JBMP23-1","Labridae","Pseudolabrus","biserialis",1,125
"JBMP23-1","Monacanthidae","Meuschenia","galii",1,200
"JBMP23-1","Haemulidae","Plectorhinchus","flavomaculatus",1,200
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP23-1","Odacidae","Olisthops","cyanomelas",2,125
"JBMP23-1","Odacidae","Olisthops","cyanomelas",2,200
"JBMP23-1","Enoplosidae","Enoplosus","armatus",1,150
"JBMP23-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP23-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP23-1","Pomacentridae","Parma","mccullochi",9,200
"JBMP23-1","Labridae","Coris","auricularis",26,125
"JBMP23-1","Labridae","Coris","auricularis",13,200
"JBMP23-1","Labridae","Pictilabrus","viridis",1,100
"JBMP23-1","Plesiopidae","Paraplesiops","meleagris",1,75
"JBMP23-1","Labridae","Notolabrus","parilus",2,125
"JBMP23-1","Odacidae","Olisthops","cyanomelas",2,250
"JBMP23-1","Scorpididae","Neatypus","obliquus",16,75
"JBMP23-1","Labridae","Austrolabrus","maculatus",1,420
"JBMP23-1","Pempherididae","Pempheris","klunzingeri",12,25
"JBMP23-1","Pomacentridae","Parma","mccullochi",2,100
"JBMP23-1","Labridae","Coris","auricularis",39,100
"JBMP23-1","Labridae","Notolabrus","parilus",3,100
"JBMP23-1","Labridae","Notolabrus","parilus",2,200
"JBMP23-1","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP23-1","Enoplosidae","Enoplosus","armatus",2,200
"JBMP23-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP23-1","Pomacentridae","Parma","mccullochi",5,150
"JBMP23-1","Labridae","Coris","auricularis",31,75
"JBMP23-1","Labridae","Coris","auricularis",8,150
"JBMP23-1","Labridae","Pseudolabrus","biserialis",1,100
"JBMP23-1","Plesiopidae","Paraplesiops","meleagris",1,200
"JBMP23-1","Labridae","Notolabrus","parilus",2,75
"JBMP23-1","Labridae","Anampses","geographicus",3,125
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",1,125
"JBMP23-2","Pomacentridae","Parma","mccullochi",3,150
"JBMP23-2","Pomacentridae","Parma","mccullochi",13,200
"JBMP23-2","Labridae","Coris","auricularis",16,125
"JBMP23-2","Labridae","Coris","auricularis",2,200
"JBMP23-2","Monacanthidae","Meuschenia","galii",1,250
"JBMP23-2","Labridae","Pictilabrus","viridis",1,125
"JBMP23-2","Labridae","Notolabrus","parilus",2,125
"JBMP23-2","Labridae","Thalassoma","lunare",2,100
"JBMP23-2","Labridae","Thalassoma","lunare",3,125
"JBMP23-2","Pempherididae","Pempheris","klunzingeri",50,25
"JBMP23-2","Labridae","Coris","auricularis",4,25
"JBMP23-2","Labridae","Coris","auricularis",6,50
"JBMP23-2","Labridae","Coris","auricularis",1,250
"JBMP23-2","Monacanthidae","Meuschenia","galii",1,200
"JBMP23-2","Pomacentridae","Stegastes","obreptus",1,125
"JBMP23-2","Labridae","Ophthalmolepis","lineolatus",2,150
"JBMP23-2","Labridae","Ophthalmolepis","lineolatus",1,350
"JBMP23-2","Odacidae","Olisthops","cyanomelas",1,200
"JBMP23-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP23-2","Labridae","Coris","auricularis",31,100
