"Sample","Family","Genus","Species","Count"
"JBMP14-3","Pomacentridae","Parma","mccullochi",2
"JBMP14-3","Pomacentridae","Parma","mccullochi",2
"JBMP14-3","Labridae","Coris","auricularis",2
"JBMP14-3","Labridae","Coris","auricularis",1
"JBMP14-3","Labridae","Coris","auricularis",2
"JBMP14-3","Labridae","Halichoeres","brownfieldi",3
"JBMP14-3","Pomacentridae","Parma","occidentalis",2
"JBMP14-3","Kyphosidae","Kyphosus","cornelii",1
"JBMP14-3","Pomacentridae","Pomacentrus","milleri",1
"JBMP14-3","Kyphosidae","Kyphosus","sydneyanus",4
"JBMP14-3","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP14-3","Mullidae","Parupeneus","spilurus",1
"JBMP14-3","Labridae","Coris","auricularis",4
"JBMP14-3","Labridae","Halichoeres","brownfieldi",2
"JBMP14-3","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1
"JBMP14-3","Labridae","Notolabrus","parilus",2
"JBMP14-3","Labridae","Notolabrus","parilus",3
"JBMP14-3","Pomacentridae","Parma","occidentalis",1
"JBMP14-3","Kyphosidae","Kyphosus","cornelii",33
"JBMP14-3","Labridae","Thalassoma","lutescens",1
"JBMP14-3","Pomacentridae","Pomacentrus","milleri",1
"JBMP14-4","Mullidae","Parupeneus","spilurus",1
"JBMP14-4","Mullidae","Parupeneus","spilurus",4
"JBMP14-4","Mullidae","Parupeneus","spilurus",1
"JBMP14-4","Pomacentridae","Parma","mccullochi",1
"JBMP14-4","Pomacentridae","Parma","mccullochi",2
"JBMP14-4","Pomacentridae","Parma","mccullochi",5
"JBMP14-4","Labridae","Coris","auricularis",8
"JBMP14-4","Labridae","Coris","auricularis",7
"JBMP14-4","Labridae","Coris","auricularis",4
"JBMP14-4","Labridae","Coris","auricularis",2
"JBMP14-4","Labridae","Notolabrus","parilus",5
"JBMP14-4","Labridae","Notolabrus","parilus",5
"JBMP14-4","Pomacentridae","Parma","occidentalis",1
"JBMP14-4","Labridae","Thalassoma","lutescens",1
"JBMP14-4","Chaetodontidae","Chaetodon","assarius",1
"JBMP14-4","Pomacentridae","Pomacentrus","milleri",3
"JBMP14-4","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP14-4","Labridae","Coris","auricularis",3
"JBMP14-4","Labridae","Halichoeres","brownfieldi",4
"JBMP14-4","Labridae","Notolabrus","parilus",2
"JBMP14-4","Labridae","Notolabrus","parilus",1
"JBMP14-4","Pomacentridae","Parma","occidentalis",2
"JBMP14-4","Kyphosidae","Kyphosus","cornelii",7
"JBMP14-4","Pomacentridae","Stegastes","obreptus",3
"JBMP14-4","Pomacentridae","Pomacentrus","milleri",2
"JBMP14-4","Mullidae","Parupeneus","spilurus",1
"JBMP14-4","Pomacentridae","Parma","mccullochi",4
"JBMP14-4","Labridae","Coris","auricularis",1
"JBMP14-4","Labridae","Coris","auricularis",2
"JBMP14-4","Labridae","Halichoeres","brownfieldi",5
"JBMP14-4","Labridae","Notolabrus","parilus",6
"JBMP14-4","Labridae","Thalassoma","lutescens",1
"JBMP14-4","Pomacentridae","Stegastes","obreptus",1
"JBMP14-4","Pomacentridae","Pomacentrus","milleri",4
"JBMP14-4","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP14-4","Labridae","Coris","auricularis",19
"JBMP14-4","Labridae","Halichoeres","brownfieldi",8
"JBMP14-4","Serranidae","Epinephelides","armatus",1
"JBMP14-4","Labridae","Notolabrus","parilus",3
"JBMP14-4","Pomacentridae","Parma","occidentalis",4
"JBMP14-4","Kyphosidae","Kyphosus","cornelii",15
"JBMP14-4","Labridae","Thalassoma","septemfasciatum",1
"JBMP14-4","Pomacentridae","Pomacentrus","milleri",3
"JBMP15-1","Scorpididae","Neatypus","obliquus",2
"JBMP15-1","Scorpididae","Neatypus","obliquus",8
"JBMP15-1","Odacidae","Olisthops","cyanomelas",2
"JBMP15-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP15-1","Labridae","Austrolabrus","maculatus",1
"JBMP15-1","Pomacentridae","Parma","mccullochi",1
"JBMP15-1","Pomacentridae","Parma","mccullochi",2
"JBMP15-1","Labridae","Coris","auricularis",2
"JBMP15-1","Labridae","Pictilabrus","viridis",1
"JBMP15-1","Labridae","Notolabrus","parilus",2
"JBMP15-1","Labridae","Notolabrus","parilus",1
"JBMP15-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP15-1","Pomacentridae","Parma","mccullochi",2
"JBMP15-1","Labridae","Austrolabrus","maculatus",2
"JBMP15-1","Pomacentridae","Parma","mccullochi",6
"JBMP15-1","Labridae","Coris","auricularis",7
"JBMP15-1","Labridae","Coris","auricularis",2
"JBMP15-1","Labridae","Notolabrus","parilus",1
"JBMP15-1","Labridae","Notolabrus","parilus",2
"JBMP15-1","Labridae","Thalassoma","lutescens",2
"JBMP15-1","Scorpididae","Neatypus","obliquus",1
"JBMP15-1","Enoplosidae","Enoplosus","armatus",3
"JBMP15-1","Labridae","Austrolabrus","maculatus",2
"JBMP15-1","Pomacentridae","Parma","mccullochi",5
"JBMP15-1","Monodactylidae","Schuettea","woodwardi",5
"JBMP15-1","Monodactylidae","Schuettea","woodwardi",32
"JBMP15-1","Labridae","Pictilabrus","viridis",1
"JBMP15-1","Scorpididae","Scorpis","georgiana",1
"JBMP15-1","Labridae","Thalassoma","lutescens",2
"JBMP15-2","Labridae","Coris","auricularis",2
"JBMP15-2","Labridae","Coris","auricularis",5
"JBMP15-2","Labridae","Pseudolabrus","biserialis",1
"JBMP15-2","Labridae","Notolabrus","parilus",1
"JBMP15-2","Labridae","Notolabrus","parilus",2
"JBMP15-2","Labridae","Thalassoma","lunare",1
"JBMP15-2","Labridae","Thalassoma","lunare",2
"JBMP15-2","Pomacentridae","Parma","mccullochi",2
"JBMP15-2","Labridae","Coris","auricularis",1
"JBMP15-2","Ostraciidae","Anoplocapros","amygdaloides",1
"JBMP15-2","Labridae","Notolabrus","parilus",1
"JBMP15-2","Labridae","Thalassoma","lutescens",3
"JBMP15-2","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP15-2","Pomacentridae","Parma","mccullochi",1
"JBMP15-2","Pomacentridae","Parma","mccullochi",1
"JBMP15-2","Pomacentridae","Parma","mccullochi",6
"JBMP15-2","Labridae","Coris","auricularis",38
"JBMP15-2","Labridae","Coris","auricularis",7
"JBMP15-2","Labridae","Coris","auricularis",5
"JBMP15-2","Labridae","Notolabrus","parilus",2
"JBMP15-2","Labridae","Notolabrus","parilus",1
"JBMP15-2","Labridae","Thalassoma","lutescens",1
"JBMP15-2","Kyphosidae","Kyphosus","sydneyanus",5
"JBMP15-2","Labridae","Austrolabrus","maculatus",1
"JBMP15-2","Pomacentridae","Parma","mccullochi",6
"JBMP15-2","Pomacentridae","Parma","mccullochi",8
"JBMP15-2","Labridae","Halichoeres","brownfieldi",12
"JBMP15-2","Labridae","Thalassoma","lutescens",1
"JBMP15-3","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP15-3","Labridae","Coris","auricularis",3
"JBMP15-3","Monodactylidae","Schuettea","woodwardi",2
"JBMP15-3","Scorpididae","Scorpis","georgiana",1
"JBMP15-3","Labridae","Thalassoma","lunare",2
"JBMP15-3","Labridae","Thalassoma","lutescens",1
"JBMP15-3","Pomacentridae","Pomacentrus","milleri",1
"JBMP15-3","Pempherididae","Pempheris","multiradiata",2
"JBMP15-3","Pempherididae","Pempheris","multiradiata",1
"JBMP15-3","Pempherididae","Pempheris","multiradiata",1
"JBMP15-3","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP15-3","Pomacentridae","Parma","mccullochi",2
"JBMP15-3","Labridae","Coris","auricularis",5
"JBMP15-3","Labridae","Pseudolabrus","biserialis",1
"JBMP15-3","Labridae","Notolabrus","parilus",3
"JBMP15-3","Pomacentridae","Parma","occidentalis",1
"JBMP15-3","Labridae","Thalassoma","lunare",1
"JBMP15-3","Pomacentridae","Stegastes","obreptus",1
"JBMP15-3","Pomacentridae","Pomacentrus","milleri",2
"JBMP15-3","Scorpididae","Neatypus","obliquus",4
"JBMP15-3","Pomacentridae","Parma","mccullochi",2
"JBMP15-3","Labridae","Coris","auricularis",1
"JBMP15-3","Labridae","Coris","auricularis",3
"JBMP15-3","Labridae","Pseudolabrus","biserialis",1
"JBMP15-3","Chaetodontidae","Chelmonops","curiosus",1
"JBMP15-3","Labridae","Notolabrus","parilus",1
"JBMP15-3","Labridae","Notolabrus","parilus",1
"JBMP15-3","Pomacentridae","Parma","occidentalis",1
"JBMP15-3","Kyphosidae","Kyphosus","cornelii",1
"JBMP15-3","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP15-3","Odacidae","Olisthops","cyanomelas",1
"JBMP15-3","Odacidae","Olisthops","cyanomelas",1
"JBMP15-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP15-3","Labridae","Austrolabrus","maculatus",1
"JBMP15-3","Labridae","Coris","auricularis",2
"JBMP15-3","Monodactylidae","Schuettea","woodwardi",5
"JBMP15-3","Tetraodontidae","Torquigener","pleurogramma",2
"JBMP15-3","Scorpididae","Scorpis","georgiana",1
"JBMP15-3","Labridae","Thalassoma","lunare",2
"JBMP15-3","Labridae","Thalassoma","lutescens",2
"JBMP15-4","Scorpididae","Neatypus","obliquus",7
"JBMP15-4","Labridae","Pictilabrus","laticlavius",1
"JBMP15-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP15-4","Labridae","Coris","auricularis",2
"JBMP15-4","Labridae","Coris","auricularis",2
"JBMP15-4","Scorpididae","Scorpis","georgiana",1
"JBMP15-4","Pomacentridae","Parma","occidentalis",2
"JBMP15-4","Odacidae","Olisthops","cyanomelas",1
"JBMP15-4","Labridae","Austrolabrus","maculatus",2
"JBMP15-4","Labridae","Coris","auricularis",2
"JBMP15-4","Labridae","Notolabrus","parilus",4
"JBMP15-4","Pomacentridae","Parma","occidentalis",2
"JBMP15-4","Labridae","Thalassoma","lunare",1
"JBMP15-4","Scorpididae","Neatypus","obliquus",1
"JBMP15-4","Pomacentridae","Parma","mccullochi",1
"JBMP15-4","Pomacentridae","Parma","mccullochi",4
"JBMP15-4","Labridae","Coris","auricularis",3
"JBMP15-4","Labridae","Notolabrus","parilus",3
"JBMP15-4","Labridae","Notolabrus","parilus",1
"JBMP15-4","Labridae","Thalassoma","lutescens",3
"JBMP15-4","Pomacentridae","Pomacentrus","milleri",1
"JBMP15-4","Labridae","Pictilabrus","laticlavius",1
"JBMP15-4","Labridae","Coris","auricularis",1
"JBMP15-4","Labridae","Pseudolabrus","biserialis",1
"JBMP15-4","Chaetodontidae","Chelmonops","curiosus",2
"JBMP15-4","Labridae","Pictilabrus","viridis",1
"JBMP15-4","Labridae","Notolabrus","parilus",2
"JBMP15-4","Scorpididae","Scorpis","georgiana",1
"JBMP15-4","Scorpididae","Scorpis","georgiana",4
"JBMP15-4","Labridae","Thalassoma","lutescens",2
"JBMP15-4","Pomacentridae","Pomacentrus","milleri",1
"JBMP16-1","Labridae","Ophthalmolepis","lineolatus",3
"JBMP16-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP16-1","Labridae","Austrolabrus","maculatus",3
"JBMP16-1","Labridae","Coris","auricularis",1
"JBMP16-1","Labridae","Pictilabrus","viridis",1
"JBMP16-1","Labridae","Notolabrus","parilus",7
"JBMP16-1","Haemulidae","Plectorhinchus","flavomaculatus",2
"JBMP16-1","Mullidae","Parupeneus","spilurus",1
"JBMP16-1","Labridae","Austrolabrus","maculatus",1
"JBMP16-1","Labridae","Austrolabrus","maculatus",1
"JBMP16-1","Labridae","Coris","auricularis",20
"JBMP16-1","Labridae","Coris","auricularis",8
"JBMP16-1","Labridae","Halichoeres","brownfieldi",16
"JBMP16-1","Labridae","Notolabrus","parilus",3
"JBMP16-1","Pseudochromidae","Labracinus","lineatus",1
"JBMP16-1","Pomacentridae","Parma","occidentalis",2
"JBMP16-1","Pomacentridae","Parma","occidentalis",1
"JBMP16-1","Labridae","Ophthalmolepis","lineolatus",4
"JBMP16-1","Pomacentridae","Parma","mccullochi",2
"JBMP16-1","Labridae","Coris","auricularis",22
"JBMP16-1","Labridae","Coris","auricularis",11
"JBMP16-1","Labridae","Coris","auricularis",3
"JBMP16-1","Labridae","Coris","auricularis",4
"JBMP16-1","Labridae","Coris","auricularis",2
"JBMP16-1","Labridae","Halichoeres","brownfieldi",1
"JBMP16-1","Labridae","Pseudolabrus","biserialis",1
"JBMP16-1","Serranidae","Epinephelides","armatus",1
"JBMP16-1","Labridae","Notolabrus","parilus",1
"JBMP16-1","Labridae","Notolabrus","parilus",3
"JBMP16-1","Labridae","Anampses","geographicus",1
"JBMP16-1","Cheilodactylidae","Dactylophora","nigricans",2
"JBMP16-1","Pomacentridae","Parma","mccullochi",1
"JBMP16-1","Pomacentridae","Parma","mccullochi",1
"JBMP16-1","Labridae","Coris","auricularis",2
"JBMP16-1","Labridae","Halichoeres","brownfieldi",21
"JBMP16-1","Chaetodontidae","Chelmonops","curiosus",1
"JBMP16-1","Labridae","Pictilabrus","viridis",1
"JBMP16-1","Serranidae","Epinephelides","armatus",1
"JBMP16-1","Labridae","Notolabrus","parilus",1
"JBMP16-1","Scorpididae","Scorpis","georgiana",1
"JBMP16-2","Labridae","Austrolabrus","maculatus",1
"JBMP16-2","Pomacentridae","Parma","mccullochi",4
"JBMP16-2","Labridae","Coris","auricularis",8
"JBMP16-2","Labridae","Halichoeres","brownfieldi",2
"JBMP16-2","Labridae","Pictilabrus","viridis",1
"JBMP16-2","Labridae","Notolabrus","parilus",3
"JBMP16-2","Labridae","Austrolabrus","maculatus",1
"JBMP16-2","Pomacentridae","Parma","mccullochi",2
"JBMP16-2","Labridae","Coris","auricularis",1
"JBMP16-2","Labridae","Pictilabrus","viridis",1
"JBMP16-2","Labridae","Notolabrus","parilus",3
"JBMP16-2","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP16-2","Pseudochromidae","Labracinus","lineatus",1
"JBMP16-2","Pomacentridae","Parma","mccullochi",18
"JBMP16-2","Labridae","Coris","auricularis",12
"JBMP16-2","Labridae","Coris","auricularis",6
"JBMP16-2","Labridae","Coris","auricularis",2
"JBMP16-2","Labridae","Coris","auricularis",1
"JBMP16-2","Labridae","Pseudolabrus","biserialis",2
"JBMP16-2","Labridae","Pictilabrus","viridis",1
"JBMP16-2","Labridae","Notolabrus","parilus",7
"JBMP16-2","Labridae","Notolabrus","parilus",3
"JBMP16-2","Labridae","Ophthalmolepis","lineolatus",4
"JBMP16-2","Labridae","Ophthalmolepis","lineolatus",2
"JBMP16-2","Pomacentridae","Parma","mccullochi",5
"JBMP16-2","Labridae","Coris","auricularis",1
"JBMP16-2","Labridae","Bodianus","frenchii",1
"JBMP16-2","Labridae","Notolabrus","parilus",1
"JBMP16-2","Labridae","Notolabrus","parilus",1
"JBMP16-2","Scorpididae","Scorpis","georgiana",1
"JBMP16-2","Pomacentridae","Parma","occidentalis",1
"JBMP16-3","Labridae","Coris","auricularis",2
"JBMP16-3","Labridae","Halichoeres","brownfieldi",8
"JBMP16-3","Labridae","Pseudolabrus","biserialis",2
"JBMP16-3","Labridae","Pseudolabrus","biserialis",1
"JBMP16-3","Labridae","Notolabrus","parilus",2
"JBMP16-3","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP16-3","Labridae","Austrolabrus","maculatus",1
"JBMP16-3","Pomacentridae","Parma","mccullochi",3
"JBMP16-3","Pomacentridae","Parma","mccullochi",10
"JBMP16-3","Labridae","Halichoeres","brownfieldi",12
"JBMP16-3","Labridae","Notolabrus","parilus",3
"JBMP16-3","Scorpididae","Scorpis","georgiana",3
"JBMP16-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP16-3","Pomacentridae","Parma","mccullochi",4
"JBMP16-3","Labridae","Coris","auricularis",3
"JBMP16-3","Labridae","Anampses","geographicus",1
"JBMP16-3","Labridae","Ophthalmolepis","lineolatus",2
"JBMP16-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP16-3","Labridae","Austrolabrus","maculatus",1
"JBMP16-3","Pomacentridae","Parma","mccullochi",8
"JBMP16-3","Labridae","Coris","auricularis",5
"JBMP16-3","Labridae","Pictilabrus","viridis",1
"JBMP16-3","Serranidae","Epinephelides","armatus",1
"JBMP16-3","Labridae","Notolabrus","parilus",5
"JBMP16-3","Scorpididae","Scorpis","georgiana",2
"JBMP16-4","Enoplosidae","Enoplosus","armatus",1
"JBMP16-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP16-4","Pempherididae","Pempheris","klunzingeri",3
"JBMP16-4","Pomacentridae","Parma","mccullochi",4
"JBMP16-4","Pomacentridae","Parma","mccullochi",12
"JBMP16-4","Labridae","Coris","auricularis",2
"JBMP16-4","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP16-4","Scorpididae","Scorpis","georgiana",1
"JBMP16-4","Pempherididae","Pempheris","klunzingeri",5
"JBMP16-4","Pomacentridae","Parma","mccullochi",1
"JBMP16-4","Labridae","Coris","auricularis",3
"JBMP16-4","Labridae","Pseudolabrus","biserialis",2
"JBMP16-4","Labridae","Notolabrus","parilus",2
"JBMP16-4","Labridae","Notolabrus","parilus",2
"JBMP16-4","Cheilodactylidae","Dactylophora","nigricans",1
"JBMP16-4","Pomacentridae","Parma","mccullochi",3
"JBMP16-4","Labridae","Coris","auricularis",3
"JBMP16-4","Labridae","Coris","auricularis",2
"JBMP16-4","Labridae","Notolabrus","parilus",6
"JBMP16-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP16-4","Labridae","Ophthalmolepis","lineolatus",2
"JBMP16-4","Pempherididae","Pempheris","klunzingeri",5
"JBMP16-4","Pomacentridae","Parma","mccullochi",1
"JBMP16-4","Pomacentridae","Parma","mccullochi",6
"JBMP16-4","Labridae","Coris","auricularis",5
"JBMP16-4","Labridae","Notolabrus","parilus",4
"JBMP16-4","Scorpididae","Scorpis","georgiana",3
"JBMP17-1","Scorpididae","Neatypus","obliquus",12
"JBMP17-1","Odacidae","Olisthops","cyanomelas",1
"JBMP17-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP17-1","Pomacentridae","Parma","mccullochi",2
"JBMP17-1","Labridae","Coris","auricularis",5
"JBMP17-1","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1
"JBMP17-1","Labridae","Pictilabrus","viridis",2
"JBMP17-1","Labridae","Notolabrus","parilus",2
"JBMP17-1","Scorpididae","Scorpis","georgiana",1
"JBMP17-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP17-1","Labridae","Coris","auricularis",8
"JBMP17-1","Labridae","Coris","auricularis",1
"JBMP17-1","Labridae","Halichoeres","brownfieldi",2
"JBMP17-1","Labridae","Notolabrus","parilus",1
"JBMP17-1","Pomacentridae","Parma","mccullochi",3
"JBMP17-1","Labridae","Halichoeres","brownfieldi",2
"JBMP17-1","Labridae","Notolabrus","parilus",1
"JBMP17-1","Odacidae","Olisthops","cyanomelas",1
"JBMP17-1","Odacidae","Olisthops","cyanomelas",1
"JBMP17-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP17-1","Labridae","Austrolabrus","maculatus",1
"JBMP17-1","Pomacentridae","Parma","mccullochi",1
"JBMP17-1","Labridae","Pictilabrus","viridis",1
"JBMP17-1","Labridae","Notolabrus","parilus",2
"JBMP17-1","Labridae","Notolabrus","parilus",2
"JBMP17-1","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP17-2","Scorpididae","Neatypus","obliquus",12
"JBMP17-2","Labridae","Coris","auricularis",5
"JBMP17-2","Labridae","Coris","auricularis",1
"JBMP17-2","Labridae","Halichoeres","brownfieldi",1
"JBMP17-2","Labridae","Pictilabrus","viridis",1
"JBMP17-2","Labridae","Notolabrus","parilus",1
"JBMP17-2","Labridae","Notolabrus","parilus",1
"JBMP17-2","Nemipteridae","Pentapodus","vitta",1
"JBMP17-2","Pomacentridae","Parma","mccullochi",2
"JBMP17-2","Labridae","Halichoeres","brownfieldi",1
"JBMP17-2","Labridae","Notolabrus","parilus",4
"JBMP17-2","Scorpididae","Scorpis","georgiana",1
"JBMP17-2","Scorpididae","Scorpis","georgiana",1
"JBMP17-2","Labridae","Coris","auricularis",2
"JBMP17-2","Odacidae","Olisthops","cyanomelas",1
"JBMP17-2","Odacidae","Olisthops","cyanomelas",6
"JBMP17-2","Odacidae","Olisthops","cyanomelas",1
"JBMP17-2","Nemipteridae","Pentapodus","vitta",1
"JBMP17-2","Pomacentridae","Parma","mccullochi",5
"JBMP17-2","Labridae","Coris","auricularis",2
"JBMP17-2","Labridae","Pictilabrus","viridis",1
"JBMP17-2","Labridae","Pictilabrus","viridis",1
"JBMP17-2","Labridae","Notolabrus","parilus",2
"JBMP17-2","Labridae","Notolabrus","parilus",2
"JBMP17-3","Odacidae","Olisthops","cyanomelas",1
"JBMP17-3","Odacidae","Olisthops","cyanomelas",1
"JBMP17-3","Pomacentridae","Parma","mccullochi",1
"JBMP17-3","Labridae","Coris","auricularis",1
"JBMP17-3","Labridae","Pictilabrus","viridis",2
"JBMP17-3","Labridae","Pictilabrus","viridis",1
"JBMP17-3","Scorpididae","Scorpis","georgiana",4
"JBMP17-3","Pomacentridae","Parma","mccullochi",3
"JBMP17-3","Labridae","Coris","auricularis",1
"JBMP17-3","Kyphosidae","Kyphosus","cornelii",18
"JBMP17-3","Scorpididae","Neatypus","obliquus",1
"JBMP17-3","Labridae","Coris","auricularis",2
"JBMP17-3","Labridae","Notolabrus","parilus",2
"JBMP17-3","Kyphosidae","Kyphosus","cornelii",11
"JBMP17-3","Kyphosidae","Kyphosus","cornelii",27
"JBMP17-3","Odacidae","Olisthops","cyanomelas",1
"JBMP17-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP17-3","Labridae","Notolabrus","parilus",1
"JBMP17-3","Scorpididae","Scorpis","georgiana",3
"JBMP17-4","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP17-4","Labridae","Pictilabrus","laticlavius",1
"JBMP17-4","Labridae","Notolabrus","parilus",1
"JBMP17-4","Labridae","Notolabrus","parilus",1
"JBMP17-4","Scorpididae","Scorpis","georgiana",4
"JBMP17-4","Odacidae","Olisthops","cyanomelas",2
"JBMP17-4","Odacidae","Olisthops","cyanomelas",1
"JBMP17-4","Pomacentridae","Parma","mccullochi",1
"JBMP17-4","Pomacentridae","Parma","mccullochi",11
"JBMP17-4","Labridae","Pictilabrus","viridis",1
"JBMP17-4","Labridae","Pictilabrus","viridis",1
"JBMP17-4","Labridae","Notolabrus","parilus",1
"JBMP17-4","Pomacentridae","Parma","mccullochi",1
"JBMP17-4","Chaetodontidae","Chelmonops","curiosus",1
"JBMP17-4","Kyphosidae","Kyphosus","cornelii",9
"JBMP17-4","Kyphosidae","Kyphosus","cornelii",7
"JBMP17-4","Kyphosidae","Kyphosus","cornelii",1
"JBMP17-4","Odacidae","Olisthops","cyanomelas",3
"JBMP17-4","Pomacentridae","Parma","mccullochi",3
"JBMP17-4","Labridae","Coris","auricularis",1
"JBMP17-4","Labridae","Pictilabrus","viridis",2
"JBMP18-1","Pomacentridae","Parma","mccullochi",1
"JBMP18-1","Labridae","Coris","auricularis",2
"JBMP18-1","Labridae","Coris","auricularis",5
"JBMP18-1","Labridae","Halichoeres","brownfieldi",4
"JBMP18-1","Labridae","Notolabrus","parilus",9
"JBMP18-1","Labridae","Notolabrus","parilus",4
"JBMP18-1","Scorpididae","Scorpis","georgiana",2
"JBMP18-1","Pomacentridae","Parma","occidentalis",3
"JBMP18-1","Labridae","Coris","auricularis",1
"JBMP18-1","Labridae","Notolabrus","parilus",1
"JBMP18-1","Labridae","Notolabrus","parilus",1
"JBMP18-1","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP18-1","Pomacentridae","Parma","occidentalis",5
"JBMP18-1","Labridae","Coris","auricularis",3
"JBMP18-1","Ostraciidae","Anoplocapros","amygdaloides",1
"JBMP18-1","Labridae","Notolabrus","parilus",1
"JBMP18-1","Labridae","Coris","auricularis",6
"JBMP18-1","Chaetodontidae","Chelmonops","curiosus",1
"JBMP18-1","Labridae","Notolabrus","parilus",13
"JBMP18-1","Labridae","Notolabrus","parilus",1
"JBMP18-1","Pomacentridae","Parma","occidentalis",2
"JBMP18-2","Labridae","Coris","auricularis",1
"JBMP18-2","Labridae","Coris","auricularis",3
"JBMP18-2","Labridae","Coris","auricularis",1
"JBMP18-2","Labridae","Notolabrus","parilus",1
"JBMP18-2","Labridae","Notolabrus","parilus",1
"JBMP18-2","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP18-2","Scorpididae","Scorpis","georgiana",1
"JBMP18-2","Pomacentridae","Parma","occidentalis",2
"JBMP18-2","Labridae","Austrolabrus","maculatus",4
"JBMP18-2","Pomacentridae","Parma","mccullochi",2
"JBMP18-2","Pomacentridae","Parma","mccullochi",2
"JBMP18-2","Labridae","Coris","auricularis",3
"JBMP18-2","Labridae","Halichoeres","brownfieldi",1
"JBMP18-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1
"JBMP18-2","Scorpididae","Scorpis","georgiana",5
"JBMP18-2","Pomacentridae","Parma","occidentalis",4
"JBMP18-2","Labridae","Austrolabrus","maculatus",2
"JBMP18-2","Labridae","Coris","auricularis",1
"JBMP18-2","Labridae","Notolabrus","parilus",10
"JBMP18-2","Pomacentridae","Parma","occidentalis",1
"JBMP18-2","Labridae","Austrolabrus","maculatus",2
"JBMP18-2","Labridae","Coris","auricularis",4
"JBMP18-2","Labridae","Coris","auricularis",1
"JBMP18-2","Labridae","Notolabrus","parilus",14
"JBMP18-2","Labridae","Notolabrus","parilus",1
"JBMP18-2","Pomacentridae","Parma","occidentalis",4
"JBMP18-2","Pomacentridae","Parma","occidentalis",2
"JBMP18-3","Labridae","Austrolabrus","maculatus",1
"JBMP18-3","Labridae","Coris","auricularis",2
"JBMP18-3","Labridae","Coris","auricularis",3
"JBMP18-3","Labridae","Halichoeres","brownfieldi",3
"JBMP18-3","Serranidae","Epinephelides","armatus",1
"JBMP18-3","Labridae","Notolabrus","parilus",6
"JBMP18-3","Labridae","Notolabrus","parilus",3
"JBMP18-3","Scorpididae","Scorpis","georgiana",1
"JBMP18-3","Labridae","Coris","auricularis",1
"JBMP18-3","Labridae","Coris","auricularis",1
"JBMP18-3","Labridae","Halichoeres","brownfieldi",5
"JBMP18-3","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP18-3","Pomacentridae","Parma","occidentalis",1
"JBMP18-3","Labridae","Coris","auricularis",2
"JBMP18-3","Labridae","Halichoeres","brownfieldi",1
"JBMP18-3","Labridae","Notolabrus","parilus",6
"JBMP18-3","Pomacentridae","Parma","occidentalis",1
"JBMP18-3","Labridae","Coris","auricularis",1
"JBMP18-3","Labridae","Coris","auricularis",2
"JBMP18-3","Labridae","Notolabrus","parilus",2
"JBMP18-3","Labridae","Notolabrus","parilus",5
"JBMP18-3","Pomacentridae","Parma","occidentalis",1
"JBMP18-4","Labridae","Halichoeres","brownfieldi",2
"JBMP18-4","Serranidae","Epinephelides","armatus",1
"JBMP18-4","Labridae","Notolabrus","parilus",2
"JBMP18-4","Labridae","Notolabrus","parilus",1
"JBMP18-4","Scorpididae","Scorpis","georgiana",1
"JBMP18-4","Pomacentridae","Parma","occidentalis",1
"JBMP18-4","Labridae","Austrolabrus","maculatus",1
"JBMP18-4","Labridae","Coris","auricularis",1
"JBMP18-4","Labridae","Coris","auricularis",4
"JBMP18-4","Labridae","Coris","auricularis",7
"JBMP18-4","Labridae","Coris","auricularis",1
"JBMP18-4","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1
"JBMP18-4","Labridae","Notolabrus","parilus",4
"JBMP18-4","Labridae","Notolabrus","parilus",10
