OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
JMP-S25	162	1	249.41176	531.76471	24.70588	518.82353
JMP-S25	163	0	755.29412	547.52941	446.76471	540.47059
JMP-S25	163	1	679.70588	529.88235	357.05882	522.82353
JMP-S25	164	0	61.17647	471.76471	7.05882	460.00000
JMP-S25	165	0	418.82353	567.05882	378.82353	552.94118
JMP-S25	166	0	823.11765	453.29412	693.47059	450.58824
JMP-S25	166	1	693.70588	403.58824	560.23529	388.52941
JMP-S25	167	0	997.64706	48.23529	1089.41176	37.64706
JMP-S25	168	0	1022.35294	771.76471	810.58824	770.58824
JMP-S25	169	0	1318.82353	405.29412	1134.64706	414.17647
JMP-S25	169	1	1386.47059	415.58824	1195.82353	425.94118
JMP-S25	170	0	1529.41176	205.88235	1309.41176	209.41176
JMP-S25	170	1	1663.52941	192.94118	1454.11765	194.11765
JMP-S25	171	0	1410.58824	825.88235	931.76471	830.58824
JMP-S25	171	1	1610.58824	824.70588	1083.52941	824.70588
JMP-S25	172	0	1589.41176	168.23529	1496.47059	162.35294
JMP-S25	173	0	1467.05882	682.35294	982.35294	695.29412
JMP-S25	173	1	1563.52941	671.76471	1048.23529	676.47059
JMP-S25	174	0	1854.11765	330.58824	1663.52941	338.82353
JMP-S25	174	1	1696.47059	321.17647	1518.82353	329.41176
JMP-S25	175	0	110.54740	444.85409	141.62884	431.30605
JMP-S25	175	1	248.33111	398.09253	235.83445	395.43416
JMP-S25	176	0	1810.58824	91.76471	1824.70588	67.05882
JMP-S25	177	0	1828.23529	212.94118	1776.47059	198.82353
JMP-S25	178	0	1452.94118	840.00000	1004.70588	843.52941
JMP-S25	178	1	1558.82353	907.05882	1061.17647	912.94118
JMP-S25	179	0	1160.00000	803.52941	843.52941	803.52941
JMP-S25	179	1	1215.29412	835.29412	858.82353	836.47059
JMP-S25	180	0	1173.76471	643.52941	966.58824	645.11765
JMP-S25	180	1	1219.35294	640.29412	1009.52941	647.76471
JMP-S25	181	0	1324.05882	642.64706	1028.94118	649.23529
JMP-S25	181	1	1395.52941	605.00000	1108.64706	611.29412
JMP-S25	182	0	1607.94118	601.64706	1300.64706	610.94118
JMP-S25	182	1	1725.88235	600.76471	1410.64706	615.35294
JMP-S25	183	0	1689.41176	510.76471	1487.41176	522.70588
JMP-S25	183	1	1612.64706	548.11765	1424.17647	556.23529
JMP-S25	184	0	1582.94118	452.82353	1424.70588	458.35294
JMP-S25	184	1	1650.58824	460.47059	1495.88235	470.41176
JMP-S25	185	0	1428.23529	540.58824	1175.00000	547.52941
JMP-S25	185	1	1480.58824	524.11765	1227.64706	527.52941
JMP-S25	186	0	1457.64706	513.82353	1212.94118	522.23529
JMP-S25	186	1	1534.70588	537.05882	1279.70588	545.76471
JMP-S25	187	0	1342.35294	504.11765	1184.11765	511.05882
JMP-S25	187	1	1400.58824	492.35294	1237.05882	494.58824
JMP-S25	188	0	1286.47059	462.05882	1119.11765	466.05882
JMP-S25	188	1	1230.58824	436.47059	1067.35294	437.82353
JMP-S25	189	0	1320.00000	360.00000	1335.29412	361.17647
JMP-S25	189	1	1138.82353	424.70588	1156.47059	424.70588
JMP-S25	190	0	21.17647	829.41176	137.64706	775.29412
JMP-S25	191	0	305.88235	1058.82353	375.29412	1010.58824
JMP-S25	192	0	134.11765	916.47059	276.47059	863.52941
JMP-S25	193	0	42.35294	958.82353	142.35294	904.70588
JMP-S25	194	0	150.58824	857.64706	271.76471	811.76471
JMP-S25	195	0	204.70588	690.58824	165.88235	665.88235
JMP-S25	196	0	1815.29412	648.23529	1568.23529	667.05882
JMP-S25	196	1	1418.82353	622.35294	1229.41176	634.11765
JMP-S25	197	0	1585.88235	862.35294	1357.64706	883.52941
JMP-S25	197	1	1265.88235	842.35294	1077.64706	838.82353
JMP-S25	198	0	1424.70588	715.29412	1256.47059	718.82353
JMP-S25	198	1	1189.41176	678.82353	1054.11765	684.70588
JMP-S25	199	0	1192.94118	884.70588	960.00000	890.58824
JMP-S25	199	1	910.58824	838.82353	722.35294	837.64706
JMP-S25	200	0	1129.41176	867.05882	884.70588	874.11765
JMP-S25	200	1	822.35294	874.11765	603.52941	862.35294
JMP-S25	201	0	229.41176	923.52941	50.58824	881.17647
JMP-S25	201	1	420.00000	798.82353	317.64706	765.88235
JMP-S25	202	0	1557.41176	860.52941	1614.17647	896.35294
JMP-S25	203	0	854.11765	889.41176	677.64706	874.11765
JMP-S25	203	1	591.76471	881.17647	372.94118	860.00000
JMP-S25	204	0	1251.76471	670.58824	1175.29412	670.58824
JMP-S25	204	1	1114.11765	549.41176	1024.70588	545.88235
JMP-S25	205	0	201.17647	560.00000	28.23529	541.17647
JMP-S25	206	0	775.29412	1043.52941	571.76471	1036.47059
JMP-S25	206	1	577.64706	896.47059	375.29412	877.64706
JMP-S25	207	0	296.47059	802.35294	227.05882	770.58824
JMP-S25	207	1	536.47059	957.64706	429.41176	920.00000
JMP-S25	208	0	108.23529	922.35294	11.76471	883.52941
JMP-S25	209	0	923.52941	857.64706	761.17647	852.94118
JMP-S25	210	0	867.58824	965.00000	418.70588	965.88235
JMP-S25	210	1	888.47059	1025.29412	406.94118	1037.64706
JMP-S25	211	0	1051.76471	1049.41176	856.47059	1048.23529
JMP-S25	212	0	1340.00000	612.94118	1141.82353	620.11765
JMP-S25	212	1	1196.76471	518.52941	983.29412	522.17647
JMP-S25	213	0	1768.23529	740.00000	1542.35294	763.52941
JMP-S25	214	0	670.58824	1023.52941	309.41176	1015.29412
JMP-S25	214	1	723.52941	980.00000	363.52941	976.47059
JMP-S25	215	0	803.17647	973.23529	455.47059	972.11765
JMP-S25	215	1	872.58824	917.94118	537.52941	919.17647
JMP-S25	216	0	941.41176	871.47059	605.47059	871.52941
JMP-S25	216	1	1014.05882	890.00000	686.35294	886.52941
JMP-S25	217	0	921.11765	951.17647	544.58824	956.23529
JMP-S25	217	1	999.64706	907.05882	628.41176	910.05882
JMP-S25	218	0	844.94118	961.76471	517.82353	953.00000
JMP-S25	218	1	913.17647	968.82353	595.76471	966.82353
JMP-S25	219	0	528.23529	688.23529	438.82353	670.58824
JMP-S25	219	1	221.17647	621.17647	123.52941	604.70588
JMP-S25	220	0	629.41176	816.47059	557.64706	796.47059
JMP-S25	220	1	381.17647	760.00000	311.76471	738.82353
JMP-S25	221	0	274.11765	62.35294	350.58824	85.88235
JMP-S25	222	0	1798.23529	650.88235	1844.70588	676.58824
JMP-S25	222	1	1634.70588	647.35294	1639.70588	670.11765
JMP-S25	223	0	868.82353	834.58824	596.88235	830.05882
JMP-S25	223	1	802.35294	790.76471	510.41176	780.05882
JMP-S25	224	0	902.05882	787.52941	628.64706	783.88235
JMP-S25	224	1	879.11765	734.29412	614.23529	726.23529
JMP-S25	225	0	670.58824	719.58824	427.47059	708.29412
JMP-S25	225	1	610.29412	710.17647	353.05882	695.94118
JMP-S25	226	0	740.58824	715.76471	466.00000	708.29412
JMP-S25	226	1	795.29412	708.41176	528.94118	703.29412
JMP-S25	227	0	850.88235	863.41176	581.29412	855.05882
JMP-S25	227	1	781.17647	831.94118	503.05882	830.05882
JMP-S25	228	0	975.05882	920.35294	709.82353	912.11765
JMP-S25	228	1	953.29412	876.23529	683.35294	862.41176
JMP-S25	229	0	765.88235	815.29412	483.94118	808.00000
JMP-S25	230	0	81.17647	872.94118	8.23529	831.76471
JMP-S25	231	0	112.94118	997.64706	11.76471	956.47059
JMP-S25	232	0	299.11765	840.88235	254.47059	800.47059
JMP-S25	232	1	464.41176	796.17647	417.70588	772.52941
JMP-S25	233	0	247.05882	568.23529	172.94118	552.94118
JMP-S25	234	0	1098.11765	973.23529	795.76471	973.23529
JMP-S25	234	1	1044.88235	933.52941	752.82353	923.23529
JMP-S25	235	0	998.11765	933.52941	686.64706	925.88235
JMP-S25	236	0	1078.82353	847.05882	814.11765	854.11765
JMP-S25	237	0	235.29412	569.41176	217.64706	542.35294
JMP-S25	237	1	504.70588	601.17647	455.29412	585.88235
JMP-S25	238	0	1071.76471	767.05882	632.94118	775.29412
JMP-S25	238	1	597.64706	692.94118	128.23529	697.64706
JMP-S25	239	0	884.70588	458.82353	523.52941	455.29412
JMP-S25	239	1	545.88235	370.58824	41.17647	356.47059
JMP-S25	240	0	877.64706	404.70588	727.05882	407.05882
JMP-S25	240	1	605.88235	415.29412	430.58824	418.82353
JMP-S25	241	0	1225.88235	154.11765	924.70588	154.11765
JMP-S25	241	1	881.17647	49.41176	535.29412	63.52941
JMP-S25	242	0	1029.41176	364.70588	629.41176	361.17647
JMP-S25	242	1	677.64706	282.35294	176.47059	276.47059
JMP-S25	243	0	717.64706	402.35294	329.41176	394.11765
JMP-S25	243	1	564.70588	389.41176	7.05882	381.17647
JMP-S25	244	0	243.52941	89.41176	263.52941	104.70588
JMP-S25	245	0	1796.47059	880.00000	1528.23529	907.05882
JMP-S25	246	0	711.76471	824.70588	475.29412	812.94118
JMP-S25	246	1	423.52941	758.82353	157.64706	742.35294
JMP-S25	247	0	1203.52941	524.70588	798.82353	541.17647
JMP-S25	247	1	880.00000	294.11765	421.17647	290.58824
JMP-S25	248	0	1784.70588	867.05882	1174.11765	875.29412
JMP-S25	248	1	1532.94118	920.00000	865.88235	927.05882
JMP-S25	249	0	357.64706	58.82353	171.76471	69.41176
JMP-S25	249	1	521.17647	242.35294	284.70588	237.64706
JMP-S25	250	0	640.00000	894.11765	324.70588	875.29412
JMP-S25	250	1	327.05882	727.05882	24.70588	698.82353
JMP-S25	251	0	1387.05882	1034.11765	1252.94118	1052.94118
JMP-S25	252	0	470.58824	828.23529	78.82353	818.82353
JMP-S25	253	0	1234.11765	832.94118	984.70588	829.41176
JMP-S25	253	1	1144.70588	815.29412	889.41176	815.29412
JMP-S25	254	0	1601.17647	809.41176	1352.94118	827.05882
JMP-S25	255	0	1840.00000	522.35294	1537.64706	542.35294
JMP-S25	255	1	1550.58824	571.76471	1237.64706	583.52941
JMP-S25	256	0	1198.82353	1000.00000	925.88235	998.82353
JMP-S25	256	1	825.88235	1023.52941	510.58824	1011.76471
JMP-S25	257	0	1196.47059	809.41176	931.76471	807.05882
JMP-S25	257	1	1264.70588	842.35294	983.52941	849.41176
JMP-S25	258	0	1710.58824	728.23529	1462.35294	735.29412
JMP-S25	259	0	1383.52941	696.47059	1181.17647	708.23529
JMP-S25	260	0	1661.17647	749.41176	1523.52941	770.58824
JMP-S25	260	1	1547.05882	777.64706	1396.47059	794.11765
JMP-S25	261	0	851.76471	1004.70588	496.47059	1004.70588
JMP-S25	262	0	896.47059	409.41176	809.41176	405.88235
JMP-S25	263	0	1027.05882	467.05882	911.76471	460.00000
JMP-S25	264	0	685.88235	561.17647	536.47059	552.94118
JMP-S25	265	0	788.23529	1014.11765	585.88235	1000.00000
JMP-S25	266	0	1495.58824	970.58824	1320.52941	987.35294
JMP-S25	266	1	1434.70588	944.41176	1248.76471	945.88235
JMP-S25	267	0	1394.41176	981.47059	1242.58824	997.05882
JMP-S25	268	0	1363.23529	1034.70588	1152.00000	1051.47059
JMP-S25	269	0	1241.05882	993.23529	1069.58824	997.05882
JMP-S25	269	1	1176.35294	963.82353	1009.29412	966.17647
JMP-S25	270	0	1887.94118	695.35294	1769.70588	719.94118
JMP-S25	270	1	1813.23529	681.52941	1707.35294	700.82353
JMP-S25	271	0	1811.17647	802.70588	1618.82353	826.70588
JMP-S25	271	1	1739.70588	782.70588	1542.35294	805.23529
JMP-S25	272	0	1703.52941	885.88235	1511.76471	910.58824
JMP-S25	273	0	1607.94118	725.00000	1458.00000	746.23529
JMP-S25	273	1	1470.88235	679.11765	1337.70588	695.94118
JMP-S25	274	0	958.35294	870.52941	860.82353	866.17647
JMP-S25	274	1	905.41176	874.05882	808.17647	870.29412
JMP-S25	275	0	1139.94118	827.00000	1001.17647	834.11765
JMP-S25	276	0	1587.05882	890.58824	1576.47059	917.64706
JMP-S25	277	0	436.47059	901.17647	282.35294	877.64706
JMP-S25	277	1	681.17647	709.41176	554.11765	697.64706
JMP-S25	278	0	649.41176	1056.47059	478.82353	1037.64706
JMP-S25	278	1	297.64706	1052.94118	148.23529	1018.82353
JMP-S25	279	0	928.23529	954.11765	618.82353	954.11765
JMP-S25	280	0	852.94118	991.76471	896.47059	982.35294
JMP-S25	281	0	162.35294	971.76471	198.82353	927.05882
JMP-S25	282	0	1761.17647	824.70588	1822.35294	849.41176
JMP-S25	282	1	1554.11765	777.64706	1595.29412	802.35294
JMP-S25	283	0	1661.17647	677.64706	1678.82353	697.64706
JMP-S25	283	1	1485.88235	749.41176	1471.76471	760.00000
JMP-S25	284	0	1880.00000	694.11765	1877.64706	727.05882
JMP-S25	284	1	1727.05882	628.23529	1731.76471	652.94118
JMP-S25	285	0	948.23529	1048.23529	969.41176	1043.52941
JMP-S25	286	0	1774.11765	808.23529	1680.00000	836.47059
JMP-S25	286	1	1521.17647	752.94118	1451.76471	765.88235
JMP-S25	287	0	1343.52941	914.11765	1194.11765	924.70588
JMP-S25	287	1	1100.00000	1020.00000	930.58824	1021.17647
JMP-S25	288	0	412.94118	989.41176	469.41176	961.17647
JMP-S25	288	1	576.47059	903.52941	630.58824	882.35294
JMP-S25	289	0	1148.23529	989.41176	1020.00000	991.76471
JMP-S25	289	1	1425.88235	958.82353	1311.76471	977.64706
JMP-S25	290	0	644.70588	755.29412	538.82353	744.70588
JMP-S25	291	0	709.41176	698.82353	612.94118	687.05882
JMP-S25	291	1	863.52941	583.52941	802.35294	578.82353
JMP-S25	292	0	1715.29412	790.58824	1480.00000	811.76471
JMP-S25	292	1	1468.23529	755.29412	1249.41176	776.47059
JMP-S25	293	0	348.23529	790.58824	15.29412	774.11765
JMP-S25	294	0	492.94118	962.35294	23.52941	958.82353
JMP-S25	295	0	545.52941	35.00000	524.11765	55.88235
JMP-S25	295	1	580.52941	59.41176	557.64706	80.00000
JMP-S25	296	0	900.00000	204.70588	808.23529	194.11765
JMP-S25	297	0	1080.00000	1037.64706	700.00000	1030.58824
JMP-S25	297	1	1303.52941	1010.58824	901.17647	1003.52941
JMP-S25	298	0	598.82353	932.94118	294.05882	915.41176
JMP-S25	298	1	661.17647	870.58824	367.88235	860.41176
JMP-S25	299	0	492.94118	1022.35294	41.17647	1017.64706
JMP-S25	300	0	343.58824	1005.88235	142.05882	971.41176
JMP-S25	300	1	448.29412	962.35294	233.23529	936.41176
JMP-S25	301	0	640.00000	1049.41176	372.94118	1028.23529
JMP-S25	301	1	727.05882	1028.23529	457.64706	1010.58824
JMP-S25	302	0	869.41176	921.17647	592.94118	916.47059
JMP-S25	302	1	495.29412	915.29412	176.47059	897.64706
JMP-S25	303	0	535.58824	731.47059	518.00000	709.76471
JMP-S25	303	1	481.47059	741.76471	467.70588	719.76471
JMP-S25	304	0	752.94118	1038.82353	675.29412	1011.76471
JMP-S25	304	1	591.76471	1007.05882	552.94118	975.29412
JMP-S25	305	0	1262.35294	995.29412	1047.05882	1004.70588
JMP-S25	305	1	1621.17647	1021.17647	1363.52941	1057.64706
JMP-S25	306	0	691.76471	923.52941	668.23529	889.41176
JMP-S25	306	1	823.52941	827.05882	820.00000	809.41176
JMP-S25	307	0	124.70588	498.82353	197.64706	487.05882
JMP-S25	308	0	541.70588	849.64706	587.70588	826.41176
JMP-S25	308	1	462.00000	865.82353	525.94118	837.58824
JMP-S25	309	0	470.58824	809.41176	551.76471	788.23529
JMP-S25	310	0	477.64706	808.23529	509.41176	785.88235
JMP-S25	311	0	348.23529	569.41176	296.47059	561.17647
JMP-S25	312	0	440.00000	810.58824	301.17647	792.94118
JMP-S25	312	1	604.70588	916.47059	414.11765	902.35294
JMP-S25	313	0	435.29412	983.52941	337.64706	943.52941
JMP-S25	314	0	288.52941	984.11765	120.88235	943.58824
JMP-S25	314	1	353.52941	953.82353	206.17647	922.11765
JMP-S25	315	0	408.23529	930.58824	252.94118	894.11765
JMP-S25	316	0	254.11765	335.29412	222.35294	322.35294
JMP-S25	317	0	628.17647	951.47059	384.64706	937.05882
JMP-S25	317	1	705.23529	977.64706	469.05882	962.64706
JMP-S26	0	0	1792.08883	1030.72750	1253.79598	1042.71270
JMP-S26	1	0	730.52047	516.49199	601.18806	507.16646
JMP-S26	1	1	784.81610	494.85203	658.48161	484.52774
JMP-S26	2	0	719.50729	955.47102	507.54892	944.77435
JMP-S26	2	1	758.14712	928.50432	561.51145	920.13810
JMP-S26	3	0	900.15822	276.16400	786.16516	288.46239
JMP-S26	3	1	829.87370	249.86313	727.87231	264.49199
JMP-S26	4	0	1065.50382	356.79655	858.52464	354.82491
JMP-S26	4	1	1115.80222	334.49075	908.48994	333.18496
JMP-S26	5	0	1454.47328	973.79778	1269.79528	993.44020
JMP-S26	5	1	1358.20680	944.50062	1176.19362	961.47965
JMP-S26	6	0	848.52672	931.12454	604.83276	927.17263
JMP-S26	6	1	902.48924	890.17509	667.45593	887.88779
JMP-S26	7	0	934.19778	1052.03453	661.19084	1053.03329
JMP-S26	7	1	1034.12838	1073.67448	758.12353	1078.00247
JMP-S26	8	0	1284.50243	876.75586	1051.26995	878.12454
JMP-S26	8	1	1361.44899	795.52281	1142.20680	802.55117
JMP-S26	9	0	1245.80153	427.47226	1325.74601	430.13564
JMP-S26	10	0	528.04858	560.72750	354.73074	554.76449
JMP-S26	10	1	421.62248	464.13564	251.13602	460.68804
JMP-S26	11	0	329.10479	981.45499	147.89729	950.82614
JMP-S26	12	0	537.11520	836.69297	398.94171	819.37115
JMP-S26	12	1	600.91603	912.20715	454.56974	898.52281
JMP-S26	13	0	1652.18598	930.16523	1413.28244	950.82614
JMP-S26	13	1	1909.67384	942.48335	1661.77654	977.79285
JMP-S26	14	0	1145.48022	312.49815	1211.81055	313.49692
JMP-S26	14	1	1087.18737	309.50185	1150.51978	315.16153
JMP-S26	15	0	463.86815	774.45129	356.18806	756.79162
JMP-S26	15	1	521.16169	732.83600	411.14990	717.50678
JMP-S26	16	0	33.31020	723.10727	27.98057	691.14673
JMP-S26	17	0	1673.15198	644.80764	1584.50104	664.77435
JMP-S26	17	1	1646.17071	602.19359	1559.51839	620.82861
JMP-S26	18	0	501.82582	756.47842	387.88203	736.15043
JMP-S26	18	1	566.78071	728.51295	460.16516	713.51171
JMP-S26	19	0	500.49341	658.59926	401.20611	644.26387
JMP-S26	19	1	558.45316	629.30210	455.83484	615.63255
JMP-S26	20	0	339.27203	656.26880	306.93824	635.60789
JMP-S26	20	1	376.24636	637.95808	342.58015	618.62885
JMP-S26	21	0	1507.51700	737.46239	1347.18945	757.15043
JMP-S26	21	1	1550.48716	703.17139	1389.16031	719.86313
JMP-S26	22	0	818.18043	512.47719	743.18390	511.45993
JMP-S26	22	1	855.48786	473.19236	781.15753	473.17386
JMP-S26	23	0	780.20680	526.79285	731.19223	524.77682
JMP-S26	23	1	818.18043	499.16030	769.83206	502.13810
JMP-S26	24	0	195.86398	442.12084	166.55101	432.79901
JMP-S26	25	0	977.21582	953.08878	530.87300	954.80148
JMP-S26	25	1	1061.82373	886.83724	617.81263	883.22318
JMP-S26	26	0	1712.79806	547.79778	1442.15684	566.13440
JMP-S26	26	1	1589.55031	517.50185	1339.89452	533.50801
JMP-S26	27	0	1450.11450	63.58816	1484.82790	54.93218
JMP-S26	27	1	1362.17557	65.25277	1392.55864	61.59063
JMP-S26	28	0	427.70298	719.11221	7.99445	709.79038
JMP-S26	29	0	1861.37405	665.84464	1722.80361	695.14180
JMP-S26	30	0	1188.50798	383.52651	435.69743	383.52651
JMP-S26	31	0	1015.29493	29.29716	357.08536	21.30703
JMP-S26	32	0	1674.83692	67.91615	955.33657	101.20838
JMP-S26	33	0	1375.04511	508.70530	851.40874	520.69051
JMP-S26	34	0	1063.26162	688.48335	273.14365	696.47349
JMP-S26	35	0	879.38931	949.49445	139.90285	968.13810
JMP-S26	36	0	1641.52672	683.15660	1037.94587	696.47349
JMP-S26	37	0	1000.63845	1040.04932	362.41499	1052.03453
JMP-S26	38	0	1087.24497	874.91985	71.95003	905.54871
JMP-S26	39	0	1793.42124	67.91615	862.06801	107.86683
JMP-S26	40	0	1869.36849	612.57707	1309.75711	631.22072
JMP-S26	41	0	1794.75364	861.60296	1197.83484	877.58323
JMP-S26	42	0	1841.38793	1004.09371	1105.89868	1008.08878
JMP-S26	43	0	570.27065	703.13194	273.14365	693.81011
JMP-S26	44	0	431.70021	649.86436	234.50382	633.88409
JMP-S26	45	0	1829.39625	624.56227	1036.61346	637.87916
JMP-S26	46	0	1794.75364	343.57583	1324.41360	362.21948
JMP-S26	47	0	1732.13046	998.76695	1067.25885	1005.42540
JMP-S26	48	0	1826.73144	707.12700	1055.26718	717.78052
JMP-S26	49	0	1821.40180	191.76326	954.00416	223.72380
JMP-S26	50	0	1590.89521	850.94945	1313.75434	870.92478
JMP-S26	51	0	1653.51839	745.74599	832.75503	757.73120
JMP-S26	52	0	1845.38515	314.27867	1153.86537	338.24908
JMP-S26	53	0	732.82443	724.43896	73.28244	728.43403
JMP-S26	54	0	386.55309	762.12947	110.60722	747.77065
JMP-S26	54	1	616.39348	682.22811	366.76266	675.52651
JMP-S26	55	0	624.89938	507.37361	39.97224	498.05179
JMP-S26	55	1	1549.59056	185.10481	739.48647	221.06042
JMP-S26	56	0	910.03470	615.24044	511.64469	604.58693
JMP-S26	56	1	1842.72033	342.24414	1239.13949	362.21948
JMP-S26	57	0	888.71617	559.30949	480.99931	564.63625
JMP-S26	57	1	1866.70368	595.26510	1271.11728	612.57707
JMP-S26	58	0	551.10132	429.16893	635.76128	424.17386
JMP-S26	58	1	360.23387	450.80888	455.21999	441.48582
JMP-S26	59	0	518.15337	772.51295	434.15822	756.56597
JMP-S26	59	1	450.86676	812.13070	361.54198	791.85573
JMP-S26	60	0	307.13255	704.55980	205.19084	684.86190
JMP-S26	60	1	188.21513	747.83970	74.28175	718.48705
JMP-S26	61	0	1123.17904	646.48212	986.48508	651.13810
JMP-S26	62	0	1663.79875	649.84710	1611.47259	676.15043
JMP-S26	62	1	1606.83831	648.18249	1552.84663	672.82121
JMP-S26	63	0	164.88550	454.44020	287.22137	442.78792
JMP-S26	63	1	261.48508	390.85203	386.81888	384.19359
JMP-S26	64	0	863.77169	863.70160	481.77585	855.73983
JMP-S26	64	1	670.57252	744.84834	304.56558	739.54994
JMP-S26	65	0	1199.49480	493.81134	1149.52741	501.14550
JMP-S26	65	1	1255.12283	454.52651	1211.48439	461.86067
JMP-S26	66	0	967.17349	583.80764	883.19709	583.48212
JMP-S26	66	1	1001.14990	549.84957	915.84108	549.52404
JMP-S26	67	0	1582.82165	698.80518	1474.84802	718.78915
JMP-S26	67	1	1544.18182	668.17633	1428.87994	686.82861
JMP-S26	68	0	1693.47675	878.45993	1498.49549	896.81751
JMP-S26	68	1	1631.85288	857.15290	1434.87300	882.16893
JMP-S26	69	0	1518.26509	779.91492	1298.81263	792.82737
JMP-S26	69	1	1471.29771	737.96671	1249.18043	749.88039
JMP-S26	70	0	1890.35392	892.79901	1716.80777	928.12330
JMP-S26	70	1	1834.05968	867.49692	1669.17418	898.49322
JMP-S26	71	0	1648.18876	836.30086	1446.99514	858.93958
JMP-S26	72	0	1522.79598	654.80025	1425.48994	672.50555
JMP-S26	72	1	1483.15684	634.15906	1374.52533	648.86806
JMP-S26	73	0	301.54129	694.15906	160.55517	668.16769
JMP-S26	73	1	370.82651	704.14673	221.84594	682.81628
JMP-S26	74	0	1175.17280	770.49815	1044.86676	779.18866
JMP-S26	74	1	1242.45940	791.13933	1105.82443	802.49322
JMP-S26	75	0	1597.82512	674.13933	1553.13671	695.13687
JMP-S26	75	1	1564.18182	639.84834	1535.14920	657.18372
JMP-S26	76	0	515.18598	427.44636	266.52186	424.15660
JMP-S26	76	1	572.47953	425.78175	309.82512	423.49075
JMP-S26	77	0	418.37613	211.73859	21.31853	205.08015
JMP-S26	77	1	560.83276	165.82861	308.49896	169.49199
JMP-S26	78	0	602.24844	764.38964	165.21860	761.72626
JMP-S26	79	0	94.60097	470.08631	13.32408	463.42787
JMP-S26	80	0	83.94171	520.47472	21.98473	504.48459
JMP-S26	80	1	128.91048	467.87300	68.28591	459.87300
JMP-S26	81	0	1380.20749	320.12947	1388.21443	317.80395
JMP-S26	81	1	1471.47745	297.82367	1475.48716	296.49692
JMP-S26	82	0	1685.49618	595.26510	1728.13324	617.90382
JMP-S26	83	0	467.79389	992.10851	437.83345	963.47719
JMP-S26	83	1	401.83969	1019.40814	372.54545	982.78668
JMP-S26	84	0	163.88619	583.27990	134.57321	563.30456
JMP-S26	85	0	1657.18251	267.44513	1797.08536	255.38471
JMP-S26	85	1	1724.80222	184.88039	1877.69604	162.49938
JMP-S26	86	0	1680.16655	90.55487	1886.68980	55.93095
JMP-S26	87	0	615.19153	928.15290	16.98820	925.83107
JMP-S26	87	1	819.38307	825.27990	196.86329	818.63009
JMP-S26	88	0	1206.76197	196.79901	1139.08397	193.77559
JMP-S26	88	1	1009.89868	127.21825	956.21096	127.52404
JMP-S26	89	0	814.20680	320.84464	923.18598	316.48459
JMP-S26	89	1	899.81402	313.18742	1002.46426	309.49322
JMP-S26	90	0	1006.13116	662.18866	944.15684	661.86560
JMP-S26	90	1	979.81610	693.15043	912.17904	694.49199
JMP-S26	91	0	1686.82859	598.22441	1508.20125	616.92972
JMP-S26	91	1	1738.12630	684.11837	1538.18043	707.48459
JMP-S26	92	0	846.85080	634.48705	740.13255	629.81628
JMP-S26	92	1	797.88480	628.82737	697.82859	624.15660
JMP-S26	93	0	538.84663	238.15536	535.19084	237.47102
JMP-S26	93	1	579.15198	201.20099	576.16239	206.17633
JMP-S26	94	0	603.58085	1030.72750	131.90840	1026.73243
JMP-S26	95	0	402.51353	99.54377	264.53088	110.19729
JMP-S26	95	1	434.82443	60.92478	282.51839	69.91369
JMP-S26	96	0	734.81888	201.84464	705.85288	206.47472
JMP-S26	96	1	772.45940	176.87546	740.16239	183.50308
JMP-S26	97	0	690.84941	239.46486	607.92089	241.43157
JMP-S26	97	1	729.82235	220.82121	641.23109	223.78668
JMP-S26	98	0	554.52186	225.83970	537.86745	231.16893
JMP-S26	98	1	601.15614	210.19236	584.83484	215.18866
JMP-S26	99	0	455.68355	229.05055	342.42887	233.04562
JMP-S26	100	0	1812.74115	512.51665	1756.44691	529.84710
JMP-S26	101	0	1242.50382	265.46609	1231.84386	269.84957
JMP-S26	101	1	1282.14296	260.80518	1275.48022	264.52281
JMP-S26	102	0	1829.39625	589.93835	1897.34906	615.24044
JMP-S26	103	0	1893.35184	848.28607	1906.67592	905.54871
JMP-S26	104	0	1661.82373	926.14057	1724.13602	974.13070
JMP-S26	104	1	1619.51978	905.49938	1674.50382	947.82984
JMP-S26	105	0	1861.37405	1041.38101	1562.91464	1078.66831
JMP-S26	106	0	1826.73144	396.84340	1890.68702	400.83847
JMP-S26	107	0	1526.93963	1042.71270	1393.69882	1073.34155
JMP-S26	108	0	350.84455	270.49568	338.84663	274.16030
JMP-S26	108	1	405.14018	265.16893	381.81679	269.49938
JMP-S26	109	0	148.23040	601.81998	123.91395	589.12454
JMP-S26	109	1	174.21235	554.54501	156.89105	544.18002
JMP-S26	110	0	902.47536	897.50308	735.50035	897.82121
JMP-S26	110	1	853.50937	885.18496	689.86537	880.17633
JMP-S26	111	0	813.20402	902.49692	698.52602	896.82244
JMP-S26	112	0	617.85843	963.14427	452.20472	947.16400
JMP-S26	112	1	696.13740	977.79285	541.14296	957.81751
JMP-S26	113	0	1017.17765	954.13564	844.84386	951.47226
JMP-S26	113	1	1044.15892	913.18619	884.81610	916.51541
JMP-S26	114	0	463.48161	688.41677	331.48994	670.47842
JMP-S26	114	1	401.52464	647.13440	291.18459	631.52651
JMP-S26	115	0	983.31714	1026.73243	828.75781	1032.05919
