"Sample","Family","Genus","Species","Count","Length"
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",2,250
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",2,300
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",1,350
"JBMP2-2","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP2-2","Pomacentridae","Parma","mccullochi",5,250
"JBMP2-2","Labridae","Coris","auricularis",8,75
"JBMP2-2","Labridae","Notolabrus","parilus",4,150
"JBMP2-2","Pomacentridae","Parma","occidentalis",1,75
"JBMP2-2","Labridae","Halichoeres","brownfieldi",1,75
"JBMP2-2","Labridae","Ophthalmolepis","lineolatus",3,125
"JBMP2-3","Pomacentridae","Pomacentrus","milleri",1,50
"JBMP2-3","Labridae","Ophthalmolepis","lineolatus",2,75
"JBMP2-3","Odacidae","Heteroscarus","acroptilus",1,100
"JBMP2-3","Pomacentridae","Parma","mccullochi",3,200
"JBMP2-3","Labridae","Coris","auricularis",4,150
"JBMP2-3","Labridae","Notolabrus","parilus",2,125
"JBMP2-3","Labridae","Notolabrus","parilus",1,150
"JBMP2-3","Labridae","Notolabrus","parilus",1,200
"JBMP2-3","Pomacentridae","Parma","occidentalis",3,125
"JBMP2-3","Labridae","Halichoeres","brownfieldi",2,125
"JBMP2-3","Labridae","Ophthalmolepis","lineolatus",2,100
"JBMP2-3","Labridae","Dotalabrus","aurantiacus",2,75
"JBMP2-3","Labridae","Coris","auricularis",1,100
"JBMP2-3","Labridae","Notolabrus","parilus",1,100
"JBMP2-3","Pomacentridae","Parma","occidentalis",3,100
"JBMP2-3","Labridae","Halichoeres","brownfieldi",1,100
"JBMP2-3","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP2-3","Pomacentridae","Parma","mccullochi",4,250
"JBMP2-3","Labridae","Coris","auricularis",2,75
"JBMP2-3","Labridae","Coris","auricularis",1,300
"JBMP2-3","Labridae","Notolabrus","parilus",1,75
"JBMP2-3","Pomacentridae","Parma","occidentalis",4,75
"JBMP2-3","Pomacentridae","Pomacentrus","milleri",4,75
"JBMP2-3","Labridae","Halichoeres","brownfieldi",3,75
"JBMP2-3","Labridae","Ophthalmolepis","lineolatus",2,125
"JBMP2-4","Labridae","Coris","auricularis",2,50
"JBMP2-4","Labridae","Notolabrus","parilus",1,125
"JBMP2-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP25-1","Nemipteridae","Pentapodus","vitta",1,150
"JBMP25-1","Scaridae","Scarus","ghobban",1,400
"JBMP25-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP25-1","Labridae","Coris","auricularis",6,100
"JBMP25-1","Labridae","Coris","auricularis",6,125
"JBMP25-1","Labridae","Notolabrus","parilus",3,100
"JBMP25-1","Labridae","Notolabrus","parilus",2,125
"JBMP25-1","Pomacentridae","Parma","occidentalis",1,100
"JBMP25-1","Labridae","Thalassoma","lutescens",2,125
"JBMP25-1","Labridae","Anampses","geographicus",25,50
"JBMP25-1","Labridae","Anampses","geographicus",1,100
"JBMP25-1","Pomacentridae","Pomacentrus","milleri",6,100
"JBMP25-1","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP25-1","Dasyatidae","Dasyatis","thetidis",1,2000
"JBMP25-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP25-1","Labridae","Coris","auricularis",1,250
"JBMP25-1","Labridae","Notolabrus","parilus",1,250
"JBMP25-1","Labridae","Notolabrus","parilus",1,300
"JBMP25-1","Haemulidae","Plectorhinchus","flavomaculatus",1,200
"JBMP25-1","Pomacentridae","Parma","occidentalis",2,75
"JBMP25-1","Pomacentridae","Parma","occidentalis",5,150
"JBMP25-1","Kyphosidae","Kyphosus","cornelii",15,350
"JBMP25-1","Labridae","Anampses","geographicus",2,75
"JBMP25-1","Labridae","Choerodon","rubescens",2,200
"JBMP25-1","Pomacentridae","Pomacentrus","milleri",40,75
"JBMP25-1","Mullidae","Parupeneus","spilurus",3,200
"JBMP25-1","Labridae","Thalassoma","septemfasciatum",1,100
"JBMP25-1","Pomacentridae","Pomacentrus","coelestis",1,50
"JBMP25-1","Labridae","Coris","auricularis",3,200
"JBMP25-1","Labridae","Notolabrus","parilus",2,200
"JBMP25-1","Haemulidae","Plectorhinchus","flavomaculatus",1,150
"JBMP25-1","Pomacentridae","Parma","occidentalis",4,200
"JBMP25-1","Kyphosidae","Kyphosus","cornelii",20,250
"JBMP25-1","Kyphosidae","Kyphosus","cornelii",30,300
"JBMP25-1","Labridae","Thalassoma","lunare",2,200
"JBMP25-1","Pomacentridae","Stegastes","obreptus",3,75
"JBMP25-1","Pomacentridae","Pomacentrus","milleri",3,25
"JBMP25-1","Pomacentridae","Pomacentrus","milleri",20,50
"JBMP25-1","Pinguipedidae","Parapercis","haackei",1,75
"JBMP25-1","Pseudochromidae","Labracinus","lineatus",1,125
"JBMP25-1","Labridae","Ophthalmolepis","lineolatus",1,75
"JBMP25-1","Labridae","Thalassoma","septemfasciatum",1,125
"JBMP25-1","Labridae","Labroides","dimidiatus",2,75
"JBMP25-1","Pomacentridae","Parma","mccullochi",2,150
"JBMP25-1","Labridae","Coris","auricularis",6,75
"JBMP25-1","Labridae","Coris","auricularis",2,150
"JBMP25-1","Labridae","Notolabrus","parilus",1,150
"JBMP25-1","Pomacentridae","Parma","occidentalis",1,125
"JBMP25-1","Labridae","Thalassoma","lunare",1,125
"JBMP25-1","Labridae","Suezichthys","cyanolaemus",6,50
"JBMP25-1","Pomacentridae","Stegastes","obreptus",2,100
"JBMP25-2","Blenniidae","Plagiotremus","rhinorhynchos",1,100
"JBMP25-2","Pomacentridae","Parma","mccullochi",1,50
"JBMP25-2","Pomacentridae","Parma","mccullochi",5,250
"JBMP25-2","Kyphosidae","Kyphosus","cornelii",27,350
"JBMP25-2","Labridae","Thalassoma","lunare",3,75
"JBMP25-2","Labridae","Thalassoma","lutescens",3,50
"JBMP25-2","Labridae","Anampses","geographicus",4,75
"JBMP25-2","Labridae","Choerodon","rubescens",1,150
"JBMP25-2","Pomacentridae","Stegastes","obreptus",1,125
"JBMP25-2","Labridae","Stethojulis","strigiventer",3,50
"JBMP25-2","Mullidae","Parupeneus","spilurus",2,125
"JBMP25-2","Labridae","Stethojulis","bandanensis",1,100
"JBMP25-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP25-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP25-2","Pomacentridae","Parma","mccullochi",10,200
"JBMP25-2","Labridae","Coris","auricularis",12,200
"JBMP25-2","Labridae","Notolabrus","parilus",4,125
"JBMP25-2","Haemulidae","Plectorhinchus","flavomaculatus",2,250
"JBMP25-2","Pomacentridae","Parma","occidentalis",2,100
"JBMP25-2","Labridae","Thalassoma","lunare",1,100
"JBMP25-2","Labridae","Thalassoma","lutescens",2,200
"JBMP25-2","Pomacentridae","Pomacentrus","milleri",29,100
"JBMP25-2","Pomacentridae","Pomacentrus","milleri",2,125
"JBMP25-2","Labridae","Stethojulis","strigiventer",3,75
"JBMP25-2","Labridae","Stethojulis","bandanensis",1,75
"JBMP25-2","Labridae","Labroides","dimidiatus",1,100
"JBMP25-2","Pomacentridae","Parma","mccullochi",3,100
"JBMP25-2","Labridae","Coris","auricularis",3,100
"JBMP25-2","Labridae","Notolabrus","parilus",3,100
"JBMP25-2","Kyphosidae","Kyphosus","cornelii",5,250
"JBMP25-2","Kyphosidae","Kyphosus","cornelii",13,300
"JBMP25-2","Kyphosidae","Kyphosus","cornelii",6,400
"JBMP25-2","Labridae","Thalassoma","lunare",2,50
"JBMP25-2","Labridae","Thalassoma","lunare",2,200
"JBMP25-2","Labridae","Thalassoma","lutescens",2,125
"JBMP25-2","Labridae","Anampses","geographicus",23,50
"JBMP25-2","Chaetodontidae","Chaetodon","assarius",1,100
"JBMP25-2","Pomacentridae","Stegastes","obreptus",2,75
"JBMP25-2","Pomacentridae","Pomacentrus","milleri",10,50
"JBMP25-2","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP25-2","Mullidae","Parupeneus","spilurus",2,150
"JBMP25-2","Labridae","Stethojulis","bandanensis",4,125
"JBMP25-2","Labridae","Labroides","dimidiatus",1,75
"JBMP25-2","Labridae","Coris","auricularis",9,150
"JBMP25-2","Labridae","Notolabrus","parilus",4,150
"JBMP25-2","Pomacentridae","Parma","occidentalis",1,125
"JBMP25-2","Labridae","Thalassoma","lunare",2,125
"JBMP25-2","Labridae","Thalassoma","lutescens",2,250
"JBMP25-2","Labridae","Choerodon","rubescens",1,100
"JBMP25-2","Labridae","Choerodon","rubescens",1,125
"JBMP25-2","Pomacentridae","Stegastes","obreptus",3,100
"JBMP25-2","Pomacentridae","Pomacentrus","milleri",23,75
"JBMP25-2","Blenniidae","Cirripectes","hutchinsi",1,100
"JBMP25-2","Pomacentridae","Abudefduf","sexfasciatus",2,125
"JBMP25-2","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP25-2","Labridae","Stethojulis","bandanensis",3,50
"JBMP25-3","Monacanthidae","Acanthaluteres","vittiger",2,100
"JBMP25-3","Pomacentridae","Parma","mccullochi",6,200
"JBMP25-3","Labridae","Coris","auricularis",37,125
"JBMP25-3","Labridae","Notolabrus","parilus",2,125
"JBMP25-3","Labridae","Notolabrus","parilus",2,200
"JBMP25-3","Labridae","Thalassoma","lunare",1,100
"JBMP25-3","Labridae","Thalassoma","lunare",2,125
"JBMP25-3","Labridae","Choerodon","rubescens",2,50
"JBMP25-3","Labridae","Stethojulis","strigiventer",2,75
"JBMP25-3","Labridae","Stethojulis","bandanensis",3,25
"JBMP25-3","Kyphosidae","Kyphosus","sydneyanus",8,350
"JBMP25-3","Scaridae","Scarus","ghobban",1,250
"JBMP25-3","Blenniidae","Plagiotremus","rhinorhynchos",2,100
"JBMP25-3","Pomacentridae","Parma","mccullochi",12,50
"JBMP25-3","Chaetodontidae","Chelmonops","curiosus",1,75
"JBMP25-3","Serranidae","Epinephelides","armatus",1,200
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",1,150
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP25-3","Pomacentridae","Parma","occidentalis",2,75
"JBMP25-3","Labridae","Anampses","geographicus",7,75
"JBMP25-3","Labridae","Choerodon","rubescens",1,75
"JBMP25-3","Pomacentridae","Stegastes","obreptus",2,75
"JBMP25-3","Labridae","Halichoeres","brownfieldi",2,75
"JBMP25-3","Mullidae","Parupeneus","spilurus",2,150
"JBMP25-3","Mullidae","Parupeneus","spilurus",6,200
"JBMP25-3","Labridae","Stethojulis","bandanensis",2,125
"JBMP25-3","Latidae","Psammoperca","datnioides",1,150
"JBMP25-3","Odacidae","Olisthops","cyanomelas",1,200
"JBMP25-3","Kyphosidae","Kyphosus","sydneyanus",7,300
"JBMP25-3","Pomacentridae","Pomacentrus","coelestis",1,50
"JBMP25-3","Labridae","Coris","auricularis",11,100
"JBMP25-3","Labridae","Notolabrus","parilus",2,100
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",1,400
"JBMP25-3","Kyphosidae","Kyphosus","cornelii",28,300
"JBMP25-3","Kyphosidae","Kyphosus","cornelii",58,350
"JBMP25-3","Kyphosidae","Kyphosus","cornelii",17,400
"JBMP25-3","Labridae","Thalassoma","lutescens",2,125
"JBMP25-3","Labridae","Anampses","geographicus",2,25
"JBMP25-3","Labridae","Anampses","geographicus",2,50
"JBMP25-3","Chaetodontidae","Chaetodon","assarius",2,100
"JBMP25-3","Labridae","Choerodon","rubescens",1,300
"JBMP25-3","Pomacentridae","Pomacentrus","milleri",20,100
"JBMP25-3","Pinguipedidae","Parapercis","haackei",1,75
"JBMP25-3","Labridae","Halichoeres","margaritaceus",2,75
"JBMP25-3","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP25-3","Labridae","Stethojulis","bandanensis",6,75
"JBMP25-3","Labridae","Thalassoma","septemfasciatum",1,150
"JBMP25-3","Odacidae","Olisthops","cyanomelas",1,300
"JBMP25-3","Scorpididae","Neatypus","obliquus",2,100
"JBMP25-3","Nemipteridae","Pentapodus","vitta",1,200
"JBMP25-3","Pomacentridae","Parma","mccullochi",5,75
"JBMP25-3","Pomacentridae","Parma","mccullochi",12,250
"JBMP25-3","Labridae","Coris","auricularis",17,75
"JBMP25-3","Labridae","Coris","auricularis",3,150
"JBMP25-3","Ostraciidae","Anoplocapros","amygdaloides",1,100
"JBMP25-3","Labridae","Notolabrus","parilus",1,75
"JBMP25-3","Labridae","Notolabrus","parilus",3,150
"JBMP25-3","Labridae","Thalassoma","lunare",3,75
"JBMP25-3","Labridae","Thalassoma","lunare",3,150
"JBMP25-3","Labridae","Thalassoma","lutescens",2,200
"JBMP25-3","Labridae","Thalassoma","lutescens",1,250
"JBMP25-3","Chaetodontidae","Chaetodon","assarius",2,75
"JBMP25-3","Pomacentridae","Pomacentrus","milleri",20,75
"JBMP25-3","Labridae","Stethojulis","bandanensis",7,50
"JBMP25-3","Labridae","Thalassoma","septemfasciatum",1,200
"JBMP25-3","Siganidae","Siganus","fuscescens",12,75
"JBMP25-4","Labridae","Labroides","dimidiatus",1,50
"JBMP25-4","Labridae","Coris","auricularis",2,50
"JBMP25-4","Serranidae","Epinephelides","armatus",1,150
"JBMP25-4","Haemulidae","Plectorhinchus","flavomaculatus",1,200
"JBMP25-4","Kyphosidae","Kyphosus","cornelii",9,250
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",3,25
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",31,50
"JBMP25-4","Mullidae","Parupeneus","spilurus",1,150
"JBMP25-4","Labridae","Thalassoma","septemfasciatum",1,125
"JBMP25-4","Pomacentridae","Parma","mccullochi",3,150
"JBMP25-4","Pomacentridae","Parma","mccullochi",5,200
"JBMP25-4","Labridae","Coris","auricularis",24,125
"JBMP25-4","Labridae","Coris","auricularis",7,150
"JBMP25-4","Labridae","Coris","auricularis",22,200
"JBMP25-4","Labridae","Notolabrus","parilus",3,125
"JBMP25-4","Labridae","Thalassoma","lunare",12,125
"JBMP25-4","Labridae","Thalassoma","lutescens",2,150
"JBMP25-4","Kyphosidae","Kyphosus","sydneyanus",4,250
"JBMP25-4","Labridae","Coris","auricularis",26,100
"JBMP25-4","Kyphosidae","Kyphosus","cornelii",8,200
"JBMP25-4","Labridae","Thalassoma","lunare",4,100
"JBMP25-4","Labridae","Thalassoma","lutescens",1,125
"JBMP25-4","Chaetodontidae","Chaetodon","assarius",2,100
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",20,100
"JBMP25-4","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP25-4","Nemipteridae","Pentapodus","vitta",2,200
"JBMP25-4","Labridae","Coris","auricularis",23,75
"JBMP25-4","Serranidae","Epinephelides","armatus",1,100
"JBMP25-4","Kyphosidae","Kyphosus","cornelii",4,150
"JBMP25-4","Labridae","Thalassoma","lunare",5,150
"JBMP25-4","Labridae","Thalassoma","lutescens",1,50
"JBMP25-4","Labridae","Thalassoma","lutescens",1,200
"JBMP25-4","Labridae","Anampses","geographicus",8,75
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",38,75
"JBMP25-4","Mullidae","Parupeneus","spilurus",2,125
"JBMP26-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP26-1","Labridae","Coris","auricularis",8,250
"JBMP26-1","Labridae","Coris","auricularis",3,300
"JBMP26-1","Labridae","Notolabrus","parilus",2,250
"JBMP26-1","Labridae","Halichoeres","brownfieldi",1,75
"JBMP26-1","Kyphosidae","Kyphosus","sydneyanus",18,500
"JBMP26-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP26-1","Pomacentridae","Parma","mccullochi",9,200
"JBMP26-1","Labridae","Coris","auricularis",5,200
"JBMP26-1","Labridae","Notolabrus","parilus",2,100
"JBMP26-1","Labridae","Notolabrus","parilus",2,125
"JBMP26-1","Pomacentridae","Parma","occidentalis",1,100
"JBMP26-1","Labridae","Coris","auricularis",28,100
"JBMP26-1","Labridae","Notolabrus","parilus",2,200
"JBMP26-1","Chaetodontidae","Chaetodon","assarius",1,100
"JBMP26-1","Kyphosidae","Kyphosus","sydneyanus",5,625
"JBMP26-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP26-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP26-1","Labridae","Coris","auricularis",1,75
"JBMP26-1","Labridae","Coris","auricularis",2,150
"JBMP26-1","Labridae","Notolabrus","parilus",1,75
"JBMP26-1","Labridae","Notolabrus","parilus",2,150
"JBMP26-2","Kyphosidae","Kyphosus","sydneyanus",50,750
"JBMP26-2","Labridae","Coris","auricularis",12,250
"JBMP26-2","Labridae","Coris","auricularis",13,300
"JBMP26-2","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP26-2","Labridae","Thalassoma","lutescens",1,100
"JBMP26-2","Labridae","Choerodon","rubescens",1,350
"JBMP26-2","Labridae","Coris","auricularis",2,125
"JBMP26-2","Labridae","Coris","auricularis",3,200
"JBMP26-2","Labridae","Coris","auricularis",1,350
"JBMP26-2","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP26-2","Labridae","Notolabrus","parilus",2,125
"JBMP26-2","Scorpididae","Scorpis","georgiana",4,250
"JBMP26-2","Scorpididae","Scorpis","georgiana",2,300
"JBMP26-2","Pomacentridae","Parma","occidentalis",2,100
"JBMP26-2","Labridae","Thalassoma","lutescens",1,75
"JBMP26-2","Labridae","Choerodon","rubescens",1,100
"JBMP26-2","Kyphosidae","Kyphosus","sydneyanus",3,500
"JBMP26-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP26-2","Labridae","Coris","auricularis",1,100
"JBMP26-2","Kyphosidae","Kyphosus","cornelii",2,300
"JBMP26-2","Labridae","Choerodon","rubescens",1,200
"JBMP26-2","Labridae","Choerodon","rubescens",1,250
"JBMP26-2","Labridae","Choerodon","rubescens",1,400
"JBMP26-2","Pomacentridae","Pomacentrus","milleri",3,50
"JBMP26-2","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP26-2","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP26-2","Labridae","Austrolabrus","maculatus",4,75
"JBMP26-2","Pomacentridae","Parma","mccullochi",6,250
"JBMP26-2","Pomacentridae","Parma","mccullochi",2,300
"JBMP26-2","Labridae","Coris","auricularis",11,75
"JBMP26-2","Labridae","Notolabrus","parilus",3,150
"JBMP26-2","Labridae","Thalassoma","lutescens",1,300
"JBMP26-2","Chaetodontidae","Chaetodon","assarius",3,75
"JBMP26-2","Pomacentridae","Pomacentrus","milleri",1,75
"JBMP26-3","Labridae","Austrolabrus","maculatus",3,125
"JBMP26-3","Pomacentridae","Parma","mccullochi",2,150
"JBMP26-3","Pomacentridae","Parma","mccullochi",6,200
"JBMP26-3","Labridae","Coris","auricularis",15,75
"JBMP26-3","Labridae","Coris","auricularis",6,125
"JBMP26-3","Labridae","Coris","auricularis",3,150
"JBMP26-3","Labridae","Coris","auricularis",5,200
"JBMP26-3","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP26-3","Labridae","Notolabrus","parilus",2,125
"JBMP26-3","Labridae","Notolabrus","parilus",3,150
"JBMP26-3","Labridae","Notolabrus","parilus",2,200
"JBMP26-3","Chaetodontidae","Chaetodon","assarius",1,75
"JBMP26-3","Labridae","Choerodon","rubescens",1,100
"JBMP26-3","Pomacentridae","Stegastes","obreptus",1,50
"JBMP26-3","Kyphosidae","Kyphosus","sydneyanus",20,750
"JBMP26-3","Carangidae","Seriola","hippos",1,1250
"JBMP26-3","Labridae","Austrolabrus","maculatus",1,50
"JBMP26-3","Chaetodontidae","Chelmonops","curiosus",1,75
"JBMP26-3","Labridae","Notolabrus","parilus",1,300
"JBMP26-3","Scorpididae","Scorpis","georgiana",1,350
"JBMP26-3","Chaetodontidae","Chaetodon","assarius",1,50
"JBMP26-3","Labridae","Choerodon","rubescens",1,150
"JBMP26-3","Pomacentridae","Stegastes","obreptus",1,75
"JBMP26-3","Labridae","Halichoeres","brownfieldi",1,25
"JBMP26-3","Lethrinidae","Lethrinus","nebulosus",1,250
"JBMP26-3","Mullidae","Parupeneus","spilurus",3,75
"JBMP26-3","Mullidae","Parupeneus","spilurus",2,150
"JBMP26-3","Odacidae","Olisthops","cyanomelas",1,150
"JBMP26-3","Carangidae","Seriola","hippos",2,1500
"JBMP26-3","Labridae","Austrolabrus","maculatus",3,100
"JBMP26-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP26-3","Labridae","Coris","auricularis",12,100
"JBMP26-3","Scorpididae","Scorpis","georgiana",2,250
"JBMP26-3","Scorpididae","Scorpis","georgiana",3,300
"JBMP26-3","Labridae","Choerodon","rubescens",1,200
"JBMP26-3","Labridae","Choerodon","rubescens",1,250
"JBMP26-3","Labridae","Choerodon","rubescens",2,350
"JBMP26-3","Labridae","Choerodon","rubescens",1,400
"JBMP26-3","Labridae","Halichoeres","brownfieldi",3,50
"JBMP26-3","Odacidae","Heteroscarus","acroptilus",1,75
"JBMP26-3","Labridae","Austrolabrus","maculatus",1,75
"JBMP26-3","Labridae","Labroides","dimidiatus",2,25
"JBMP26-3","Pomacentridae","Parma","mccullochi",7,250
"JBMP26-3","Labridae","Coris","auricularis",11,250
"JBMP26-3","Chaetodontidae","Chelmonops","curiosus",2,125
"JBMP26-3","Labridae","Thalassoma","lutescens",2,200
"JBMP26-3","Labridae","Thalassoma","lutescens",2,250
"JBMP26-3","Labridae","Halichoeres","brownfieldi",2,75
"JBMP26-3","Odacidae","Heteroscarus","acroptilus",1,50
"JBMP26-4","Scorpididae","Neatypus","obliquus",1,250
"JBMP26-4","Kyphosidae","Kyphosus","sydneyanus",13,500
"JBMP26-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP26-4","Labridae","Austrolabrus","maculatus",2,125
"JBMP26-4","Labridae","Coris","auricularis",6,125
"JBMP26-4","Labridae","Coris","auricularis",14,200
"JBMP26-4","Labridae","Notolabrus","parilus",2,125
"JBMP26-4","Labridae","Notolabrus","parilus",1,200
"JBMP26-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP26-4","Chaetodontidae","Chaetodon","assarius",2,125
"JBMP26-4","Pomacentridae","Pomacentrus","milleri",3,125
"JBMP26-4","Carangidae","Pseudocaranx","georgianus",2,250
"JBMP26-4","Kyphosidae","Kyphosus","sydneyanus",10,750
"JBMP26-4","Labridae","Coris","auricularis",1,50
"JBMP26-4","Labridae","Coris","auricularis",4,250
"JBMP26-4","Monacanthidae","Meuschenia","galii",2,200
"JBMP26-4","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP26-4","Serranidae","Epinephelides","armatus",1,125
"JBMP26-4","Pomacentridae","Pomacentrus","milleri",2,420
"JBMP26-4","Odacidae","Olisthops","cyanomelas",3,125
"JBMP26-4","Kyphosidae","Kyphosus","sydneyanus",1,400
"JBMP26-4","Labridae","Coris","auricularis",5,100
"JBMP26-4","Labridae","Notolabrus","parilus",1,100
"JBMP26-4","Pomacentridae","Parma","occidentalis",1,200
"JBMP26-4","Labridae","Thalassoma","lutescens",1,125
"JBMP26-4","Chaetodontidae","Chaetodon","assarius",1,100
"JBMP26-4","Labridae","Choerodon","rubescens",1,400
"JBMP26-4","Pomacentridae","Pomacentrus","milleri",12,262.5
"JBMP26-4","Pempherididae","Pempheris","analis",1,150
"JBMP26-4","Kyphosidae","Kyphosus","sydneyanus",55,625
"JBMP26-4","Labridae","Coris","auricularis",3,75
"JBMP26-4","Labridae","Coris","auricularis",16,150
"JBMP26-4","Labridae","Notolabrus","parilus",6,150
"JBMP26-4","Pomacentridae","Pomacentrus","milleri",4,100
"JBMP26-4","Pseudochromidae","Labracinus","lineatus",2,200
"JBMP32-1","Kyphosidae","Kyphosus","sydneyanus",13,500
"JBMP32-1","Labridae","Coris","auricularis",21,125
"JBMP32-1","Labridae","Coris","auricularis",11,200
"JBMP32-1","Serranidae","Epinephelides","armatus",1,300
"JBMP32-1","Labridae","Notolabrus","parilus",2,100
"JBMP32-1","Labridae","Notolabrus","parilus",1,125
"JBMP32-1","Scorpididae","Scorpis","georgiana",2,300
"JBMP32-1","Pomacentridae","Parma","mccullochi",3,250
"JBMP32-1","Labridae","Coris","auricularis",9,250
"JBMP32-1","Labridae","Coris","auricularis",5,300
"JBMP32-1","Labridae","Notolabrus","parilus",4,250
"JBMP32-1","Labridae","Notolabrus","parilus",1,300
"JBMP32-1","Labridae","Anampses","geographicus",1,150
"JBMP32-1","Labridae","Choerodon","rubescens",1,125
"JBMP32-1","Labridae","Choerodon","rubescens",2,150
"JBMP32-1","Labridae","Choerodon","rubescens",2,350
"JBMP32-1","Mullidae","Parupeneus","spilurus",3,125
"JBMP32-1","Mullidae","Parupeneus","spilurus",2,200
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP32-1","Odacidae","Heteroscarus","acroptilus",1,100
"JBMP32-1","Kyphosidae","Kyphosus","sydneyanus",12,400
"JBMP32-1","Labridae","Coris","auricularis",5,100
"JBMP32-1","Labridae","Coris","auricularis",2,350
"JBMP32-1","Labridae","Notolabrus","parilus",1,200
"JBMP32-1","Pomacentridae","Parma","occidentalis",1,250
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",19,250
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",9,300
"JBMP32-1","Labridae","Choerodon","rubescens",1,250
"JBMP32-1","Labridae","Choerodon","rubescens",2,400
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",2,300
"JBMP32-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP32-1","Labridae","Coris","auricularis",10,150
"JBMP32-1","Labridae","Notolabrus","parilus",1,150
"JBMP32-1","Pomacentridae","Parma","occidentalis",1,125
"JBMP32-1","Labridae","Thalassoma","lunare",1,150
"JBMP32-1","Mullidae","Parupeneus","spilurus",12,100
"JBMP32-2","Pomacentridae","Chromis","westaustralis",3,100
"JBMP32-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP32-2","Labridae","Labroides","dimidiatus",1,75
"JBMP32-2","Pomacentridae","Parma","mccullochi",1,200
"JBMP32-2","Labridae","Coris","auricularis",5,125
"JBMP32-2","Labridae","Coris","auricularis",8,150
"JBMP32-2","Labridae","Notolabrus","parilus",3,125
"JBMP32-2","Labridae","Halichoeres","brownfieldi",2,125
"JBMP32-2","Labridae","Bodianus","frenchii",1,250
"JBMP32-2","Odacidae","Olisthops","cyanomelas",1,100
"JBMP32-2","Pomacentridae","Chromis","westaustralis",3,75
"JBMP32-2","Labridae","Coris","auricularis",4,25
"JBMP32-2","Labridae","Coris","auricularis",3,50
"JBMP32-2","Labridae","Coris","auricularis",3,250
"JBMP32-2","Carangidae","Seriola","lalandi",2,500
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",7,300
"JBMP32-2","Mullidae","Parupeneus","spilurus",1,150
"JBMP32-2","Carangidae","Pseudocaranx","georgianus",2,150
"JBMP32-2","Carangidae","Pseudocaranx","georgianus",12,200
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",3,150
"JBMP32-2","Kyphosidae","Kyphosus","sydneyanus",3,500
"JBMP32-2","Pomacentridae","Chromis","westaustralis",3,25
"JBMP32-2","Pomacentridae","Chromis","westaustralis",6,50
"JBMP32-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP32-2","Labridae","Coris","auricularis",4,100
"JBMP32-2","Carangidae","Seriola","lalandi",4,625
"JBMP32-2","Labridae","Notolabrus","parilus",4,100
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",9,200
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",4,250
