"Sample","Family","Genus","Species","Count"
"JBMP2-3","Pomacentridae","Pomacentrus","milleri",4
"JBMP2-3","Labridae","Halichoeres","brownfieldi",3
"JBMP2-3","Labridae","Ophthalmolepis","lineolatus",2
"JBMP2-4","Labridae","Coris","auricularis",2
"JBMP2-4","Labridae","Notolabrus","parilus",1
"JBMP2-4","Scorpididae","Scorpis","georgiana",1
"JBMP25-1","Nemipteridae","Pentapodus","vitta",1
"JBMP25-1","Scaridae","Scarus","ghobban",1
"JBMP25-1","Pomacentridae","Parma","mccullochi",3
"JBMP25-1","Labridae","Coris","auricularis",6
"JBMP25-1","Labridae","Coris","auricularis",6
"JBMP25-1","Labridae","Notolabrus","parilus",3
"JBMP25-1","Labridae","Notolabrus","parilus",2
"JBMP25-1","Pomacentridae","Parma","occidentalis",1
"JBMP25-1","Labridae","Thalassoma","lutescens",2
"JBMP25-1","Labridae","Anampses","geographicus",25
"JBMP25-1","Labridae","Anampses","geographicus",1
"JBMP25-1","Pomacentridae","Pomacentrus","milleri",6
"JBMP25-1","Pseudochromidae","Labracinus","lineatus",1
"JBMP25-1","Dasyatidae","Dasyatis","thetidis",1
"JBMP25-1","Labridae","Austrolabrus","maculatus",1
"JBMP25-1","Labridae","Coris","auricularis",1
"JBMP25-1","Labridae","Notolabrus","parilus",1
"JBMP25-1","Labridae","Notolabrus","parilus",1
"JBMP25-1","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP25-1","Pomacentridae","Parma","occidentalis",2
"JBMP25-1","Pomacentridae","Parma","occidentalis",5
"JBMP25-1","Kyphosidae","Kyphosus","cornelii",15
"JBMP25-1","Labridae","Anampses","geographicus",2
"JBMP25-1","Labridae","Choerodon","rubescens",2
"JBMP25-1","Pomacentridae","Pomacentrus","milleri",40
"JBMP25-1","Mullidae","Parupeneus","spilurus",3
"JBMP25-1","Labridae","Thalassoma","septemfasciatum",1
"JBMP25-1","Pomacentridae","Pomacentrus","coelestis",1
"JBMP25-1","Labridae","Coris","auricularis",3
"JBMP25-1","Labridae","Notolabrus","parilus",2
"JBMP25-1","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP25-1","Pomacentridae","Parma","occidentalis",4
"JBMP25-1","Kyphosidae","Kyphosus","cornelii",20
"JBMP25-1","Kyphosidae","Kyphosus","cornelii",30
"JBMP25-1","Labridae","Thalassoma","lunare",2
"JBMP25-1","Pomacentridae","Stegastes","obreptus",3
"JBMP25-1","Pomacentridae","Pomacentrus","milleri",3
"JBMP25-1","Pomacentridae","Pomacentrus","milleri",20
"JBMP25-1","Pinguipedidae","Parapercis","haackei",1
"JBMP25-1","Pseudochromidae","Labracinus","lineatus",1
"JBMP25-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP25-1","Labridae","Thalassoma","septemfasciatum",1
"JBMP25-1","Labridae","Labroides","dimidiatus",2
"JBMP25-1","Pomacentridae","Parma","mccullochi",2
"JBMP25-1","Labridae","Coris","auricularis",6
"JBMP25-1","Labridae","Coris","auricularis",2
"JBMP25-1","Labridae","Notolabrus","parilus",1
"JBMP25-1","Pomacentridae","Parma","occidentalis",1
"JBMP25-1","Labridae","Thalassoma","lunare",1
"JBMP25-1","Labridae","Suezichthys","cyanolaemus",6
"JBMP25-1","Pomacentridae","Stegastes","obreptus",2
"JBMP25-2","Blenniidae","Plagiotremus","rhinorhynchos",1
"JBMP25-2","Pomacentridae","Parma","mccullochi",1
"JBMP25-2","Pomacentridae","Parma","mccullochi",5
"JBMP25-2","Kyphosidae","Kyphosus","cornelii",27
"JBMP25-2","Labridae","Thalassoma","lunare",3
"JBMP25-2","Labridae","Thalassoma","lutescens",3
"JBMP25-2","Labridae","Anampses","geographicus",4
"JBMP25-2","Labridae","Choerodon","rubescens",1
"JBMP25-2","Pomacentridae","Stegastes","obreptus",1
"JBMP25-2","Labridae","Stethojulis","strigiventer",3
"JBMP25-2","Mullidae","Parupeneus","spilurus",2
"JBMP25-2","Labridae","Stethojulis","bandanensis",1
"JBMP25-2","Labridae","Austrolabrus","maculatus",1
"JBMP25-2","Pomacentridae","Parma","mccullochi",1
"JBMP25-2","Pomacentridae","Parma","mccullochi",10
"JBMP25-2","Labridae","Coris","auricularis",12
"JBMP25-2","Labridae","Notolabrus","parilus",4
"JBMP25-2","Haemulidae","Plectorhinchus","flavomaculatus",2
"JBMP25-2","Pomacentridae","Parma","occidentalis",2
"JBMP25-2","Labridae","Thalassoma","lunare",1
"JBMP25-2","Labridae","Thalassoma","lutescens",2
"JBMP25-2","Pomacentridae","Pomacentrus","milleri",29
"JBMP25-2","Pomacentridae","Pomacentrus","milleri",2
"JBMP25-2","Labridae","Stethojulis","strigiventer",3
"JBMP25-2","Labridae","Stethojulis","bandanensis",1
"JBMP25-2","Labridae","Labroides","dimidiatus",1
"JBMP25-2","Pomacentridae","Parma","mccullochi",3
"JBMP25-2","Labridae","Coris","auricularis",3
"JBMP25-2","Labridae","Notolabrus","parilus",3
"JBMP25-2","Kyphosidae","Kyphosus","cornelii",5
"JBMP25-2","Kyphosidae","Kyphosus","cornelii",13
"JBMP25-2","Kyphosidae","Kyphosus","cornelii",6
"JBMP25-2","Labridae","Thalassoma","lunare",2
"JBMP25-2","Labridae","Thalassoma","lunare",2
"JBMP25-2","Labridae","Thalassoma","lutescens",2
"JBMP25-2","Labridae","Anampses","geographicus",23
"JBMP25-2","Chaetodontidae","Chaetodon","assarius",1
"JBMP25-2","Pomacentridae","Stegastes","obreptus",2
"JBMP25-2","Pomacentridae","Pomacentrus","milleri",10
"JBMP25-2","Pseudochromidae","Labracinus","lineatus",1
"JBMP25-2","Mullidae","Parupeneus","spilurus",2
"JBMP25-2","Labridae","Stethojulis","bandanensis",4
"JBMP25-2","Labridae","Labroides","dimidiatus",1
"JBMP25-2","Labridae","Coris","auricularis",9
"JBMP25-2","Labridae","Notolabrus","parilus",4
"JBMP25-2","Pomacentridae","Parma","occidentalis",1
"JBMP25-2","Labridae","Thalassoma","lunare",2
"JBMP25-2","Labridae","Thalassoma","lutescens",2
"JBMP25-2","Labridae","Choerodon","rubescens",1
"JBMP25-2","Labridae","Choerodon","rubescens",1
"JBMP25-2","Pomacentridae","Stegastes","obreptus",3
"JBMP25-2","Pomacentridae","Pomacentrus","milleri",23
"JBMP25-2","Blenniidae","Cirripectes","hutchinsi",1
"JBMP25-2","Pomacentridae","Abudefduf","sexfasciatus",2
"JBMP25-2","Pseudochromidae","Labracinus","lineatus",1
"JBMP25-2","Labridae","Stethojulis","bandanensis",3
"JBMP25-3","Monacanthidae","Acanthaluteres","vittiger",2
"JBMP25-3","Pomacentridae","Parma","mccullochi",6
"JBMP25-3","Labridae","Coris","auricularis",37
"JBMP25-3","Labridae","Notolabrus","parilus",2
"JBMP25-3","Labridae","Notolabrus","parilus",2
"JBMP25-3","Labridae","Thalassoma","lunare",1
"JBMP25-3","Labridae","Thalassoma","lunare",2
"JBMP25-3","Labridae","Choerodon","rubescens",2
"JBMP25-3","Labridae","Stethojulis","strigiventer",2
"JBMP25-3","Labridae","Stethojulis","bandanensis",3
"JBMP25-3","Kyphosidae","Kyphosus","sydneyanus",8
"JBMP25-3","Scaridae","Scarus","ghobban",1
"JBMP25-3","Blenniidae","Plagiotremus","rhinorhynchos",2
"JBMP25-3","Pomacentridae","Parma","mccullochi",12
"JBMP25-3","Chaetodontidae","Chelmonops","curiosus",1
"JBMP25-3","Serranidae","Epinephelides","armatus",1
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP25-3","Pomacentridae","Parma","occidentalis",2
"JBMP25-3","Labridae","Anampses","geographicus",7
"JBMP25-3","Labridae","Choerodon","rubescens",1
"JBMP25-3","Pomacentridae","Stegastes","obreptus",2
"JBMP25-3","Labridae","Halichoeres","brownfieldi",2
"JBMP25-3","Mullidae","Parupeneus","spilurus",2
"JBMP25-3","Mullidae","Parupeneus","spilurus",6
"JBMP25-3","Labridae","Stethojulis","bandanensis",2
"JBMP25-3","Latidae","Psammoperca","datnioides",1
"JBMP25-3","Odacidae","Olisthops","cyanomelas",1
"JBMP25-3","Kyphosidae","Kyphosus","sydneyanus",7
"JBMP25-3","Pomacentridae","Pomacentrus","coelestis",1
"JBMP25-3","Labridae","Coris","auricularis",11
"JBMP25-3","Labridae","Notolabrus","parilus",2
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP25-3","Kyphosidae","Kyphosus","cornelii",28
"JBMP25-3","Kyphosidae","Kyphosus","cornelii",58
"JBMP25-3","Kyphosidae","Kyphosus","cornelii",17
"JBMP25-3","Labridae","Thalassoma","lutescens",2
"JBMP25-3","Labridae","Anampses","geographicus",2
"JBMP25-3","Labridae","Anampses","geographicus",2
"JBMP25-3","Chaetodontidae","Chaetodon","assarius",2
"JBMP25-3","Labridae","Choerodon","rubescens",1
"JBMP25-3","Pomacentridae","Pomacentrus","milleri",20
"JBMP25-3","Pinguipedidae","Parapercis","haackei",1
"JBMP25-3","Labridae","Halichoeres","margaritaceus",2
"JBMP25-3","Pseudochromidae","Labracinus","lineatus",1
"JBMP25-3","Labridae","Stethojulis","bandanensis",6
"JBMP25-3","Labridae","Thalassoma","septemfasciatum",1
"JBMP25-3","Odacidae","Olisthops","cyanomelas",1
"JBMP25-3","Scorpididae","Neatypus","obliquus",2
"JBMP25-3","Nemipteridae","Pentapodus","vitta",1
"JBMP25-3","Pomacentridae","Parma","mccullochi",5
"JBMP25-3","Pomacentridae","Parma","mccullochi",12
"JBMP25-3","Labridae","Coris","auricularis",17
"JBMP25-3","Labridae","Coris","auricularis",3
"JBMP25-3","Ostraciidae","Anoplocapros","amygdaloides",1
"JBMP25-3","Labridae","Notolabrus","parilus",1
"JBMP25-3","Labridae","Notolabrus","parilus",3
"JBMP25-3","Labridae","Thalassoma","lunare",3
"JBMP25-3","Labridae","Thalassoma","lunare",3
"JBMP25-3","Labridae","Thalassoma","lutescens",2
"JBMP25-3","Labridae","Thalassoma","lutescens",1
"JBMP25-3","Chaetodontidae","Chaetodon","assarius",2
"JBMP25-3","Pomacentridae","Pomacentrus","milleri",20
"JBMP25-3","Labridae","Stethojulis","bandanensis",7
"JBMP25-3","Labridae","Thalassoma","septemfasciatum",1
"JBMP25-3","Siganidae","Siganus","fuscescens",12
"JBMP25-4","Labridae","Labroides","dimidiatus",1
"JBMP25-4","Labridae","Coris","auricularis",2
"JBMP25-4","Serranidae","Epinephelides","armatus",1
"JBMP25-4","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP25-4","Kyphosidae","Kyphosus","cornelii",9
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",3
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",31
"JBMP25-4","Mullidae","Parupeneus","spilurus",1
"JBMP25-4","Labridae","Thalassoma","septemfasciatum",1
"JBMP25-4","Pomacentridae","Parma","mccullochi",3
"JBMP25-4","Pomacentridae","Parma","mccullochi",5
"JBMP25-4","Labridae","Coris","auricularis",24
"JBMP25-4","Labridae","Coris","auricularis",7
"JBMP25-4","Labridae","Coris","auricularis",22
"JBMP25-4","Labridae","Notolabrus","parilus",3
"JBMP25-4","Labridae","Thalassoma","lunare",12
"JBMP25-4","Labridae","Thalassoma","lutescens",2
"JBMP25-4","Kyphosidae","Kyphosus","sydneyanus",4
"JBMP25-4","Labridae","Coris","auricularis",26
"JBMP25-4","Kyphosidae","Kyphosus","cornelii",8
"JBMP25-4","Labridae","Thalassoma","lunare",4
"JBMP25-4","Labridae","Thalassoma","lutescens",1
"JBMP25-4","Chaetodontidae","Chaetodon","assarius",2
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",20
"JBMP25-4","Pseudochromidae","Labracinus","lineatus",1
"JBMP25-4","Nemipteridae","Pentapodus","vitta",2
"JBMP25-4","Labridae","Coris","auricularis",23
"JBMP25-4","Serranidae","Epinephelides","armatus",1
"JBMP25-4","Kyphosidae","Kyphosus","cornelii",4
"JBMP25-4","Labridae","Thalassoma","lunare",5
"JBMP25-4","Labridae","Thalassoma","lutescens",1
"JBMP25-4","Labridae","Thalassoma","lutescens",1
"JBMP25-4","Labridae","Anampses","geographicus",8
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",38
"JBMP25-4","Mullidae","Parupeneus","spilurus",2
"JBMP26-1","Labridae","Austrolabrus","maculatus",1
"JBMP26-1","Labridae","Coris","auricularis",8
"JBMP26-1","Labridae","Coris","auricularis",3
"JBMP26-1","Labridae","Notolabrus","parilus",2
"JBMP26-1","Labridae","Halichoeres","brownfieldi",1
"JBMP26-1","Kyphosidae","Kyphosus","sydneyanus",18
"JBMP26-1","Labridae","Austrolabrus","maculatus",1
"JBMP26-1","Pomacentridae","Parma","mccullochi",9
"JBMP26-1","Labridae","Coris","auricularis",5
"JBMP26-1","Labridae","Notolabrus","parilus",2
"JBMP26-1","Labridae","Notolabrus","parilus",2
"JBMP26-1","Pomacentridae","Parma","occidentalis",1
"JBMP26-1","Labridae","Coris","auricularis",28
"JBMP26-1","Labridae","Notolabrus","parilus",2
"JBMP26-1","Chaetodontidae","Chaetodon","assarius",1
"JBMP26-1","Kyphosidae","Kyphosus","sydneyanus",5
"JBMP26-1","Labridae","Austrolabrus","maculatus",1
"JBMP26-1","Pomacentridae","Parma","mccullochi",1
"JBMP26-1","Labridae","Coris","auricularis",1
"JBMP26-1","Labridae","Coris","auricularis",2
"JBMP26-1","Labridae","Notolabrus","parilus",1
"JBMP26-1","Labridae","Notolabrus","parilus",2
"JBMP26-2","Kyphosidae","Kyphosus","sydneyanus",50
"JBMP26-2","Labridae","Coris","auricularis",12
"JBMP26-2","Labridae","Coris","auricularis",13
"JBMP26-2","Chaetodontidae","Chelmonops","curiosus",1
"JBMP26-2","Labridae","Thalassoma","lutescens",1
"JBMP26-2","Labridae","Choerodon","rubescens",1
"JBMP26-2","Labridae","Coris","auricularis",2
"JBMP26-2","Labridae","Coris","auricularis",3
"JBMP26-2","Labridae","Coris","auricularis",1
"JBMP26-2","Chaetodontidae","Chelmonops","curiosus",1
"JBMP26-2","Labridae","Notolabrus","parilus",2
"JBMP26-2","Scorpididae","Scorpis","georgiana",4
"JBMP26-2","Scorpididae","Scorpis","georgiana",2
"JBMP26-2","Pomacentridae","Parma","occidentalis",2
"JBMP26-2","Labridae","Thalassoma","lutescens",1
"JBMP26-2","Labridae","Choerodon","rubescens",1
"JBMP26-2","Kyphosidae","Kyphosus","sydneyanus",3
"JBMP26-2","Labridae","Austrolabrus","maculatus",1
"JBMP26-2","Labridae","Coris","auricularis",1
"JBMP26-2","Kyphosidae","Kyphosus","cornelii",2
"JBMP26-2","Labridae","Choerodon","rubescens",1
"JBMP26-2","Labridae","Choerodon","rubescens",1
"JBMP26-2","Labridae","Choerodon","rubescens",1
"JBMP26-2","Pomacentridae","Pomacentrus","milleri",3
"JBMP26-2","Labridae","Ophthalmolepis","lineolatus",1
"JBMP26-2","Labridae","Ophthalmolepis","lineolatus",1
"JBMP26-2","Labridae","Austrolabrus","maculatus",4
"JBMP26-2","Pomacentridae","Parma","mccullochi",6
"JBMP26-2","Pomacentridae","Parma","mccullochi",2
"JBMP26-2","Labridae","Coris","auricularis",11
"JBMP26-2","Labridae","Notolabrus","parilus",3
"JBMP26-2","Labridae","Thalassoma","lutescens",1
"JBMP26-2","Chaetodontidae","Chaetodon","assarius",3
"JBMP26-2","Pomacentridae","Pomacentrus","milleri",1
"JBMP26-3","Labridae","Austrolabrus","maculatus",3
"JBMP26-3","Pomacentridae","Parma","mccullochi",2
"JBMP26-3","Pomacentridae","Parma","mccullochi",6
"JBMP26-3","Labridae","Coris","auricularis",15
"JBMP26-3","Labridae","Coris","auricularis",6
"JBMP26-3","Labridae","Coris","auricularis",3
"JBMP26-3","Labridae","Coris","auricularis",5
"JBMP26-3","Chaetodontidae","Chelmonops","curiosus",1
"JBMP26-3","Labridae","Notolabrus","parilus",2
"JBMP26-3","Labridae","Notolabrus","parilus",3
"JBMP26-3","Labridae","Notolabrus","parilus",2
"JBMP26-3","Chaetodontidae","Chaetodon","assarius",1
"JBMP26-3","Labridae","Choerodon","rubescens",1
"JBMP26-3","Pomacentridae","Stegastes","obreptus",1
"JBMP26-3","Kyphosidae","Kyphosus","sydneyanus",20
"JBMP26-3","Carangidae","Seriola","hippos",1
"JBMP26-3","Labridae","Austrolabrus","maculatus",1
"JBMP26-3","Chaetodontidae","Chelmonops","curiosus",1
"JBMP26-3","Labridae","Notolabrus","parilus",1
"JBMP26-3","Scorpididae","Scorpis","georgiana",1
"JBMP26-3","Chaetodontidae","Chaetodon","assarius",1
"JBMP26-3","Labridae","Choerodon","rubescens",1
"JBMP26-3","Pomacentridae","Stegastes","obreptus",1
"JBMP26-3","Labridae","Halichoeres","brownfieldi",1
"JBMP26-3","Lethrinidae","Lethrinus","nebulosus",1
"JBMP26-3","Mullidae","Parupeneus","spilurus",3
"JBMP26-3","Mullidae","Parupeneus","spilurus",2
"JBMP26-3","Odacidae","Olisthops","cyanomelas",1
"JBMP26-3","Carangidae","Seriola","hippos",2
"JBMP26-3","Labridae","Austrolabrus","maculatus",3
"JBMP26-3","Pomacentridae","Parma","mccullochi",1
"JBMP26-3","Labridae","Coris","auricularis",12
"JBMP26-3","Scorpididae","Scorpis","georgiana",2
"JBMP26-3","Scorpididae","Scorpis","georgiana",3
"JBMP26-3","Labridae","Choerodon","rubescens",1
"JBMP26-3","Labridae","Choerodon","rubescens",1
"JBMP26-3","Labridae","Choerodon","rubescens",2
"JBMP26-3","Labridae","Choerodon","rubescens",1
"JBMP26-3","Labridae","Halichoeres","brownfieldi",3
"JBMP26-3","Odacidae","Heteroscarus","acroptilus",1
"JBMP26-3","Labridae","Austrolabrus","maculatus",1
"JBMP26-3","Labridae","Labroides","dimidiatus",2
"JBMP26-3","Pomacentridae","Parma","mccullochi",7
"JBMP26-3","Labridae","Coris","auricularis",11
"JBMP26-3","Chaetodontidae","Chelmonops","curiosus",2
"JBMP26-3","Labridae","Thalassoma","lutescens",2
"JBMP26-3","Labridae","Thalassoma","lutescens",2
"JBMP26-3","Labridae","Halichoeres","brownfieldi",2
"JBMP26-3","Odacidae","Heteroscarus","acroptilus",1
"JBMP26-4","Scorpididae","Neatypus","obliquus",1
"JBMP26-4","Kyphosidae","Kyphosus","sydneyanus",13
"JBMP26-4","Labridae","Austrolabrus","maculatus",1
"JBMP26-4","Labridae","Austrolabrus","maculatus",2
"JBMP26-4","Labridae","Coris","auricularis",6
"JBMP26-4","Labridae","Coris","auricularis",14
"JBMP26-4","Labridae","Notolabrus","parilus",2
"JBMP26-4","Labridae","Notolabrus","parilus",1
"JBMP26-4","Scorpididae","Scorpis","georgiana",1
"JBMP26-4","Chaetodontidae","Chaetodon","assarius",2
"JBMP26-4","Pomacentridae","Pomacentrus","milleri",3
"JBMP26-4","Carangidae","Pseudocaranx","georgianus",2
"JBMP26-4","Kyphosidae","Kyphosus","sydneyanus",10
"JBMP26-4","Labridae","Coris","auricularis",1
"JBMP26-4","Labridae","Coris","auricularis",4
"JBMP26-4","Monacanthidae","Meuschenia","galii",2
"JBMP26-4","Chaetodontidae","Chelmonops","curiosus",1
"JBMP26-4","Serranidae","Epinephelides","armatus",1
"JBMP26-4","Pomacentridae","Pomacentrus","milleri",2
"JBMP26-4","Odacidae","Olisthops","cyanomelas",3
"JBMP26-4","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP26-4","Labridae","Coris","auricularis",5
"JBMP26-4","Labridae","Notolabrus","parilus",1
"JBMP26-4","Pomacentridae","Parma","occidentalis",1
"JBMP26-4","Labridae","Thalassoma","lutescens",1
"JBMP26-4","Chaetodontidae","Chaetodon","assarius",1
"JBMP26-4","Labridae","Choerodon","rubescens",1
"JBMP26-4","Pomacentridae","Pomacentrus","milleri",12
"JBMP26-4","Pempherididae","Pempheris","analis",1
"JBMP26-4","Kyphosidae","Kyphosus","sydneyanus",55
"JBMP26-4","Labridae","Coris","auricularis",3
"JBMP26-4","Labridae","Coris","auricularis",16
"JBMP26-4","Labridae","Notolabrus","parilus",6
"JBMP26-4","Pomacentridae","Pomacentrus","milleri",4
"JBMP26-4","Pseudochromidae","Labracinus","lineatus",2
"JBMP32-1","Kyphosidae","Kyphosus","sydneyanus",13
"JBMP32-1","Labridae","Coris","auricularis",21
"JBMP32-1","Labridae","Coris","auricularis",11
"JBMP32-1","Serranidae","Epinephelides","armatus",1
"JBMP32-1","Labridae","Notolabrus","parilus",2
"JBMP32-1","Labridae","Notolabrus","parilus",1
"JBMP32-1","Scorpididae","Scorpis","georgiana",2
"JBMP32-1","Pomacentridae","Parma","mccullochi",3
"JBMP32-1","Labridae","Coris","auricularis",9
"JBMP32-1","Labridae","Coris","auricularis",5
"JBMP32-1","Labridae","Notolabrus","parilus",4
"JBMP32-1","Labridae","Notolabrus","parilus",1
"JBMP32-1","Labridae","Anampses","geographicus",1
"JBMP32-1","Labridae","Choerodon","rubescens",1
"JBMP32-1","Labridae","Choerodon","rubescens",2
"JBMP32-1","Labridae","Choerodon","rubescens",2
"JBMP32-1","Mullidae","Parupeneus","spilurus",3
"JBMP32-1","Mullidae","Parupeneus","spilurus",2
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",2
"JBMP32-1","Odacidae","Heteroscarus","acroptilus",1
"JBMP32-1","Kyphosidae","Kyphosus","sydneyanus",12
"JBMP32-1","Labridae","Coris","auricularis",5
"JBMP32-1","Labridae","Coris","auricularis",2
"JBMP32-1","Labridae","Notolabrus","parilus",1
"JBMP32-1","Pomacentridae","Parma","occidentalis",1
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",19
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",9
"JBMP32-1","Labridae","Choerodon","rubescens",1
"JBMP32-1","Labridae","Choerodon","rubescens",2
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",2
"JBMP32-1","Labridae","Austrolabrus","maculatus",1
"JBMP32-1","Labridae","Coris","auricularis",10
"JBMP32-1","Labridae","Notolabrus","parilus",1
"JBMP32-1","Pomacentridae","Parma","occidentalis",1
"JBMP32-1","Labridae","Thalassoma","lunare",1
"JBMP32-1","Mullidae","Parupeneus","spilurus",12
"JBMP32-2","Pomacentridae","Chromis","westaustralis",3
"JBMP32-2","Labridae","Austrolabrus","maculatus",1
"JBMP32-2","Labridae","Labroides","dimidiatus",1
"JBMP32-2","Pomacentridae","Parma","mccullochi",1
"JBMP32-2","Labridae","Coris","auricularis",5
"JBMP32-2","Labridae","Coris","auricularis",8
"JBMP32-2","Labridae","Notolabrus","parilus",3
"JBMP32-2","Labridae","Halichoeres","brownfieldi",2
"JBMP32-2","Labridae","Bodianus","frenchii",1
"JBMP32-2","Odacidae","Olisthops","cyanomelas",1
"JBMP32-2","Pomacentridae","Chromis","westaustralis",3
"JBMP32-2","Labridae","Coris","auricularis",4
"JBMP32-2","Labridae","Coris","auricularis",3
"JBMP32-2","Labridae","Coris","auricularis",3
"JBMP32-2","Carangidae","Seriola","lalandi",2
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",7
"JBMP32-2","Mullidae","Parupeneus","spilurus",1
"JBMP32-2","Carangidae","Pseudocaranx","georgianus",2
"JBMP32-2","Carangidae","Pseudocaranx","georgianus",12
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",3
"JBMP32-2","Kyphosidae","Kyphosus","sydneyanus",3
"JBMP32-2","Pomacentridae","Chromis","westaustralis",3
"JBMP32-2","Pomacentridae","Chromis","westaustralis",6
"JBMP32-2","Labridae","Austrolabrus","maculatus",1
"JBMP32-2","Labridae","Coris","auricularis",4
"JBMP32-2","Carangidae","Seriola","lalandi",4
"JBMP32-2","Labridae","Notolabrus","parilus",4
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",9
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",4
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",3
"JBMP32-2","Labridae","Thalassoma","lunare",1
"JBMP32-2","Chaetodontidae","Chaetodon","assarius",1
"JBMP32-2","Labridae","Choerodon","rubescens",1
"JBMP32-2","Labridae","Choerodon","rubescens",1
"JBMP32-2","Carangidae","Pseudocaranx","georgianus",33
"JBMP32-2","Labridae","Austrolabrus","maculatus",1
"JBMP32-2","Pomacentridae","Parma","mccullochi",3
"JBMP32-2","Labridae","Coris","auricularis",8
"JBMP32-2","Labridae","Notolabrus","parilus",2
"JBMP32-2","Chaetodontidae","Chaetodon","assarius",1
"JBMP32-2","Pomacentridae","Stegastes","obreptus",1
"JBMP32-2","Labridae","Halichoeres","brownfieldi",2
"JBMP32-2","Mullidae","Parupeneus","spilurus",2
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",2
"JBMP32-3","Pomacentridae","Parma","mccullochi",2
"JBMP32-3","Labridae","Coris","auricularis",8
"JBMP32-3","Labridae","Coris","auricularis",2
"JBMP32-3","Chaetodontidae","Chelmonops","curiosus",4
"JBMP32-3","Serranidae","Epinephelides","armatus",1
"JBMP32-3","Labridae","Choerodon","rubescens",1
"JBMP32-3","Mullidae","Parupeneus","spilurus",1
"JBMP32-3","Carangidae","Pseudocaranx","georgianus",3
"JBMP32-3","Labridae","Austrolabrus","maculatus",2
"JBMP32-3","Labridae","Austrolabrus","maculatus",2
"JBMP32-3","Pomacentridae","Parma","mccullochi",2
"JBMP32-3","Pomacentridae","Parma","mccullochi",3
"JBMP32-3","Labridae","Coris","auricularis",4
"JBMP32-3","Serranidae","Epinephelides","armatus",1
"JBMP32-3","Labridae","Notolabrus","parilus",1
"JBMP32-3","Scorpididae","Scorpis","georgiana",1
"JBMP32-3","Scorpididae","Scorpis","georgiana",1
"JBMP32-3","Pomacentridae","Parma","occidentalis",2
"JBMP32-3","Labridae","Choerodon","rubescens",1
"JBMP32-3","Labridae","Notolabrus","parilus",2
"JBMP32-3","Kyphosidae","Kyphosus","cornelii",4
"JBMP32-3","Kyphosidae","Kyphosus","cornelii",32
"JBMP32-3","Kyphosidae","Kyphosus","cornelii",23
"JBMP32-3","Carangidae","Pseudocaranx","georgianus",18
"JBMP32-3","Carangidae","Pseudocaranx","georgianus",3
"JBMP32-3","Mullidae","Upeneus","moluccensis",1
"JBMP32-3","Labridae","Coris","auricularis",5
"JBMP32-3","Labridae","Notolabrus","parilus",3
"JBMP32-3","Pomacentridae","Parma","occidentalis",1
"JBMP32-3","Labridae","Anampses","geographicus",4
"JBMP32-3","Labridae","Anampses","geographicus",1
"JBMP32-3","Mullidae","Parupeneus","spilurus",4
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",11
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",6
"JBMP32-4","Carangidae","Pseudocaranx","georgianus",2
"JBMP32-4","Odacidae","Olisthops","cyanomelas",2
"JBMP32-4","Labridae","Austrolabrus","maculatus",1
"JBMP32-4","Pomacentridae","Parma","mccullochi",2
"JBMP32-4","Labridae","Coris","auricularis",13
"JBMP32-4","Labridae","Coris","auricularis",8
"JBMP32-4","Labridae","Notolabrus","parilus",1
"JBMP32-4","Labridae","Notolabrus","parilus",1
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",2
"JBMP32-4","Labridae","Anampses","geographicus",10
"JBMP32-4","Labridae","Anampses","geographicus",4
"JBMP32-4","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP32-4","Labridae","Austrolabrus","maculatus",1
"JBMP32-4","Labridae","Coris","auricularis",62
"JBMP32-4","Labridae","Coris","auricularis",15
