"Sample","Family","Genus","Species","Count","Length"
"JBMP2-4","Pomacentridae","Parma","mccullochi",2,100
"JBMP2-4","Pomacentridae","Parma","mccullochi",5,125
"JBMP2-4","Pomacentridae","Parma","mccullochi",2,150
"JBMP2-4","Pomacentridae","Parma","mccullochi",6,250
"JBMP2-4","Labridae","Coris","auricularis",11,50
"JBMP2-4","Labridae","Coris","auricularis",35,75
"JBMP2-4","Labridae","Coris","auricularis",13,100
"JBMP2-4","Labridae","Coris","auricularis",60,125
"JBMP2-4","Labridae","Coris","auricularis",6,150
"JBMP2-4","Labridae","Coris","auricularis",2,200
"JBMP2-4","Labridae","Coris","auricularis",2,250
"JBMP2-4","Labridae","Coris","auricularis",1,300
"JBMP2-4","Labridae","Pseudolabrus","biserialis",1,150
"JBMP2-4","Serranidae","Epinephelides","armatus",1,100
"JBMP2-4","Serranidae","Epinephelides","armatus",1,125
"JBMP2-4","Serranidae","Epinephelides","armatus",1,200
"JBMP2-4","Labridae","Notolabrus","parilus",3,50
"JBMP2-4","Labridae","Notolabrus","parilus",6,75
"JBMP2-4","Labridae","Notolabrus","parilus",4,100
"JBMP2-4","Labridae","Notolabrus","parilus",2,125
"JBMP2-4","Labridae","Notolabrus","parilus",2,200
"JBMP2-4","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP2-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP2-4","Pomacentridae","Parma","occidentalis",1,50
"JBMP2-4","Pomacentridae","Parma","occidentalis",2,75
"JBMP2-4","Pomacentridae","Parma","occidentalis",2,100
"JBMP2-4","Pomacentridae","Parma","occidentalis",2,125
"JBMP2-4","Pomacentridae","Parma","occidentalis",1,150
"JBMP2-4","Pomacentridae","Parma","occidentalis",2,250
"JBMP2-4","Kyphosidae","Kyphosus","cornelii",3,300
"JBMP2-4","Chaetodontidae","Chaetodon","assarius",1,75
"JBMP2-4","Labridae","Choerodon","rubescens",1,200
"JBMP2-4","Labridae","Choerodon","rubescens",1,250
"JBMP2-4","Labridae","Choerodon","rubescens",1,300
"JBMP2-4","Pomacentridae","Stegastes","obreptus",2,100
"JBMP2-4","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP2-4","Labridae","Halichoeres","brownfieldi",4,50
"JBMP2-4","Labridae","Halichoeres","brownfieldi",4,75
"JBMP2-4","Labridae","Halichoeres","brownfieldi",1,100
"JBMP2-4","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP20-1","Pomacentridae","Parma","mccullochi",2,125
"JBMP20-1","Pomacentridae","Parma","mccullochi",2,150
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,200
"JBMP20-1","Labridae","Coris","auricularis",5,25
"JBMP20-1","Labridae","Coris","auricularis",6,50
"JBMP20-1","Labridae","Coris","auricularis",6,75
"JBMP20-1","Labridae","Coris","auricularis",7,100
"JBMP20-1","Labridae","Coris","auricularis",5,125
"JBMP20-1","Labridae","Coris","auricularis",2,150
"JBMP20-1","Labridae","Coris","auricularis",1,200
"JBMP20-1","Labridae","Notolabrus","parilus",3,25
"JBMP20-1","Labridae","Notolabrus","parilus",10,50
"JBMP20-1","Labridae","Notolabrus","parilus",13,75
"JBMP20-1","Labridae","Notolabrus","parilus",9,100
"JBMP20-1","Labridae","Notolabrus","parilus",3,150
"JBMP20-1","Scorpididae","Scorpis","georgiana",1,200
"JBMP20-1","Scorpididae","Scorpis","georgiana",2,250
"JBMP20-1","Pomacentridae","Parma","occidentalis",2,100
"JBMP20-1","Pomacentridae","Parma","occidentalis",1,125
"JBMP20-1","Pomacentridae","Parma","occidentalis",1,200
"JBMP20-1","Labridae","Thalassoma","lutescens",1,200
"JBMP20-1","Labridae","Halichoeres","brownfieldi",2,75
"JBMP20-1","Labridae","Halichoeres","brownfieldi",1,100
"JBMP20-1","Odacidae","Olisthops","cyanomelas",1,75
"JBMP20-1","Odacidae","Olisthops","cyanomelas",2,150
"JBMP20-1","Odacidae","Olisthops","cyanomelas",1,200
"JBMP20-2","Pomacentridae","Parma","mccullochi",2,125
"JBMP20-2","Pomacentridae","Parma","mccullochi",1,200
"JBMP20-2","Pomacentridae","Parma","mccullochi",1,250
"JBMP20-2","Labridae","Coris","auricularis",4,25
"JBMP20-2","Labridae","Coris","auricularis",6,50
"JBMP20-2","Labridae","Coris","auricularis",7,75
"JBMP20-2","Labridae","Coris","auricularis",14,100
"JBMP20-2","Labridae","Coris","auricularis",11,125
"JBMP20-2","Labridae","Coris","auricularis",12,150
"JBMP20-2","Labridae","Coris","auricularis",12,200
"JBMP20-2","Labridae","Coris","auricularis",5,250
"JBMP20-2","Labridae","Notolabrus","parilus",2,25
"JBMP20-2","Labridae","Notolabrus","parilus",6,50
"JBMP20-2","Labridae","Notolabrus","parilus",11,75
"JBMP20-2","Labridae","Notolabrus","parilus",9,100
"JBMP20-2","Labridae","Notolabrus","parilus",2,125
"JBMP20-2","Labridae","Notolabrus","parilus",1,200
"JBMP20-2","Labridae","Notolabrus","parilus",1,250
"JBMP20-2","Pomacentridae","Parma","occidentalis",5,50
"JBMP20-2","Pomacentridae","Parma","occidentalis",4,75
"JBMP20-2","Pomacentridae","Parma","occidentalis",2,200
"JBMP20-2","Labridae","Thalassoma","lutescens",2,125
"JBMP20-2","Labridae","Thalassoma","lutescens",1,150
"JBMP20-3","Myliobatidae","Myliobatis","tenuicaudatus",1,625
"JBMP20-3","Pomacentridae","Parma","mccullochi",1,75
"JBMP20-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP20-3","Labridae","Coris","auricularis",5,50
"JBMP20-3","Labridae","Coris","auricularis",6,75
"JBMP20-3","Labridae","Coris","auricularis",5,100
"JBMP20-3","Labridae","Coris","auricularis",2,125
"JBMP20-3","Labridae","Coris","auricularis",2,150
"JBMP20-3","Labridae","Coris","auricularis",1,200
"JBMP20-3","Labridae","Coris","auricularis",1,250
"JBMP20-3","Labridae","Notolabrus","parilus",6,50
"JBMP20-3","Labridae","Notolabrus","parilus",11,75
"JBMP20-3","Labridae","Notolabrus","parilus",8,100
"JBMP20-3","Labridae","Notolabrus","parilus",6,125
"JBMP20-3","Labridae","Notolabrus","parilus",1,150
"JBMP20-3","Labridae","Notolabrus","parilus",1,200
"JBMP20-3","Labridae","Notolabrus","parilus",1,250
"JBMP20-3","Scorpididae","Scorpis","georgiana",1,200
"JBMP20-3","Scorpididae","Scorpis","georgiana",1,250
"JBMP20-3","Pomacentridae","Parma","occidentalis",3,50
"JBMP20-3","Pomacentridae","Parma","occidentalis",2,75
"JBMP20-3","Pomacentridae","Parma","occidentalis",2,100
"JBMP20-3","Pomacentridae","Parma","occidentalis",1,200
"JBMP20-3","Tripterygiidae","Helcogramma","decurrens",1,25
"JBMP20-4","Pomacentridae","Parma","mccullochi",2,100
"JBMP20-4","Labridae","Coris","auricularis",6,50
"JBMP20-4","Labridae","Coris","auricularis",11,75
"JBMP20-4","Labridae","Coris","auricularis",16,100
"JBMP20-4","Labridae","Coris","auricularis",13,125
"JBMP20-4","Labridae","Coris","auricularis",10,150
"JBMP20-4","Labridae","Coris","auricularis",5,200
"JBMP20-4","Labridae","Coris","auricularis",4,300
"JBMP20-4","Labridae","Notolabrus","parilus",5,50
"JBMP20-4","Labridae","Notolabrus","parilus",7,75
"JBMP20-4","Labridae","Notolabrus","parilus",7,100
"JBMP20-4","Labridae","Notolabrus","parilus",2,125
"JBMP20-4","Labridae","Notolabrus","parilus",1,200
"JBMP20-4","Labridae","Notolabrus","parilus",1,250
"JBMP20-4","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP20-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP20-4","Pomacentridae","Parma","occidentalis",2,75
"JBMP20-4","Pomacentridae","Parma","occidentalis",2,100
"JBMP20-4","Pomacentridae","Parma","occidentalis",2,125
"JBMP20-4","Pomacentridae","Parma","occidentalis",1,200
"JBMP20-4","Labridae","Halichoeres","brownfieldi",2,50
"JBMP20-4","Labridae","Halichoeres","brownfieldi",2,75
"JBMP22-1","Pomacentridae","Parma","mccullochi",1,50
"JBMP22-1","Pomacentridae","Parma","mccullochi",1,75
"JBMP22-1","Pomacentridae","Parma","mccullochi",4,100
"JBMP22-1","Pomacentridae","Parma","mccullochi",7,125
"JBMP22-1","Pomacentridae","Parma","mccullochi",8,150
"JBMP22-1","Pomacentridae","Parma","mccullochi",6,200
"JBMP22-1","Pomacentridae","Parma","mccullochi",3,250
"JBMP22-1","Labridae","Coris","auricularis",65,25
"JBMP22-1","Labridae","Coris","auricularis",10,75
"JBMP22-1","Labridae","Coris","auricularis",1,100
"JBMP22-1","Labridae","Pictilabrus","viridis",1,125
"JBMP22-1","Serranidae","Epinephelides","armatus",1,100
"JBMP22-1","Labridae","Notolabrus","parilus",7,75
"JBMP22-1","Labridae","Notolabrus","parilus",9,100
"JBMP22-1","Labridae","Notolabrus","parilus",5,125
"JBMP22-1","Scorpididae","Scorpis","georgiana",1,250
"JBMP22-1","Kyphosidae","Kyphosus","cornelii",1,300
"JBMP22-1","Kyphosidae","Kyphosus","cornelii",2,350
"JBMP22-1","Labridae","Thalassoma","lunare",1,100
"JBMP22-1","Labridae","Thalassoma","lutescens",1,150
"JBMP22-1","Labridae","Anampses","geographicus",4,25
"JBMP22-1","Labridae","Anampses","geographicus",4,50
"JBMP22-1","Labridae","Choerodon","rubescens",1,150
"JBMP22-1","Pomacentridae","Pomacentrus","milleri",10,75
"JBMP22-1","Pomacentridae","Pomacentrus","milleri",2,100
"JBMP22-1","Labridae","Halichoeres","brownfieldi",5,25
"JBMP22-1","Labridae","Halichoeres","brownfieldi",5,50
"JBMP22-1","Labridae","Halichoeres","brownfieldi",7,75
"JBMP22-1","Labridae","Halichoeres","brownfieldi",1,125
"JBMP22-1","Odacidae","Olisthops","cyanomelas",2,100
"JBMP22-1","Odacidae","Olisthops","cyanomelas",5,125
"JBMP22-1","Odacidae","Olisthops","cyanomelas",1,250
"JBMP22-2","Labridae","Pictilabrus","laticlavius",1,125
"JBMP22-2","Pomacentridae","Parma","mccullochi",1,75
"JBMP22-2","Pomacentridae","Parma","mccullochi",4,100
"JBMP22-2","Pomacentridae","Parma","mccullochi",6,125
"JBMP22-2","Pomacentridae","Parma","mccullochi",5,150
"JBMP22-2","Pomacentridae","Parma","mccullochi",3,200
"JBMP22-2","Pomacentridae","Parma","mccullochi",3,250
"JBMP22-2","Labridae","Coris","auricularis",15,25
"JBMP22-2","Labridae","Coris","auricularis",20,50
"JBMP22-2","Labridae","Coris","auricularis",24,75
"JBMP22-2","Labridae","Coris","auricularis",20,100
"JBMP22-2","Labridae","Coris","auricularis",12,125
"JBMP22-2","Labridae","Coris","auricularis",6,150
"JBMP22-2","Labridae","Coris","auricularis",3,250
"JBMP22-2","Labridae","Coris","auricularis",3,300
"JBMP22-2","Labridae","Coris","auricularis",1,350
"JBMP22-2","Labridae","Pictilabrus","viridis",1,125
"JBMP22-2","Serranidae","Epinephelides","armatus",1,75
"JBMP22-2","Serranidae","Epinephelides","armatus",1,100
"JBMP22-2","Labridae","Notolabrus","parilus",3,50
"JBMP22-2","Labridae","Notolabrus","parilus",6,75
"JBMP22-2","Labridae","Notolabrus","parilus",7,100
"JBMP22-2","Labridae","Notolabrus","parilus",5,125
"JBMP22-2","Labridae","Notolabrus","parilus",1,150
"JBMP22-2","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP22-2","Scorpididae","Scorpis","georgiana",3,250
"JBMP22-2","Kyphosidae","Kyphosus","cornelii",3,200
"JBMP22-2","Kyphosidae","Kyphosus","cornelii",3,250
"JBMP22-2","Kyphosidae","Kyphosus","cornelii",3,300
"JBMP22-2","Kyphosidae","Kyphosus","cornelii",1,350
"JBMP22-2","Labridae","Thalassoma","lunare",1,100
"JBMP22-2","Labridae","Thalassoma","lunare",1,150
"JBMP22-2","Labridae","Thalassoma","lutescens",1,125
"JBMP22-2","Labridae","Thalassoma","lutescens",1,150
"JBMP22-2","Labridae","Anampses","geographicus",2,25
"JBMP22-2","Labridae","Anampses","geographicus",5,50
"JBMP22-2","Labridae","Anampses","geographicus",2,75
"JBMP22-2","Labridae","Choerodon","rubescens",1,150
"JBMP22-2","Pomacentridae","Pomacentrus","milleri",6,75
"JBMP22-2","Pomacentridae","Pomacentrus","milleri",2,100
"JBMP22-2","Labridae","Halichoeres","brownfieldi",4,25
"JBMP22-2","Labridae","Halichoeres","brownfieldi",8,50
"JBMP22-2","Labridae","Halichoeres","brownfieldi",4,75
"JBMP22-2","Pseudochromidae","Labracinus","lineatus",1,125
"JBMP22-2","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP22-2","Odacidae","Olisthops","cyanomelas",1,100
"JBMP22-2","Odacidae","Olisthops","cyanomelas",3,125
"JBMP22-2","Odacidae","Olisthops","cyanomelas",3,150
"JBMP22-2","Odacidae","Olisthops","cyanomelas",1,300
"JBMP22-3","Pomacentridae","Parma","mccullochi",1,75
"JBMP22-3","Pomacentridae","Parma","mccullochi",3,100
"JBMP22-3","Pomacentridae","Parma","mccullochi",4,125
"JBMP22-3","Pomacentridae","Parma","mccullochi",3,150
"JBMP22-3","Pomacentridae","Parma","mccullochi",2,200
"JBMP22-3","Pomacentridae","Parma","mccullochi",3,250
"JBMP22-3","Labridae","Coris","auricularis",31,25
"JBMP22-3","Labridae","Coris","auricularis",21,50
"JBMP22-3","Labridae","Coris","auricularis",25,75
"JBMP22-3","Labridae","Coris","auricularis",15,100
"JBMP22-3","Labridae","Coris","auricularis",5,125
"JBMP22-3","Labridae","Coris","auricularis",2,150
"JBMP22-3","Labridae","Coris","auricularis",10,200
"JBMP22-3","Labridae","Coris","auricularis",5,250
"JBMP22-3","Labridae","Coris","auricularis",1,300
"JBMP22-3","Labridae","Coris","auricularis",1,350
"JBMP22-3","Labridae","Notolabrus","parilus",2,50
"JBMP22-3","Labridae","Notolabrus","parilus",5,75
"JBMP22-3","Labridae","Notolabrus","parilus",8,100
"JBMP22-3","Labridae","Notolabrus","parilus",3,125
"JBMP22-3","Labridae","Notolabrus","parilus",2,150
"JBMP22-3","Labridae","Notolabrus","parilus",2,200
"JBMP22-3","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP22-3","Scorpididae","Scorpis","georgiana",1,250
"JBMP22-3","Kyphosidae","Kyphosus","cornelii",5,200
"JBMP22-3","Kyphosidae","Kyphosus","cornelii",5,250
"JBMP22-3","Kyphosidae","Kyphosus","cornelii",6,300
"JBMP22-3","Kyphosidae","Kyphosus","cornelii",15,350
"JBMP22-3","Labridae","Choerodon","rubescens",1,150
"JBMP22-3","Labridae","Choerodon","rubescens",1,300
"JBMP22-3","Pomacentridae","Pomacentrus","milleri",2,75
"JBMP22-3","Labridae","Halichoeres","brownfieldi",6,25
"JBMP22-3","Labridae","Halichoeres","brownfieldi",16,50
"JBMP22-3","Labridae","Halichoeres","brownfieldi",8,75
"JBMP22-3","Labridae","Halichoeres","brownfieldi",1,125
"JBMP22-3","Pseudochromidae","Labracinus","lineatus",1,125
"JBMP22-3","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP22-3","Odacidae","Olisthops","cyanomelas",2,125
"JBMP22-3","Odacidae","Olisthops","cyanomelas",2,150
"JBMP22-3","Odacidae","Olisthops","cyanomelas",2,200
"JBMP22-3","Odacidae","Olisthops","cyanomelas",1,250
"JBMP22-4","Enoplosidae","Enoplosus","armatus",3,125
"JBMP22-4","Plotosidae","Cnidoglanis","macrocephalus",1,250
"JBMP22-4","Labridae","Austrolabrus","maculatus",1,75
"JBMP22-4","Pomacentridae","Parma","mccullochi",1,75
"JBMP22-4","Pomacentridae","Parma","mccullochi",2,100
"JBMP22-4","Pomacentridae","Parma","mccullochi",4,125
"JBMP22-4","Pomacentridae","Parma","mccullochi",2,150
"JBMP22-4","Pomacentridae","Parma","mccullochi",3,200
"JBMP22-4","Pomacentridae","Parma","mccullochi",4,250
"JBMP22-4","Labridae","Coris","auricularis",38,25
"JBMP22-4","Labridae","Coris","auricularis",35,50
"JBMP22-4","Labridae","Coris","auricularis",21,75
"JBMP22-4","Labridae","Coris","auricularis",16,100
"JBMP22-4","Labridae","Coris","auricularis",6,125
"JBMP22-4","Labridae","Coris","auricularis",9,150
"JBMP22-4","Labridae","Coris","auricularis",5,200
"JBMP22-4","Labridae","Coris","auricularis",20,250
"JBMP22-4","Labridae","Coris","auricularis",4,300
"JBMP22-4","Ostraciidae","Anoplocapros","lenticularis",1,125
"JBMP22-4","Ostraciidae","Anoplocapros","lenticularis",1,150
"JBMP22-4","Serranidae","Epinephelides","armatus",1,100
"JBMP22-4","Serranidae","Epinephelides","armatus",1,150
"JBMP22-4","Labridae","Notolabrus","parilus",2,75
"JBMP22-4","Labridae","Notolabrus","parilus",4,100
"JBMP22-4","Labridae","Notolabrus","parilus",2,125
"JBMP22-4","Labridae","Notolabrus","parilus",2,150
"JBMP22-4","Labridae","Notolabrus","parilus",2,200
"JBMP22-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP22-4","Scorpididae","Scorpis","georgiana",1,300
"JBMP22-4","Kyphosidae","Kyphosus","cornelii",2,200
"JBMP22-4","Kyphosidae","Kyphosus","cornelii",5,250
"JBMP22-4","Kyphosidae","Kyphosus","cornelii",4,300
"JBMP22-4","Labridae","Thalassoma","lunare",1,100
"JBMP22-4","Labridae","Thalassoma","lutescens",1,150
"JBMP22-4","Labridae","Thalassoma","lutescens",1,200
"JBMP22-4","Labridae","Choerodon","rubescens",1,300
"JBMP22-4","Labridae","Choerodon","rubescens",2,350
"JBMP22-4","Pomacentridae","Pomacentrus","milleri",2,75
"JBMP22-4","Pomacentridae","Pomacentrus","milleri",3,100
"JBMP22-4","Labridae","Halichoeres","brownfieldi",6,50
"JBMP22-4","Labridae","Halichoeres","brownfieldi",6,75
"JBMP22-4","Odacidae","Olisthops","cyanomelas",1,125
"JBMP22-4","Odacidae","Olisthops","cyanomelas",1,150
"JBMP22-4","Odacidae","Olisthops","cyanomelas",1,250
"JBMP22-4","Haemulidae","Plectorhinchus","caeruleonothus",1,400
"JBMP23-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP23-1","Pomacentridae","Parma","mccullochi",3,100
"JBMP23-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP23-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP23-1","Pomacentridae","Parma","mccullochi",2,200
"JBMP23-1","Labridae","Coris","auricularis",7,25
"JBMP23-1","Labridae","Coris","auricularis",7,50
"JBMP23-1","Labridae","Coris","auricularis",19,75
"JBMP23-1","Labridae","Coris","auricularis",14,100
"JBMP23-1","Labridae","Coris","auricularis",9,125
"JBMP23-1","Labridae","Coris","auricularis",2,150
"JBMP23-1","Labridae","Coris","auricularis",1,300
"JBMP23-1","Serranidae","Epinephelides","armatus",1,125
"JBMP23-1","Labridae","Notolabrus","parilus",5,75
"JBMP23-1","Labridae","Notolabrus","parilus",5,100
"JBMP23-1","Labridae","Notolabrus","parilus",1,125
"JBMP23-1","Labridae","Notolabrus","parilus",1,150
"JBMP23-1","Scorpididae","Scorpis","georgiana",1,250
"JBMP23-1","Labridae","Anampses","geographicus",5,75
"JBMP23-1","Pomacentridae","Pomacentrus","milleri",6,75
"JBMP23-1","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP23-1","Labridae","Halichoeres","brownfieldi",1,100
"JBMP23-1","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP23-1","Pseudochromidae","Labracinus","lineatus",1,250
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP23-1","Odacidae","Olisthops","cyanomelas",1,150
"JBMP23-2","Labridae","Pictilabrus","laticlavius",1,100
"JBMP23-2","Pempherididae","Pempheris","klunzingeri",2,150
"JBMP23-2","Pomacentridae","Parma","mccullochi",4,125
"JBMP23-2","Pomacentridae","Parma","mccullochi",2,200
"JBMP23-2","Pomacentridae","Parma","mccullochi",5,250
"JBMP23-2","Labridae","Coris","auricularis",11,25
"JBMP23-2","Labridae","Coris","auricularis",13,50
"JBMP23-2","Labridae","Coris","auricularis",31,75
"JBMP23-2","Labridae","Coris","auricularis",12,100
"JBMP23-2","Labridae","Coris","auricularis",10,125
"JBMP23-2","Labridae","Coris","auricularis",4,150
"JBMP23-2","Labridae","Coris","auricularis",1,300
"JBMP23-2","Labridae","Pictilabrus","viridis",2,75
"JBMP23-2","Labridae","Pictilabrus","viridis",1,200
"JBMP23-2","Plesiopidae","Paraplesiops","meleagris",1,125
"JBMP23-2","Labridae","Notolabrus","parilus",2,50
"JBMP23-2","Labridae","Notolabrus","parilus",4,75
"JBMP23-2","Labridae","Notolabrus","parilus",5,100
"JBMP23-2","Labridae","Notolabrus","parilus",4,125
"JBMP23-2","Labridae","Notolabrus","parilus",3,150
"JBMP23-2","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP23-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP23-2","Scorpididae","Scorpis","georgiana",1,300
"JBMP23-2","Labridae","Choerodon","rubescens",1,350
"JBMP23-2","Pomacentridae","Pomacentrus","milleri",5,75
"JBMP23-2","Labridae","Halichoeres","brownfieldi",5,25
"JBMP23-2","Labridae","Halichoeres","brownfieldi",8,50
"JBMP23-2","Labridae","Halichoeres","brownfieldi",5,75
"JBMP23-2","Odacidae","Olisthops","cyanomelas",2,150
"JBMP23-3","Enoplosidae","Enoplosus","armatus",1,200
"JBMP23-3","Labridae","Pictilabrus","laticlavius",1,100
"JBMP23-3","Pempherididae","Pempheris","klunzingeri",1,75
"JBMP23-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP23-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP23-3","Labridae","Coris","auricularis",25,25
"JBMP23-3","Labridae","Coris","auricularis",18,50
"JBMP23-3","Labridae","Coris","auricularis",11,75
"JBMP23-3","Labridae","Coris","auricularis",12,100
"JBMP23-3","Labridae","Coris","auricularis",6,125
"JBMP23-3","Labridae","Coris","auricularis",2,150
"JBMP23-3","Labridae","Notolabrus","parilus",2,50
"JBMP23-3","Labridae","Notolabrus","parilus",5,75
"JBMP23-3","Labridae","Notolabrus","parilus",5,100
"JBMP23-3","Labridae","Notolabrus","parilus",5,125
"JBMP23-3","Labridae","Notolabrus","parilus",2,150
"JBMP23-3","Labridae","Notolabrus","parilus",1,200
"JBMP23-3","Scorpididae","Scorpis","georgiana",1,200
"JBMP23-3","Scorpididae","Scorpis","georgiana",2,300
"JBMP23-3","Pomacentridae","Parma","occidentalis",1,125
"JBMP23-3","Pomacentridae","Parma","occidentalis",1,200
"JBMP23-3","Labridae","Anampses","geographicus",1,75
"JBMP23-3","Pomacentridae","Pomacentrus","milleri",5,75
"JBMP23-3","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP23-3","Labridae","Halichoeres","brownfieldi",3,50
"JBMP23-3","Labridae","Halichoeres","brownfieldi",3,75
"JBMP23-3","Pseudochromidae","Labracinus","lineatus",1,250
"JBMP23-3","Labridae","Ophthalmolepis","lineolatus",2,150
"JBMP23-3","Odacidae","Olisthops","cyanomelas",1,125
"JBMP23-3","Odacidae","Olisthops","cyanomelas",2,150
"JBMP23-3","Odacidae","Olisthops","cyanomelas",2,200
"JBMP23-3","Odacidae","Olisthops","cyanomelas",2,300
"JBMP23-4","Pempherididae","Pempheris","multiradiata",8,25
"JBMP23-4","Labridae","Pictilabrus","laticlavius",1,125
"JBMP23-4","Labridae","Pictilabrus","laticlavius",1,200
"JBMP23-4","Labridae","Pictilabrus","laticlavius",1,250
"JBMP23-4","Labridae","Austrolabrus","maculatus",1,75
"JBMP23-4","Labridae","Austrolabrus","maculatus",1,125
"JBMP23-4","Pomacentridae","Parma","mccullochi",2,100
"JBMP23-4","Pomacentridae","Parma","mccullochi",2,125
"JBMP23-4","Pomacentridae","Parma","mccullochi",2,150
"JBMP23-4","Pomacentridae","Parma","mccullochi",2,200
"JBMP23-4","Pomacentridae","Parma","mccullochi",1,250
"JBMP23-4","Labridae","Coris","auricularis",18,25
"JBMP23-4","Labridae","Coris","auricularis",21,50
"JBMP23-4","Labridae","Coris","auricularis",46,75
"JBMP23-4","Labridae","Coris","auricularis",29,100
"JBMP23-4","Labridae","Coris","auricularis",11,125
"JBMP23-4","Labridae","Coris","auricularis",11,150
"JBMP23-4","Labridae","Coris","auricularis",10,200
"JBMP23-4","Labridae","Coris","auricularis",10,250
"JBMP23-4","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,350
"JBMP23-4","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP23-4","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP23-4","Labridae","Notolabrus","parilus",3,75
"JBMP23-4","Labridae","Notolabrus","parilus",6,100
"JBMP23-4","Labridae","Notolabrus","parilus",4,125
"JBMP23-4","Labridae","Notolabrus","parilus",3,150
"JBMP23-4","Labridae","Notolabrus","parilus",2,200
"JBMP23-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP23-4","Labridae","Choerodon","rubescens",1,125
"JBMP23-4","Labridae","Choerodon","rubescens",2,350
"JBMP23-4","Pomacentridae","Pomacentrus","milleri",4,75
"JBMP23-4","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP23-4","Labridae","Halichoeres","brownfieldi",2,25
"JBMP23-4","Labridae","Halichoeres","brownfieldi",5,50
"JBMP23-4","Labridae","Halichoeres","brownfieldi",4,75
"JBMP23-4","Pseudochromidae","Labracinus","lineatus",3,200
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",2,125
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",2,150
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP23-4","Odacidae","Olisthops","cyanomelas",1,125
"JBMP23-4","Odacidae","Olisthops","cyanomelas",2,150
"JBMP23-4","Odacidae","Olisthops","cyanomelas",2,200
"JBMP24-1","Scorpididae","Neatypus","obliquus",3,75
"JBMP24-1","Scorpididae","Neatypus","obliquus",3,100
"JBMP24-1","Scorpididae","Neatypus","obliquus",1,125
"JBMP24-1","Labridae","Pictilabrus","laticlavius",1,125
"JBMP24-1","Sparidae","Chrysophrys","auratus",2,250
"JBMP24-1","Labridae","Austrolabrus","maculatus",3,75
"JBMP24-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP24-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP24-1","Pomacentridae","Parma","mccullochi",1,75
"JBMP24-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP24-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP24-1","Pomacentridae","Parma","mccullochi",2,200
"JBMP24-1","Labridae","Coris","auricularis",56,50
"JBMP24-1","Labridae","Coris","auricularis",6,75
"JBMP24-1","Labridae","Coris","auricularis",6,100
"JBMP24-1","Labridae","Coris","auricularis",7,125
"JBMP24-1","Labridae","Coris","auricularis",3,150
"JBMP24-1","Labridae","Coris","auricularis",10,200
"JBMP24-1","Labridae","Coris","auricularis",2,250
"JBMP24-1","Labridae","Coris","auricularis",1,300
"JBMP24-1","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP24-1","Plesiopidae","Paraplesiops","meleagris",1,150
"JBMP24-1","Labridae","Notolabrus","parilus",3,75
"JBMP24-1","Labridae","Notolabrus","parilus",5,100
"JBMP24-1","Labridae","Notolabrus","parilus",3,125
"JBMP24-1","Labridae","Notolabrus","parilus",1,200
"JBMP24-1","Pomacentridae","Parma","occidentalis",2,75
"JBMP24-1","Pomacentridae","Parma","occidentalis",2,100
"JBMP24-1","Pomacentridae","Parma","occidentalis",2,125
"JBMP24-1","Labridae","Thalassoma","lutescens",1,125
