"Sample","Family","Genus","Species","Count"
"JBMP32-1","Labridae","Austrolabrus","maculatus",1
"JBMP32-1","Labridae","Coris","auricularis",17
"JBMP32-1","Labridae","Coris","auricularis",22
"JBMP32-1","Labridae","Pseudolabrus","biserialis",21
"JBMP32-1","Labridae","Pseudolabrus","biserialis",10
"JBMP32-1","Labridae","Notolabrus","parilus",2
"JBMP32-1","Labridae","Notolabrus","parilus",6
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",20
"JBMP32-1","Scorpididae","Tilodon","sexfasciatus",1
"JBMP32-2","Odacidae","Heteroscarus","acroptilus",1
"JBMP32-2","Odacidae","Heteroscarus","acroptilus",1
"JBMP32-2","Odacidae","Siphonognathus","beddomei",2
"JBMP32-2","Odacidae","Olisthops","cyanomelas",2
"JBMP32-2","Odacidae","Olisthops","cyanomelas",1
"JBMP32-2","Pomacentridae","Parma","mccullochi",7
"JBMP32-2","Pomacentridae","Parma","mccullochi",1
"JBMP32-2","Labridae","Coris","auricularis",17
"JBMP32-2","Labridae","Coris","auricularis",7
"JBMP32-2","Labridae","Coris","auricularis",1
"JBMP32-2","Labridae","Pseudolabrus","biserialis",10
"JBMP32-2","Labridae","Notolabrus","parilus",6
"JBMP32-2","Labridae","Notolabrus","parilus",5
"JBMP32-2","Labridae","Notolabrus","parilus",3
"JBMP32-2","Labridae","Pictilabrus","laticlavius",1
"JBMP32-2","Odacidae","Siphonognathus","beddomei",3
"JBMP32-2","Odacidae","Olisthops","cyanomelas",1
"JBMP32-2","Odacidae","Olisthops","cyanomelas",3
"JBMP32-2","Labridae","Pseudolabrus","biserialis",2
"JBMP32-2","Labridae","Notolabrus","parilus",1
"JBMP32-2","Labridae","Notolabrus","parilus",2
"JBMP32-2","Scorpididae","Scorpis","georgiana",1
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",1
"JBMP32-2","Scorpididae","Neatypus","obliquus",1
"JBMP32-2","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP32-2","Odacidae","Olisthops","cyanomelas",2
"JBMP32-2","Labridae","Austrolabrus","maculatus",2
"JBMP32-2","Pomacentridae","Parma","mccullochi",6
"JBMP32-2","Labridae","Coris","auricularis",13
"JBMP32-2","Monacanthidae","Meuschenia","galii",2
"JBMP32-2","Chaetodontidae","Chelmonops","curiosus",2
"JBMP32-2","Labridae","Notolabrus","parilus",3
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",10
"JBMP32-2","Labridae","Pictilabrus","laticlavius",1
"JBMP32-2","Odacidae","Heteroscarus","acroptilus",1
"JBMP32-2","Labridae","Coris","auricularis",2
"JBMP32-2","Labridae","Coris","auricularis",3
"JBMP32-2","Labridae","Pseudolabrus","biserialis",3
"JBMP32-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1
"JBMP32-2","Labridae","Notolabrus","parilus",2
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",2
"JBMP32-3","Scorpididae","Neatypus","obliquus",2
"JBMP32-3","Odacidae","Olisthops","cyanomelas",2
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",5
"JBMP32-3","Labridae","Dotalabrus","alleni",2
"JBMP32-3","Scorpididae","Neatypus","obliquus",5
"JBMP32-3","Odacidae","Siphonognathus","beddomei",1
"JBMP32-3","Odacidae","Olisthops","cyanomelas",2
"JBMP32-3","Labridae","Pseudolabrus","biserialis",1
"JBMP32-3","Chaetodontidae","Chelmonops","curiosus",1
"JBMP32-3","Kyphosidae","Kyphosus","cornelii",34
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",2
"JBMP32-3","Labridae","Dotalabrus","alleni",6
"JBMP32-3","Pomacentridae","Parma","mccullochi",1
"JBMP32-3","Labridae","Coris","auricularis",2
"JBMP32-3","Labridae","Bodianus","frenchii",1
"JBMP32-3","Labridae","Notolabrus","parilus",2
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",2
"JBMP32-3","Labridae","Austrolabrus","maculatus",1
"JBMP32-3","Labridae","Coris","auricularis",1
"JBMP32-3","Labridae","Halichoeres","brownfieldi",1
"JBMP32-3","Monacanthidae","Meuschenia","galii",2
"JBMP32-3","Serranidae","Epinephelides","armatus",2
"JBMP32-3","Pomacentridae","Parma","mccullochi",1
"JBMP32-3","Labridae","Coris","auricularis",2
"JBMP32-3","Cheilodactylidae","Cheilodactylus","rubrolabiatus",2
"JBMP32-3","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1
"JBMP32-3","Labridae","Notolabrus","parilus",1
"JBMP32-3","Labridae","Notolabrus","parilus",1
"JBMP32-4","Scorpididae","Neatypus","obliquus",6
"JBMP32-4","Labridae","Austrolabrus","maculatus",2
"JBMP32-4","Scorpididae","Neatypus","obliquus",5
"JBMP32-4","Labridae","Coris","auricularis",5
"JBMP32-4","Labridae","Notolabrus","parilus",1
"JBMP32-4","Labridae","Notolabrus","parilus",2
"JBMP32-4","Odacidae","Olisthops","cyanomelas",1
"JBMP32-4","Odacidae","Olisthops","cyanomelas",2
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",3
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",8
"JBMP32-4","Labridae","Dotalabrus","alleni",1
"JBMP32-4","Labridae","Coris","auricularis",1
"JBMP32-4","Labridae","Choerodon","rubescens",1
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",2
"JBMP32-4","Labridae","Coris","auricularis",5
"JBMP32-4","Labridae","Notolabrus","parilus",1
"JBMP32-4","Monacanthidae","Meuschenia","hippocrepis",2
"JBMP32-4","Labridae","Coris","auricularis",4
"JBMP32-4","Labridae","Coris","auricularis",1
"JBMP32-4","Labridae","Pseudolabrus","biserialis",1
"JBMP32-4","Labridae","Pseudolabrus","biserialis",3
"JBMP33-1","Labridae","Pictilabrus","laticlavius",1
"JBMP33-1","Labridae","Austrolabrus","maculatus",2
"JBMP33-1","Labridae","Coris","auricularis",9
"JBMP33-1","Labridae","Pseudolabrus","biserialis",2
"JBMP33-1","Labridae","Pseudolabrus","biserialis",4
"JBMP33-1","Labridae","Pictilabrus","viridis",1
"JBMP33-1","Carangidae","Seriola","lalandi",1
"JBMP33-1","Labridae","Notolabrus","parilus",1
"JBMP33-1","Labridae","Notolabrus","parilus",1
"JBMP33-1","Labridae","Pictilabrus","laticlavius",1
"JBMP33-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP33-1","Labridae","Ophthalmolepis","lineolatus",4
"JBMP33-1","Labridae","Dotalabrus","alleni",3
"JBMP33-1","Pomacentridae","Parma","mccullochi",2
"JBMP33-1","Labridae","Halichoeres","brownfieldi",1
"JBMP33-1","Labridae","Notolabrus","parilus",2
"JBMP33-1","Kyphosidae","Kyphosus","cornelii",90
"JBMP33-1","Pomacentridae","Parma","mccullochi",9
"JBMP33-1","Labridae","Coris","auricularis",2
"JBMP33-1","Labridae","Coris","auricularis",2
"JBMP33-1","Labridae","Coris","auricularis",1
"JBMP33-1","Labridae","Pseudolabrus","biserialis",1
"JBMP33-1","Carangidae","Seriola","lalandi",16
"JBMP33-1","Labridae","Notolabrus","parilus",1
"JBMP33-1","Labridae","Notolabrus","parilus",1
"JBMP33-1","Odacidae","Olisthops","cyanomelas",1
"JBMP33-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP33-1","Labridae","Austrolabrus","maculatus",6
"JBMP33-1","Labridae","Dotalabrus","alleni",3
"JBMP33-1","Pomacentridae","Parma","mccullochi",3
"JBMP33-1","Pomacentridae","Parma","mccullochi",2
"JBMP33-1","Labridae","Coris","auricularis",15
"JBMP33-1","Labridae","Notolabrus","parilus",2
"JBMP33-1","Scorpididae","Scorpis","georgiana",1
"JBMP33-1","Scorpididae","Scorpis","georgiana",2
"JBMP33-2","Labridae","Ophthalmolepis","lineolatus",2
"JBMP33-2","Labridae","Austrolabrus","maculatus",2
"JBMP33-2","Pomacentridae","Parma","mccullochi",1
"JBMP33-2","Labridae","Coris","auricularis",8
"JBMP33-2","Labridae","Notolabrus","parilus",2
"JBMP33-2","Labridae","Pseudolabrus","biserialis",10
"JBMP33-2","Labridae","Notolabrus","parilus",1
"JBMP33-2","Labridae","Notolabrus","parilus",3
"JBMP33-2","Pomacentridae","Parma","occidentalis",1
"JBMP33-2","Pomacentridae","Parma","mccullochi",10
"JBMP33-2","Labridae","Coris","auricularis",5
"JBMP33-2","Labridae","Coris","auricularis",3
"JBMP33-2","Labridae","Coris","auricularis",1
"JBMP33-2","Labridae","Pseudolabrus","biserialis",10
"JBMP33-2","Labridae","Notolabrus","parilus",3
"JBMP33-2","Pempherididae","Pempheris","multiradiata",1
"JBMP33-2","Labridae","Austrolabrus","maculatus",6
"JBMP33-2","Pomacentridae","Parma","mccullochi",1
"JBMP33-2","Labridae","Coris","auricularis",24
"JBMP33-2","Labridae","Coris","auricularis",4
"JBMP33-2","Labridae","Pseudolabrus","biserialis",2
"JBMP33-2","Labridae","Bodianus","frenchii",2
"JBMP33-2","Labridae","Notolabrus","parilus",2
"JBMP33-2","Labridae","Choerodon","rubescens",1
"JBMP33-3","Labridae","Austrolabrus","maculatus",2
"JBMP33-3","Pomacentridae","Parma","mccullochi",1
"JBMP33-3","Labridae","Coris","auricularis",1
"JBMP33-3","Labridae","Bodianus","frenchii",1
"JBMP33-3","Labridae","Notolabrus","parilus",2
"JBMP33-3","Labridae","Notolabrus","parilus",4
"JBMP33-3","Labridae","Austrolabrus","maculatus",1
"JBMP33-3","Labridae","Dotalabrus","alleni",1
"JBMP33-3","Labridae","Coris","auricularis",4
"JBMP33-3","Labridae","Pseudolabrus","biserialis",3
"JBMP33-3","Serranidae","Epinephelides","armatus",1
"JBMP33-3","Scorpididae","Scorpis","georgiana",1
"JBMP33-3","Labridae","Ophthalmolepis","lineolatus",2
"JBMP33-3","Labridae","Coris","auricularis",3
"JBMP33-3","Labridae","Coris","auricularis",5
"JBMP33-3","Labridae","Notolabrus","parilus",1
"JBMP33-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP33-3","Pomacentridae","Parma","mccullochi",5
"JBMP33-3","Labridae","Coris","auricularis",7
"JBMP33-3","Labridae","Coris","auricularis",4
"JBMP33-3","Chaetodontidae","Chelmonops","curiosus",1
"JBMP33-3","Serranidae","Epinephelides","armatus",1
"JBMP33-3","Carangidae","Seriola","lalandi",14
"JBMP33-3","Labridae","Notolabrus","parilus",3
"JBMP33-3","Labridae","Anampses","geographicus",1
"JBMP33-4","Labridae","Coris","auricularis",3
"JBMP33-4","Labridae","Coris","auricularis",1
"JBMP33-4","Labridae","Pseudolabrus","biserialis",1
"JBMP33-4","Carangidae","Seriola","lalandi",8
"JBMP33-4","Carangidae","Seriola","lalandi",5
"JBMP33-4","Kyphosidae","Kyphosus","cornelii",5
"JBMP33-4","Labridae","Choerodon","rubescens",2
"JBMP33-4","Labridae","Choerodon","rubescens",1
"JBMP33-4","Kyphosidae","Kyphosus","sydneyanus",5
"JBMP33-4","Odacidae","Olisthops","cyanomelas",1
"JBMP33-4","Labridae","Ophthalmolepis","lineolatus",2
"JBMP33-4","Labridae","Coris","auricularis",10
"JBMP33-4","Labridae","Notolabrus","parilus",2
"JBMP33-4","Scorpididae","Scorpis","georgiana",7
"JBMP33-4","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP33-4","Odacidae","Olisthops","cyanomelas",3
"JBMP33-4","Pomacentridae","Parma","mccullochi",1
"JBMP33-4","Pomacentridae","Parma","mccullochi",1
"JBMP33-4","Serranidae","Epinephelides","armatus",1
"JBMP33-4","Carangidae","Seriola","lalandi",2
"JBMP33-4","Labridae","Notolabrus","parilus",1
"JBMP33-4","Labridae","Notolabrus","parilus",1
"JBMP33-4","Pomacentridae","Parma","occidentalis",1
"JBMP33-4","Kyphosidae","Kyphosus","cornelii",40
"JBMP33-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP33-4","Pomacentridae","Parma","mccullochi",1
"JBMP33-4","Labridae","Coris","auricularis",2
"JBMP33-4","Labridae","Coris","auricularis",2
"JBMP33-4","Carangidae","Seriola","lalandi",5
"JBMP33-4","Labridae","Notolabrus","parilus",1
"JBMP34-1","Ostraciidae","Anoplocapros","amygdaloides",1
"JBMP34-1","Labridae","Austrolabrus","maculatus",2
"JBMP34-1","Labridae","Austrolabrus","maculatus",1
"JBMP34-1","Pomacentridae","Parma","mccullochi",1
"JBMP34-1","Pomacentridae","Parma","mccullochi",3
"JBMP34-1","Labridae","Coris","auricularis",2
"JBMP34-1","Labridae","Bodianus","frenchii",1
"JBMP34-1","Labridae","Notolabrus","parilus",2
"JBMP34-1","Scorpididae","Scorpis","georgiana",1
"JBMP34-1","Glaucosomatidae","Glaucosoma","hebraicum",1
"JBMP34-1","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP34-1","Kyphosidae","Kyphosus","sydneyanus",10
"JBMP34-1","Labridae","Pictilabrus","laticlavius",1
"JBMP34-1","Labridae","Coris","auricularis",2
"JBMP34-1","Labridae","Coris","auricularis",2
"JBMP34-1","Labridae","Choerodon","rubescens",1
"JBMP34-1","Labridae","Pseudolabrus","biserialis",2
"JBMP34-1","Labridae","Pseudolabrus","biserialis",1
"JBMP34-1","Labridae","Notolabrus","parilus",2
"JBMP34-1","Labridae","Notolabrus","parilus",1
"JBMP34-1","Odacidae","Olisthops","cyanomelas",1
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP34-1","Serranidae","Othos","dentex",1
"JBMP34-1","Pomacentridae","Parma","mccullochi",1
"JBMP34-1","Labridae","Coris","auricularis",1
"JBMP34-1","Labridae","Coris","auricularis",2
"JBMP34-1","Labridae","Pseudolabrus","biserialis",1
"JBMP34-1","Chaetodontidae","Chelmonops","curiosus",1
"JBMP34-1","Glaucosomatidae","Glaucosoma","hebraicum",1
"JBMP34-1","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP34-1","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP34-1","Odacidae","Olisthops","cyanomelas",1
"JBMP34-1","Odacidae","Olisthops","cyanomelas",1
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP34-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP34-1","Labridae","Coris","auricularis",3
"JBMP34-1","Labridae","Notolabrus","parilus",2
"JBMP34-1","Kyphosidae","Kyphosus","cornelii",15
"JBMP34-1","Kyphosidae","Kyphosus","cornelii",15
"JBMP34-2","Labridae","Austrolabrus","maculatus",9
"JBMP34-2","Pomacentridae","Parma","mccullochi",1
"JBMP34-2","Labridae","Coris","auricularis",10
"JBMP34-2","Labridae","Coris","auricularis",4
"JBMP34-2","Labridae","Coris","auricularis",3
"JBMP34-2","Labridae","Bodianus","frenchii",1
"JBMP34-2","Labridae","Notolabrus","parilus",2
"JBMP34-2","Labridae","Notolabrus","parilus",1
"JBMP34-2","Labridae","Notolabrus","parilus",1
"JBMP34-2","Odacidae","Olisthops","cyanomelas",1
"JBMP34-2","Labridae","Ophthalmolepis","lineolatus",4
"JBMP34-2","Labridae","Coris","auricularis",3
"JBMP34-2","Labridae","Halichoeres","brownfieldi",1
"JBMP34-2","Labridae","Pseudolabrus","biserialis",3
"JBMP34-2","Monacanthidae","Meuschenia","galii",1
"JBMP34-2","Labridae","Coris","auricularis",1
"JBMP34-2","Pomacentridae","Parma","occidentalis",1
"JBMP34-2","Labridae","Ophthalmolepis","lineolatus",4
"JBMP34-2","Labridae","Coris","auricularis",16
"JBMP34-2","Labridae","Notolabrus","parilus",3
"JBMP34-3","Labridae","Pictilabrus","laticlavius",1
"JBMP34-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP34-3","Labridae","Austrolabrus","maculatus",1
"JBMP34-3","Labridae","Pseudolabrus","biserialis",1
"JBMP34-3","Labridae","Pseudolabrus","biserialis",1
"JBMP34-3","Scorpididae","Scorpis","georgiana",1
"JBMP34-3","Pomacentridae","Parma","mccullochi",1
"JBMP34-3","Pomacentridae","Parma","mccullochi",5
"JBMP34-3","Labridae","Coris","auricularis",1
"JBMP34-3","Labridae","Coris","auricularis",4
"JBMP34-3","Labridae","Pseudolabrus","biserialis",5
"JBMP34-3","Labridae","Notolabrus","parilus",4
"JBMP34-3","Labridae","Notolabrus","parilus",2
"JBMP34-3","Labridae","Notolabrus","parilus",1
"JBMP34-3","Labridae","Austrolabrus","maculatus",1
"JBMP34-3","Pomacentridae","Parma","mccullochi",5
"JBMP34-3","Labridae","Pseudolabrus","biserialis",2
"JBMP34-3","Odacidae","Olisthops","cyanomelas",1
"JBMP34-3","Labridae","Ophthalmolepis","lineolatus",4
"JBMP34-3","Labridae","Austrolabrus","maculatus",3
"JBMP34-3","Pomacentridae","Parma","mccullochi",1
"JBMP34-3","Labridae","Coris","auricularis",4
"JBMP34-3","Labridae","Coris","auricularis",2
"JBMP34-3","Labridae","Notolabrus","parilus",3
"JBMP34-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP34-4","Labridae","Coris","auricularis",2
"JBMP34-4","Labridae","Pseudolabrus","biserialis",2
"JBMP34-4","Labridae","Pseudolabrus","biserialis",1
"JBMP34-4","Serranidae","Epinephelides","armatus",1
"JBMP34-4","Labridae","Choerodon","rubescens",2
"JBMP34-4","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP34-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP34-4","Labridae","Austrolabrus","maculatus",2
"JBMP34-4","Pomacentridae","Parma","mccullochi",3
"JBMP34-4","Pomacentridae","Parma","mccullochi",3
"JBMP34-4","Labridae","Coris","auricularis",2
"JBMP34-4","Labridae","Coris","auricularis",1
"JBMP34-4","Labridae","Choerodon","rubescens",1
"JBMP34-4","Labridae","Ophthalmolepis","lineolatus",2
"JBMP34-4","Labridae","Austrolabrus","maculatus",1
"JBMP34-4","Pomacentridae","Parma","mccullochi",1
"JBMP34-4","Labridae","Coris","auricularis",1
"JBMP34-4","Labridae","Coris","auricularis",4
"JBMP34-4","Labridae","Pseudolabrus","biserialis",2
"JBMP34-4","Labridae","Notolabrus","parilus",1
"JBMP34-4","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP34-4","Pomacentridae","Parma","mccullochi",1
"JBMP34-4","Labridae","Coris","auricularis",7
"JBMP34-4","Kyphosidae","Kyphosus","cornelii",1
"JBMP34-4","Kyphosidae","Kyphosus","cornelii",6
"JBMP34-4","Labridae","Choerodon","rubescens",1
"JBMP35-1","Labridae","Coris","auricularis",3
"JBMP35-1","Labridae","Halichoeres","brownfieldi",2
"JBMP35-1","Apogonidae","Ostorhinchus","victoriae",2
"JBMP35-1","Kyphosidae","Kyphosus","cornelii",3
"JBMP35-1","Labridae","Coris","auricularis",5
"JBMP35-1","Labridae","Notolabrus","parilus",2
"JBMP35-1","Apogonidae","Ostorhinchus","victoriae",2
"JBMP35-1","Kyphosidae","Kyphosus","cornelii",1
"JBMP35-1","Labridae","Coris","auricularis",1
"JBMP35-1","Labridae","Halichoeres","brownfieldi",14
"JBMP35-1","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP35-1","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP35-1","Odacidae","Heteroscarus","acroptilus",2
"JBMP35-1","Pomacentridae","Parma","mccullochi",1
"JBMP35-1","Labridae","Coris","auricularis",2
"JBMP35-1","Labridae","Halichoeres","brownfieldi",3
"JBMP35-1","Apogonidae","Ostorhinchus","victoriae",2
"JBMP35-1","Kyphosidae","Kyphosus","cornelii",1
"JBMP35-2","Kyphosidae","Kyphosus","sydneyanus",4
"JBMP35-2","Labridae","Coris","auricularis",3
"JBMP35-2","Labridae","Coris","auricularis",13
"JBMP35-2","Labridae","Halichoeres","brownfieldi",6
"JBMP35-2","Chaetodontidae","Chelmonops","curiosus",1
"JBMP35-2","Labridae","Notolabrus","parilus",2
"JBMP35-2","Pomacentridae","Parma","occidentalis",4
"JBMP35-2","Pomacentridae","Parma","occidentalis",1
"JBMP35-2","Odacidae","Olisthops","cyanomelas",1
"JBMP35-2","Nemipteridae","Pentapodus","vitta",1
"JBMP35-2","Labridae","Coris","auricularis",8
"JBMP35-2","Labridae","Notolabrus","parilus",2
"JBMP35-2","Apogonidae","Ostorhinchus","victoriae",1
"JBMP35-2","Labridae","Eupetrichthys","angustipes",1
"JBMP35-2","Pomacentridae","Parma","mccullochi",2
"JBMP35-2","Pomacentridae","Parma","mccullochi",3
"JBMP35-2","Labridae","Coris","auricularis",11
"JBMP35-2","Labridae","Halichoeres","brownfieldi",8
"JBMP35-2","Labridae","Notolabrus","parilus",5
"JBMP35-2","Pseudochromidae","Labracinus","lineatus",1
"JBMP35-2","Kyphosidae","Kyphosus","sydneyanus",9
"JBMP35-2","Labridae","Coris","auricularis",1
"JBMP35-2","Labridae","Coris","auricularis",2
"JBMP35-2","Labridae","Halichoeres","brownfieldi",5
"JBMP35-2","Labridae","Notolabrus","parilus",1
"JBMP35-3","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP35-3","Labridae","Coris","auricularis",2
"JBMP35-3","Labridae","Halichoeres","brownfieldi",1
"JBMP35-3","Labridae","Anampses","geographicus",1
"JBMP35-3","Kyphosidae","Kyphosus","sydneyanus",20
"JBMP35-3","Labridae","Coris","auricularis",2
"JBMP35-3","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP35-3","Pinguipedidae","Parapercis","haackei",3
"JBMP35-3","Gobiidae","Unknown","spp",1
"JBMP35-3","Pomacentridae","Parma","mccullochi",1
"JBMP35-3","Pomacentridae","Parma","mccullochi",1
"JBMP35-3","Labridae","Coris","auricularis",1
"JBMP35-3","Labridae","Notolabrus","parilus",1
"JBMP35-3","Apogonidae","Ostorhinchus","victoriae",5
"JBMP35-3","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP35-3","Labridae","Pictilabrus","laticlavius",1
"JBMP35-3","Pomacentridae","Parma","mccullochi",2
"JBMP35-3","Labridae","Halichoeres","brownfieldi",3
"JBMP35-3","Labridae","Notolabrus","parilus",1
"JBMP35-4","Odacidae","Olisthops","cyanomelas",1
"JBMP35-4","Odacidae","Olisthops","cyanomelas",1
"JBMP35-4","Labridae","Coris","auricularis",23
"JBMP35-4","Labridae","Halichoeres","brownfieldi",2
"JBMP35-4","Labridae","Notolabrus","parilus",5
"JBMP35-4","Pseudochromidae","Labracinus","lineatus",1
"JBMP35-4","Pomacentridae","Pomacentrus","milleri",1
"JBMP35-4","Labridae","Coris","auricularis",1
"JBMP35-4","Chaetodontidae","Chelmonops","curiosus",1
"JBMP35-4","Labridae","Notolabrus","parilus",4
"JBMP35-4","Labridae","Notolabrus","parilus",1
"JBMP35-4","Labridae","Coris","auricularis",8
"JBMP35-4","Labridae","Coris","auricularis",4
"JBMP35-4","Labridae","Halichoeres","brownfieldi",10
"JBMP35-4","Chaetodontidae","Chelmonops","curiosus",1
"JBMP35-4","Labridae","Notolabrus","parilus",4
"JBMP35-4","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP35-4","Tetraodontidae","Torquigener","pleurogramma",1
"JBMP35-4","Pomacentridae","Parma","occidentalis",1
"JBMP35-4","Labridae","Anampses","geographicus",2
"JBMP35-4","Labridae","Coris","auricularis",2
"JBMP35-4","Labridae","Halichoeres","brownfieldi",3
"JBMP35-4","Apogonidae","Ostorhinchus","victoriae",8
"JBMP36-1","Labridae","Austrolabrus","maculatus",1
"JBMP36-1","Odacidae","Olisthops","cyanomelas",1
"JBMP36-1","Labridae","Ophthalmolepis","lineolatus",10
"JBMP36-1","Labridae","Austrolabrus","maculatus",1
"JBMP36-1","Pempherididae","Pempheris","klunzingeri",8
"JBMP36-1","Pomacentridae","Parma","mccullochi",8
"JBMP36-1","Pomacentridae","Chromis","klunzingeri",8
"JBMP36-1","Labridae","Coris","auricularis",12
"JBMP36-1","Labridae","Coris","auricularis",14
"JBMP36-1","Labridae","Halichoeres","brownfieldi",11
"JBMP36-1","Chaetodontidae","Chelmonops","curiosus",1
"JBMP36-1","Labridae","Notolabrus","parilus",2
"JBMP36-1","Apogonidae","Ostorhinchus","victoriae",1
"JBMP36-1","Labridae","Anampses","geographicus",1
"JBMP36-1","Labridae","Choerodon","rubescens",1
"JBMP36-1","Pomacentridae","Parma","mccullochi",3
"JBMP36-1","Pomacentridae","Chromis","klunzingeri",40
"JBMP36-1","Labridae","Coris","auricularis",27
"JBMP36-1","Labridae","Coris","auricularis",26
"JBMP36-1","Labridae","Halichoeres","brownfieldi",9
"JBMP36-1","Apogonidae","Ostorhinchus","victoriae",1
"JBMP36-1","Pomacentridae","Pomacentrus","milleri",31
"JBMP36-1","Labridae","Choerodon","rubescens",1
"JBMP36-1","Pomacentridae","Pomacentrus","milleri",39
"JBMP36-1","Labridae","Novaculichthys","taeniourus",1
"JBMP36-1","Labridae","Ophthalmolepis","lineolatus",5
"JBMP36-1","Labridae","Coris","auricularis",12
"JBMP36-1","Labridae","Coris","auricularis",30
"JBMP36-1","Labridae","Bodianus","frenchii",1
"JBMP36-1","Labridae","Notolabrus","parilus",4
"JBMP36-1","Pomacentridae","Parma","occidentalis",1
"JBMP36-1","Pomacentridae","Parma","occidentalis",5
"JBMP36-1","Apogonidae","Ostorhinchus","victoriae",3
"JBMP36-1","Pomacentridae","Pomacentrus","milleri",14
"JBMP36-1","Enoplosidae","Enoplosus","armatus",2
"JBMP36-1","Odacidae","Olisthops","cyanomelas",4
"JBMP36-1","Labridae","Ophthalmolepis","lineolatus",10
"JBMP36-1","Nemipteridae","Pentapodus","vitta",2
"JBMP36-1","Nemipteridae","Pentapodus","vitta",1
"JBMP36-1","Pomacentridae","Chromis","klunzingeri",21
"JBMP36-1","Labridae","Coris","auricularis",12
"JBMP36-1","Labridae","Coris","auricularis",31
"JBMP36-1","Labridae","Pseudolabrus","biserialis",1
"JBMP36-1","Chaetodontidae","Chelmonops","curiosus",2
"JBMP36-1","Labridae","Notolabrus","parilus",2
"JBMP36-1","Labridae","Notolabrus","parilus",2
"JBMP36-1","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP36-1","Apogonidae","Ostorhinchus","victoriae",3
"JBMP36-1","Labridae","Choerodon","rubescens",1
"JBMP36-1","Pomacentridae","Pomacentrus","milleri",32
"JBMP36-1","Pomacentridae","Pomacentrus","milleri",5
"JBMP36-1","Pinguipedidae","Parapercis","haackei",1
"JBMP36-2","Scorpididae","Neatypus","obliquus",10
"JBMP36-2","Kyphosidae","Kyphosus","sydneyanus",6
"JBMP36-2","Labridae","Ophthalmolepis","lineolatus",6
"JBMP36-2","Nemipteridae","Pentapodus","vitta",1
"JBMP36-2","Pempherididae","Pempheris","klunzingeri",8
"JBMP36-2","Enoplosidae","Enoplosus","armatus",1
"JBMP36-2","Odacidae","Olisthops","cyanomelas",5
"JBMP36-2","Labridae","Austrolabrus","maculatus",2
"JBMP36-2","Pempherididae","Pempheris","klunzingeri",5
"JBMP36-2","Pomacentridae","Parma","mccullochi",4
"JBMP36-2","Pomacentridae","Chromis","klunzingeri",4
"JBMP36-2","Labridae","Coris","auricularis",24
"JBMP36-2","Labridae","Coris","auricularis",12
"JBMP36-2","Pempherididae","Pempheris","klunzingeri",33
"JBMP36-2","Pomacentridae","Parma","mccullochi",11
"JBMP36-2","Pomacentridae","Parma","mccullochi",2
"JBMP36-2","Labridae","Coris","auricularis",20
"JBMP36-2","Labridae","Notolabrus","parilus",2
"JBMP36-2","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP36-2","Pomacentridae","Pomacentrus","milleri",38
"JBMP36-2","Labridae","Halichoeres","brownfieldi",3
"JBMP36-2","Labridae","Bodianus","frenchii",1
"JBMP36-2","Labridae","Bodianus","frenchii",1
"JBMP36-2","Labridae","Notolabrus","parilus",2
"JBMP36-2","Pomacentridae","Pomacentrus","milleri",31
"JBMP36-2","Scorpididae","Neatypus","obliquus",12
