"Sample","Family","Genus","Species","Count","Length"
"JBMP17-1","Pomacentridae","Parma","mccullochi",6,150
"JBMP17-1","Pomacentridae","Parma","mccullochi",10,200
"JBMP17-1","Labridae","Coris","auricularis",1,200
"JBMP17-1","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP17-1","Labridae","Pictilabrus","viridis",1,125
"JBMP17-1","Labridae","Notolabrus","parilus",6,125
"JBMP17-1","Scorpididae","Scorpis","georgiana",2,250
"JBMP17-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP17-1","Pomacentridae","Parma","mccullochi",3,250
"JBMP17-1","Labridae","Coris","auricularis",2,75
"JBMP17-1","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP17-1","Labridae","Pictilabrus","viridis",2,75
"JBMP17-1","Plesiopidae","Paraplesiops","meleagris",1,250
"JBMP17-1","Serranidae","Epinephelides","armatus",2,100
"JBMP17-1","Labridae","Notolabrus","parilus",4,75
"JBMP17-1","Labridae","Notolabrus","parilus",1,150
"JBMP17-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP17-1","Pomacentridae","Parma","mccullochi",6,100
"JBMP17-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP17-1","Labridae","Coris","auricularis",2,100
"JBMP17-1","Chaetodontidae","Chelmonops","curiosus",1,200
"JBMP17-1","Labridae","Pictilabrus","viridis",2,100
"JBMP17-1","Labridae","Notolabrus","parilus",6,100
"JBMP17-1","Scorpididae","Scorpis","georgiana",3,300
"JBMP17-2","Pomacentridae","Parma","mccullochi",3,150
"JBMP17-2","Labridae","Coris","auricularis",3,75
"JBMP17-2","Labridae","Coris","auricularis",1,150
"JBMP17-2","Labridae","Coris","auricularis",1,200
"JBMP17-2","Labridae","Notolabrus","parilus",4,125
"JBMP17-2","Labridae","Notolabrus","parilus",2,150
"JBMP17-2","Labridae","Notolabrus","parilus",3,200
"JBMP17-2","Pomacentridae","Parma","mccullochi",2,100
"JBMP17-2","Labridae","Coris","auricularis",1,50
"JBMP17-2","Labridae","Bodianus","frenchii",1,150
"JBMP17-2","Serranidae","Epinephelides","armatus",1,200
"JBMP17-2","Labridae","Notolabrus","parilus",2,250
"JBMP17-2","Scorpididae","Scorpis","georgiana",2,200
"JBMP17-2","Labridae","Dotalabrus","alleni",2,50
"JBMP17-2","Pomacentridae","Parma","mccullochi",4,200
"JBMP17-2","Labridae","Halichoeres","brownfieldi",15,50
"JBMP17-2","Labridae","Pictilabrus","viridis",2,75
"JBMP17-2","Plesiopidae","Paraplesiops","meleagris",1,200
"JBMP17-2","Labridae","Notolabrus","parilus",2,75
"JBMP17-2","Pomacentridae","Parma","mccullochi",2,125
"JBMP17-2","Labridae","Coris","auricularis",1,125
"JBMP17-2","Plesiopidae","Paraplesiops","meleagris",1,125
"JBMP17-2","Labridae","Notolabrus","parilus",1,100
"JBMP17-2","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP17-2","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP17-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP17-3","Scorpididae","Neatypus","obliquus",16,75
"JBMP17-3","Labridae","Coris","auricularis",1,75
"JBMP17-3","Labridae","Halichoeres","brownfieldi",8,50
"JBMP17-3","Labridae","Pictilabrus","viridis",3,75
"JBMP17-3","Labridae","Notolabrus","parilus",1,150
"JBMP17-3","Odacidae","Olisthops","cyanomelas",1,125
"JBMP17-3","Odacidae","Olisthops","cyanomelas",3,150
"JBMP17-3","Odacidae","Olisthops","cyanomelas",4,200
"JBMP17-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP17-3","Labridae","Coris","auricularis",1,100
"JBMP17-3","Labridae","Notolabrus","parilus",4,50
"JBMP17-3","Labridae","Notolabrus","parilus",2,100
"JBMP17-3","Labridae","Pictilabrus","laticlavius",1,150
"JBMP17-3","Labridae","Dotalabrus","alleni",2,50
"JBMP17-3","Pomacentridae","Parma","mccullochi",2,200
"JBMP17-3","Labridae","Coris","auricularis",6,50
"JBMP17-3","Monacanthidae","Meuschenia","galii",1,125
"JBMP17-3","Labridae","Notolabrus","parilus",4,200
"JBMP17-3","Labridae","Notolabrus","parilus",2,250
"JBMP17-3","Odacidae","Heteroscarus","acroptilus",1,100
"JBMP17-3","Odacidae","Olisthops","cyanomelas",2,250
"JBMP17-3","Labridae","Dotalabrus","alleni",1,75
"JBMP17-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP17-3","Labridae","Halichoeres","brownfieldi",16,75
"JBMP17-3","Labridae","Pictilabrus","viridis",1,100
"JBMP17-3","Labridae","Pictilabrus","viridis",3,125
"JBMP17-3","Plesiopidae","Paraplesiops","meleagris",1,150
"JBMP17-3","Labridae","Notolabrus","parilus",2,125
"JBMP17-3","Scorpididae","Scorpis","georgiana",2,200
"JBMP17-4","Scorpididae","Neatypus","obliquus",5,75
"JBMP17-4","Labridae","Pictilabrus","laticlavius",1,150
"JBMP17-4","Odacidae","Olisthops","cyanomelas",1,125
"JBMP17-4","Odacidae","Olisthops","cyanomelas",1,150
"JBMP17-4","Odacidae","Olisthops","cyanomelas",13,200
"JBMP17-4","Labridae","Notolabrus","parilus",3,50
"JBMP17-4","Apogonidae","Ostorhinchus","victoriae",1,100
"JBMP17-4","Odacidae","Olisthops","cyanomelas",9,250
"JBMP17-4","Odacidae","Olisthops","cyanomelas",1,300
"JBMP17-4","Labridae","Dotalabrus","alleni",1,75
"JBMP17-4","Pomacentridae","Parma","mccullochi",2,150
"JBMP17-4","Labridae","Coris","auricularis",2,75
"JBMP17-4","Labridae","Halichoeres","brownfieldi",4,50
"JBMP17-4","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP17-4","Labridae","Pictilabrus","viridis",2,125
"JBMP17-4","Labridae","Notolabrus","parilus",2,150
"JBMP17-4","Labridae","Notolabrus","parilus",4,200
"JBMP17-4","Kyphosidae","Kyphosus","cornelii",1,400
"JBMP17-4","Scorpididae","Neatypus","obliquus",4,100
"JBMP17-4","Pomacentridae","Parma","mccullochi",4,200
"JBMP17-4","Labridae","Coris","auricularis",1,250
"JBMP17-4","Labridae","Halichoeres","brownfieldi",3,100
"JBMP17-4","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,350
"JBMP17-4","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP17-4","Labridae","Pictilabrus","viridis",2,75
"JBMP17-4","Labridae","Notolabrus","parilus",2,250
"JBMP17-4","Kyphosidae","Kyphosus","cornelii",9,75
"JBMP17-4","Glaucosomatidae","Glaucosoma","hebraicum",1,625
"JBMP17-4","Pempherididae","Pempheris","klunzingeri",9,100
"JBMP17-4","Pomacentridae","Parma","mccullochi",6,125
"JBMP17-4","Labridae","Halichoeres","brownfieldi",18,75
"JBMP17-4","Labridae","Pictilabrus","viridis",1,100
"JBMP17-4","Labridae","Notolabrus","parilus",1,100
"JBMP17-4","Labridae","Notolabrus","parilus",2,125
"JBMP17-4","Scorpididae","Scorpis","georgiana",4,200
"JBMP17-4","Scorpididae","Scorpis","georgiana",2,250
"JBMP18-1","Serranidae","Epinephelides","armatus",1,150
"JBMP18-1","Serranidae","Epinephelides","armatus",1,200
"JBMP18-1","Labridae","Notolabrus","parilus",5,50
"JBMP18-1","Scorpididae","Scorpis","georgiana",1,200
"JBMP18-1","Pomacentridae","Parma","occidentalis",2,250
"JBMP18-1","Labridae","Coris","auricularis",1,75
"JBMP18-1","Labridae","Coris","auricularis",4,150
"JBMP18-1","Labridae","Coris","auricularis",1,200
"JBMP18-1","Labridae","Notolabrus","parilus",17,125
"JBMP18-1","Labridae","Notolabrus","parilus",6,150
"JBMP18-1","Labridae","Notolabrus","parilus",1,200
"JBMP18-1","Pomacentridae","Parma","occidentalis",8,125
"JBMP18-1","Pomacentridae","Parma","occidentalis",13,200
"JBMP18-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP18-1","Pomacentridae","Parma","mccullochi",1,200
"JBMP18-1","Labridae","Coris","auricularis",2,250
"JBMP18-1","Labridae","Halichoeres","brownfieldi",1,50
"JBMP18-1","Labridae","Notolabrus","parilus",20,75
"JBMP18-1","Pomacentridae","Parma","occidentalis",1,75
"JBMP18-1","Pomacentridae","Parma","occidentalis",10,150
"JBMP18-1","Labridae","Coris","auricularis",8,100
"JBMP18-1","Labridae","Coris","auricularis",8,125
"JBMP18-1","Labridae","Halichoeres","brownfieldi",2,75
"JBMP18-1","Labridae","Notolabrus","parilus",20,100
"JBMP18-1","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP18-1","Scorpididae","Scorpis","georgiana",2,250
"JBMP18-1","Scorpididae","Scorpis","georgiana",1,300
"JBMP18-1","Pomacentridae","Parma","occidentalis",1,50
"JBMP18-1","Pomacentridae","Parma","occidentalis",7,100
"JBMP18-2","Labridae","Pictilabrus","laticlavius",1,100
"JBMP18-2","Labridae","Notolabrus","parilus",15,75
"JBMP18-2","Labridae","Notolabrus","parilus",2,150
"JBMP18-2","Pomacentridae","Parma","occidentalis",1,125
"JBMP18-2","Labridae","Coris","auricularis",2,100
"JBMP18-2","Labridae","Notolabrus","parilus",4,50
"JBMP18-2","Labridae","Coris","auricularis",1,250
"JBMP18-2","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP18-2","Labridae","Notolabrus","parilus",1,250
"JBMP18-2","Pomacentridae","Parma","occidentalis",7,150
"JBMP18-2","Labridae","Austrolabrus","maculatus",5,100
"JBMP18-2","Labridae","Halichoeres","brownfieldi",1,75
"JBMP18-2","Labridae","Notolabrus","parilus",10,100
"JBMP18-2","Labridae","Notolabrus","parilus",8,125
"JBMP18-2","Haemulidae","Plectorhinchus","flavomaculatus",2,200
"JBMP18-2","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP18-2","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP18-2","Scorpididae","Scorpis","georgiana",3,200
"JBMP18-2","Pomacentridae","Parma","occidentalis",1,100
"JBMP18-3","Labridae","Coris","auricularis",3,75
"JBMP18-3","Labridae","Notolabrus","parilus",18,75
"JBMP18-3","Labridae","Notolabrus","parilus",2,150
"JBMP18-3","Pomacentridae","Parma","occidentalis",7,150
"JBMP18-3","Pomacentridae","Parma","occidentalis",2,200
"JBMP18-3","Labridae","Coris","auricularis",2,100
"JBMP18-3","Labridae","Notolabrus","parilus",15,100
"JBMP18-3","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP18-3","Labridae","Dotalabrus","alleni",1,50
"JBMP18-3","Labridae","Coris","auricularis",2,250
"JBMP18-3","Labridae","Notolabrus","parilus",8,50
"JBMP18-3","Labridae","Notolabrus","parilus",3,200
"JBMP18-3","Labridae","Notolabrus","parilus",4,250
"JBMP18-3","Scorpididae","Scorpis","georgiana",2,150
"JBMP18-3","Labridae","Coris","auricularis",1,125
"JBMP18-3","Labridae","Notolabrus","parilus",4,125
"JBMP18-3","Haemulidae","Plectorhinchus","flavomaculatus",1,200
"JBMP18-3","Scorpididae","Scorpis","georgiana",2,200
"JBMP18-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP18-3","Pomacentridae","Parma","occidentalis",4,125
"JBMP18-4","Serranidae","Epinephelides","armatus",1,150
"JBMP18-4","Labridae","Notolabrus","parilus",8,50
"JBMP18-4","Labridae","Notolabrus","parilus",10,100
"JBMP18-4","Labridae","Austrolabrus","maculatus",1,75
"JBMP18-4","Labridae","Coris","auricularis",1,75
"JBMP18-4","Labridae","Notolabrus","parilus",22,75
"JBMP18-4","Labridae","Notolabrus","parilus",1,150
"JBMP18-4","Pomacentridae","Parma","occidentalis",7,125
"JBMP18-4","Pomacentridae","Parma","occidentalis",6,150
"JBMP18-4","Labridae","Coris","auricularis",1,250
"JBMP18-4","Serranidae","Epinephelides","armatus",3,125
"JBMP18-4","Labridae","Notolabrus","parilus",5,200
"JBMP18-4","Labridae","Notolabrus","parilus",2,250
"JBMP18-4","Labridae","Austrolabrus","maculatus",3,100
"JBMP18-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP18-4","Labridae","Notolabrus","parilus",4,125
"JBMP18-4","Pomacentridae","Parma","occidentalis",4,100
"JBMP19-1","Scorpididae","Neatypus","obliquus",2,75
"JBMP19-1","Odacidae","Olisthops","cyanomelas",1,200
"JBMP19-1","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP19-1","Pomacentridae","Parma","mccullochi",2,100
"JBMP19-1","Labridae","Pseudolabrus","biserialis",1,75
"JBMP19-1","Monodactylidae","Schuettea","woodwardi",5,100
"JBMP19-1","Labridae","Pictilabrus","viridis",2,50
"JBMP19-1","Scorpididae","Scorpis","georgiana",3,350
"JBMP19-1","Kyphosidae","Kyphosus","cornelii",3,300
"JBMP19-1","Labridae","Thalassoma","lutescens",1,100
"JBMP19-1","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP19-1","Labridae","Dotalabrus","alleni",4,75
"JBMP19-1","Pomacentridae","Parma","mccullochi",1,75
"JBMP19-1","Pomacentridae","Parma","mccullochi",3,150
"JBMP19-1","Labridae","Coris","auricularis",9,150
"JBMP19-1","Labridae","Notolabrus","parilus",3,150
"JBMP19-1","Labridae","Notolabrus","parilus",2,200
"JBMP19-1","Scorpididae","Neatypus","obliquus",1,100
"JBMP19-1","Pomacentridae","Parma","mccullochi",5,200
"JBMP19-1","Pomacentridae","Parma","mccullochi",3,250
"JBMP19-1","Pomacentridae","Parma","mccullochi",1,300
"JBMP19-1","Labridae","Coris","auricularis",6,200
"JBMP19-1","Labridae","Coris","auricularis",1,250
"JBMP19-1","Labridae","Coris","auricularis",2,300
"JBMP19-1","Labridae","Pictilabrus","viridis",6,75
"JBMP19-1","Labridae","Notolabrus","parilus",2,250
"JBMP19-1","Labridae","Notolabrus","parilus",2,300
"JBMP19-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP19-1","Labridae","Coris","auricularis",8,125
"JBMP19-1","Labridae","Halichoeres","brownfieldi",1,75
"JBMP19-1","Monacanthidae","Meuschenia","galii",1,200
"JBMP19-1","Labridae","Pictilabrus","viridis",4,100
"JBMP19-1","Labridae","Notolabrus","parilus",2,100
"JBMP19-1","Labridae","Notolabrus","parilus",2,125
"JBMP19-1","Scorpididae","Scorpis","georgiana",2,300
"JBMP19-1","Kyphosidae","Kyphosus","cornelii",4,350
"JBMP19-1","Labridae","Thalassoma","lutescens",1,125
"JBMP19-1","Labridae","Thalassoma","lutescens",2,150
"JBMP19-2","Scorpididae","Neatypus","obliquus",3,75
"JBMP19-2","Labridae","Coris","auricularis",1,75
"JBMP19-2","Labridae","Coris","auricularis",4,150
"JBMP19-2","Labridae","Pictilabrus","viridis",2,75
"JBMP19-2","Odacidae","Olisthops","cyanomelas",1,200
"JBMP19-2","Labridae","Ophthalmolepis","lineolatus",4,200
"JBMP19-2","Labridae","Coris","auricularis",1,100
"JBMP19-2","Labridae","Notolabrus","parilus",1,100
"JBMP19-2","Labridae","Pictilabrus","laticlavius",1,150
"JBMP19-2","Odacidae","Olisthops","cyanomelas",1,100
"JBMP19-2","Odacidae","Olisthops","cyanomelas",1,125
"JBMP19-2","Labridae","Ophthalmolepis","lineolatus",1,125
"JBMP19-2","Pomacentridae","Parma","mccullochi",1,200
"JBMP19-2","Labridae","Coris","auricularis",5,200
"JBMP19-2","Labridae","Coris","auricularis",3,250
"JBMP19-2","Labridae","Coris","auricularis",1,300
"JBMP19-2","Labridae","Notolabrus","parilus",2,200
"JBMP19-2","Labridae","Notolabrus","parilus",2,250
"JBMP19-2","Odacidae","Olisthops","cyanomelas",1,250
"JBMP19-2","Labridae","Ophthalmolepis","lineolatus",4,250
"JBMP19-2","Labridae","Dotalabrus","alleni",1,75
"JBMP19-2","Labridae","Coris","auricularis",4,125
"JBMP19-2","Labridae","Pictilabrus","viridis",3,100
"JBMP19-2","Labridae","Notolabrus","parilus",1,125
"JBMP19-2","Scorpididae","Scorpis","georgiana",2,250
"JBMP19-3","Odacidae","Olisthops","cyanomelas",1,100
"JBMP19-3","Labridae","Coris","auricularis",3,250
"JBMP19-3","Monacanthidae","Meuschenia","galii",1,125
"JBMP19-3","Labridae","Notolabrus","parilus",1,75
"JBMP19-3","Labridae","Notolabrus","parilus",1,250
"JBMP19-3","Odacidae","Olisthops","cyanomelas",2,150
"JBMP19-3","Labridae","Ophthalmolepis","lineolatus",2,150
"JBMP19-3","Labridae","Coris","auricularis",2,100
"JBMP19-3","Labridae","Coris","auricularis",1,125
"JBMP19-3","Labridae","Pictilabrus","viridis",3,100
"JBMP19-3","Labridae","Notolabrus","parilus",1,100
"JBMP19-3","Scorpididae","Scorpis","georgiana",1,250
"JBMP19-3","Scorpididae","Scorpis","georgiana",1,300
"JBMP19-3","Labridae","Suezichthys","cyanolaemus",3,75
"JBMP19-3","Odacidae","Olisthops","cyanomelas",1,125
"JBMP19-3","Labridae","Ophthalmolepis","lineolatus",1,125
"JBMP19-3","Labridae","Coris","auricularis",5,200
"JBMP19-3","Scorpididae","Neatypus","obliquus",1,50
"JBMP19-3","Odacidae","Olisthops","cyanomelas",1,250
"JBMP19-3","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP19-3","Labridae","Coris","auricularis",2,150
"JBMP19-3","Labridae","Pictilabrus","viridis",2,125
"JBMP19-3","Labridae","Notolabrus","parilus",1,125
"JBMP19-3","Labridae","Notolabrus","parilus",2,150
"JBMP19-4","Scorpididae","Neatypus","obliquus",2,75
"JBMP19-4","Scorpididae","Neatypus","obliquus",1,100
"JBMP19-4","Odacidae","Olisthops","cyanomelas",1,150
"JBMP19-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP19-4","Labridae","Coris","auricularis",2,100
"JBMP19-4","Labridae","Pictilabrus","viridis",2,100
"JBMP19-4","Labridae","Notolabrus","parilus",4,100
"JBMP19-4","Labridae","Pictilabrus","laticlavius",3,125
"JBMP19-4","Labridae","Ophthalmolepis","lineolatus",1,100
"JBMP19-4","Labridae","Coris","auricularis",1,75
"JBMP19-4","Labridae","Pictilabrus","viridis",3,75
"JBMP19-4","Labridae","Notolabrus","parilus",1,75
"JBMP19-4","Labridae","Pictilabrus","laticlavius",1,150
"JBMP19-4","Odacidae","Olisthops","cyanomelas",1,125
"JBMP19-4","Labridae","Ophthalmolepis","lineolatus",1,125
"JBMP19-4","Labridae","Coris","auricularis",1,200
"JBMP19-4","Labridae","Coris","auricularis",5,250
"JBMP19-4","Labridae","Notolabrus","parilus",3,50
"JBMP19-4","Odacidae","Olisthops","cyanomelas",1,250
"JBMP19-4","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP19-4","Labridae","Dotalabrus","alleni",1,75
"JBMP19-4","Labridae","Coris","auricularis",2,125
"JBMP19-4","Labridae","Coris","auricularis",3,150
"JBMP19-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP2-1","Labridae","Halichoeres","brownfieldi",5,75
"JBMP2-1","Labridae","Notolabrus","parilus",4,100
"JBMP2-1","Labridae","Notolabrus","parilus",3,125
"JBMP2-1","Labridae","Halichoeres","brownfieldi",1,100
"JBMP2-1","Labridae","Coris","auricularis",5,100
"JBMP2-1","Labridae","Notolabrus","parilus",3,50
"JBMP2-1","Labridae","Notolabrus","parilus",1,200
"JBMP2-1","Labridae","Coris","auricularis",2,75
"JBMP2-1","Labridae","Halichoeres","brownfieldi",2,50
"JBMP2-1","Labridae","Notolabrus","parilus",6,75
"JBMP2-2","Labridae","Coris","auricularis",1,50
"JBMP2-2","Labridae","Halichoeres","brownfieldi",1,100
"JBMP2-2","Labridae","Notolabrus","parilus",1,250
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",1,250
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP2-2","Labridae","Notolabrus","parilus",4,125
"JBMP2-2","Labridae","Notolabrus","parilus",2,150
"JBMP2-2","Pomacentridae","Parma","occidentalis",2,125
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP2-2","Labridae","Coris","auricularis",2,100
"JBMP2-2","Labridae","Halichoeres","brownfieldi",3,75
"JBMP2-2","Labridae","Notolabrus","parilus",4,100
"JBMP2-2","Scorpididae","Scorpis","georgiana",2,250
"JBMP2-2","Labridae","Coris","auricularis",2,75
"JBMP2-2","Labridae","Coris","auricularis",1,250
"JBMP2-2","Labridae","Halichoeres","brownfieldi",1,50
"JBMP2-2","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP2-2","Pomacentridae","Parma","occidentalis",1,150
"JBMP2-3","Labridae","Coris","auricularis",1,250
"JBMP2-3","Labridae","Halichoeres","brownfieldi",1,75
"JBMP2-3","Scorpididae","Scorpis","georgiana",1,250
"JBMP2-3","Labridae","Coris","auricularis",1,100
"JBMP2-3","Labridae","Notolabrus","parilus",3,100
"JBMP2-3","Kyphosidae","Kyphosus","cornelii",1,200
"JBMP2-3","Kyphosidae","Kyphosus","cornelii",2,250
"JBMP2-3","Labridae","Notolabrus","parilus",4,75
"JBMP2-4","Terapontidae","Pelsartia","humeralis",1,150
"JBMP2-4","Labridae","Halichoeres","brownfieldi",1,75
"JBMP2-4","Labridae","Notolabrus","parilus",2,125
"JBMP2-4","Labridae","Notolabrus","parilus",2,50
"JBMP2-4","Labridae","Notolabrus","parilus",1,100
"JBMP2-4","Tetraodontidae","Torquigener","pleurogramma",2,100
"JBMP2-4","Labridae","Halichoeres","brownfieldi",1,50
"JBMP2-4","Labridae","Notolabrus","parilus",2,75
"JBMP20-1","Odacidae","Heteroscarus","acroptilus",1,50
"JBMP20-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP20-1","Labridae","Coris","auricularis",1,100
"JBMP20-1","Labridae","Pictilabrus","viridis",1,100
"JBMP20-1","Labridae","Notolabrus","parilus",14,100
"JBMP20-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP20-1","Pomacentridae","Parma","mccullochi",2,75
"JBMP20-1","Labridae","Coris","auricularis",1,75
"JBMP20-1","Labridae","Coris","auricularis",6,150
"JBMP20-1","Labridae","Halichoeres","brownfieldi",1,50
"JBMP20-1","Plesiopidae","Paraplesiops","meleagris",1,250
"JBMP20-1","Labridae","Notolabrus","parilus",14,75
"JBMP20-1","Labridae","Notolabrus","parilus",6,150
"JBMP20-1","Pomacentridae","Parma","occidentalis",2,125
"JBMP20-1","Pomacentridae","Parma","occidentalis",2,150
"JBMP20-1","Labridae","Ophthalmolepis","lineolatus",1,125
"JBMP20-1","Labridae","Dotalabrus","alleni",1,50
"JBMP20-1","Pomacentridae","Parma","mccullochi",2,50
"JBMP20-1","Pomacentridae","Parma","mccullochi",7,200
"JBMP20-1","Pomacentridae","Parma","mccullochi",4,250
"JBMP20-1","Labridae","Coris","auricularis",2,200
"JBMP20-1","Labridae","Coris","auricularis",2,250
"JBMP20-1","Serranidae","Epinephelides","armatus",1,125
"JBMP20-1","Labridae","Notolabrus","parilus",3,50
"JBMP20-1","Labridae","Notolabrus","parilus",2,200
"JBMP20-1","Labridae","Notolabrus","parilus",2,250
"JBMP20-1","Labridae","Notolabrus","parilus",2,300
"JBMP20-1","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP20-1","Labridae","Dotalabrus","alleni",2,75
"JBMP20-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP20-1","Pomacentridae","Parma","mccullochi",4,150
"JBMP20-1","Labridae","Coris","auricularis",8,125
"JBMP20-1","Chaetodontidae","Chelmonops","curiosus",2,100
"JBMP20-1","Labridae","Notolabrus","parilus",9,125
"JBMP20-1","Pseudochromidae","Labracinus","lineatus",1,75
"JBMP20-1","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP20-1","Scorpididae","Scorpis","georgiana",1,300
"JBMP20-1","Scorpididae","Scorpis","georgiana",1,350
"JBMP20-1","Pomacentridae","Parma","occidentalis",2,100
"JBMP20-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP20-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP20-2","Labridae","Coris","auricularis",5,125
"JBMP20-2","Labridae","Halichoeres","brownfieldi",2,75
"JBMP20-2","Labridae","Notolabrus","parilus",4,100
"JBMP20-2","Pseudochromidae","Labracinus","lineatus",1,125
"JBMP20-2","Pomacentridae","Parma","occidentalis",2,100
"JBMP20-2","Labridae","Dotalabrus","alleni",3,50
"JBMP20-2","Labridae","Coris","auricularis",1,250
"JBMP20-2","Labridae","Pictilabrus","viridis",5,75
"JBMP20-2","Labridae","Notolabrus","parilus",6,75
"JBMP20-2","Pomacentridae","Parma","mccullochi",3,100
"JBMP20-2","Labridae","Notolabrus","parilus",5,50
"JBMP20-2","Labridae","Notolabrus","parilus",2,200
"JBMP20-2","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP20-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP20-2","Labridae","Coris","auricularis",3,75
"JBMP20-2","Labridae","Notolabrus","parilus",5,125
"JBMP20-3","Labridae","Coris","auricularis",2,250
"JBMP20-3","Labridae","Pictilabrus","viridis",6,75
"JBMP20-3","Labridae","Notolabrus","parilus",4,250
"JBMP20-3","Labridae","Ophthalmolepis","lineolatus",2,300
"JBMP20-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP20-3","Pomacentridae","Parma","mccullochi",1,200
"JBMP20-3","Labridae","Halichoeres","brownfieldi",1,75
"JBMP20-3","Labridae","Pictilabrus","viridis",5,100
"JBMP20-3","Plesiopidae","Paraplesiops","meleagris",1,150
"JBMP20-3","Labridae","Notolabrus","parilus",3,125
"JBMP20-3","Scorpididae","Scorpis","georgiana",8,250
"JBMP20-3","Scorpididae","Scorpis","georgiana",4,300
"JBMP20-3","Pomacentridae","Parma","occidentalis",2,100
"JBMP20-3","Glaucosomatidae","Glaucosoma","hebraicum",1,625
"JBMP20-3","Odacidae","Olisthops","cyanomelas",1,125
"JBMP20-3","Labridae","Coris","auricularis",1,100
"JBMP20-3","Labridae","Pictilabrus","viridis",2,50
"JBMP20-3","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP20-3","Labridae","Dotalabrus","alleni",1,75
"JBMP20-3","Pomacentridae","Parma","mccullochi",3,150
"JBMP20-3","Labridae","Pictilabrus","viridis",2,125
"JBMP20-3","Serranidae","Epinephelides","armatus",1,100
"JBMP20-3","Labridae","Notolabrus","parilus",1,75
"JBMP20-3","Labridae","Notolabrus","parilus",1,150
"JBMP20-3","Pomacentridae","Parma","occidentalis",1,125
"JBMP20-4","Labridae","Pictilabrus","viridis",6,75
"JBMP20-4","Labridae","Notolabrus","parilus",6,75
"JBMP20-4","Pomacentridae","Parma","occidentalis",2,150
"JBMP20-4","Pomacentridae","Parma","mccullochi",1,100
"JBMP20-4","Labridae","Pictilabrus","viridis",3,100
"JBMP20-4","Labridae","Notolabrus","parilus",2,100
"JBMP20-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP20-4","Odacidae","Olisthops","cyanomelas",1,125
"JBMP20-4","Pomacentridae","Parma","mccullochi",1,200
"JBMP20-4","Labridae","Coris","auricularis",1,200
"JBMP20-4","Labridae","Coris","auricularis",2,250
"JBMP20-4","Labridae","Pictilabrus","viridis",8,50
"JBMP20-4","Serranidae","Epinephelides","armatus",1,150
"JBMP20-4","Labridae","Notolabrus","parilus",2,50
"JBMP20-4","Labridae","Notolabrus","parilus",1,200
"JBMP20-4","Labridae","Notolabrus","parilus",2,250
"JBMP20-4","Pomacentridae","Parma","mccullochi",5,150
"JBMP20-4","Labridae","Coris","auricularis",3,125
"JBMP20-4","Labridae","Coris","auricularis",2,150
"JBMP20-4","Labridae","Notolabrus","parilus",5,125
"JBMP20-4","Labridae","Notolabrus","parilus",2,150
"JBMP20-4","Pomacentridae","Parma","occidentalis",1,100
"JBMP20-4","Pomacentridae","Parma","occidentalis",1,125
