"Sample","Family","Genus","Species","Count","Length"
"JBMP17-3","Scorpididae","Scorpis","georgiana",1,400
"JBMP17-3","Labridae","Halichoeres","brownfieldi",1,100
"JBMP17-3","Labridae","Ophthalmolepis","lineolatus",1,100
"JBMP17-3","Odacidae","Olisthops","cyanomelas",1,200
"JBMP17-3","Scorpididae","Neatypus","obliquus",1,125
"JBMP17-3","Labridae","Pictilabrus","laticlavius",1,150
"JBMP17-3","Pomacentridae","Parma","mccullochi",2,200
"JBMP17-3","Pomacentridae","Parma","mccullochi",2,250
"JBMP17-3","Labridae","Coris","auricularis",1,200
"JBMP17-3","Labridae","Notolabrus","parilus",1,300
"JBMP17-3","Labridae","Ophthalmolepis","lineolatus",1,75
"JBMP17-4","Scorpididae","Neatypus","obliquus",1,100
"JBMP17-4","Kyphosidae","Kyphosus","sydneyanus",2,250
"JBMP17-4","Kyphosidae","Kyphosus","sydneyanus",40,500
"JBMP17-4","Pomacentridae","Parma","mccullochi",5,100
"JBMP17-4","Labridae","Notolabrus","parilus",3,100
"JBMP17-4","Scorpididae","Scorpis","georgiana",1,300
"JBMP17-4","Kyphosidae","Kyphosus","cornelii",1,250
"JBMP17-4","Labridae","Thalassoma","lutescens",4,200
"JBMP17-4","Labridae","Halichoeres","brownfieldi",10,50
"JBMP17-4","Labridae","Halichoeres","hartzfeldii",1,100
"JBMP17-4","Labridae","Thalassoma","septemfasciatum",1,150
"JBMP17-4","Odacidae","Olisthops","cyanomelas",1,250
"JBMP17-4","Odacidae","Olisthops","cyanomelas",2,300
"JBMP17-4","Kyphosidae","Kyphosus","sydneyanus",90,400
"JBMP17-4","Pomacentridae","Parma","mccullochi",11,250
"JBMP17-4","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP17-4","Labridae","Notolabrus","parilus",1,75
"JBMP17-4","Labridae","Notolabrus","parilus",2,150
"JBMP17-4","Scorpididae","Scorpis","georgiana",1,400
"JBMP17-4","Pomacentridae","Parma","occidentalis",1,150
"JBMP17-4","Pomacentridae","Parma","occidentalis",1,200
"JBMP17-4","Kyphosidae","Kyphosus","cornelii",1,200
"JBMP17-4","Kyphosidae","Kyphosus","cornelii",5,350
"JBMP17-4","Labridae","Thalassoma","lutescens",1,250
"JBMP17-4","Nemipteridae","Pentapodus","vitta",1,250
"JBMP17-4","Pomacentridae","Parma","mccullochi",1,75
"JBMP17-4","Pomacentridae","Parma","mccullochi",2,150
"JBMP17-4","Labridae","Coris","auricularis",7,125
"JBMP17-4","Labridae","Coris","auricularis",1,150
"JBMP17-4","Monodactylidae","Schuettea","woodwardi",90,125
"JBMP17-4","Serranidae","Epinephelides","armatus",1,200
"JBMP17-4","Labridae","Notolabrus","parilus",3,125
"JBMP17-4","Labridae","Choerodon","rubescens",1,350
"JBMP17-4","Blenniidae","Cirripectes","hutchinsi",1,100
"JBMP17-4","Labridae","Halichoeres","brownfieldi",3,100
"JBMP17-4","Pseudochromidae","Labracinus","lineatus",3,250
"JBMP17-4","Pseudochromidae","Labracinus","lineatus",1,1200
"JBMP17-4","Odacidae","Olisthops","cyanomelas",2,200
"JBMP17-4","Labridae","Pictilabrus","laticlavius",1,150
"JBMP17-4","Pomacentridae","Parma","mccullochi",14,200
"JBMP17-4","Labridae","Coris","auricularis",1,25
"JBMP17-4","Labridae","Coris","auricularis",2,200
"JBMP17-4","Labridae","Coris","auricularis",5,250
"JBMP17-4","Labridae","Coris","auricularis",4,300
"JBMP17-4","Plesiopidae","Paraplesiops","meleagris",1,100
"JBMP17-4","Serranidae","Epinephelides","armatus",1,125
"JBMP17-4","Ostraciidae","Anoplocapros","amygdaloides",1,125
"JBMP17-4","Labridae","Notolabrus","parilus",2,200
"JBMP17-4","Labridae","Notolabrus","parilus",2,250
"JBMP17-4","Kyphosidae","Kyphosus","cornelii",4,300
"JBMP17-4","Labridae","Bodianus","frenchii",1,125
"JBMP18-1","Labridae","Coris","auricularis",3,75
"JBMP18-1","Labridae","Coris","auricularis",9,150
"JBMP18-1","Labridae","Coris","auricularis",2,200
"JBMP18-1","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,350
"JBMP18-1","Labridae","Notolabrus","parilus",1,125
"JBMP18-1","Labridae","Notolabrus","parilus",2,150
"JBMP18-1","Labridae","Coris","auricularis",1,50
"JBMP18-1","Pomacentridae","Parma","occidentalis",1,250
"JBMP18-1","Labridae","Halichoeres","hartzfeldii",1,100
"JBMP18-1","Pomacentridae","Parma","occidentalis",1,125
"JBMP18-1","Pomacentridae","Parma","occidentalis",5,200
"JBMP18-1","Labridae","Halichoeres","hartzfeldii",5,75
"JBMP18-1","Labridae","Pictilabrus","laticlavius",1,200
"JBMP18-1","Labridae","Coris","auricularis",3,100
"JBMP18-1","Labridae","Coris","auricularis",7,125
"JBMP18-1","Labridae","Notolabrus","parilus",8,100
"JBMP18-1","Scorpididae","Scorpis","georgiana",1,250
"JBMP18-1","Scorpididae","Scorpis","georgiana",2,300
"JBMP18-1","Pomacentridae","Parma","occidentalis",4,100
"JBMP18-1","Labridae","Halichoeres","brownfieldi",6,50
"JBMP18-1","Labridae","Coris","auricularis",4,250
"JBMP18-1","Labridae","Notolabrus","parilus",4,75
"JBMP18-1","Pomacentridae","Parma","occidentalis",3,150
"JBMP18-1","Labridae","Halichoeres","brownfieldi",3,75
"JBMP18-1","Mullidae","Parupeneus","spilurus",1,125
"JBMP18-2","Pempherididae","Parapriacanthus","elongatus",1,300
"JBMP18-2","Labridae","Coris","auricularis",3,150
"JBMP18-2","Labridae","Notolabrus","parilus",5,75
"JBMP18-2","Labridae","Notolabrus","parilus",2,200
"JBMP18-2","Serranidae","Epinephelides","armatus",1,150
"JBMP18-2","Ostraciidae","Anoplocapros","amygdaloides",1,125
"JBMP18-2","Pomacentridae","Parma","occidentalis",4,250
"JBMP18-2","Pomacentridae","Parma","occidentalis",2,125
"JBMP18-2","Pomacentridae","Parma","occidentalis",10,200
"JBMP18-2","Labridae","Pictilabrus","laticlavius",1,200
"JBMP18-2","Labridae","Coris","auricularis",9,125
"JBMP18-2","Labridae","Notolabrus","parilus",3,100
"JBMP18-2","Pomacentridae","Parma","occidentalis",1,100
"JBMP18-2","Labridae","Coris","auricularis",2,25
"JBMP18-2","Labridae","Coris","auricularis",3,200
"JBMP18-2","Labridae","Coris","auricularis",2,250
"JBMP18-2","Labridae","Coris","auricularis",1,300
"JBMP18-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",4,350
"JBMP18-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,400
"JBMP18-2","Pomacentridae","Parma","occidentalis",6,150
"JBMP18-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP18-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP18-3","Labridae","Coris","auricularis",3,125
"JBMP18-3","Labridae","Coris","auricularis",11,200
"JBMP18-3","Labridae","Notolabrus","parilus",2,125
"JBMP18-3","Labridae","Notolabrus","parilus",2,200
"JBMP18-3","Scorpididae","Scorpis","georgiana",3,250
"JBMP18-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP18-3","Carangidae","Seriola","hippos",1,1250
"JBMP18-3","Labridae","Coris","auricularis",10,250
"JBMP18-3","Serranidae","Epinephelides","armatus",1,200
"JBMP18-3","Labridae","Notolabrus","parilus",1,250
"JBMP18-3","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP18-3","Pomacentridae","Parma","occidentalis",2,250
"JBMP18-3","Labridae","Choerodon","rubescens",1,200
"JBMP18-3","Labridae","Coris","auricularis",7,100
"JBMP18-3","Labridae","Notolabrus","parilus",4,100
"JBMP18-3","Pomacentridae","Parma","occidentalis",5,200
"JBMP18-3","Labridae","Choerodon","rubescens",1,250
"JBMP18-3","Labridae","Coris","auricularis",2,75
"JBMP18-3","Labridae","Coris","auricularis",18,150
"JBMP18-3","Labridae","Notolabrus","parilus",7,75
"JBMP18-3","Labridae","Notolabrus","parilus",1,150
"JBMP18-3","Pomacentridae","Parma","occidentalis",5,150
"JBMP18-3","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP18-4","Labridae","Coris","auricularis",3,25
"JBMP18-4","Labridae","Coris","auricularis",4,250
"JBMP18-4","Labridae","Coris","auricularis",11,125
"JBMP18-4","Labridae","Coris","auricularis",1,150
"JBMP18-4","Labridae","Coris","auricularis",4,200
"JBMP18-4","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,350
"JBMP18-4","Labridae","Coris","auricularis",2,300
"JBMP18-4","Serranidae","Epinephelides","armatus",1,200
"JBMP18-4","Labridae","Notolabrus","parilus",1,300
"JBMP18-4","Haemulidae","Plectorhinchus","flavomaculatus",3,350
"JBMP18-4","Pomacentridae","Parma","occidentalis",6,250
"JBMP18-4","Labridae","Notolabrus","parilus",4,200
"JBMP18-4","Scorpididae","Scorpis","georgiana",1,250
"JBMP18-4","Pomacentridae","Parma","occidentalis",1,100
"JBMP18-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP18-4","Pseudochromidae","Labracinus","lineatus",2,250
"JBMP18-4","Labridae","Coris","auricularis",13,100
"JBMP18-4","Labridae","Notolabrus","parilus",8,100
"JBMP18-4","Haemulidae","Plectorhinchus","flavomaculatus",1,400
"JBMP18-4","Scorpididae","Scorpis","georgiana",2,300
"JBMP18-4","Pomacentridae","Parma","occidentalis",7,200
"JBMP18-4","Labridae","Choerodon","rubescens",1,200
"JBMP18-4","Cheilodactylidae","Cheilodactylus","rubrolabiatus",2,400
"JBMP18-4","Labridae","Notolabrus","parilus",3,75
"JBMP18-4","Labridae","Notolabrus","parilus",2,150
"JBMP18-4","Pomacentridae","Parma","occidentalis",4,150
"JBMP19-1","Kyphosidae","Kyphosus","sydneyanus",10,500
"JBMP19-1","Pomacentridae","Parma","mccullochi",6,125
"JBMP19-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP19-1","Pomacentridae","Parma","mccullochi",5,200
"JBMP19-1","Labridae","Coris","auricularis",5,125
"JBMP19-1","Labridae","Coris","auricularis",6,200
"JBMP19-1","Serranidae","Epinephelides","armatus",1,300
"JBMP19-1","Labridae","Notolabrus","parilus",3,125
"JBMP19-1","Labridae","Thalassoma","lutescens",4,200
"JBMP19-1","Labridae","Pictilabrus","laticlavius",1,200
"JBMP19-1","Labridae","Coris","auricularis",3,250
"JBMP19-1","Labridae","Notolabrus","parilus",1,250
"JBMP19-1","Labridae","Notolabrus","parilus",1,300
"JBMP19-1","Scorpididae","Scorpis","georgiana",1,200
"JBMP19-1","Kyphosidae","Kyphosus","cornelii",4,350
"JBMP19-1","Labridae","Choerodon","rubescens",1,350
"JBMP19-1","Pomacentridae","Parma","mccullochi",2,75
"JBMP19-1","Labridae","Coris","auricularis",7,75
"JBMP19-1","Labridae","Coris","auricularis",4,150
"JBMP19-1","Cheilodactylidae","Cheilodactylus","rubrolabiatus",3,400
"JBMP19-1","Labridae","Pictilabrus","viridis",1,75
"JBMP19-1","Labridae","Notolabrus","parilus",2,75
"JBMP19-1","Labridae","Notolabrus","parilus",1,150
"JBMP19-1","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP19-1","Labridae","Thalassoma","septemfasciatum",1,200
"JBMP19-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP19-1","Labridae","Coris","auricularis",2,100
"JBMP19-1","Labridae","Notolabrus","parilus",2,100
"JBMP19-1","Pomacentridae","Parma","occidentalis",1,200
"JBMP19-1","Kyphosidae","Kyphosus","cornelii",8,200
"JBMP19-1","Kyphosidae","Kyphosus","cornelii",22,250
"JBMP19-1","Kyphosidae","Kyphosus","cornelii",7,300
"JBMP19-1","Labridae","Thalassoma","lutescens",2,125
"JBMP19-1","Labridae","Choerodon","rubescens",1,300
"JBMP19-1","Labridae","Thalassoma","septemfasciatum",1,125
"JBMP19-1","Labridae","Thalassoma","septemfasciatum",1,150
"JBMP19-2","Labridae","Coris","auricularis",1,250
"JBMP19-2","Labridae","Notolabrus","parilus",2,250
"JBMP19-2","Scorpididae","Scorpis","georgiana",1,400
"JBMP19-2","Pomacentridae","Parma","occidentalis",1,75
"JBMP19-2","Kyphosidae","Kyphosus","cornelii",16,350
"JBMP19-2","Labridae","Choerodon","rubescens",1,350
"JBMP19-2","Labridae","Choerodon","rubescens",2,400
"JBMP19-2","Kyphosidae","Kyphosus","sydneyanus",29,500
"JBMP19-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP19-2","Pomacentridae","Parma","mccullochi",1,200
"JBMP19-2","Labridae","Coris","auricularis",2,125
"JBMP19-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,400
"JBMP19-2","Labridae","Notolabrus","parilus",1,100
"JBMP19-2","Labridae","Notolabrus","parilus",3,125
"JBMP19-2","Pomacentridae","Parma","occidentalis",2,100
"JBMP19-2","Labridae","Thalassoma","lutescens",1,200
"JBMP19-2","Pomacentridae","Parma","mccullochi",1,75
"JBMP19-2","Pomacentridae","Parma","mccullochi",3,150
"JBMP19-2","Labridae","Coris","auricularis",6,75
"JBMP19-2","Kyphosidae","Kyphosus","sydneyanus",1,400
"JBMP19-2","Pomacentridae","Parma","mccullochi",1,100
"JBMP19-2","Labridae","Coris","auricularis",1,200
"JBMP19-2","Labridae","Notolabrus","parilus",1,200
"JBMP19-2","Kyphosidae","Kyphosus","cornelii",16,250
"JBMP19-3","Labridae","Coris","auricularis",2,75
"JBMP19-3","Labridae","Notolabrus","parilus",1,150
"JBMP19-3","Labridae","Coris","auricularis",5,100
"JBMP19-3","Labridae","Notolabrus","parilus",3,100
"JBMP19-3","Kyphosidae","Kyphosus","cornelii",1,250
"JBMP19-3","Labridae","Choerodon","rubescens",1,300
"JBMP19-3","Labridae","Halichoeres","hartzfeldii",1,100
"JBMP19-3","Odacidae","Olisthops","cyanomelas",2,250
"JBMP19-3","Odacidae","Olisthops","cyanomelas",2,300
"JBMP19-3","Labridae","Coris","auricularis",3,125
"JBMP19-3","Labridae","Coris","auricularis",3,150
"JBMP19-3","Labridae","Notolabrus","parilus",1,125
"JBMP19-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP19-3","Labridae","Choerodon","rubescens",3,350
"JBMP19-3","Odacidae","Olisthops","cyanomelas",1,200
"JBMP19-3","Pomacentridae","Parma","mccullochi",1,200
"JBMP19-3","Labridae","Coris","auricularis",7,200
"JBMP19-3","Labridae","Coris","auricularis",5,250
"JBMP19-3","Labridae","Coris","auricularis",3,300
"JBMP19-3","Labridae","Notolabrus","parilus",1,250
"JBMP19-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP19-4","Labridae","Coris","auricularis",3,100
"JBMP19-4","Monodactylidae","Schuettea","woodwardi",250,100
"JBMP19-4","Labridae","Pictilabrus","viridis",1,100
"JBMP19-4","Labridae","Notolabrus","parilus",4,100
"JBMP19-4","Scorpididae","Scorpis","georgiana",2,250
"JBMP19-4","Scorpididae","Scorpis","georgiana",2,300
"JBMP19-4","Pomacentridae","Parma","occidentalis",1,100
"JBMP19-4","Labridae","Thalassoma","lutescens",1,125
"JBMP19-4","Odacidae","Olisthops","cyanomelas",1,250
"JBMP19-4","Labridae","Coris","auricularis",7,250
"JBMP19-4","Labridae","Coris","auricularis",3,300
"JBMP19-4","Monodactylidae","Schuettea","woodwardi",250,75
"JBMP19-4","Plesiopidae","Paraplesiops","meleagris",1,250
"JBMP19-4","Labridae","Notolabrus","parilus",3,75
"JBMP19-4","Kyphosidae","Kyphosus","cornelii",46,350
"JBMP19-4","Labridae","Choerodon","rubescens",1,350
"JBMP19-4","Pomacentridae","Pomacentrus","milleri",3,75
"JBMP19-4","Odacidae","Olisthops","cyanomelas",1,200
"JBMP19-4","Pomacentridae","Parma","mccullochi",1,150
"JBMP19-4","Labridae","Coris","auricularis",12,125
"JBMP19-4","Labridae","Coris","auricularis",11,150
"JBMP19-4","Labridae","Notolabrus","parilus",1,125
"JBMP19-4","Scorpididae","Scorpis","georgiana",2,350
"JBMP19-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP19-4","Labridae","Thalassoma","lutescens",1,150
"JBMP19-4","Pomacentridae","Parma","mccullochi",1,200
"JBMP19-4","Labridae","Coris","auricularis",11,200
"JBMP19-4","Labridae","Pictilabrus","viridis",1,200
"JBMP19-4","Labridae","Notolabrus","parilus",2,200
"JBMP19-4","Labridae","Notolabrus","parilus",1,250
"JBMP19-4","Labridae","Notolabrus","parilus",2,300
"JBMP19-4","Kyphosidae","Kyphosus","cornelii",25,250
"JBMP19-4","Kyphosidae","Kyphosus","cornelii",6,300
"JBMP19-4","Labridae","Thalassoma","lutescens",2,100
"JBMP19-4","Pomacentridae","Pomacentrus","milleri",1,50
"JBMP19-4","Labridae","Stethojulis","bandanensis",1,125
"JBMP19-4","Odacidae","Olisthops","cyanomelas",1,150
"JBMP2-1","Pomacentridae","Parma","mccullochi",2,250
"JBMP2-1","Labridae","Coris","auricularis",6,25
"JBMP2-1","Scorpididae","Scorpis","georgiana",1,400
"JBMP2-1","Labridae","Halichoeres","brownfieldi",2,75
"JBMP2-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP2-1","Pomacentridae","Parma","mccullochi",5,200
"JBMP2-1","Monodactylidae","Schuettea","woodwardi",12,125
"JBMP2-1","Labridae","Notolabrus","parilus",4,125
"JBMP2-1","Labridae","Notolabrus","parilus",3,200
"JBMP2-1","Pomacentridae","Pomacentrus","milleri",2,100
"JBMP2-1","Labridae","Halichoeres","brownfieldi",3,100
"JBMP2-1","Labridae","Coris","auricularis",5,75
"JBMP2-1","Labridae","Coris","auricularis",3,150
"JBMP2-1","Labridae","Notolabrus","parilus",1,150
"JBMP2-1","Pomacentridae","Parma","occidentalis",2,125
"JBMP2-1","Pomacentridae","Parma","occidentalis",4,150
"JBMP2-1","Pomacentridae","Pomacentrus","milleri",5,75
"JBMP2-1","Labridae","Halichoeres","brownfieldi",3,125
"JBMP2-1","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP2-1","Labridae","Ophthalmolepis","lineolatus",1,125
"JBMP2-1","Scorpididae","Neatypus","obliquus",2,75
"JBMP2-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP2-1","Labridae","Coris","auricularis",2,100
"JBMP2-1","Monodactylidae","Schuettea","woodwardi",5,100
"JBMP2-1","Labridae","Notolabrus","parilus",2,100
"JBMP2-1","Pomacentridae","Parma","occidentalis",3,200
"JBMP2-1","Pomacentridae","Parma","occidentalis",1,250
"JBMP2-1","Kyphosidae","Kyphosus","cornelii",6,300
"JBMP2-1","Kyphosidae","Kyphosus","cornelii",8,350
"JBMP2-1","Pomacentridae","Pomacentrus","milleri",1,50
"JBMP2-1","Labridae","Halichoeres","brownfieldi",3,50
"JBMP2-2","Labridae","Coris","auricularis",5,125
"JBMP2-2","Labridae","Coris","auricularis",2,200
"JBMP2-2","Monodactylidae","Schuettea","woodwardi",15,125
"JBMP2-2","Serranidae","Epinephelides","armatus",1,300
"JBMP2-2","Labridae","Notolabrus","parilus",2,100
"JBMP2-2","Labridae","Notolabrus","parilus",2,125
"JBMP2-2","Haemulidae","Plectorhinchus","flavomaculatus",2,300
"JBMP2-2","Scorpididae","Scorpis","georgiana",1,300
"JBMP2-2","Pomacentridae","Pomacentrus","milleri",4,100
"JBMP2-2","Haemulidae","Plectorhinchus","caeruleonothus",1,400
"JBMP2-2","Labridae","Notolabrus","parilus",1,250
"JBMP2-2","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP2-2","Scorpididae","Scorpis","georgiana",1,400
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",84,350
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",22,375
"JBMP2-2","Pomacentridae","Pomacentrus","milleri",6,75
"JBMP2-2","Pempherididae","Pempheris","klunzingeri",4,125
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP2-2","Labridae","Coris","auricularis",3,75
"JBMP2-2","Labridae","Coris","auricularis",6,150
"JBMP2-2","Monodactylidae","Schuettea","woodwardi",12,150
"JBMP2-2","Labridae","Notolabrus","parilus",1,150
"JBMP2-2","Scorpididae","Scorpis","georgiana",1,350
"JBMP2-2","Pomacentridae","Parma","occidentalis",2,125
"JBMP2-2","Scorpididae","Neatypus","obliquus",1,75
"JBMP2-2","Labridae","Coris","auricularis",12,100
"JBMP2-2","Monodactylidae","Schuettea","woodwardi",25,200
"JBMP2-2","Labridae","Notolabrus","parilus",3,200
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",15,300
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",40,400
"JBMP2-2","Pomacentridae","Pomacentrus","milleri",2,50
"JBMP2-2","Chaetodontidae","Chaetodon","trifascialis",1,200
"JBMP2-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP2-3","Pomacentridae","Parma","mccullochi",7,200
"JBMP2-3","Labridae","Coris","auricularis",4,150
"JBMP2-3","Labridae","Coris","auricularis",6,200
"JBMP2-3","Labridae","Notolabrus","parilus",5,125
"JBMP2-3","Labridae","Notolabrus","parilus",2,200
"JBMP2-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP2-3","Pomacentridae","Parma","occidentalis",4,125
"JBMP2-3","Labridae","Coris","auricularis",4,25
"JBMP2-3","Labridae","Coris","auricularis",4,250
"JBMP2-3","Labridae","Coris","auricularis",2,300
"JBMP2-3","Scorpididae","Scorpis","georgiana",1,350
"JBMP2-3","Kyphosidae","Kyphosus","cornelii",7,300
"JBMP2-3","Pomacentridae","Pomacentrus","milleri",3,50
"JBMP2-3","Pomacentridae","Parma","mccullochi",2,250
"JBMP2-3","Labridae","Coris","auricularis",8,75
"JBMP2-3","Labridae","Notolabrus","parilus",3,150
"JBMP2-3","Pomacentridae","Parma","occidentalis",1,75
"JBMP2-3","Pomacentridae","Parma","occidentalis",3,150
"JBMP2-3","Kyphosidae","Kyphosus","cornelii",12,375
"JBMP2-3","Labridae","Choerodon","rubescens",1,125
"JBMP2-3","Pomacentridae","Pomacentrus","milleri",8,75
"JBMP2-3","Pomacentridae","Parma","mccullochi",1,100
"JBMP2-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP2-3","Labridae","Coris","auricularis",4,100
"JBMP2-3","Labridae","Notolabrus","parilus",3,100
"JBMP2-3","Scorpididae","Scorpis","georgiana",1,400
"JBMP2-3","Pomacentridae","Parma","occidentalis",4,200
"JBMP2-3","Kyphosidae","Kyphosus","cornelii",61,350
"JBMP2-3","Pomacentridae","Pomacentrus","milleri",7,100
"JBMP2-3","Labridae","Halichoeres","brownfieldi",2,50
"JBMP2-4","Scorpididae","Scorpis","georgiana",1,350
"JBMP2-4","Pomacentridae","Parma","occidentalis",2,250
"JBMP2-4","Pomacentridae","Pomacentrus","milleri",2,50
"JBMP2-4","Pempherididae","Pempheris","klunzingeri",1,125
"JBMP2-4","Pomacentridae","Parma","mccullochi",1,75
"JBMP2-4","Pomacentridae","Parma","mccullochi",1,150
"JBMP2-4","Labridae","Coris","auricularis",9,75
"JBMP2-4","Labridae","Coris","auricularis",20,150
"JBMP2-4","Labridae","Coris","auricularis",3,200
"JBMP2-4","Labridae","Notolabrus","parilus",8,125
"JBMP2-4","Labridae","Notolabrus","parilus",6,150
"JBMP2-4","Labridae","Notolabrus","parilus",1,200
"JBMP2-4","Pomacentridae","Parma","occidentalis",5,125
"JBMP2-4","Pomacentridae","Parma","occidentalis",7,200
"JBMP2-4","Chaetodontidae","Chaetodon","assarius",1,75
"JBMP2-4","Pomacentridae","Pomacentrus","milleri",1,125
"JBMP2-4","Tetraodontidae","Lagocephalus","sceleratus",1,500
"JBMP2-4","Labridae","Halichoeres","brownfieldi",1,125
"JBMP2-4","Pomacentridae","Parma","mccullochi",6,200
"JBMP2-4","Labridae","Coris","auricularis",8,25
"JBMP2-4","Labridae","Coris","auricularis",2,250
"JBMP2-4","Labridae","Coris","auricularis",2,300
"JBMP2-4","Labridae","Notolabrus","parilus",1,250
"JBMP2-4","Pomacentridae","Parma","occidentalis",6,150
"JBMP2-4","Pomacentridae","Pomacentrus","milleri",7,75
"JBMP2-4","Labridae","Halichoeres","brownfieldi",2,75
"JBMP2-4","Labridae","Halichoeres","brownfieldi",1,150
"JBMP2-4","Pomacentridae","Parma","mccullochi",4,125
"JBMP2-4","Labridae","Coris","auricularis",29,100
"JBMP2-4","Labridae","Coris","auricularis",21,125
"JBMP2-4","Labridae","Notolabrus","parilus",2,100
"JBMP2-4","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP2-4","Pomacentridae","Parma","occidentalis",2,100
"JBMP2-4","Kyphosidae","Kyphosus","cornelii",6,350
"JBMP2-4","Labridae","Choerodon","rubescens",1,350
"JBMP2-4","Pomacentridae","Pomacentrus","milleri",6,100
"JBMP2-4","Labridae","Halichoeres","brownfieldi",4,50
"JBMP2-4","Labridae","Halichoeres","brownfieldi",1,100
"JBMP20-1","Labridae","Coris","auricularis",3,100
"JBMP20-1","Serranidae","Epinephelides","armatus",1,150
"JBMP20-1","Labridae","Notolabrus","parilus",6,50
"JBMP20-1","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP20-1","Labridae","Coris","auricularis",4,150
"JBMP20-1","Labridae","Notolabrus","parilus",15,75
"JBMP20-1","Labridae","Notolabrus","parilus",2,200
"JBMP20-1","Pomacentridae","Parma","occidentalis",3,200
"JBMP20-1","Kyphosidae","Kyphosus","cornelii",5,125
"JBMP20-1","Pseudochromidae","Labracinus","lineatus",3,250
"JBMP20-1","Pomacentridae","Parma","mccullochi",5,200
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,250
"JBMP20-1","Labridae","Coris","auricularis",3,250
"JBMP20-1","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP20-1","Labridae","Pictilabrus","viridis",1,75
"JBMP20-1","Labridae","Notolabrus","parilus",1,250
"JBMP20-1","Pomacentridae","Parma","occidentalis",5,150
"JBMP20-1","Kyphosidae","Kyphosus","cornelii",1,150
"JBMP20-1","Labridae","Thalassoma","lutescens",1,200
"JBMP20-1","Pomacentridae","Parma","mccullochi",2,125
"JBMP20-1","Labridae","Coris","auricularis",4,125
"JBMP20-1","Labridae","Pictilabrus","viridis",1,100
"JBMP20-1","Labridae","Notolabrus","parilus",4,100
"JBMP20-1","Labridae","Notolabrus","parilus",1,125
"JBMP20-1","Scorpididae","Scorpis","georgiana",1,200
"JBMP20-1","Pomacentridae","Parma","occidentalis",1,100
"JBMP20-1","Labridae","Thalassoma","lutescens",1,150
"JBMP20-1","Labridae","Ophthalmolepis","lineolatus",1,50
"JBMP20-2","Pomacentridae","Parma","mccullochi",2,75
"JBMP20-2","Labridae","Coris","auricularis",2,75
"JBMP20-2","Labridae","Notolabrus","parilus",13,75
"JBMP20-2","Pomacentridae","Parma","occidentalis",1,125
"JBMP20-2","Pomacentridae","Parma","occidentalis",1,150
"JBMP20-2","Pomacentridae","Parma","occidentalis",3,200
"JBMP20-2","Kyphosidae","Kyphosus","cornelii",5,125
"JBMP20-2","Kyphosidae","Kyphosus","cornelii",1,200
"JBMP20-2","Labridae","Notolabrus","parilus",2,50
"JBMP20-2","Labridae","Notolabrus","parilus",7,100
"JBMP20-2","Kyphosidae","Kyphosus","cornelii",2,250
"JBMP20-2","Labridae","Thalassoma","lutescens",2,125
"JBMP20-2","Labridae","Thalassoma","septemfasciatum",1,200
"JBMP20-2","Pomacentridae","Parma","mccullochi",2,200
"JBMP20-2","Pomacentridae","Parma","mccullochi",3,250
"JBMP20-2","Labridae","Coris","auricularis",1,25
"JBMP20-2","Labridae","Coris","auricularis",1,200
"JBMP20-2","Labridae","Notolabrus","parilus",1,200
"JBMP20-2","Labridae","Notolabrus","parilus",1,250
