"Sample","Family","Genus","Species","Count"
"JBMP28-3","Pomacentridae","Parma","mccullochi",5
"JBMP28-3","Labridae","Coris","auricularis",18
"JBMP28-3","Labridae","Notolabrus","parilus",3
"JBMP28-3","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP28-3","Scorpididae","Scorpis","georgiana",1
"JBMP28-3","Labridae","Thalassoma","lunare",1
"JBMP28-4","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP28-4","Labridae","Austrolabrus","maculatus",2
"JBMP28-4","Pomacentridae","Parma","mccullochi",1
"JBMP28-4","Pomacentridae","Parma","mccullochi",6
"JBMP28-4","Labridae","Coris","auricularis",1
"JBMP28-4","Labridae","Coris","auricularis",26
"JBMP28-4","Labridae","Coris","auricularis",1
"JBMP28-4","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1
"JBMP28-4","Labridae","Notolabrus","parilus",2
"JBMP28-4","Labridae","Notolabrus","parilus",4
"JBMP28-4","Labridae","Notolabrus","parilus",2
"JBMP28-4","Labridae","Thalassoma","lunare",1
"JBMP28-4","Labridae","Ophthalmolepis","lineolatus",2
"JBMP28-4","Labridae","Coris","auricularis",20
"JBMP28-4","Labridae","Bodianus","frenchii",1
"JBMP28-4","Labridae","Bodianus","frenchii",1
"JBMP28-4","Serranidae","Epinephelides","armatus",1
"JBMP28-4","Serranidae","Epinephelides","armatus",1
"JBMP28-4","Kyphosidae","Kyphosus","cornelii",25
"JBMP28-4","Labridae","Thalassoma","lutescens",3
"JBMP28-4","Labridae","Suezichthys","cyanolaemus",2
"JBMP28-4","Labridae","Choerodon","rubescens",1
"JBMP28-4","Blenniidae","Cirripectes","spp",1
"JBMP28-4","Pomacentridae","Parma","mccullochi",16
"JBMP28-4","Labridae","Coris","auricularis",1
"JBMP28-4","Labridae","Coris","auricularis",14
"JBMP28-4","Labridae","Coris","auricularis",2
"JBMP28-4","Labridae","Coris","auricularis",5
"JBMP28-4","Labridae","Pseudolabrus","biserialis",2
"JBMP28-4","Labridae","Pseudolabrus","biserialis",4
"JBMP28-4","Chaetodontidae","Chelmonops","curiosus",2
"JBMP28-4","Labridae","Notolabrus","parilus",1
"JBMP28-4","Labridae","Thalassoma","lutescens",2
"JBMP28-4","Gerreidae","Parequula","melbournensis",1
"JBMP28-4","Monacanthidae","Meuschenia","hippocrepis",1
"JBMP28-4","Labridae","Ophthalmolepis","lineolatus",2
"JBMP28-4","Labridae","Austrolabrus","maculatus",1
"JBMP28-4","Labridae","Austrolabrus","maculatus",3
"JBMP28-4","Labridae","Coris","auricularis",12
"JBMP28-4","Labridae","Bodianus","frenchii",1
"JBMP28-4","Serranidae","Epinephelides","armatus",1
"JBMP28-4","Labridae","Notolabrus","parilus",2
"JBMP28-4","Labridae","Notolabrus","parilus",5
"JBMP28-4","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP28-4","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP28-4","Scorpididae","Scorpis","georgiana",1
"JBMP28-4","Scorpididae","Scorpis","georgiana",4
"JBMP28-4","Scorpididae","Scorpis","georgiana",1
"JBMP28-4","Labridae","Thalassoma","lunare",1
"JBMP28-4","Labridae","Thalassoma","lutescens",5
"JBMP29-1","Labridae","Coris","auricularis",1
"JBMP29-1","Labridae","Notolabrus","parilus",9
"JBMP29-1","Labridae","Austrolabrus","maculatus",2
"JBMP29-1","Labridae","Halichoeres","brownfieldi",1
"JBMP29-1","Labridae","Notolabrus","parilus",5
"JBMP29-1","Labridae","Notolabrus","parilus",4
"JBMP29-1","Pinguipedidae","Parapercis","ramsayi",1
"JBMP29-1","Labridae","Notolabrus","parilus",5
"JBMP29-1","Apogonidae","Ostorhinchus","cyanosoma",1
"JBMP29-1","Labridae","Coris","auricularis",1
"JBMP29-1","Labridae","Notolabrus","parilus",4
"JBMP29-1","Labridae","Notolabrus","parilus",1
"JBMP29-2","Labridae","Coris","auricularis",1
"JBMP29-2","Labridae","Halichoeres","brownfieldi",9
"JBMP29-2","Labridae","Notolabrus","parilus",2
"JBMP29-2","Labridae","Notolabrus","parilus",3
"JBMP29-2","Pomacentridae","Parma","occidentalis",1
"JBMP29-2","Labridae","Halichoeres","brownfieldi",1
"JBMP29-2","Labridae","Coris","auricularis",3
"JBMP29-2","Labridae","Halichoeres","brownfieldi",4
"JBMP29-2","Labridae","Notolabrus","parilus",15
"JBMP29-2","Labridae","Choerodon","rubescens",1
"JBMP29-2","Labridae","Coris","auricularis",1
"JBMP29-2","Labridae","Halichoeres","brownfieldi",1
"JBMP29-2","Labridae","Notolabrus","parilus",3
"JBMP29-3","Odacidae","Olisthops","cyanomelas",1
"JBMP29-3","Labridae","Coris","auricularis",1
"JBMP29-3","Labridae","Halichoeres","brownfieldi",2
"JBMP29-3","Labridae","Notolabrus","parilus",1
"JBMP29-3","Ostraciidae","Anoplocapros","amygdaloides",1
"JBMP29-3","Labridae","Coris","auricularis",1
"JBMP29-3","Labridae","Halichoeres","brownfieldi",12
"JBMP29-3","Labridae","Notolabrus","parilus",5
"JBMP29-3","Labridae","Notolabrus","parilus",2
"JBMP29-3","Labridae","Coris","auricularis",2
"JBMP29-3","Labridae","Halichoeres","brownfieldi",18
"JBMP29-3","Labridae","Notolabrus","parilus",20
"JBMP29-3","Labridae","Notolabrus","parilus",1
"JBMP29-3","Odacidae","Olisthops","cyanomelas",1
"JBMP29-3","Labridae","Notolabrus","parilus",9
"JBMP29-4","Labridae","Pictilabrus","laticlavius",1
"JBMP29-4","Labridae","Halichoeres","brownfieldi",24
"JBMP29-4","Labridae","Halichoeres","brownfieldi",9
"JBMP29-4","Labridae","Notolabrus","parilus",25
"JBMP29-4","Labridae","Coris","auricularis",1
"JBMP29-4","Labridae","Halichoeres","brownfieldi",7
"JBMP29-4","Labridae","Notolabrus","parilus",11
"JBMP29-4","Labridae","Pictilabrus","laticlavius",1
"JBMP29-4","Labridae","Coris","auricularis",1
"JBMP29-4","Labridae","Coris","auricularis",2
"JBMP29-4","Labridae","Notolabrus","parilus",3
"JBMP29-4","Labridae","Notolabrus","parilus",1
"JBMP29-4","Labridae","Pictilabrus","laticlavius",1
"JBMP29-4","Labridae","Coris","auricularis",2
"JBMP3-1","Labridae","Austrolabrus","maculatus",1
"JBMP3-1","Pomacentridae","Parma","mccullochi",7
"JBMP3-1","Labridae","Coris","auricularis",1
"JBMP3-1","Labridae","Pseudolabrus","biserialis",4
"JBMP3-1","Labridae","Notolabrus","parilus",2
"JBMP3-1","Labridae","Notolabrus","parilus",2
"JBMP3-1","Pomacentridae","Pomacentrus","milleri",1
"JBMP3-1","Pomacentridae","Parma","mccullochi",4
"JBMP3-1","Labridae","Pseudolabrus","biserialis",3
"JBMP3-1","Pomacentridae","Parma","mccullochi",7
"JBMP3-1","Labridae","Coris","auricularis",2
"JBMP3-1","Labridae","Halichoeres","brownfieldi",6
"JBMP3-1","Labridae","Pseudolabrus","biserialis",6
"JBMP3-1","Labridae","Notolabrus","parilus",1
"JBMP3-1","Pomacentridae","Pomacentrus","milleri",1
"JBMP3-1","Kyphosidae","Kyphosus","sydneyanus",12
"JBMP3-1","Enoplosidae","Enoplosus","armatus",1
"JBMP3-1","Labridae","Austrolabrus","maculatus",1
"JBMP3-1","Pempherididae","Pempheris","klunzingeri",35
"JBMP3-1","Pomacentridae","Parma","mccullochi",5
"JBMP3-1","Labridae","Coris","auricularis",2
"JBMP3-1","Monacanthidae","Meuschenia","galii",1
"JBMP3-1","Scorpididae","Scorpis","georgiana",1
"JBMP3-1","Labridae","Thalassoma","lutescens",2
"JBMP3-1","Labridae","Anampses","geographicus",4
"JBMP3-2","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP3-2","Odacidae","Olisthops","cyanomelas",2
"JBMP3-2","Pomacentridae","Parma","mccullochi",1
"JBMP3-2","Kyphosidae","Kyphosus","cornelii",4
"JBMP3-2","Kyphosidae","Kyphosus","cornelii",1
"JBMP3-2","Labridae","Thalassoma","lutescens",1
"JBMP3-2","Labridae","Thalassoma","lutescens",2
"JBMP3-2","Labridae","Austrolabrus","maculatus",1
"JBMP3-2","Pomacentridae","Parma","mccullochi",1
"JBMP3-2","Pomacentridae","Parma","mccullochi",5
"JBMP3-2","Labridae","Coris","auricularis",1
"JBMP3-2","Labridae","Pseudolabrus","biserialis",1
"JBMP3-2","Chaetodontidae","Chelmonops","curiosus",1
"JBMP3-2","Labridae","Notolabrus","parilus",2
"JBMP3-2","Labridae","Notolabrus","parilus",3
"JBMP3-2","Kyphosidae","Kyphosus","cornelii",1
"JBMP3-2","Pomacentridae","Parma","mccullochi",16
"JBMP3-2","Labridae","Coris","auricularis",7
"JBMP3-2","Labridae","Coris","auricularis",1
"JBMP3-2","Labridae","Pseudolabrus","biserialis",3
"JBMP3-2","Labridae","Pseudolabrus","biserialis",3
"JBMP3-2","Labridae","Notolabrus","parilus",1
"JBMP3-2","Labridae","Notolabrus","parilus",1
"JBMP3-2","Pomacentridae","Pomacentrus","milleri",2
"JBMP3-2","Kyphosidae","Kyphosus","sydneyanus",35
"JBMP3-2","Labridae","Austrolabrus","maculatus",3
"JBMP3-2","Pomacentridae","Parma","mccullochi",2
"JBMP3-2","Labridae","Pseudolabrus","biserialis",2
"JBMP3-2","Monacanthidae","Meuschenia","galii",1
"JBMP3-2","Labridae","Pictilabrus","viridis",1
"JBMP3-2","Labridae","Pictilabrus","viridis",1
"JBMP3-2","Labridae","Notolabrus","parilus",1
"JBMP3-2","Labridae","Notolabrus","parilus",2
"JBMP3-2","Scorpididae","Scorpis","georgiana",1
"JBMP3-2","Scorpididae","Scorpis","georgiana",1
"JBMP3-2","Labridae","Thalassoma","lutescens",4
"JBMP3-3","Labridae","Coris","auricularis",1
"JBMP3-3","Labridae","Pseudolabrus","biserialis",1
"JBMP3-3","Labridae","Pseudolabrus","biserialis",1
"JBMP3-3","Labridae","Notolabrus","parilus",4
"JBMP3-3","Odacidae","Olisthops","cyanomelas",1
"JBMP3-3","Odacidae","Olisthops","cyanomelas",1
"JBMP3-3","Pomacentridae","Parma","mccullochi",2
"JBMP3-3","Labridae","Coris","auricularis",2
"JBMP3-3","Labridae","Notolabrus","parilus",2
"JBMP3-3","Pseudochromidae","Labracinus","lineatus",1
"JBMP3-3","Labridae","Thalassoma","lutescens",1
"JBMP3-3","Pomacentridae","Parma","mccullochi",4
"JBMP3-3","Pomacentridae","Parma","mccullochi",1
"JBMP3-3","Labridae","Halichoeres","brownfieldi",1
"JBMP3-3","Labridae","Anampses","geographicus",1
"JBMP3-3","Labridae","Austrolabrus","maculatus",4
"JBMP3-3","Pomacentridae","Parma","mccullochi",1
"JBMP3-3","Pomacentridae","Parma","mccullochi",2
"JBMP3-3","Labridae","Coris","auricularis",1
"JBMP3-3","Labridae","Halichoeres","brownfieldi",3
"JBMP3-3","Labridae","Pictilabrus","viridis",1
"JBMP3-3","Labridae","Thalassoma","lutescens",1
"JBMP3-4","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP3-4","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP3-4","Odacidae","Olisthops","cyanomelas",3
"JBMP3-4","Pomacentridae","Parma","mccullochi",1
"JBMP3-4","Pomacentridae","Parma","mccullochi",1
"JBMP3-4","Labridae","Coris","auricularis",20
"JBMP3-4","Labridae","Halichoeres","brownfieldi",5
"JBMP3-4","Labridae","Pictilabrus","viridis",13
"JBMP3-4","Labridae","Notolabrus","parilus",2
"JBMP3-4","Pempherididae","Pempheris","multiradiata",1
"JBMP3-4","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP3-4","Labridae","Pictilabrus","laticlavius",3
"JBMP3-4","Odacidae","Heteroscarus","acroptilus",1
"JBMP3-4","Labridae","Austrolabrus","maculatus",1
"JBMP3-4","Labridae","Coris","auricularis",5
"JBMP3-4","Labridae","Halichoeres","brownfieldi",1
"JBMP3-4","Labridae","Pseudolabrus","biserialis",1
"JBMP3-4","Labridae","Pictilabrus","viridis",5
"JBMP3-4","Labridae","Notolabrus","parilus",1
"JBMP3-4","Pomacentridae","Parma","occidentalis",2
"JBMP3-4","Labridae","Pictilabrus","laticlavius",2
"JBMP3-4","Odacidae","Olisthops","cyanomelas",2
"JBMP3-4","Pomacentridae","Parma","mccullochi",1
"JBMP3-4","Labridae","Coris","auricularis",65
"JBMP3-4","Labridae","Coris","auricularis",6
"JBMP3-4","Labridae","Halichoeres","brownfieldi",2
"JBMP3-4","Labridae","Halichoeres","brownfieldi",2
"JBMP3-4","Labridae","Pseudolabrus","biserialis",1
"JBMP3-4","Labridae","Pictilabrus","viridis",1
"JBMP3-4","Labridae","Notolabrus","parilus",2
"JBMP3-4","Labridae","Notolabrus","parilus",1
"JBMP3-4","Odacidae","Olisthops","cyanomelas",3
"JBMP3-4","Odacidae","Olisthops","cyanomelas",3
"JBMP3-4","Odacidae","Olisthops","cyanomelas",1
"JBMP3-4","Labridae","Austrolabrus","maculatus",1
"JBMP3-4","Labridae","Coris","auricularis",1
"JBMP3-4","Labridae","Coris","auricularis",5
"JBMP3-4","Labridae","Pictilabrus","viridis",21
"JBMP3-4","Serranidae","Epinephelides","armatus",1
"JBMP30-1","Apogonidae","Ostorhinchus","cyanosoma",2
"JBMP30-1","Labridae","Notolabrus","parilus",2
"JBMP30-1","Apogonidae","Ostorhinchus","cyanosoma",1
"JBMP30-1","Apogonidae","Ostorhinchus","cyanosoma",1
"JBMP30-1","Labridae","Halichoeres","brownfieldi",3
"JBMP30-1","Labridae","Notolabrus","parilus",1
"JBMP30-1","Labridae","Notolabrus","parilus",1
"JBMP30-1","Pomacentridae","Parma","occidentalis",1
"JBMP30-1","Labridae","Notolabrus","parilus",2
"JBMP30-1","Labridae","Halichoeres","brownfieldi",10
"JBMP30-1","Labridae","Notolabrus","parilus",6
"JBMP30-1","Labridae","Notolabrus","parilus",3
"JBMP30-2","Labridae","Coris","auricularis",1
"JBMP30-2","Labridae","Notolabrus","parilus",1
"JBMP30-2","Pomacentridae","Parma","occidentalis",1
"JBMP30-2","Labridae","Notolabrus","parilus",1
"JBMP30-2","Labridae","Notolabrus","parilus",1
"JBMP30-2","Labridae","Halichoeres","brownfieldi",12
"JBMP30-2","Labridae","Notolabrus","parilus",4
"JBMP30-2","Labridae","Notolabrus","parilus",2
"JBMP30-3","Pomacentridae","Parma","mccullochi",2
"JBMP30-3","Labridae","Coris","auricularis",2
"JBMP30-3","Labridae","Coris","auricularis",1
"JBMP30-3","Labridae","Halichoeres","brownfieldi",12
"JBMP30-3","Labridae","Notolabrus","parilus",5
"JBMP30-3","Labridae","Notolabrus","parilus",4
"JBMP30-3","Labridae","Notolabrus","parilus",6
"JBMP30-3","Pomacentridae","Parma","occidentalis",2
"JBMP30-3","Odacidae","Olisthops","cyanomelas",1
"JBMP30-3","Odacidae","Olisthops","cyanomelas",1
"JBMP30-3","Labridae","Coris","auricularis",3
"JBMP30-3","Pinguipedidae","Parapercis","haackei",1
"JBMP30-3","Enoplosidae","Enoplosus","armatus",3
"JBMP30-3","Labridae","Halichoeres","brownfieldi",14
"JBMP30-3","Labridae","Notolabrus","parilus",3
"JBMP30-3","Labridae","Notolabrus","parilus",2
"JBMP30-3","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP30-3","Pomacentridae","Parma","mccullochi",6
"JBMP30-3","Labridae","Coris","auricularis",3
"JBMP30-3","Labridae","Coris","auricularis",1
"JBMP30-3","Labridae","Coris","auricularis",1
"JBMP30-3","Labridae","Halichoeres","brownfieldi",2
"JBMP30-3","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1
"JBMP30-3","Chaetodontidae","Chelmonops","curiosus",1
"JBMP30-3","Labridae","Notolabrus","parilus",2
"JBMP30-3","Pseudochromidae","Labracinus","lineatus",1
"JBMP30-4","Pempherididae","Pempheris","klunzingeri",11
"JBMP30-4","Labridae","Choerodon","rubescens",1
"JBMP30-4","Labridae","Coris","auricularis",1
"JBMP30-4","Labridae","Notolabrus","parilus",2
"JBMP30-4","Labridae","Notolabrus","parilus",6
"JBMP30-4","Labridae","Notolabrus","parilus",2
"JBMP30-4","Labridae","Austrolabrus","maculatus",1
"JBMP30-4","Labridae","Coris","auricularis",1
"JBMP30-4","Labridae","Halichoeres","brownfieldi",5
"JBMP30-4","Labridae","Notolabrus","parilus",1
"JBMP30-4","Haemulidae","Plectorhinchus","flavomaculatus",1
"JBMP30-4","Pomacentridae","Parma","mccullochi",1
"JBMP30-4","Labridae","Halichoeres","brownfieldi",10
"JBMP30-4","Labridae","Halichoeres","brownfieldi",1
"JBMP30-4","Labridae","Notolabrus","parilus",7
"JBMP30-4","Labridae","Notolabrus","parilus",3
"JBMP30-4","Pseudochromidae","Labracinus","lineatus",1
"JBMP30-4","Pomacentridae","Parma","occidentalis",1
"JBMP31-1","Scorpididae","Neatypus","obliquus",8
"JBMP31-1","Odacidae","Heteroscarus","acroptilus",1
"JBMP31-1","Mullidae","Parupeneus","spilurus",5
"JBMP31-1","Labridae","Austrolabrus","maculatus",5
"JBMP31-1","Labridae","Coris","auricularis",35
"JBMP31-1","Labridae","Coris","auricularis",32
"JBMP31-1","Labridae","Coris","auricularis",1
"JBMP31-1","Labridae","Pseudolabrus","biserialis",1
"JBMP31-1","Odacidae","Siphonognathus","caninis",1
"JBMP31-1","Labridae","Notolabrus","parilus",3
"JBMP31-1","Labridae","Notolabrus","parilus",2
"JBMP31-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP31-1","Mullidae","Parupeneus","spilurus",7
"JBMP31-1","Labridae","Austrolabrus","maculatus",2
"JBMP31-1","Labridae","Coris","auricularis",15
"JBMP31-1","Labridae","Notolabrus","parilus",4
"JBMP31-1","Pomacentridae","Parma","mccullochi",5
"JBMP31-1","Labridae","Coris","auricularis",21
"JBMP31-1","Labridae","Coris","auricularis",5
"JBMP31-1","Labridae","Coris","auricularis",3
"JBMP31-1","Labridae","Pseudolabrus","biserialis",1
"JBMP31-1","Labridae","Notolabrus","parilus",1
"JBMP31-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP31-1","Labridae","Austrolabrus","maculatus",2
"JBMP31-1","Pomacentridae","Parma","mccullochi",1
"JBMP31-1","Labridae","Coris","auricularis",10
"JBMP31-1","Labridae","Halichoeres","brownfieldi",1
"JBMP31-1","Serranidae","Epinephelides","armatus",1
"JBMP31-1","Serranidae","Epinephelides","armatus",1
"JBMP31-1","Scorpididae","Scorpis","georgiana",1
"JBMP31-1","Labridae","Choerodon","rubescens",1
"JBMP31-2","Scorpididae","Neatypus","obliquus",38
"JBMP31-2","Labridae","Austrolabrus","maculatus",1
"JBMP31-2","Pomacentridae","Parma","mccullochi",2
"JBMP31-2","Labridae","Coris","auricularis",45
"JBMP31-2","Labridae","Notolabrus","parilus",5
"JBMP31-2","Labridae","Thalassoma","lutescens",2
"JBMP31-2","Labridae","Austrolabrus","maculatus",1
"JBMP31-2","Labridae","Coris","auricularis",2
"JBMP31-2","Labridae","Pseudolabrus","biserialis",1
"JBMP31-2","Labridae","Notolabrus","parilus",3
"JBMP31-2","Labridae","Notolabrus","parilus",5
"JBMP31-2","Labridae","Thalassoma","lutescens",1
"JBMP31-2","Pomacentridae","Parma","mccullochi",4
"JBMP31-2","Labridae","Coris","auricularis",6
"JBMP31-2","Labridae","Coris","auricularis",4
"JBMP31-2","Labridae","Coris","auricularis",1
"JBMP31-2","Chaetodontidae","Chelmonops","curiosus",1
"JBMP31-2","Labridae","Notolabrus","parilus",1
"JBMP31-2","Labridae","Notolabrus","parilus",1
"JBMP31-2","Labridae","Notolabrus","parilus",1
"JBMP31-2","Labridae","Ophthalmolepis","lineolatus",1
"JBMP31-2","Labridae","Ophthalmolepis","lineolatus",1
"JBMP31-2","Pomacentridae","Parma","mccullochi",1
"JBMP31-2","Labridae","Coris","auricularis",15
"JBMP31-2","Labridae","Coris","auricularis",50
"JBMP31-2","Labridae","Pseudolabrus","biserialis",3
"JBMP31-2","Labridae","Notolabrus","parilus",1
"JBMP31-2","Scorpididae","Scorpis","georgiana",1
"JBMP31-3","Labridae","Austrolabrus","maculatus",1
"JBMP31-3","Labridae","Austrolabrus","maculatus",1
"JBMP31-3","Labridae","Coris","auricularis",4
"JBMP31-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP31-3","Mullidae","Parupeneus","spilurus",15
"JBMP31-3","Pomacentridae","Parma","mccullochi",3
"JBMP31-3","Pomacentridae","Parma","mccullochi",8
"JBMP31-3","Labridae","Coris","auricularis",5
"JBMP31-3","Labridae","Coris","auricularis",15
"JBMP31-3","Labridae","Notolabrus","parilus",2
"JBMP31-3","Labridae","Coris","auricularis",3
"JBMP31-3","Labridae","Pseudolabrus","biserialis",1
"JBMP31-3","Labridae","Notolabrus","parilus",4
"JBMP31-3","Mullidae","Parupeneus","spilurus",2
"JBMP31-3","Labridae","Austrolabrus","maculatus",2
"JBMP31-3","Pomacentridae","Parma","mccullochi",8
"JBMP31-3","Labridae","Coris","auricularis",12
"JBMP31-3","Labridae","Notolabrus","parilus",4
"JBMP31-3","Labridae","Notolabrus","parilus",8
"JBMP31-4","Mullidae","Parupeneus","spilurus",2
"JBMP31-4","Labridae","Austrolabrus","maculatus",2
"JBMP31-4","Pomacentridae","Parma","mccullochi",2
"JBMP31-4","Pomacentridae","Parma","mccullochi",4
"JBMP31-4","Labridae","Coris","auricularis",20
"JBMP31-4","Labridae","Halichoeres","brownfieldi",2
"JBMP31-4","Labridae","Notolabrus","parilus",3
"JBMP31-4","Labridae","Notolabrus","parilus",4
"JBMP31-4","Scorpididae","Scorpis","georgiana",1
"JBMP31-4","Labridae","Austrolabrus","maculatus",1
"JBMP31-4","Labridae","Coris","auricularis",8
"JBMP31-4","Labridae","Coris","auricularis",1
"JBMP31-4","Labridae","Pseudolabrus","biserialis",1
"JBMP31-4","Labridae","Notolabrus","parilus",1
"JBMP31-4","Mullidae","Parupeneus","spilurus",10
"JBMP31-4","Pomacentridae","Parma","mccullochi",1
"JBMP31-4","Labridae","Coris","auricularis",7
"JBMP31-4","Labridae","Coris","auricularis",16
"JBMP31-4","Labridae","Coris","auricularis",1
"JBMP31-4","Labridae","Notolabrus","parilus",4
"JBMP31-4","Labridae","Choerodon","rubescens",1
"JBMP31-4","Scorpididae","Neatypus","obliquus",7
"JBMP31-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP31-4","Mullidae","Parupeneus","spilurus",14
"JBMP31-4","Labridae","Austrolabrus","maculatus",3
"JBMP31-4","Pomacentridae","Parma","mccullochi",4
"JBMP31-4","Labridae","Coris","auricularis",1
"JBMP31-4","Labridae","Coris","auricularis",16
"JBMP31-4","Labridae","Notolabrus","parilus",2
"JBMP31-4","Labridae","Notolabrus","parilus",8
"JBMP32-1","Scorpididae","Neatypus","obliquus",56
"JBMP32-1","Odacidae","Olisthops","cyanomelas",2
"JBMP32-1","Odacidae","Olisthops","cyanomelas",2
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",2
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP32-1","Labridae","Austrolabrus","maculatus",1
"JBMP32-1","Pomacentridae","Parma","mccullochi",4
"JBMP32-1","Labridae","Coris","auricularis",2
"JBMP32-1","Labridae","Coris","auricularis",3
"JBMP32-1","Labridae","Notolabrus","parilus",2
"JBMP32-1","Pomacentridae","Pomacentrus","milleri",1
"JBMP32-1","Labridae","Pictilabrus","laticlavius",1
"JBMP32-1","Labridae","Pictilabrus","laticlavius",1
"JBMP32-1","Labridae","Coris","auricularis",1
"JBMP32-1","Labridae","Pseudolabrus","biserialis",1
"JBMP32-1","Odacidae","Heteroscarus","acroptilus",1
"JBMP32-1","Odacidae","Olisthops","cyanomelas",1
"JBMP32-1","Labridae","Ophthalmolepis","lineolatus",3
"JBMP32-1","Labridae","Austrolabrus","maculatus",1
"JBMP32-1","Labridae","Coris","auricularis",6
"JBMP32-1","Labridae","Notolabrus","parilus",2
"JBMP32-1","Labridae","Coris","auricularis",11
"JBMP32-1","Labridae","Notolabrus","parilus",3
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",2
"JBMP32-1","Kyphosidae","Kyphosus","cornelii",2
"JBMP32-2","Labridae","Pictilabrus","laticlavius",2
"JBMP32-2","Pomacentridae","Chromis","westaustralis",4
"JBMP32-2","Labridae","Coris","auricularis",2
"JBMP32-2","Labridae","Notolabrus","parilus",1
"JBMP32-2","Labridae","Notolabrus","parilus",2
"JBMP32-2","Odacidae","Olisthops","cyanomelas",1
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",1
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",3
"JBMP32-2","Pomacentridae","Parma","mccullochi",5
"JBMP32-2","Labridae","Coris","auricularis",1
"JBMP32-2","Labridae","Coris","auricularis",1
"JBMP32-2","Labridae","Notolabrus","parilus",2
"JBMP32-2","Labridae","Notolabrus","parilus",1
"JBMP32-2","Scorpididae","Neatypus","obliquus",22
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",3
"JBMP32-2","Labridae","Austrolabrus","maculatus",1
"JBMP32-2","Labridae","Coris","auricularis",46
"JBMP32-2","Labridae","Pseudolabrus","biserialis",2
"JBMP32-2","Labridae","Notolabrus","parilus",1
"JBMP32-2","Labridae","Austrolabrus","maculatus",1
"JBMP32-2","Labridae","Coris","auricularis",19
"JBMP32-2","Labridae","Notolabrus","parilus",2
"JBMP32-2","Labridae","Choerodon","rubescens",1
"JBMP32-3","Odacidae","Olisthops","cyanomelas",1
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP32-3","Labridae","Dotalabrus","alleni",1
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP32-3","Pomacentridae","Parma","mccullochi",1
"JBMP32-3","Labridae","Coris","auricularis",2
"JBMP32-3","Labridae","Coris","auricularis",3
"JBMP32-3","Scorpididae","Neatypus","obliquus",50
"JBMP32-3","Labridae","Pictilabrus","laticlavius",4
"JBMP32-3","Pomacentridae","Parma","mccullochi",1
"JBMP32-3","Labridae","Coris","auricularis",1
"JBMP32-3","Ostraciidae","Anoplocapros","lenticularis",1
"JBMP32-3","Odacidae","Olisthops","cyanomelas",1
"JBMP32-3","Labridae","Ophthalmolepis","lineolatus",2
"JBMP32-3","Labridae","Coris","auricularis",2
"JBMP32-3","Labridae","Coris","auricularis",1
"JBMP32-3","Scorpididae","Scorpis","georgiana",1
"JBMP32-3","Kyphosidae","Kyphosus","cornelii",1
"JBMP32-4","Odacidae","Olisthops","cyanomelas",1
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP32-4","Labridae","Austrolabrus","maculatus",1
"JBMP32-4","Pomacentridae","Parma","mccullochi",3
"JBMP32-4","Pomacentridae","Parma","mccullochi",2
"JBMP32-4","Labridae","Coris","auricularis",1
"JBMP32-4","Labridae","Coris","auricularis",1
"JBMP32-4","Labridae","Pseudolabrus","biserialis",4
"JBMP32-4","Labridae","Notolabrus","parilus",3
"JBMP32-4","Labridae","Notolabrus","parilus",1
"JBMP32-4","Glaucosomatidae","Glaucosoma","hebraicum",1
"JBMP32-4","Labridae","Thalassoma","septemfasciatum",1
"JBMP32-4","Kyphosidae","Kyphosus","sydneyanus",35
"JBMP32-4","Kyphosidae","Kyphosus","sydneyanus",30
"JBMP32-4","Labridae","Pictilabrus","laticlavius",2
"JBMP32-4","Odacidae","Olisthops","cyanomelas",2
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP32-4","Labridae","Ophthalmolepis","lineolatus",3
"JBMP32-4","Labridae","Pseudolabrus","biserialis",1
"JBMP32-4","Labridae","Notolabrus","parilus",1
"JBMP32-4","Labridae","Notolabrus","parilus",2
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",5
