"Sample","Family","Genus","Species","Count","Length"
"JBMP18-1","Labridae","Notolabrus","parilus",13,75
"JBMP18-1","Labridae","Notolabrus","parilus",1,150
"JBMP18-1","Pomacentridae","Parma","occidentalis",2,125
"JBMP18-2","Labridae","Coris","auricularis",1,25
"JBMP18-2","Labridae","Coris","auricularis",3,250
"JBMP18-2","Labridae","Coris","auricularis",1,300
"JBMP18-2","Labridae","Notolabrus","parilus",1,250
"JBMP18-2","Labridae","Notolabrus","parilus",1,300
"JBMP18-2","Haemulidae","Plectorhinchus","flavomaculatus",1,200
"JBMP18-2","Scorpididae","Scorpis","georgiana",1,200
"JBMP18-2","Pomacentridae","Parma","occidentalis",2,75
"JBMP18-2","Labridae","Austrolabrus","maculatus",4,100
"JBMP18-2","Pomacentridae","Parma","mccullochi",2,150
"JBMP18-2","Pomacentridae","Parma","mccullochi",2,200
"JBMP18-2","Labridae","Coris","auricularis",3,200
"JBMP18-2","Labridae","Halichoeres","brownfieldi",1,75
"JBMP18-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,375
"JBMP18-2","Scorpididae","Scorpis","georgiana",5,250
"JBMP18-2","Pomacentridae","Parma","occidentalis",4,100
"JBMP18-2","Labridae","Austrolabrus","maculatus",2,50
"JBMP18-2","Labridae","Coris","auricularis",1,100
"JBMP18-2","Labridae","Notolabrus","parilus",10,100
"JBMP18-2","Pomacentridae","Parma","occidentalis",1,50
"JBMP18-2","Labridae","Austrolabrus","maculatus",2,75
"JBMP18-2","Labridae","Coris","auricularis",4,75
"JBMP18-2","Labridae","Coris","auricularis",1,150
"JBMP18-2","Labridae","Notolabrus","parilus",14,75
"JBMP18-2","Labridae","Notolabrus","parilus",1,150
"JBMP18-2","Pomacentridae","Parma","occidentalis",4,125
"JBMP18-2","Pomacentridae","Parma","occidentalis",2,150
"JBMP18-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP18-3","Labridae","Coris","auricularis",2,125
"JBMP18-3","Labridae","Coris","auricularis",3,200
"JBMP18-3","Labridae","Halichoeres","brownfieldi",3,75
"JBMP18-3","Serranidae","Epinephelides","armatus",1,250
"JBMP18-3","Labridae","Notolabrus","parilus",6,125
"JBMP18-3","Labridae","Notolabrus","parilus",3,200
"JBMP18-3","Scorpididae","Scorpis","georgiana",1,250
"JBMP18-3","Labridae","Coris","auricularis",1,250
"JBMP18-3","Labridae","Coris","auricularis",1,300
"JBMP18-3","Labridae","Halichoeres","brownfieldi",5,100
"JBMP18-3","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP18-3","Pomacentridae","Parma","occidentalis",1,250
"JBMP18-3","Labridae","Coris","auricularis",2,100
"JBMP18-3","Labridae","Halichoeres","brownfieldi",1,125
"JBMP18-3","Labridae","Notolabrus","parilus",6,100
"JBMP18-3","Pomacentridae","Parma","occidentalis",1,200
"JBMP18-3","Labridae","Coris","auricularis",1,75
"JBMP18-3","Labridae","Coris","auricularis",2,150
"JBMP18-3","Labridae","Notolabrus","parilus",2,75
"JBMP18-3","Labridae","Notolabrus","parilus",5,150
"JBMP18-3","Pomacentridae","Parma","occidentalis",1,150
"JBMP18-4","Labridae","Halichoeres","brownfieldi",2,100
"JBMP18-4","Serranidae","Epinephelides","armatus",1,200
"JBMP18-4","Labridae","Notolabrus","parilus",2,250
"JBMP18-4","Labridae","Notolabrus","parilus",1,300
"JBMP18-4","Scorpididae","Scorpis","georgiana",1,350
"JBMP18-4","Pomacentridae","Parma","occidentalis",1,250
"JBMP18-4","Labridae","Austrolabrus","maculatus",1,125
"JBMP18-4","Labridae","Coris","auricularis",1,125
"JBMP18-4","Labridae","Coris","auricularis",4,150
"JBMP18-4","Labridae","Coris","auricularis",7,200
"JBMP18-4","Labridae","Coris","auricularis",1,350
"JBMP18-4","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,375
"JBMP18-4","Labridae","Notolabrus","parilus",4,125
"JBMP18-4","Labridae","Notolabrus","parilus",10,150
"JBMP18-4","Labridae","Notolabrus","parilus",6,200
"JBMP18-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP18-4","Labridae","Coris","auricularis",2,100
"JBMP18-4","Labridae","Halichoeres","brownfieldi",4,75
"JBMP18-4","Labridae","Notolabrus","parilus",3,100
"JBMP18-4","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP18-4","Scorpididae","Scorpis","georgiana",3,250
"JBMP18-4","Pomacentridae","Parma","occidentalis",4,200
"JBMP18-4","Labridae","Coris","auricularis",4,250
"JBMP18-4","Labridae","Coris","auricularis",1,300
"JBMP18-4","Labridae","Halichoeres","brownfieldi",1,50
"JBMP18-4","Labridae","Notolabrus","parilus",1,75
"JBMP18-4","Pomacentridae","Parma","occidentalis",2,150
"JBMP19-1","Mullidae","Parupeneus","spilurus",1,200
"JBMP19-1","Pomacentridae","Parma","mccullochi",2,150
"JBMP19-1","Labridae","Coris","auricularis",3,125
"JBMP19-1","Labridae","Coris","auricularis",4,200
"JBMP19-1","Labridae","Halichoeres","brownfieldi",7,75
"JBMP19-1","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,350
"JBMP19-1","Labridae","Pictilabrus","viridis",3,100
"JBMP19-1","Labridae","Notolabrus","parilus",2,125
"JBMP19-1","Labridae","Notolabrus","parilus",2,200
"JBMP19-1","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP19-1","Pomacentridae","Parma","occidentalis",1,100
"JBMP19-1","Odacidae","Olisthops","cyanomelas",1,100
"JBMP19-1","Mullidae","Parupeneus","spilurus",1,250
"JBMP19-1","Labridae","Coris","auricularis",1,25
"JBMP19-1","Labridae","Coris","auricularis",2,250
"JBMP19-1","Labridae","Coris","auricularis",1,300
"JBMP19-1","Labridae","Halichoeres","brownfieldi",7,100
"JBMP19-1","Labridae","Notolabrus","parilus",2,300
"JBMP19-1","Labridae","Anampses","geographicus",8,75
"JBMP19-1","Odacidae","Olisthops","cyanomelas",1,125
"JBMP19-1","Odacidae","Olisthops","cyanomelas",2,150
"JBMP19-1","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP19-1","Labridae","Dotalabrus","alleni",1,100
"JBMP19-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP19-1","Labridae","Coris","auricularis",10,100
"JBMP19-1","Labridae","Halichoeres","brownfieldi",3,125
"JBMP19-1","Labridae","Notolabrus","parilus",2,100
"JBMP19-1","Kyphosidae","Kyphosus","cornelii",4,250
"JBMP19-1","Kyphosidae","Kyphosus","cornelii",3,300
"JBMP19-1","Odacidae","Olisthops","cyanomelas",1,200
"JBMP19-1","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP19-1","Labridae","Coris","auricularis",3,75
"JBMP19-1","Labridae","Coris","auricularis",4,150
"JBMP19-1","Labridae","Notolabrus","parilus",1,75
"JBMP19-1","Labridae","Notolabrus","parilus",1,150
"JBMP19-1","Pomacentridae","Parma","occidentalis",2,125
"JBMP19-2","Odacidae","Olisthops","cyanomelas",2,125
"JBMP19-2","Labridae","Coris","auricularis",1,250
"JBMP19-2","Labridae","Halichoeres","brownfieldi",3,100
"JBMP19-2","Labridae","Notolabrus","parilus",1,250
"JBMP19-2","Pomacentridae","Parma","mccullochi",2,125
"JBMP19-2","Labridae","Coris","auricularis",1,125
"JBMP19-2","Labridae","Halichoeres","brownfieldi",1,75
"JBMP19-2","Labridae","Pictilabrus","viridis",5,125
"JBMP19-2","Labridae","Notolabrus","parilus",6,125
"JBMP19-2","Odacidae","Olisthops","cyanomelas",2,150
"JBMP19-2","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP19-2","Labridae","Coris","auricularis",3,100
"JBMP19-2","Labridae","Pictilabrus","viridis",1,100
"JBMP19-2","Labridae","Notolabrus","parilus",5,100
"JBMP19-2","Odacidae","Olisthops","cyanomelas",1,200
"JBMP19-2","Labridae","Coris","auricularis",3,75
"JBMP19-2","Labridae","Halichoeres","brownfieldi",1,50
"JBMP19-2","Labridae","Pictilabrus","viridis",1,75
"JBMP19-2","Labridae","Notolabrus","parilus",2,75
"JBMP19-2","Labridae","Notolabrus","parilus",3,150
"JBMP19-3","Odacidae","Olisthops","cyanomelas",1,250
"JBMP19-3","Odacidae","Olisthops","cyanomelas",1,300
"JBMP19-3","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP19-3","Pomacentridae","Parma","mccullochi",2,150
"JBMP19-3","Pomacentridae","Parma","mccullochi",5,200
"JBMP19-3","Labridae","Coris","auricularis",1,125
"JBMP19-3","Labridae","Coris","auricularis",3,150
"JBMP19-3","Labridae","Coris","auricularis",4,200
"JBMP19-3","Labridae","Pictilabrus","viridis",1,125
"JBMP19-3","Labridae","Notolabrus","parilus",1,125
"JBMP19-3","Labridae","Notolabrus","parilus",1,150
"JBMP19-3","Labridae","Notolabrus","parilus",1,200
"JBMP19-3","Odacidae","Olisthops","cyanomelas",2,200
"JBMP19-3","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP19-3","Labridae","Notolabrus","parilus",2,300
"JBMP19-3","Scorpididae","Scorpis","georgiana",1,350
"JBMP19-3","Scorpididae","Scorpis","georgiana",1,375
"JBMP19-3","Kyphosidae","Kyphosus","cornelii",1,250
"JBMP19-3","Kyphosidae","Kyphosus","cornelii",2,300
"JBMP19-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP19-3","Labridae","Coris","auricularis",1,100
"JBMP19-3","Labridae","Halichoeres","brownfieldi",1,75
"JBMP19-3","Labridae","Pictilabrus","viridis",1,100
"JBMP19-3","Scorpididae","Scorpis","georgiana",1,300
"JBMP19-3","Kyphosidae","Kyphosus","cornelii",1,350
"JBMP19-3","Carangidae","Pseudocaranx","georgianus",2,300
"JBMP19-3","Labridae","Coris","auricularis",1,250
"JBMP19-3","Labridae","Coris","auricularis",3,300
"JBMP19-3","Labridae","Pictilabrus","viridis",1,75
"JBMP19-3","Labridae","Thalassoma","lutescens",1,200
"JBMP19-4","Labridae","Pictilabrus","laticlavius",1,150
"JBMP19-4","Odacidae","Heteroscarus","acroptilus",1,250
"JBMP19-4","Odacidae","Olisthops","cyanomelas",4,200
"JBMP19-4","Labridae","Ophthalmolepis","lineolatus",2,125
"JBMP19-4","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP19-4","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP19-4","Scorpididae","Scorpis","georgiana",2,350
"JBMP19-4","Scorpididae","Scorpis","georgiana",1,375
"JBMP19-4","Kyphosidae","Kyphosus","cornelii",2,250
"JBMP19-4","Kyphosidae","Kyphosus","cornelii",3,300
"JBMP19-4","Odacidae","Olisthops","cyanomelas",5,250
"JBMP19-4","Odacidae","Olisthops","cyanomelas",1,300
"JBMP19-4","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP19-4","Pomacentridae","Parma","mccullochi",3,150
"JBMP19-4","Labridae","Coris","auricularis",2,150
"JBMP19-4","Labridae","Coris","auricularis",1,200
"JBMP19-4","Labridae","Pictilabrus","viridis",1,150
"JBMP19-4","Labridae","Notolabrus","parilus",1,150
"JBMP19-4","Labridae","Notolabrus","parilus",1,200
"JBMP19-4","Labridae","Pictilabrus","laticlavius",1,200
"JBMP19-4","Labridae","Coris","auricularis",4,100
"JBMP19-4","Labridae","Coris","auricularis",5,125
"JBMP19-4","Kyphosidae","Kyphosus","cornelii",1,350
"JBMP19-4","Pomacentridae","Parma","mccullochi",2,200
"JBMP19-4","Pomacentridae","Parma","mccullochi",1,250
"JBMP19-4","Labridae","Coris","auricularis",2,250
"JBMP19-4","Labridae","Coris","auricularis",3,300
"JBMP19-4","Labridae","Notolabrus","parilus",1,300
"JBMP2-1","Pomacentridae","Parma","mccullochi",2,150
"JBMP2-1","Labridae","Coris","auricularis",2,150
"JBMP2-1","Labridae","Halichoeres","brownfieldi",2,25
"JBMP2-1","Labridae","Halichoeres","brownfieldi",2,50
"JBMP2-1","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP2-1","Labridae","Notolabrus","parilus",2,75
"JBMP2-1","Labridae","Notolabrus","parilus",2,200
"JBMP2-1","Pseudochromidae","Labracinus","lineatus",1,250
"JBMP2-1","Labridae","Coris","auricularis",2,100
"JBMP2-1","Chaetodontidae","Chaetodon","assarius",3,100
"JBMP2-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP2-1","Labridae","Coris","auricularis",7,125
"JBMP2-1","Labridae","Halichoeres","brownfieldi",4,75
"JBMP2-1","Labridae","Notolabrus","parilus",9,100
"JBMP2-1","Labridae","Notolabrus","parilus",3,125
"JBMP2-1","Scorpididae","Scorpis","georgiana",1,300
"JBMP2-1","Pomacentridae","Parma","mccullochi",6,200
"JBMP2-1","Pomacentridae","Parma","mccullochi",6,250
"JBMP2-1","Labridae","Coris","auricularis",1,25
"JBMP2-1","Labridae","Notolabrus","parilus",1,250
"JBMP2-1","Pomacentridae","Parma","occidentalis",1,75
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,100
"JBMP2-2","Labridae","Coris","auricularis",14,100
"JBMP2-2","Labridae","Notolabrus","parilus",1,100
"JBMP2-2","Haemulidae","Plectorhinchus","flavomaculatus",2,250
"JBMP2-2","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,250
"JBMP2-2","Labridae","Coris","auricularis",1,75
"JBMP2-2","Labridae","Notolabrus","parilus",5,75
"JBMP2-2","Labridae","Notolabrus","parilus",2,150
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",2,200
"JBMP2-2","Kyphosidae","Kyphosus","cornelii",2,350
"JBMP2-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP2-2","Pomacentridae","Parma","mccullochi",2,150
"JBMP2-2","Labridae","Coris","auricularis",9,125
"JBMP2-2","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP2-2","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP2-2","Scorpididae","Scorpis","georgiana",1,250
"JBMP2-2","Scorpididae","Scorpis","georgiana",2,300
"JBMP2-2","Pomacentridae","Parma","mccullochi",2,200
"JBMP2-2","Labridae","Coris","auricularis",2,200
"JBMP2-2","Labridae","Coris","auricularis",1,250
"JBMP2-2","Labridae","Coris","auricularis",1,300
"JBMP2-2","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP2-3","Labridae","Austrolabrus","maculatus",1,100
"JBMP2-3","Labridae","Coris","auricularis",4,100
"JBMP2-3","Labridae","Coris","auricularis",2,125
"JBMP2-3","Labridae","Halichoeres","brownfieldi",8,75
"JBMP2-3","Scorpididae","Scorpis","georgiana",1,300
"JBMP2-3","Labridae","Coris","auricularis",1,300
"JBMP2-3","Labridae","Halichoeres","brownfieldi",11,100
"JBMP2-3","Labridae","Notolabrus","parilus",1,250
"JBMP2-3","Kyphosidae","Kyphosus","cornelii",2,350
"JBMP2-3","Labridae","Coris","auricularis",2,150
"JBMP2-3","Labridae","Notolabrus","parilus",3,150
"JBMP2-3","Scorpididae","Scorpis","georgiana",1,350
"JBMP2-3","Labridae","Coris","auricularis",1,200
"JBMP2-3","Labridae","Notolabrus","parilus",5,200
"JBMP2-3","Kyphosidae","Kyphosus","cornelii",1,300
"JBMP2-4","Labridae","Coris","auricularis",1,75
"JBMP2-4","Cheilodactylidae","Dactylophora","nigricans",1,900
"JBMP2-4","Labridae","Coris","auricularis",3,100
"JBMP2-4","Labridae","Halichoeres","brownfieldi",2,75
"JBMP2-4","Labridae","Coris","auricularis",1,125
"JBMP2-4","Labridae","Notolabrus","parilus",1,125
"JBMP2-4","Labridae","Halichoeres","brownfieldi",5,100
"JBMP2-4","Labridae","Notolabrus","parilus",3,200
"JBMP2-4","Labridae","Notolabrus","parilus",2,250
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,75
"JBMP20-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP20-1","Pomacentridae","Parma","mccullochi",6,150
"JBMP20-1","Pomacentridae","Parma","mccullochi",5,200
"JBMP20-1","Labridae","Coris","auricularis",4,125
"JBMP20-1","Labridae","Coris","auricularis",3,150
"JBMP20-1","Labridae","Coris","auricularis",2,200
"JBMP20-1","Labridae","Pictilabrus","viridis",4,125
"JBMP20-1","Labridae","Notolabrus","parilus",4,125
"JBMP20-1","Labridae","Notolabrus","parilus",5,200
"JBMP20-1","Scorpididae","Scorpis","georgiana",5,300
"JBMP20-1","Pomacentridae","Parma","occidentalis",3,100
"JBMP20-1","Pomacentridae","Parma","occidentalis",2,125
"JBMP20-1","Labridae","Notolabrus","parilus",2,250
"JBMP20-1","Labridae","Notolabrus","parilus",1,300
"JBMP20-1","Pomacentridae","Parma","mccullochi",2,100
"JBMP20-1","Labridae","Coris","auricularis",2,100
"JBMP20-1","Labridae","Pictilabrus","viridis",3,100
"JBMP20-1","Labridae","Notolabrus","parilus",8,100
"JBMP20-1","Pomacentridae","Parma","mccullochi",1,250
"JBMP20-1","Labridae","Coris","auricularis",3,75
"JBMP20-1","Labridae","Pictilabrus","viridis",5,75
"JBMP20-1","Labridae","Pictilabrus","viridis",1,150
"JBMP20-1","Labridae","Notolabrus","parilus",15,75
"JBMP20-1","Labridae","Notolabrus","parilus",3,150
"JBMP20-2","Labridae","Pictilabrus","viridis",1,50
"JBMP20-2","Labridae","Notolabrus","parilus",1,250
"JBMP20-2","Mullidae","Parupeneus","spilurus",1,200
"JBMP20-2","Pomacentridae","Parma","mccullochi",1,75
"JBMP20-2","Pomacentridae","Parma","mccullochi",4,150
"JBMP20-2","Pomacentridae","Parma","mccullochi",4,200
"JBMP20-2","Labridae","Coris","auricularis",3,125
"JBMP20-2","Labridae","Coris","auricularis",5,150
"JBMP20-2","Labridae","Coris","auricularis",2,200
"JBMP20-2","Labridae","Notolabrus","parilus",5,125
"JBMP20-2","Labridae","Notolabrus","parilus",1,150
"JBMP20-2","Labridae","Notolabrus","parilus",1,200
"JBMP20-2","Pomacentridae","Parma","occidentalis",1,125
"JBMP20-2","Labridae","Coris","auricularis",2,100
"JBMP20-2","Labridae","Halichoeres","brownfieldi",15,75
"JBMP20-2","Labridae","Pictilabrus","viridis",4,100
"JBMP20-2","Labridae","Notolabrus","parilus",11,100
"JBMP20-2","Scorpididae","Scorpis","georgiana",2,250
"JBMP20-2","Scorpididae","Scorpis","georgiana",1,300
"JBMP20-2","Pomacentridae","Parma","occidentalis",4,100
"JBMP20-2","Labridae","Coris","auricularis",2,250
"JBMP20-2","Labridae","Pictilabrus","viridis",7,75
"JBMP20-2","Labridae","Notolabrus","parilus",10,75
"JBMP20-3","Kyphosidae","Kyphosus","sydneyanus",2,300
"JBMP20-3","Labridae","Notolabrus","parilus",2,100
"JBMP20-3","Scorpididae","Scorpis","georgiana",3,350
"JBMP20-3","Kyphosidae","Kyphosus","cornelii",7,250
"JBMP20-3","Kyphosidae","Kyphosus","cornelii",2,300
"JBMP20-3","Mullidae","Parupeneus","spilurus",2,150
"JBMP20-3","Labridae","Coris","auricularis",5,150
"JBMP20-3","Labridae","Notolabrus","parilus",5,150
"JBMP20-3","Pseudochromidae","Labracinus","lineatus",1,250
"JBMP20-3","Pomacentridae","Parma","occidentalis",1,150
"JBMP20-3","Pomacentridae","Parma","occidentalis",1,200
"JBMP20-3","Kyphosidae","Kyphosus","cornelii",3,200
"JBMP20-3","Kyphosidae","Kyphosus","sydneyanus",7,350
"JBMP20-3","Mullidae","Parupeneus","spilurus",9,125
"JBMP20-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP20-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP20-3","Labridae","Coris","auricularis",2,125
"JBMP20-3","Labridae","Notolabrus","parilus",2,125
"JBMP20-3","Scorpididae","Scorpis","georgiana",2,300
"JBMP20-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP20-3","Kyphosidae","Kyphosus","sydneyanus",3,375
"JBMP20-3","Pomacentridae","Parma","mccullochi",6,200
"JBMP20-3","Pomacentridae","Parma","mccullochi",4,250
"JBMP20-3","Labridae","Coris","auricularis",4,200
"JBMP20-3","Labridae","Coris","auricularis",2,250
"JBMP20-3","Labridae","Coris","auricularis",2,300
"JBMP20-3","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP20-3","Labridae","Notolabrus","parilus",5,200
"JBMP20-3","Labridae","Notolabrus","parilus",1,250
"JBMP20-3","Labridae","Notolabrus","parilus",1,300
"JBMP20-4","Pomacentridae","Parma","mccullochi",1,75
"JBMP20-4","Pomacentridae","Parma","mccullochi",3,150
"JBMP20-4","Labridae","Coris","auricularis",4,75
"JBMP20-4","Labridae","Coris","auricularis",4,150
"JBMP20-4","Labridae","Coris","auricularis",3,200
"JBMP20-4","Odacidae","Siphonognathus","caninis",1,75
"JBMP20-4","Odacidae","Siphonognathus","caninis",5,200
"JBMP20-4","Pomacentridae","Parma","occidentalis",2,200
"JBMP20-4","Pomacentridae","Parma","mccullochi",1,100
"JBMP20-4","Ostraciidae","Anoplocapros","amygdaloides",1,150
"JBMP20-4","Odacidae","Siphonognathus","caninis",3,100
"JBMP20-4","Scorpididae","Scorpis","georgiana",2,350
"JBMP20-4","Pomacentridae","Parma","occidentalis",2,250
"JBMP20-4","Kyphosidae","Kyphosus","cornelii",2,250
"JBMP20-4","Kyphosidae","Kyphosus","cornelii",1,300
"JBMP20-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP20-4","Labridae","Coris","auricularis",7,100
"JBMP20-4","Labridae","Coris","auricularis",4,125
"JBMP20-4","Labridae","Halichoeres","brownfieldi",2,75
"JBMP20-4","Serranidae","Epinephelides","armatus",1,200
"JBMP20-4","Serranidae","Epinephelides","armatus",1,250
"JBMP20-4","Odacidae","Siphonognathus","caninis",3,125
"JBMP20-4","Scorpididae","Scorpis","georgiana",1,300
"JBMP20-4","Pomacentridae","Parma","mccullochi",15,200
"JBMP20-4","Pomacentridae","Parma","mccullochi",11,250
"JBMP20-4","Labridae","Coris","auricularis",2,250
"JBMP20-4","Labridae","Coris","auricularis",2,300
"JBMP20-4","Labridae","Halichoeres","brownfieldi",1,100
"JBMP20-4","Odacidae","Siphonognathus","caninis",6,1200
"JBMP20-4","Labridae","Thalassoma","lutescens",1,200
"JBMP21-1","Labridae","Notolabrus","parilus",1,125
"JBMP21-1","Labridae","Halichoeres","brownfieldi",6,75
"JBMP21-1","Labridae","Notolabrus","parilus",1,100
"JBMP21-1","Labridae","Halichoeres","brownfieldi",11,50
"JBMP21-1","Labridae","Notolabrus","parilus",6,75
"JBMP21-2","Enoplosidae","Enoplosus","armatus",1,125
"JBMP21-2","Labridae","Ophthalmolepis","lineolatus",3,125
"JBMP21-2","Labridae","Coris","auricularis",1,50
"JBMP21-2","Labridae","Coris","auricularis",2,100
"JBMP21-2","Labridae","Notolabrus","parilus",1,50
"JBMP21-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP21-2","Pomacentridae","Parma","mccullochi",8,150
"JBMP21-2","Labridae","Coris","auricularis",5,75
"JBMP21-2","Labridae","Halichoeres","brownfieldi",16,50
"JBMP21-2","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP21-2","Labridae","Notolabrus","parilus",3,75
"JBMP21-2","Labridae","Notolabrus","parilus",1,200
"JBMP21-2","Labridae","Ophthalmolepis","lineolatus",1,75
"JBMP21-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP21-2","Pomacentridae","Parma","mccullochi",3,125
"JBMP21-2","Labridae","Halichoeres","brownfieldi",12,75
"JBMP21-2","Serranidae","Epinephelides","armatus",1,200
"JBMP21-2","Labridae","Notolabrus","parilus",4,100
"JBMP21-2","Labridae","Ophthalmolepis","lineolatus",1,100
"JBMP21-2","Labridae","Austrolabrus","maculatus",1,75
"JBMP21-2","Pomacentridae","Parma","mccullochi",2,200
"JBMP21-2","Labridae","Halichoeres","brownfieldi",1,100
"JBMP21-3","Labridae","Austrolabrus","maculatus",1,75
"JBMP21-3","Labridae","Coris","auricularis",2,75
"JBMP21-3","Labridae","Coris","auricularis",3,150
"JBMP21-3","Labridae","Halichoeres","brownfieldi",8,25
"JBMP21-3","Labridae","Halichoeres","brownfieldi",10,50
"JBMP21-3","Labridae","Notolabrus","parilus",2,150
"JBMP21-3","Pomacentridae","Parma","occidentalis",2,125
"JBMP21-3","Pomacentridae","Parma","occidentalis",2,150
"JBMP21-3","Labridae","Ophthalmolepis","lineolatus",1,125
"JBMP21-3","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP21-3","Labridae","Coris","auricularis",1,100
"JBMP21-3","Labridae","Notolabrus","parilus",1,100
"JBMP21-3","Carangidae","Pseudocaranx","georgianus",1,75
"JBMP21-3","Labridae","Coris","auricularis",2,125
"JBMP21-3","Labridae","Halichoeres","brownfieldi",2,75
"JBMP21-3","Labridae","Notolabrus","parilus",2,125
"JBMP21-3","Labridae","Coris","auricularis",2,50
"JBMP21-3","Labridae","Coris","auricularis",2,200
"JBMP21-3","Serranidae","Epinephelides","armatus",1,125
"JBMP21-4","Serranidae","Hypoplectrodes","nigroruber",1,100
"JBMP21-4","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP21-4","Labridae","Ophthalmolepis","lineolatus",2,200
"JBMP21-4","Labridae","Coris","auricularis",5,100
"JBMP21-4","Labridae","Notolabrus","parilus",2,100
"JBMP21-4","Labridae","Coris","auricularis",4,75
"JBMP21-4","Labridae","Halichoeres","brownfieldi",3,50
"JBMP21-4","Labridae","Notolabrus","parilus",2,150
"JBMP21-4","Labridae","Coris","auricularis",4,125
"JBMP21-4","Labridae","Coris","auricularis",3,150
"JBMP21-4","Labridae","Halichoeres","brownfieldi",8,75
"JBMP21-4","Labridae","Notolabrus","parilus",4,125
"JBMP21-4","Pomacentridae","Parma","mccullochi",1,200
"JBMP21-4","Labridae","Coris","auricularis",1,25
"JBMP21-4","Labridae","Coris","auricularis",1,50
"JBMP21-4","Labridae","Coris","auricularis",4,200
"JBMP21-4","Labridae","Coris","auricularis",4,250
"JBMP21-4","Labridae","Halichoeres","brownfieldi",2,100
"JBMP21-4","Labridae","Notolabrus","parilus",4,200
"JBMP21-4","Labridae","Notolabrus","parilus",2,250
"JBMP22-1","Pomacentridae","Parma","mccullochi",3,75
"JBMP22-1","Pomacentridae","Parma","mccullochi",10,150
"JBMP22-1","Labridae","Coris","auricularis",3,75
"JBMP22-1","Labridae","Coris","auricularis",7,150
"JBMP22-1","Serranidae","Epinephelides","armatus",1,100
"JBMP22-1","Labridae","Notolabrus","parilus",13,75
"JBMP22-1","Labridae","Notolabrus","parilus",1,150
"JBMP22-1","Labridae","Notolabrus","parilus",1,200
"JBMP22-1","Pomacentridae","Parma","occidentalis",5,200
"JBMP22-1","Labridae","Thalassoma","lunare",4,125
"JBMP22-1","Labridae","Thalassoma","lunare",3,150
"JBMP22-1","Kyphosidae","Kyphosus","sydneyanus",2,300
"JBMP22-1","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP22-1","Pomacentridae","Parma","mccullochi",11,100
"JBMP22-1","Labridae","Coris","auricularis",2,100
"JBMP22-1","Labridae","Pictilabrus","viridis",1,50
"JBMP22-1","Labridae","Notolabrus","parilus",1,50
"JBMP22-1","Pomacentridae","Parma","occidentalis",3,250
"JBMP22-1","Kyphosidae","Kyphosus","sydneyanus",3,350
"JBMP22-1","Pomacentridae","Parma","mccullochi",15,125
"JBMP22-1","Labridae","Coris","auricularis",7,125
"JBMP22-1","Labridae","Halichoeres","brownfieldi",4,75
"JBMP22-1","Serranidae","Epinephelides","armatus",1,200
"JBMP22-1","Serranidae","Epinephelides","armatus",1,300
"JBMP22-1","Labridae","Notolabrus","parilus",1,100
"JBMP22-1","Labridae","Notolabrus","parilus",3,125
"JBMP22-1","Labridae","Thalassoma","lutescens",5,125
