"Sample","Family","Genus","Species","Count","Transect"
"P1-06","Pomacentridae","Chromis","viridis",1,6
"P1-06","Pomacentridae","Chromis","viridis",89,6
"P1-06","Pomacentridae","Chromis","viridis",1,6
"P1-06","Pomacentridae","Chromis","viridis",1,6
"P1-06","Pomacentridae","Chromis","viridis",1,6
"P1-06","Pomacentridae","Chromis","viridis",1,6
"P1-06","Pomacentridae","Chromis","viridis",1,6
"P1-06","Pomacentridae","Dascyllus","aruanus",1,6
"P1-06","Haemulidae","Diagramma","pictum labiosum",1,6
"P1-06","Pomacentridae","Pomacentrus","moluccensis",1,6
"P1-06","Pomacentridae","Pomacentrus","moluccensis",1,6
"P1-06","Pomacentridae","Dascyllus","aruanus",1,6
"P1-06","Labridae","Thalassoma","lunare",1,6
"P1-06","Pomacentridae","Dascyllus","reticulatus",1,6
"P1-06","Pomacentridae","Dascyllus","reticulatus",1,6
"P1-06","Pomacentridae","Dascyllus","reticulatus",1,6
"P1-06","Pomacentridae","Pomacentrus","coelestis",1,6
"P1-06","Pomacentridae","Pomacentrus","coelestis",1,6
"P1-06","Pomacentridae","Pomacentrus","coelestis",1,6
"P1-06","Pomacentridae","Pomacentrus","coelestis",1,6
"P1-06","Pomacentridae","Pomacentrus","coelestis",1,6
"P1-06","Pomacentridae","Pomacentrus","coelestis",1,6
"P1-06","Labridae","Thalassoma","lunare",1,6
"P1-06","Mullidae","Parupeneus","indicus",1,6
"P1-06","Pomacentridae","Dascyllus","aruanus",1,6
"P1-06","Pomacentridae","Dascyllus","aruanus",1,6
"P1-06","Pomacentridae","Dascyllus","aruanus",1,6
"P1-06","Nemipteridae","Scolopsis","bilineata",1,6
"P1-06","Labridae","Thalassoma","lunare",1,6
"P1-06","Labridae","Thalassoma","lunare",1,6
"P1-06","Pomacentridae","Dascyllus","aruanus",2,6
"P1-06","Pomacentridae","Dascyllus","reticulatus",1,6
"P1-06","Pomacentridae","Dascyllus","aruanus",1,6
"P2-01","Acanthuridae","Acanthurus","triostegus",2,1
"P2-01","Acanthuridae","Naso","fageni",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",4,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Siganidae","Siganus","fuscescens",2,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",2,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Acanthuridae","Naso","hexacanthus",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",4,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Naso","hexacanthus",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",4,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Siganidae","Siganus","fuscescens",2,1
"P2-01","Acanthuridae","Acanthurus","grammoptilus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",2,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Siganidae","Siganus","spp",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Mullidae","Parupeneus","spilurus",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Scaridae","Scarus","prasiognathos",1,1
"P2-01","Scaridae","Scarus","prasiognathos",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Labridae","Cheilinus","spp",1,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Pomacentridae","Stegastes","obreptus",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Nemipteridae","Scolopsis","bilineata",1,1
"P2-01","Pomacentridae","Neoglyphidodon","melas",1,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Acanthuridae","Zebrasoma","veliferum",1,1
"P2-01","Chaetodontidae","Chaetodon","trifascialis",1,1
"P2-01","Chaetodontidae","Chaetodon","trifascialis",1,1
"P2-01","Pomacentridae","Stegastes","obreptus",1,1
"P2-01","Acanthuridae","Zebrasoma","scopas",1,1
"P2-01","Acanthuridae","Zebrasoma","scopas",1,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Chaetodontidae","Chaetodon","trifascialis",1,1
"P2-01","Pomacentridae","Abudefduf","sexfasciatus",2,1
"P2-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"P2-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"P2-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"P2-01","Mullidae","Parupeneus","barberinoides",1,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Scaridae","Scarus","prasiognathos",1,1
"P2-01","Nemipteridae","Scolopsis","bilineata",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Nemipteridae","Scolopsis","bilineata",1,1
"P2-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"P2-01","Scaridae","Scaridae","spp",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Siganidae","Siganus","fuscescens",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Labridae","Thalassoma","lunare",1,1
"P2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"P2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"P2-01","Labridae","Thalassoma","lunare",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Scaridae","Scarus","schlegeli",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Labridae","Labrichthys","unilineatus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",2,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Pomacentridae","Stegastes","obreptus",1,1
"P2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"P2-01","Nemipteridae","Scolopsis","bilineata",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Labridae","Thalassoma","lutescens",1,1
"P2-01","Monacanthidae","Oxymonacanthus","longirostris",1,1
"P2-01","Monacanthidae","Oxymonacanthus","longirostris",1,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Balistidae","Rhinecanthus","aculeatus",1,1
"P2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"P2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Nemipteridae","Scolopsis","bilineata",1,1
"P2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"P2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",3,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Labridae","Cheilinus","trilobatus",1,1
"P2-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"P2-01","Mullidae","Mulloidichthys","flavolineatus",1,1
"P2-01","Mullidae","Mulloidichthys","flavolineatus",1,1
"P2-01","Pomacentridae","Pomacentrus","coelestis",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Labridae","Thalassoma","lunare",1,1
"P2-01","Labridae","Thalassoma","lunare",1,1
"P2-01","Labridae","Thalassoma","lunare",1,1
"P2-01","Labridae","Thalassoma","lunare",1,1
"P2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"P2-01","Labridae","Labrichthys","unilineatus",1,1
"P2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",51,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Acanthuridae","Acanthurus","triostegus",1,1
"P2-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Pomacentridae","Pomacentrus","coelestis",4,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Labridae","Thalassoma","lunare",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Scaridae","Scarus","frenatus",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Pomacentrus","coelestis",1,1
"P2-01","Pomacentridae","Pomacentrus","coelestis",1,1
"P2-01","Pomacentridae","Pomacentrus","coelestis",2,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Pomacentrus","coelestis",3,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Scaridae","Chlorurus","sordidus",1,1
"P2-01","Pomacentridae","Chromis","atripectoralis",1,1
"P2-01","Labridae","Labrichthys","unilineatus",2,1
"P2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"P2-01","Scaridae","Scaridae","spp",4,1
"P2-01","Pomacentridae","Pomacentrus","coelestis",2,1
"P2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"P2-01","Pomacentridae","Dascyllus","reticulatus",3,1
"P2-01","Pomacentridae","Dascyllus","aruanus",1,1
"P2-02","Serranidae","Epinephelus","fasciatus",1,2
"P2-02","Labridae","Cheilinus","trilobatus",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Siganidae","Siganus","fuscescens",3,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"P2-02","Labridae","Labrichthys","unilineatus",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Scaridae","Scaridae","spp",1,2
"P2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Labridae","Thalassoma","lutescens",1,2
"P2-02","Balistidae","Rhinecanthus","aculeatus",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Acanthuridae","Acanthurus","dussumieri",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Labridae","Anampses","melanurus",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","reticulatus",3,2
"P2-02","Labridae","Thalassoma","lutescens",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Labridae","Stethojulis","spp",1,2
"P2-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"P2-02","Siganidae","Siganus","fuscescens",2,2
"P2-02","Scaridae","Scaridae","spp",1,2
"P2-02","Scaridae","Chlorurus","microrhinos",1,2
"P2-02","Labridae","Thalassoma","lunare",1,2
"P2-02","Labridae","Cheilinus","trilobatus",1,2
"P2-02","Lethrinidae","Lethrinus","atkinsoni",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",7,2
"P2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Labridae","Thalassoma","lutescens",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",2,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Labridae","Thalassoma","lunare",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Chromis","atripectoralis",70,2
"P2-02","Scaridae","Scaridae","spp",1,2
"P2-02","Scaridae","Scaridae","spp",1,2
"P2-02","Labridae","Thalassoma","lutescens",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"P2-02","Monacanthidae","Cantherhines","pardalis",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",3,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",2,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Stegastes","obreptus",1,2
"P2-02","Scaridae","Scaridae","spp",1,2
"P2-02","Scaridae","Scaridae","spp",1,2
"P2-02","Scaridae","Scaridae","spp",1,2
"P2-02","Scaridae","Scaridae","spp",1,2
"P2-02","Labridae","Stethojulis","spp",1,2
"P2-02","Carangidae","Carangoides","fulvoguttatus",1,2
"P2-02","Siganidae","Siganus","fuscescens",3,2
"P2-02","Acanthuridae","Acanthurus","triostegus",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Scaridae","Chlorurus","sordidus",1,2
"P2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"P2-02","Siganidae","Siganus","fuscescens",3,2
"P2-02","Siganidae","Siganus","fuscescens",1,2
"P2-02","Acanthuridae","Acanthuridae","spp",1,2
"P2-02","Acanthuridae","Acanthurus","dussumieri",1,2
"P2-02","Acanthuridae","Acanthurus","dussumieri",1,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Scaridae","Chlorurus","sordidus",1,2
"P2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"P2-02","Mullidae","Parupeneus","spilurus",1,2
"P2-02","Labridae","Hologymnosus","annulatus",1,2
"P2-02","Acanthuridae","Acanthurus","dussumieri",1,2
"P2-02","Acanthuridae","Acanthurus","dussumieri",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",2,2
"P2-02","Acanthuridae","Acanthurus","dussumieri",1,2
"P2-02","Acanthuridae","Zebrasoma","scopas",1,2
"P2-02","Acanthuridae","Acanthurus","dussumieri",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",2,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Stegastes","obreptus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Labridae","Hologymnosus","annulatus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",4,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Abudefduf","sexfasciatus",1,2
"P2-02","Pomacentridae","Abudefduf","sexfasciatus",1,2
"P2-02","Pomacentridae","Abudefduf","sexfasciatus",1,2
"P2-02","Pomacentridae","Abudefduf","sexfasciatus",1,2
"P2-02","Pomacentridae","Stegastes","spp",1,2
"P2-02","Acanthuridae","Zebrasoma","scopas",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Abudefduf","sexfasciatus",1,2
"P2-02","Pomacentridae","Abudefduf","sexfasciatus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Chromis","viridis",40,2
"P2-02","Chaetodontidae","Chaetodon","trifascialis",1,2
"P2-02","Pomacentridae","Stegastes","obreptus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Abudefduf","sexfasciatus",1,2
"P2-02","Haemulidae","Diagramma","pictum labiosum",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Stegastes","obreptus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Stegastes","obreptus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Chaetodontidae","Chaetodon","lunulatus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Pomacentridae","Chromis","viridis",25,2
"P2-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Labridae","Stethojulis","spp",1,2
"P2-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"P2-02","Pomacentridae","Stegastes","obreptus",1,2
"P2-02","Synodontidae","Synodus","variegatus",1,2
"P2-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Scaridae","Scarus","rivulatus",1,2
"P2-02","Acanthuridae","Zebrasoma","scopas",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Stegastes","obreptus",1,2
"P2-02","Scaridae","Chlorurus","sordidus",1,2
"P2-02","Scaridae","Chlorurus","sordidus",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Acanthuridae","Zebrasoma","scopas",1,2
"P2-02","Scaridae","Chlorurus","sordidus",1,2
"P2-02","Pomacentridae","Stegastes","obreptus",1,2
"P2-02","Scaridae","Chlorurus","sordidus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Acanthuridae","Zebrasoma","scopas",1,2
"P2-02","Pomacentridae","Abudefduf","sexfasciatus",1,2
"P2-02","Pomacentridae","Abudefduf","sexfasciatus",1,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"P2-02","Labridae","Cheilinus","trilobatus",1,2
"P2-02","Pomacentridae","Stegastes","obreptus",1,2
"P2-02","Chaetodontidae","Chaetodon","trifascialis",1,2
"P2-02","Scaridae","Scaridae","spp",1,2
"P2-02","Acanthuridae","Zebrasoma","scopas",1,2
"P2-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Mullidae","Mulloidichthys","flavolineatus",3,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Mullidae","Parupeneus","spilurus",1,2
"P2-02","Labridae","Anampses","melanurus",1,2
"P2-02","Nemipteridae","Scolopsis","bilineata",1,2
"P2-02","Lethrinidae","Lethrinus","nebulosus",1,2
"P2-02","Carangidae","Carangoides","fulvoguttatus",1,2
"P2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-02","Pomacentridae","Dascyllus","aruanus",1,2
"P2-03","Pomacentridae","Chromis","atripectoralis",40,3
"P2-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"P2-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"P2-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"P2-03","Chaetodontidae","Chaetodon","trifascialis",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Labridae","Choerodon","rubescens",1,3
"P2-03","Pomacentridae","Chromis","atripectoralis",10,3
"P2-03","Scaridae","Chlorurus","sordidus",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Mullidae","Mulloidichthys","flavolineatus",4,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Acanthuridae","Zebrasoma","scopas",1,3
"P2-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"P2-03","Scaridae","Chlorurus","sordidus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Acanthuridae","Zebrasoma","scopas",1,3
