"Sample","Family","Genus","Species","Count","Transect"
"M3-03","Labridae","Thalassoma","lunare",1,3
"M3-03","Labridae","Thalassoma","lunare",1,3
"M3-03","Labridae","Thalassoma","lunare",3,3
"M3-03","Labridae","Thalassoma","lunare",1,3
"M3-03","Labridae","Thalassoma","lunare",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Scaridae","Scaridae","spp",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",2,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Scaridae","Scaridae","spp",1,3
"M3-03","Scaridae","Scaridae","spp",1,3
"M3-03","Scaridae","Scarus","rivulatus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Acanthuridae","Acanthurus","triostegus",1,3
"M3-03","Acanthuridae","Acanthurus","triostegus",1,3
"M3-03","Acanthuridae","Acanthurus","triostegus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Acanthuridae","Acanthurus","triostegus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Mullidae","Parupeneus","barberinoides",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Scaridae","Scarus","frenatus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Acanthuridae","Acanthurus","triostegus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",2,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",2,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Scaridae","Scaridae","spp",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",3,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Chaetodontidae","Chaetodon","auriga",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Scaridae","Scarus","ghobban",1,3
"M3-03","Labridae","Labroides","dimidiatus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Labridae","Thalassoma","lunare",1,3
"M3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",3,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Blenniidae","Meiacanthus","grammistes",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",2,3
"M3-03","Acanthuridae","Acanthurus","triostegus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Acanthuridae","Acanthurus","triostegus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Chaetodontidae","Chaetodon","auriga",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Scaridae","Scarus","ghobban",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Acanthuridae","Ctenochaetus","striatus",1,3
"M3-03","Labridae","Thalassoma","lunare",1,3
"M3-03","Acanthuridae","Zebrasoma","veliferum",1,3
"M3-03","Nemipteridae","Scolopsis","bilineata",1,3
"M3-03","Balistidae","Rhinecanthus","aculeatus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Labridae","Coris","aygula",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Balistidae","Rhinecanthus","aculeatus",1,3
"M3-03","Mullidae","Parupeneus","barberinoides",1,3
"M3-03","Scaridae","Scaridae","spp",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Acanthuridae","Ctenochaetus","striatus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Nemipteridae","Scolopsis","bilineata",1,3
"M3-03","Acanthuridae","Ctenochaetus","striatus",1,3
"M3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"M3-03","Monacanthidae","Cantherhines","pardalis",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Labridae","Cheilio","inermis",1,3
"M3-03","Nemipteridae","Scolopsis","bilineata",1,3
"M3-03","Labridae","Labrichthys","unilineatus",1,3
"M3-03","Pomacentridae","Plectroglyphidodon","lacrymatus",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"M3-03","Pinguipedidae","Parapercis","clathrata",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Labridae","Labrichthys","unilineatus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","reticulatus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",4,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Labridae","Thalassoma","lunare",1,3
"M3-03","Scaridae","Scaridae","spp",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Scaridae","Scaridae","spp",1,3
"M3-03","Scaridae","Scaridae","spp",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Labridae","Thalassoma","lunare",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Labridae","Stethojulis","bandanensis",1,3
"M3-03","Acanthuridae","Ctenochaetus","striatus",1,3
"M3-03","Pomacentridae","Stegastes","nigricans",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Nemipteridae","Scolopsis","bilineata",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",2,3
"M3-03","Nemipteridae","Scolopsis","bilineata",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Scaridae","Chlorurus","sordidus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Acanthuridae","Acanthurus","triostegus",1,3
"M3-03","Labridae","Halichoeres","trimaculatus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Dascyllus","aruanus",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"M3-03","Pomacanthidae","Centropyge","tibicen",1,3
"M3-04","Pomacentridae","Dischistodus","prosopotaenia",1,4
"M3-04","Acanthuridae","Acanthurus","triostegus",1,4
"M3-04","Acanthuridae","Acanthurus","triostegus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Acanthuridae","Acanthurus","triostegus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pinguipedidae","Parapercis","clathrata",1,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Mullidae","Parupeneus","barberinoides",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",9,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Pomacentridae","Stegastes","nigricans",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Pomacentridae","Stegastes","nigricans",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Labridae","Coris","aygula",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",3,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Mullidae","Parupeneus","barberinoides",1,4
"M3-04","Pomacentridae","Stegastes","nigricans",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Scaridae","Scaridae","spp",3,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Labridae","Labrichthys","unilineatus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Labridae","Labrichthys","unilineatus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Plectroglyphidodon","lacrymatus",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Chaetodontidae","Chaetodon","auriga",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Plectroglyphidodon","lacrymatus",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Zanclidae","Zanclus","cornutus",1,4
"M3-04","Acanthuridae","Ctenochaetus","striatus",1,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Mullidae","Mulloidichthys","flavolineatus",1,4
"M3-04","Mullidae","Mulloidichthys","flavolineatus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Labridae","Thalassoma","hardwicke",1,4
"M3-04","Labridae","Thalassoma","lunare",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Labridae","Thalassoma","lutescens",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Chaetodontidae","Chaetodon","auriga",1,4
"M3-04","Pomacentridae","Stegastes","nigricans",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",3,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Stegastes","nigricans",1,4
"M3-04","Pomacentridae","Stegastes","nigricans",1,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Pomacentridae","Stegastes","nigricans",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Chromis","viridis",3,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",4,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Labridae","Labrichthys","unilineatus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",2,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Labridae","Labrichthys","unilineatus",1,4
"M3-04","Labridae","Thalassoma","lunare",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",5,4
"M3-04","Pomacentridae","Dascyllus","aruanus",6,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Labridae","Hemigymnus","melapterus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",2,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Labridae","Thalassoma","lunare",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Labridae","Thalassoma","lutescens",1,4
"M3-04","Siganidae","Siganus","argenteus",1,4
"M3-04","Acanthuridae","Acanthurus","triostegus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Scaridae","Hipposcarus","longiceps",1,4
"M3-04","Siganidae","Siganus","argenteus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",6,4
"M3-04","Pomacentridae","Dascyllus","aruanus",14,4
"M3-04","Mullidae","Mulloidichthys","flavolineatus",1,4
"M3-04","Mullidae","Mulloidichthys","flavolineatus",1,4
"M3-04","Mullidae","Mulloidichthys","flavolineatus",1,4
"M3-04","Mullidae","Mulloidichthys","flavolineatus",1,4
"M3-04","Mullidae","Mulloidichthys","flavolineatus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Labridae","Stethojulis","bandanensis",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Labridae","Thalassoma","lutescens",1,4
"M3-04","Labridae","Thalassoma","lutescens",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Labridae","Stethojulis","bandanensis",1,4
"M3-04","Nemipteridae","Scolopsis","bilineata",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",5,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Mullidae","Mulloidichthys","flavolineatus",1,4
"M3-04","Mullidae","Mulloidichthys","flavolineatus",1,4
"M3-04","Mullidae","Mulloidichthys","flavolineatus",1,4
"M3-04","Labridae","Thalassoma","lunare",1,4
"M3-04","Scaridae","Hipposcarus","longiceps",1,4
"M3-04","Mullidae","Mulloidichthys","flavolineatus",1,4
"M3-04","Scaridae","Scaridae","spp",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Scaridae","Chlorurus","sordidus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Zanclidae","Zanclus","cornutus",1,4
"M3-04","Acanthuridae","Ctenochaetus","striatus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Labridae","Hemigymnus","melapterus",1,4
"M3-04","Chaetodontidae","Chaetodon","auriga",1,4
"M3-04","Labridae","Thalassoma","lutescens",1,4
"M3-04","Labridae","Stethojulis","spp",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Labridae","Thalassoma","lunare",1,4
"M3-04","Labridae","Hologymnosus","annulatus",1,4
"M3-04","Scaridae","Scaridae","spp",15,4
"M3-04","Labridae","Labrichthys","unilineatus",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",2,4
"M3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
"M3-04","Pomacentridae","Dascyllus","aruanus",1,4
